Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	87
dt	50.000001E-12
time stamp (ms)	5:56:25 PM
	
Time	Amplitude
0.000000E+0	1.673556E-3
5.000000E-11	1.747212E-3
1.000000E-10	1.784897E-3
1.500000E-10	1.762629E-3
2.000000E-10	1.699250E-3
2.500000E-10	1.610176E-3
3.000000E-10	1.486844E-3
3.500000E-10	1.334392E-3
4.000000E-10	1.183653E-3
4.500000E-10	1.053469E-3
5.000000E-10	9.541183E-4
5.500000E-10	8.838877E-4
6.000000E-10	8.324994E-4
6.500000E-10	7.982406E-4
7.000000E-10	7.793982E-4
7.500000E-10	7.759723E-4
8.000000E-10	7.999535E-4
8.500000E-10	8.342123E-4
9.000000E-10	8.187957E-4
9.500000E-10	7.554166E-4
1.000000E-9	7.297223E-4
1.050000E-9	7.160187E-4
1.100000E-9	6.303713E-4
1.150000E-9	5.053262E-4
1.200000E-9	4.402342E-4
1.250000E-9	4.111140E-4
1.300000E-9	3.700033E-4
1.350000E-9	3.597256E-4
1.400000E-9	4.094011E-4
1.450000E-9	4.762060E-4
1.500000E-9	5.447240E-4
1.550000E-9	6.149548E-4
1.600000E-9	6.560656E-4
1.650000E-9	6.886116E-4
1.700000E-9	7.331483E-4
1.750000E-9	7.537037E-4
1.800000E-9	7.417131E-4
1.850000E-9	7.400003E-4
1.900000E-9	7.554168E-4
1.950000E-9	7.571298E-4
2.000000E-9	7.588428E-4
2.050000E-9	7.811111E-4
2.100000E-9	8.153700E-4
2.150000E-9	8.616194E-4
2.200000E-9	9.078689E-4
2.250000E-9	9.489795E-4
2.300000E-9	9.763865E-4
2.350000E-9	9.780993E-4
2.400000E-9	9.284238E-4
2.450000E-9	8.290728E-4
2.500000E-9	6.988887E-4
2.550000E-9	5.635659E-4
