Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	39
dt	50.000001E-12
time stamp (ms)	5:06:29 PM
	
Time	Amplitude
0.000000E+0	-1.369809E-5
5.000000E-11	-5.652175E-5
1.000000E-10	-3.939227E-5
1.500000E-10	2.741262E-5
2.000000E-10	1.267634E-4
2.500000E-10	2.209754E-4
3.000000E-10	3.049097E-4
3.500000E-10	4.265289E-4
4.000000E-10	5.601385E-4
4.500000E-10	6.406469E-4
5.000000E-10	6.851834E-4
5.500000E-10	7.365717E-4
6.000000E-10	7.588398E-4
6.500000E-10	7.468491E-4
7.000000E-10	7.348584E-4
7.500000E-10	7.211549E-4
8.000000E-10	6.851831E-4
8.500000E-10	6.492113E-4
9.000000E-10	6.098137E-4
9.500000E-10	5.601385E-4
1.000000E-9	5.121762E-4
1.050000E-9	4.796303E-4
1.100000E-9	4.625010E-4
1.150000E-9	4.727788E-4
1.200000E-9	5.121767E-4
1.250000E-9	5.687039E-4
1.300000E-9	6.440734E-4
1.350000E-9	7.228688E-4
1.400000E-9	7.759700E-4
1.450000E-9	8.050899E-4
1.500000E-9	8.239321E-4
1.550000E-9	8.393485E-4
1.600000E-9	8.307836E-4
1.650000E-9	7.776822E-4
1.700000E-9	6.766184E-4
1.750000E-9	5.704157E-4
1.800000E-9	4.881942E-4
1.850000E-9	4.025469E-4
1.900000E-9	3.066219E-4
1.950000E-9	2.466688E-4
2.000000E-9	2.706501E-4
2.050000E-9	3.460197E-4
2.100000E-9	4.436577E-4
2.150000E-9	5.584251E-4
2.200000E-9	7.057386E-4
2.250000E-9	8.616168E-4
2.300000E-9	1.012356E-3
2.350000E-9	1.151105E-3
2.400000E-9	1.279576E-3
2.450000E-9	1.363511E-3
2.500000E-9	1.425177E-3
2.550000E-9	1.466288E-3
