Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	42
dt	50.000001E-12
time stamp (ms)	5:09:37 PM
	
Time	Amplitude
0.000000E+0	2.158365E-4
5.000000E-11	2.963450E-4
1.000000E-10	3.734277E-4
1.500000E-10	4.625011E-4
2.000000E-10	5.687039E-4
2.500000E-10	6.320830E-4
3.000000E-10	6.303702E-4
3.500000E-10	6.166668E-4
4.000000E-10	5.961115E-4
4.500000E-10	5.395843E-4
5.000000E-10	4.573630E-4
5.500000E-10	3.785674E-4
6.000000E-10	3.220401E-4
6.500000E-10	3.031977E-4
7.000000E-10	3.049106E-4
7.500000E-10	3.031976E-4
8.000000E-10	3.271788E-4
8.500000E-10	3.991226E-4
9.000000E-10	4.933346E-4
9.500000E-10	5.789818E-4
1.000000E-9	6.714809E-4
1.050000E-9	7.537022E-4
1.100000E-9	7.708316E-4
1.150000E-9	7.519891E-4
1.200000E-9	7.262947E-4
1.250000E-9	6.834709E-4
1.300000E-9	6.149530E-4
1.350000E-9	5.806940E-4
1.400000E-9	6.063880E-4
1.450000E-9	6.337950E-4
1.500000E-9	6.457855E-4
1.550000E-9	6.714796E-4
1.600000E-9	7.194420E-4
1.650000E-9	7.519880E-4
1.700000E-9	7.588397E-4
1.750000E-9	7.485620E-4
1.800000E-9	7.211548E-4
1.850000E-9	6.834700E-4
1.900000E-9	6.372205E-4
1.950000E-9	5.875452E-4
2.000000E-9	5.532863E-4
2.050000E-9	5.584252E-4
2.100000E-9	6.029619E-4
2.150000E-9	6.629152E-4
2.200000E-9	7.399979E-4
2.250000E-9	8.564784E-4
2.300000E-9	9.935142E-4
2.350000E-9	1.079162E-3
2.400000E-9	1.113421E-3
2.450000E-9	1.147680E-3
2.500000E-9	1.156244E-3
2.550000E-9	1.082588E-3
