Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	168
dt	50.000001E-12
time stamp (ms)	7:20:38 PM
	
Time	Amplitude
0.000000E+0	1.723232E-3
5.000000E-11	1.629020E-3
1.000000E-10	1.498836E-3
1.500000E-10	1.392633E-3
2.000000E-10	1.325828E-3
2.500000E-10	1.272727E-3
3.000000E-10	1.274440E-3
3.500000E-10	1.348097E-3
4.000000E-10	1.437170E-3
4.500000E-10	1.509114E-3
5.000000E-10	1.599900E-3
5.500000E-10	1.656427E-3
6.000000E-10	1.646149E-3
6.500000E-10	1.618742E-3
7.000000E-10	1.593048E-3
7.500000E-10	1.521104E-3
8.000000E-10	1.425179E-3
8.500000E-10	1.353235E-3
9.000000E-10	1.283004E-3
9.500000E-10	1.190505E-3
1.000000E-9	1.130552E-3
1.050000E-9	1.109996E-3
1.100000E-9	1.080876E-3
1.150000E-9	1.058608E-3
1.200000E-9	1.075738E-3
1.250000E-9	1.103145E-3
1.300000E-9	1.127127E-3
1.350000E-9	1.166525E-3
1.400000E-9	1.207636E-3
1.450000E-9	1.217913E-3
1.500000E-9	1.214488E-3
1.550000E-9	1.212775E-3
1.600000E-9	1.217914E-3
1.650000E-9	1.248747E-3
1.700000E-9	1.300135E-3
1.750000E-9	1.312125E-3
1.800000E-9	1.288144E-3
1.850000E-9	1.293283E-3
1.900000E-9	1.339532E-3
1.950000E-9	1.373791E-3
2.000000E-9	1.394347E-3
2.050000E-9	1.433744E-3
2.100000E-9	1.500549E-3
2.150000E-9	1.577632E-3
2.200000E-9	1.654715E-3
2.250000E-9	1.730084E-3
2.300000E-9	1.808880E-3
2.350000E-9	1.909944E-3
2.400000E-9	2.021285E-3
2.450000E-9	2.122349E-3
2.500000E-9	2.194293E-3
2.550000E-9	2.206284E-3
