Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	302
dt	50.000001E-12
time stamp (ms)	9:39:58 PM
	
Time	Amplitude
0.000000E+0	5.841182E-4
5.000000E-11	5.207391E-4
1.000000E-10	4.436564E-4
1.500000E-10	3.665737E-4
2.000000E-10	2.946299E-4
2.500000E-10	2.449544E-4
3.000000E-10	2.261119E-4
3.500000E-10	2.312508E-4
4.000000E-10	2.620839E-4
4.500000E-10	3.306020E-4
5.000000E-10	4.042589E-4
5.500000E-10	4.676381E-4
6.000000E-10	5.344432E-4
6.500000E-10	6.098132E-4
7.000000E-10	6.766183E-4
7.500000E-10	7.074516E-4
8.000000E-10	6.937482E-4
8.500000E-10	6.766189E-4
9.000000E-10	6.886096E-4
9.500000E-10	7.125909E-4
1.000000E-9	7.262945E-4
1.050000E-9	7.639793E-4
1.100000E-9	8.222194E-4
1.150000E-9	8.770337E-4
1.200000E-9	9.404126E-4
1.250000E-9	1.008930E-3
1.300000E-9	1.036338E-3
1.350000E-9	1.012356E-3
1.400000E-9	9.506900E-4
1.450000E-9	8.307837E-4
1.500000E-9	6.594889E-4
1.550000E-9	4.642128E-4
1.600000E-9	2.672237E-4
1.650000E-9	8.222535E-5
1.700000E-9	-5.652345E-5
1.750000E-9	-1.524486E-4
1.800000E-9	-1.695781E-4
1.850000E-9	-8.564371E-5
1.900000E-9	5.481797E-5
1.950000E-9	2.158351E-4
2.000000E-9	4.008335E-4
2.050000E-9	5.772673E-4
2.100000E-9	7.211551E-4
2.150000E-9	8.650429E-4
2.200000E-9	9.832365E-4
2.250000E-9	1.007218E-3
2.300000E-9	9.232838E-4
2.350000E-9	8.068035E-4
2.400000E-9	6.817584E-4
2.450000E-9	5.293061E-4
2.500000E-9	3.665760E-4
2.550000E-9	2.295401E-4
