Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot00
Operator	Angus+Samantha
Date	2/5/2024
Time	15:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	6
dt	50.000001E-12
time stamp (ms)	3:32:45 PM
	
Time	Amplitude
0.000000E+0	5.063473E-3
5.000000E-11	4.996668E-3
1.000000E-10	4.897316E-3
1.500000E-10	4.750003E-3
2.000000E-10	4.611254E-3
2.500000E-10	4.487921E-3
3.000000E-10	4.347460E-3
3.500000E-10	4.224127E-3
4.000000E-10	4.162461E-3
4.500000E-10	4.140193E-3
5.000000E-10	4.148757E-3
5.500000E-10	4.236118E-3
6.000000E-10	4.391996E-3
6.500000E-10	4.542736E-3
7.000000E-10	4.681485E-3
7.500000E-10	4.851067E-3
8.000000E-10	5.006945E-3
8.500000E-10	5.118287E-3
9.000000E-10	5.176527E-3
9.500000E-10	5.190231E-3
1.000000E-9	5.166250E-3
1.050000E-9	5.108009E-3
1.100000E-9	5.012084E-3
1.150000E-9	4.902455E-3
1.200000E-9	4.799678E-3
1.250000E-9	4.712318E-3
1.300000E-9	4.654078E-3
1.350000E-9	4.647226E-3
1.400000E-9	4.664355E-3
1.450000E-9	4.681485E-3
1.500000E-9	4.739725E-3
1.550000E-9	4.833937E-3
1.600000E-9	4.917872E-3
1.650000E-9	4.982964E-3
1.700000E-9	5.042917E-3
1.750000E-9	5.108009E-3
1.800000E-9	5.128565E-3
1.850000E-9	5.116574E-3
1.900000E-9	5.114861E-3
1.950000E-9	5.126852E-3
2.000000E-9	5.116574E-3
2.050000E-9	5.044630E-3
2.100000E-9	4.967547E-3
2.150000E-9	4.911020E-3
2.200000E-9	4.875048E-3
2.250000E-9	4.883613E-3
2.300000E-9	4.929863E-3
2.350000E-9	4.964122E-3
2.400000E-9	4.991529E-3
2.450000E-9	5.070324E-3
2.500000E-9	5.157685E-3
2.550000E-9	5.191944E-3
2.600000E-9	5.185092E-3
2.650000E-9	5.183379E-3
2.700000E-9	5.169676E-3
2.750000E-9	5.109722E-3
2.800000E-9	5.013797E-3
2.850000E-9	4.945279E-3
2.900000E-9	4.892178E-3
2.950000E-9	4.823660E-3
3.000000E-9	4.705466E-3
3.050000E-9	4.570143E-3
3.100000E-9	4.446811E-3
3.150000E-9	4.320052E-3
3.200000E-9	4.183016E-3
3.250000E-9	4.104221E-3
3.300000E-9	4.138480E-3
3.350000E-9	4.241257E-3
3.400000E-9	4.342321E-3
3.450000E-9	4.457088E-3
3.500000E-9	4.614680E-3
3.550000E-9	4.770558E-3
3.600000E-9	4.888752E-3
3.650000E-9	4.977825E-3
3.700000E-9	5.066899E-3
3.750000E-9	5.116574E-3
3.800000E-9	5.114861E-3
3.850000E-9	5.118287E-3
3.900000E-9	5.154259E-3
3.950000E-9	5.166250E-3
4.000000E-9	5.149120E-3
4.050000E-9	5.164537E-3
4.100000E-9	5.229629E-3
4.150000E-9	5.287869E-3
4.200000E-9	5.313563E-3
4.250000E-9	5.344396E-3
4.300000E-9	5.364952E-3
4.350000E-9	5.358100E-3
4.400000E-9	5.337545E-3
4.450000E-9	5.296434E-3
4.500000E-9	5.209073E-3
4.550000E-9	5.087454E-3
4.600000E-9	4.945279E-3
4.650000E-9	4.760280E-3
4.700000E-9	4.547875E-3
4.750000E-9	4.371441E-3
4.800000E-9	4.224127E-3
4.850000E-9	4.093943E-3
4.900000E-9	4.016860E-3
4.950000E-9	4.021999E-3
5.000000E-9	4.054545E-3
5.050000E-9	4.107647E-3
5.100000E-9	4.205285E-3
5.150000E-9	4.308062E-3
5.200000E-9	4.368015E-3
5.250000E-9	4.436533E-3
5.300000E-9	4.520467E-3
5.350000E-9	4.541023E-3
5.400000E-9	4.511903E-3
5.450000E-9	4.503338E-3
5.500000E-9	4.486208E-3
5.550000E-9	4.414265E-3
5.600000E-9	4.344034E-3
5.650000E-9	4.318339E-3
5.700000E-9	4.301210E-3
5.750000E-9	4.290932E-3
5.800000E-9	4.296071E-3
5.850000E-9	4.292645E-3
5.900000E-9	4.299497E-3
5.950000E-9	4.344034E-3
6.000000E-9	4.421116E-3
6.050000E-9	4.499912E-3
6.100000E-9	4.578708E-3
6.150000E-9	4.650652E-3
6.200000E-9	4.717457E-3
6.250000E-9	4.768845E-3
6.300000E-9	4.809956E-3
6.350000E-9	4.871622E-3
6.400000E-9	4.979538E-3
6.450000E-9	5.089167E-3
6.500000E-9	5.128565E-3
6.550000E-9	5.116574E-3
6.600000E-9	5.102870E-3
6.650000E-9	5.068611E-3
6.700000E-9	4.988103E-3
6.750000E-9	4.890465E-3
6.800000E-9	4.782549E-3
6.850000E-9	4.669494E-3
6.900000E-9	4.573569E-3
6.950000E-9	4.494773E-3
7.000000E-9	4.426255E-3
7.050000E-9	4.366302E-3
7.100000E-9	4.338895E-3
7.150000E-9	4.345747E-3
7.200000E-9	4.376580E-3
7.250000E-9	4.441672E-3
7.300000E-9	4.537597E-3
7.350000E-9	4.667781E-3
7.400000E-9	4.811669E-3
7.450000E-9	4.953844E-3
7.500000E-9	5.077176E-3
7.550000E-9	5.154259E-3
7.600000E-9	5.183379E-3
7.650000E-9	5.217638E-3
7.700000E-9	5.279304E-3
7.750000E-9	5.334119E-3
7.800000E-9	5.376943E-3
7.850000E-9	5.462590E-3
7.900000E-9	5.604765E-3
7.950000E-9	5.752079E-3
8.000000E-9	5.887402E-3
8.050000E-9	5.995317E-3
8.100000E-9	6.079252E-3
8.150000E-9	6.158048E-3
8.200000E-9	6.218001E-3
8.250000E-9	6.221427E-3
8.300000E-9	6.173464E-3
8.350000E-9	6.115224E-3
8.400000E-9	6.015873E-3
8.450000E-9	5.841152E-3
8.500000E-9	5.637311E-3
8.550000E-9	5.476294E-3
8.600000E-9	5.356387E-3
8.650000E-9	5.255323E-3
8.700000E-9	5.183379E-3
8.750000E-9	5.181666E-3
8.800000E-9	5.229629E-3
8.850000E-9	5.267314E-3
8.900000E-9	5.286156E-3
8.950000E-9	5.304999E-3
9.000000E-9	5.270740E-3
9.050000E-9	5.147407E-3
9.100000E-9	4.989816E-3
9.150000E-9	4.887039E-3
9.200000E-9	4.820234E-3
9.250000E-9	4.756855E-3
9.300000E-9	4.741438E-3
9.350000E-9	4.801391E-3
9.400000E-9	4.899029E-3
9.450000E-9	5.027501E-3
9.500000E-9	5.203935E-3
9.550000E-9	5.400924E-3
9.600000E-9	5.585922E-3
9.650000E-9	5.736662E-3
9.700000E-9	5.832587E-3
9.750000E-9	5.890828E-3
9.800000E-9	5.930225E-3
9.850000E-9	5.913096E-3
9.900000E-9	5.793189E-3
9.950000E-9	5.613330E-3
1.000000E-8	5.431757E-3
1.005000E-8	5.251897E-3
1.010000E-8	5.063473E-3
1.015000E-8	4.912733E-3
1.020000E-8	4.801391E-3
1.025000E-8	4.695188E-3
1.030000E-8	4.631809E-3
1.035000E-8	4.621532E-3
1.040000E-8	4.607828E-3
1.045000E-8	4.576995E-3
1.050000E-8	4.606115E-3
1.055000E-8	4.684911E-3
1.060000E-8	4.726021E-3
1.065000E-8	4.756855E-3
1.070000E-8	4.811669E-3
1.075000E-8	4.828798E-3
1.080000E-8	4.767132E-3
1.085000E-8	4.719170E-3
1.090000E-8	4.734586E-3
1.095000E-8	4.760280E-3
1.100000E-8	4.791114E-3
1.105000E-8	4.849354E-3
1.110000E-8	4.893891E-3
1.115000E-8	4.928150E-3
1.120000E-8	4.960696E-3
1.125000E-8	4.991529E-3
1.130000E-8	5.012084E-3
1.135000E-8	5.056621E-3
1.140000E-8	5.101158E-3
1.145000E-8	5.099445E-3
1.150000E-8	5.094306E-3
1.155000E-8	5.125139E-3
1.160000E-8	5.197083E-3
1.165000E-8	5.337545E-3
1.170000E-8	5.599626E-3
1.175000E-8	6.003882E-3
1.180000E-8	6.557165E-3
1.185000E-8	7.298872E-3
1.190000E-8	8.271828E-3
1.195000E-8	9.558254E-3
1.200000E-8	1.123352E-2
1.205000E-8	1.333873E-2
1.210000E-8	1.586191E-2
1.215000E-8	1.885957E-2
1.220000E-8	2.239168E-2
1.225000E-8	2.638456E-2
1.230000E-8	3.071147E-2
1.235000E-8	3.527477E-2
1.240000E-8	3.995455E-2
1.245000E-8	4.455896E-2
1.250000E-8	4.890472E-2
1.255000E-8	5.287191E-2
1.260000E-8	5.636633E-2
1.265000E-8	5.926806E-2
1.270000E-8	6.149661E-2
1.275000E-8	6.305026E-2
1.280000E-8	6.393928E-2
1.285000E-8	6.416368E-2
1.290000E-8	6.380738E-2
1.295000E-8	6.295605E-2
1.300000E-8	6.161138E-2
1.305000E-8	5.985218E-2
1.310000E-8	5.780692E-2
1.315000E-8	5.554411E-2
1.320000E-8	5.307575E-2
1.325000E-8	5.049605E-2
1.330000E-8	4.794033E-2
1.335000E-8	4.546511E-2
1.340000E-8	4.315434E-2
1.345000E-8	4.107311E-2
1.350000E-8	3.929507E-2
1.355000E-8	3.788188E-2
1.360000E-8	3.686096E-2
1.365000E-8	3.627000E-2
1.370000E-8	3.619291E-2
1.375000E-8	3.663314E-2
1.380000E-8	3.741767E-2
1.385000E-8	3.842489E-2
1.390000E-8	3.965136E-2
1.395000E-8	4.099260E-2
1.400000E-8	4.230129E-2
1.405000E-8	4.349351E-2
1.410000E-8	4.449901E-2
1.415000E-8	4.521673E-2
1.420000E-8	4.557132E-2
1.425000E-8	4.559016E-2
1.430000E-8	4.528011E-2
1.435000E-8	4.459151E-2
1.440000E-8	4.346953E-2
1.445000E-8	4.195870E-2
1.450000E-8	4.024575E-2
1.455000E-8	3.835466E-2
1.460000E-8	3.626657E-2
1.465000E-8	3.404145E-2
1.470000E-8	3.187799E-2
1.475000E-8	2.988412E-2
1.480000E-8	2.811293E-2
1.485000E-8	2.666035E-2
1.490000E-8	2.556577E-2
1.495000E-8	2.486175E-2
1.500000E-8	2.465277E-2
1.505000E-8	2.495254E-2
1.510000E-8	2.559147E-2
1.515000E-8	2.650961E-2
1.520000E-8	2.772238E-2
1.525000E-8	2.914412E-2
1.530000E-8	3.061212E-2
1.535000E-8	3.205957E-2
1.540000E-8	3.336826E-2
1.545000E-8	3.444399E-2
1.550000E-8	3.525250E-2
1.555000E-8	3.574241E-2
1.560000E-8	3.580407E-2
1.565000E-8	3.545463E-2
1.570000E-8	3.480714E-2
1.575000E-8	3.388043E-2
1.580000E-8	3.261285E-2
1.585000E-8	3.106263E-2
1.590000E-8	2.934797E-2
1.595000E-8	2.745344E-2
1.600000E-8	2.547670E-2
1.605000E-8	2.355477E-2
1.610000E-8	2.175103E-2
1.615000E-8	2.013743E-2
1.620000E-8	1.883559E-2
1.625000E-8	1.791060E-2
1.630000E-8	1.738301E-2
1.635000E-8	1.731792E-2
1.640000E-8	1.766393E-2
1.645000E-8	1.836282E-2
1.650000E-8	1.941628E-2
1.655000E-8	2.078835E-2
1.660000E-8	2.228890E-2
1.665000E-8	2.383055E-2
1.670000E-8	2.540133E-2
1.675000E-8	2.686933E-2
1.680000E-8	2.807353E-2
1.685000E-8	2.900538E-2
1.690000E-8	2.963745E-2
1.695000E-8	2.986014E-2
1.700000E-8	2.962546E-2
1.705000E-8	2.896598E-2
1.710000E-8	2.790395E-2
1.715000E-8	2.645651E-2
1.720000E-8	2.468018E-2
1.725000E-8	2.270172E-2
1.730000E-8	2.064447E-2
1.735000E-8	1.858207E-2
1.740000E-8	1.653510E-2
1.745000E-8	1.462345E-2
1.750000E-8	1.305610E-2
1.755000E-8	1.191870E-2
1.760000E-8	1.116329E-2
1.765000E-8	1.086523E-2
1.770000E-8	1.109306E-2
1.775000E-8	1.176282E-2
1.780000E-8	1.280772E-2
1.785000E-8	1.422262E-2
1.790000E-8	1.587561E-2
1.795000E-8	1.760398E-2
1.800000E-8	1.933749E-2
1.805000E-8	2.102645E-2
1.810000E-8	2.252529E-2
1.815000E-8	2.378088E-2
1.820000E-8	2.475555E-2
1.825000E-8	2.530198E-2
1.830000E-8	2.533966E-2
1.835000E-8	2.491485E-2
1.840000E-8	2.408578E-2
1.845000E-8	2.287301E-2
1.850000E-8	2.133479E-2
1.855000E-8	1.953447E-2
1.860000E-8	1.752005E-2
1.865000E-8	1.541654E-2
1.870000E-8	1.339355E-2
1.875000E-8	1.153328E-2
1.880000E-8	9.936816E-3
1.885000E-8	8.696640E-3
1.890000E-8	7.853868E-3
1.895000E-8	7.420492E-3
1.900000E-8	7.485584E-3
1.905000E-8	8.067987E-3
1.910000E-8	9.076915E-3
1.915000E-8	1.043015E-2
1.920000E-8	1.205573E-2
1.925000E-8	1.385433E-2
1.930000E-8	1.569233E-2
1.935000E-8	1.745667E-2
1.940000E-8	1.902744E-2
1.945000E-8	2.034127E-2
1.950000E-8	2.136904E-2
1.955000E-8	2.206793E-2
1.960000E-8	2.237112E-2
1.965000E-8	2.225464E-2
1.970000E-8	2.172876E-2
1.975000E-8	2.082775E-2
1.980000E-8	1.958072E-2
1.985000E-8	1.802708E-2
1.990000E-8	1.622506E-2
1.995000E-8	1.425516E-2
2.000000E-8	1.222189E-2
2.005000E-8	1.024343E-2
2.010000E-8	8.468817E-3
2.015000E-8	6.983690E-3
2.020000E-8	5.824022E-3
2.025000E-8	5.072037E-3
2.030000E-8	4.835650E-3
2.035000E-8	5.097732E-3
2.040000E-8	5.776060E-3
2.045000E-8	6.874061E-3
2.050000E-8	8.376318E-3
