Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	209
dt	50.000001E-12
time stamp (ms)	8:03:17 PM
	
Time	Amplitude
0.000000E+0	1.077451E-3
5.000000E-11	1.044905E-3
1.000000E-10	1.020924E-3
1.500000E-10	1.036341E-3
2.000000E-10	1.082591E-3
2.500000E-10	1.130553E-3
3.000000E-10	1.181942E-3
3.500000E-10	1.250460E-3
4.000000E-10	1.334394E-3
4.500000E-10	1.432032E-3
5.000000E-10	1.539948E-3
5.500000E-10	1.644437E-3
6.000000E-10	1.754066E-3
6.500000E-10	1.853416E-3
7.000000E-10	1.913369E-3
7.500000E-10	1.933924E-3
8.000000E-10	1.954480E-3
8.500000E-10	1.976748E-3
9.000000E-10	1.954479E-3
9.500000E-10	1.882536E-3
1.000000E-9	1.815731E-3
1.050000E-9	1.752352E-3
1.100000E-9	1.670130E-3
1.150000E-9	1.608464E-3
1.200000E-9	1.606752E-3
1.250000E-9	1.618743E-3
1.300000E-9	1.625595E-3
1.350000E-9	1.654715E-3
1.400000E-9	1.694113E-3
1.450000E-9	1.700965E-3
1.500000E-9	1.676984E-3
1.550000E-9	1.627308E-3
1.600000E-9	1.539948E-3
1.650000E-9	1.438884E-3
1.700000E-9	1.341246E-3
1.750000E-9	1.223053E-3
1.800000E-9	1.087730E-3
1.850000E-9	9.712494E-4
1.900000E-9	8.718984E-4
1.950000E-9	7.913899E-4
2.000000E-9	7.537050E-4
2.050000E-9	7.331496E-4
2.100000E-9	7.245849E-4
2.150000E-9	7.691215E-4
2.200000E-9	8.393523E-4
2.250000E-9	8.821760E-4
2.300000E-9	9.061572E-4
2.350000E-9	9.318513E-4
2.400000E-9	9.438419E-4
2.450000E-9	9.678231E-4
2.500000E-9	1.012360E-3
2.550000E-9	1.032915E-3
