Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	104
dt	50.000001E-12
time stamp (ms)	6:14:06 PM
	
Time	Amplitude
0.000000E+0	6.731944E-4
5.000000E-11	8.581925E-4
1.000000E-10	1.015783E-3
1.500000E-10	1.099718E-3
2.000000E-10	1.145967E-3
2.500000E-10	1.175087E-3
3.000000E-10	1.140828E-3
3.500000E-10	1.038052E-3
4.000000E-10	9.284233E-4
4.500000E-10	8.153690E-4
5.000000E-10	6.697687E-4
5.500000E-10	5.241683E-4
6.000000E-10	4.231046E-4
6.500000E-10	3.665775E-4
7.000000E-10	3.288928E-4
7.500000E-10	3.271799E-4
8.000000E-10	3.939849E-4
8.500000E-10	5.053264E-4
9.000000E-10	6.183809E-4
9.500000E-10	7.280095E-4
1.000000E-9	8.359251E-4
1.050000E-9	9.232853E-4
1.100000E-9	9.815253E-4
1.150000E-9	1.019210E-3
1.200000E-9	1.008932E-3
1.250000E-9	9.609694E-4
1.300000E-9	9.318491E-4
1.350000E-9	9.181453E-4
1.400000E-9	9.044416E-4
1.450000E-9	9.027286E-4
1.500000E-9	9.147192E-4
1.550000E-9	9.147193E-4
1.600000E-9	9.267099E-4
1.650000E-9	9.592559E-4
1.700000E-9	9.729595E-4
1.750000E-9	9.455524E-4
1.800000E-9	9.421266E-4
1.850000E-9	9.626820E-4
1.900000E-9	9.712468E-4
1.950000E-9	9.798115E-4
2.000000E-9	1.017496E-3
2.050000E-9	1.050042E-3
2.100000E-9	1.051755E-3
2.150000E-9	1.056894E-3
2.200000E-9	1.070598E-3
2.250000E-9	1.062033E-3
2.300000E-9	1.027775E-3
2.350000E-9	9.798122E-4
2.400000E-9	9.198591E-4
2.450000E-9	8.376377E-4
2.500000E-9	7.656939E-4
2.550000E-9	7.074537E-4
