Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	142
dt	50.000001E-12
time stamp (ms)	6:53:35 PM
	
Time	Amplitude
0.000000E+0	1.014072E-3
5.000000E-11	9.866648E-4
1.000000E-10	9.661094E-4
1.500000E-10	9.729611E-4
2.000000E-10	1.002081E-3
2.500000E-10	1.058608E-3
3.000000E-10	1.156246E-3
3.500000E-10	1.288143E-3
4.000000E-10	1.428605E-3
4.500000E-10	1.551937E-3
5.000000E-10	1.649575E-3
5.500000E-10	1.728371E-3
6.000000E-10	1.781472E-3
6.500000E-10	1.790037E-3
7.000000E-10	1.752352E-3
7.500000E-10	1.682121E-3
8.000000E-10	1.596474E-3
8.500000E-10	1.483419E-3
9.000000E-10	1.354948E-3
9.500000E-10	1.226477E-3
1.000000E-9	1.075738E-3
1.050000E-9	9.112950E-4
1.100000E-9	7.862499E-4
1.150000E-9	7.211579E-4
1.200000E-9	6.749084E-4
1.250000E-9	6.697695E-4
1.300000E-9	7.297227E-4
1.350000E-9	8.205088E-4
1.400000E-9	9.044432E-4
1.450000E-9	1.012359E-3
1.500000E-9	1.144256E-3
1.550000E-9	1.245320E-3
1.600000E-9	1.306986E-3
1.650000E-9	1.354948E-3
1.700000E-9	1.375504E-3
1.750000E-9	1.341245E-3
1.800000E-9	1.294995E-3
1.850000E-9	1.274440E-3
1.900000E-9	1.279579E-3
1.950000E-9	1.274440E-3
2.000000E-9	1.293283E-3
2.050000E-9	1.375504E-3
2.100000E-9	1.505688E-3
2.150000E-9	1.632446E-3
2.200000E-9	1.766056E-3
2.250000E-9	1.932212E-3
2.300000E-9	2.065822E-3
2.350000E-9	2.130914E-3
2.400000E-9	2.156608E-3
2.450000E-9	2.158321E-3
2.500000E-9	2.103507E-3
2.550000E-9	2.005869E-3
