Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	204
dt	50.000001E-12
time stamp (ms)	7:58:03 PM
	
Time	Amplitude
0.000000E+0	1.522818E-3
5.000000E-11	1.493697E-3
1.000000E-10	1.481707E-3
1.500000E-10	1.483420E-3
2.000000E-10	1.457725E-3
2.500000E-10	1.408050E-3
3.000000E-10	1.377216E-3
3.500000E-10	1.372078E-3
4.000000E-10	1.366939E-3
4.500000E-10	1.344670E-3
5.000000E-10	1.301846E-3
5.500000E-10	1.245319E-3
6.000000E-10	1.209347E-3
6.500000E-10	1.205921E-3
7.000000E-10	1.202495E-3
7.500000E-10	1.192218E-3
8.000000E-10	1.197357E-3
8.500000E-10	1.228190E-3
9.000000E-10	1.260736E-3
9.500000E-10	1.286431E-3
1.000000E-9	1.325828E-3
1.050000E-9	1.372078E-3
1.100000E-9	1.404624E-3
1.150000E-9	1.442309E-3
1.200000E-9	1.510827E-3
1.250000E-9	1.563928E-3
1.300000E-9	1.551938E-3
1.350000E-9	1.505688E-3
1.400000E-9	1.461152E-3
1.450000E-9	1.397773E-3
1.500000E-9	1.313838E-3
1.550000E-9	1.226478E-3
1.600000E-9	1.139117E-3
1.650000E-9	1.038053E-3
1.700000E-9	9.626837E-4
1.750000E-9	9.198599E-4
1.800000E-9	9.095821E-4
1.850000E-9	9.455540E-4
1.900000E-9	1.032914E-3
1.950000E-9	1.139117E-3
2.000000E-9	1.245319E-3
2.050000E-9	1.365226E-3
2.100000E-9	1.474854E-3
2.150000E-9	1.562214E-3
2.200000E-9	1.629019E-3
2.250000E-9	1.663278E-3
2.300000E-9	1.634158E-3
2.350000E-9	1.572492E-3
2.400000E-9	1.515965E-3
2.450000E-9	1.438882E-3
2.500000E-9	1.336106E-3
2.550000E-9	1.238468E-3
