Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	229
dt	50.000001E-12
time stamp (ms)	8:24:03 PM
	
Time	Amplitude
0.000000E+0	2.706507E-4
5.000000E-11	2.843542E-4
1.000000E-10	3.066226E-4
1.500000E-10	3.648628E-4
2.000000E-10	3.905571E-4
2.500000E-10	3.682889E-4
3.000000E-10	3.665761E-4
3.500000E-10	4.093999E-4
4.000000E-10	4.539367E-4
4.500000E-10	5.087512E-4
5.000000E-10	5.841210E-4
5.500000E-10	6.457872E-4
6.000000E-10	7.006016E-4
6.500000E-10	7.742583E-4
7.000000E-10	8.205079E-4
7.500000E-10	8.410632E-4
8.000000E-10	8.855998E-4
8.500000E-10	9.335622E-4
9.000000E-10	9.472658E-4
9.500000E-10	9.780988E-4
1.000000E-9	1.044904E-3
1.050000E-9	1.082588E-3
1.100000E-9	1.099718E-3
1.150000E-9	1.163097E-3
1.200000E-9	1.236754E-3
1.250000E-9	1.276151E-3
1.300000E-9	1.317262E-3
1.350000E-9	1.365225E-3
1.400000E-9	1.380641E-3
1.450000E-9	1.348095E-3
1.500000E-9	1.283003E-3
1.550000E-9	1.192217E-3
1.600000E-9	1.089440E-3
1.650000E-9	9.763857E-4
1.700000E-9	8.479147E-4
1.750000E-9	7.348602E-4
1.800000E-9	6.560646E-4
1.850000E-9	5.841207E-4
1.900000E-9	5.258805E-4
1.950000E-9	5.224546E-4
2.000000E-9	5.498618E-4
2.050000E-9	5.687042E-4
2.100000E-9	6.132409E-4
2.150000E-9	7.057401E-4
2.200000E-9	8.068041E-4
2.250000E-9	8.770350E-4
2.300000E-9	9.455529E-4
2.350000E-9	1.003793E-3
2.400000E-9	1.026062E-3
2.450000E-9	1.005506E-3
2.500000E-9	9.763862E-4
2.550000E-9	9.404143E-4
