Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	126
dt	50.000001E-12
time stamp (ms)	6:36:57 PM
	
Time	Amplitude
0.000000E+0	6.337968E-4
5.000000E-11	5.858343E-4
1.000000E-10	4.984740E-4
1.500000E-10	4.179655E-4
2.000000E-10	3.631513E-4
2.500000E-10	3.066240E-4
3.000000E-10	2.432450E-4
3.500000E-10	2.295414E-4
4.000000E-10	2.723650E-4
4.500000E-10	3.357441E-4
5.000000E-10	4.333821E-4
5.500000E-10	5.875473E-4
6.000000E-10	7.725456E-4
6.500000E-10	9.301367E-4
7.000000E-10	1.039765E-3
7.500000E-10	1.123700E-3
8.000000E-10	1.202495E-3
8.500000E-10	1.252171E-3
9.000000E-10	1.240180E-3
9.500000E-10	1.180227E-3
1.000000E-9	1.116848E-3
1.050000E-9	1.046617E-3
1.100000E-9	9.849513E-4
1.150000E-9	9.695349E-4
1.200000E-9	9.883774E-4
1.250000E-9	9.986552E-4
1.300000E-9	1.000368E-3
1.350000E-9	1.044905E-3
1.400000E-9	1.142543E-3
1.450000E-9	1.235042E-3
1.500000E-9	1.262449E-3
1.550000E-9	1.238468E-3
1.600000E-9	1.204209E-3
1.650000E-9	1.159672E-3
1.700000E-9	1.077451E-3
1.750000E-9	9.438411E-4
1.800000E-9	8.239347E-4
1.850000E-9	7.348615E-4
1.900000E-9	6.509271E-4
1.950000E-9	5.567150E-4
2.000000E-9	4.899101E-4
2.050000E-9	4.642158E-4
2.100000E-9	4.573640E-4
2.150000E-9	4.693547E-4
2.200000E-9	5.138913E-4
2.250000E-9	5.789833E-4
2.300000E-9	6.749083E-4
2.350000E-9	7.759721E-4
2.400000E-9	8.718971E-4
2.450000E-9	9.729610E-4
2.500000E-9	1.070599E-3
2.550000E-9	1.137404E-3
