Study Name	Tungsten_Fuzz
6.550000E-9	-4.349168E-3
6.600000E-9	-4.309771E-3
6.650000E-9	-4.294354E-3
6.700000E-9	-4.318335E-3
6.750000E-9	-4.359446E-3
6.800000E-9	-4.415974E-3
6.850000E-9	-4.477640E-3
6.900000E-9	-4.530741E-3
6.950000E-9	-4.582130E-3
7.000000E-9	-4.645509E-3
7.050000E-9	-4.712314E-3
7.100000E-9	-4.756851E-3
7.150000E-9	-4.777406E-3
7.200000E-9	-4.773980E-3
7.250000E-9	-4.748286E-3
7.300000E-9	-4.715740E-3
7.350000E-9	-4.693471E-3
7.400000E-9	-4.691758E-3
7.450000E-9	-4.698610E-3
7.500000E-9	-4.707175E-3
7.550000E-9	-4.729443E-3
7.600000E-9	-4.777406E-3
7.650000E-9	-4.837359E-3
7.700000E-9	-4.899025E-3
7.750000E-9	-4.957266E-3
7.800000E-9	-5.000090E-3
7.850000E-9	-5.046339E-3
7.900000E-9	-5.096015E-3
7.950000E-9	-5.084024E-3
8.000000E-9	-5.013793E-3
8.050000E-9	-4.998377E-3
8.100000E-9	-5.022358E-3
8.150000E-9	-4.950414E-3
8.200000E-9	-4.815091E-3
8.250000E-9	-4.770554E-3
8.300000E-9	-4.741434E-3
8.350000E-9	-4.602685E-3
8.400000E-9	-4.453658E-3
8.450000E-9	-4.376576E-3
8.500000E-9	-4.284076E-3
8.550000E-9	-4.218984E-3
8.600000E-9	-4.268660E-3
8.650000E-9	-4.292641E-3
8.700000E-9	-4.227549E-3
8.750000E-9	-4.275512E-3
8.800000E-9	-4.445094E-3
8.850000E-9	-4.513612E-3
8.900000E-9	-4.506760E-3
8.950000E-9	-4.585556E-3
9.000000E-9	-4.664351E-3
9.050000E-9	-4.681481E-3
9.100000E-9	-4.751712E-3
9.150000E-9	-4.782545E-3
9.200000E-9	-4.606111E-3
9.250000E-9	-4.405696E-3
9.300000E-9	-4.386853E-3
9.350000E-9	-4.410835E-3
9.400000E-9	-4.366298E-3
9.450000E-9	-4.333752E-3
9.500000E-9	-4.261808E-3
9.550000E-9	-4.104217E-3
9.600000E-9	-4.051115E-3
9.650000E-9	-4.145327E-3
9.700000E-9	-4.167596E-3
9.750000E-9	-4.138476E-3
9.800000E-9	-4.280650E-3
9.850000E-9	-4.501621E-3
9.900000E-9	-4.575278E-3
9.950000E-9	-4.554722E-3
1.000000E-8	-4.576991E-3
1.005000E-8	-4.645509E-3
1.010000E-8	-4.717453E-3
1.015000E-8	-4.688333E-3
1.020000E-8	-4.470788E-3
1.025000E-8	-4.254956E-3
1.030000E-8	-4.241253E-3
1.035000E-8	-4.249817E-3
1.040000E-8	-4.092226E-3
1.045000E-8	-3.936348E-3
1.050000E-8	-3.905514E-3
1.055000E-8	-3.869542E-3
1.060000E-8	-3.836996E-3
1.065000E-8	-3.926070E-3
1.070000E-8	-4.052828E-3
1.075000E-8	-4.136763E-3
1.080000E-8	-4.292641E-3
1.085000E-8	-4.520463E-3
1.090000E-8	-4.657499E-3
1.095000E-8	-4.698610E-3
1.100000E-8	-4.761989E-3
1.105000E-8	-4.797961E-3
1.110000E-8	-4.724305E-3
1.115000E-8	-4.657499E-3
1.120000E-8	-4.671203E-3
1.125000E-8	-4.611250E-3
1.130000E-8	-4.390279E-3
1.135000E-8	-4.188151E-3
1.140000E-8	-4.150466E-3
1.145000E-8	-4.141902E-3
1.150000E-8	-4.028847E-3
1.155000E-8	-3.931209E-3
1.160000E-8	-3.987736E-3
1.165000E-8	-4.088800E-3
1.170000E-8	-4.109355E-3
1.175000E-8	-4.150466E-3
1.180000E-8	-4.299493E-3
1.185000E-8	-4.426251E-3
1.190000E-8	-4.446807E-3
1.195000E-8	-4.460510E-3
1.200000E-8	-4.477640E-3
1.205000E-8	-4.390279E-3
1.210000E-8	-4.191577E-3
1.215000E-8	-3.905514E-3
1.220000E-8	-3.405333E-3
1.225000E-8	-2.629367E-3
1.230000E-8	-1.683818E-3
1.235000E-8	-6.217892E-4
1.240000E-8	5.755629E-4
1.245000E-8	1.802035E-3
1.250000E-8	2.855499E-3
1.255000E-8	3.595494E-3
1.260000E-8	3.941510E-3
1.265000E-8	3.804474E-3
1.270000E-8	3.049063E-3
1.275000E-8	1.531389E-3
1.280000E-8	-7.536863E-4
1.285000E-8	-3.658850E-3
1.290000E-8	-7.074472E-3
1.295000E-8	-1.089435E-2
1.300000E-8	-1.483756E-2
1.305000E-8	-1.862318E-2
1.310000E-8	-2.212616E-2
1.315000E-8	-2.520605E-2
1.320000E-8	-2.764015E-2
1.325000E-8	-2.931713E-2
1.330000E-8	-3.025069E-2
1.335000E-8	-3.046994E-2
1.340000E-8	-3.003314E-2
1.345000E-8	-2.903278E-2
1.350000E-8	-2.756135E-2
1.355000E-8	-2.573878E-2
1.360000E-8	-2.374661E-2
1.365000E-8	-2.172362E-2
1.370000E-8	-1.979484E-2
1.375000E-8	-1.811101E-2
1.380000E-8	-1.675093E-2
1.385000E-8	-1.574029E-2
1.390000E-8	-1.515274E-2
1.395000E-8	-1.501057E-2
1.400000E-8	-1.517330E-2
1.405000E-8	-1.556214E-2
1.410000E-8	-1.627815E-2
1.415000E-8	-1.728708E-2
1.420000E-8	-1.836624E-2
1.425000E-8	-1.945396E-2
1.430000E-8	-2.062219E-2
1.435000E-8	-2.178015E-2
1.440000E-8	-2.277537E-2
1.445000E-8	-2.364555E-2
1.450000E-8	-2.443179E-2
1.455000E-8	-2.502276E-2
1.460000E-8	-2.536707E-2
1.465000E-8	-2.553322E-2
1.470000E-8	-2.551438E-2
1.475000E-8	-2.521461E-2
1.480000E-8	-2.462022E-2
1.485000E-8	-2.379458E-2
1.490000E-8	-2.277023E-2
1.495000E-8	-2.154205E-2
1.500000E-8	-2.014942E-2
1.505000E-8	-1.867114E-2
1.510000E-8	-1.716717E-2
1.515000E-8	-1.568547E-2
1.520000E-8	-1.432710E-2
1.525000E-8	-1.320512E-2
1.530000E-8	-1.235721E-2
1.535000E-8	-1.178680E-2
1.540000E-8	-1.155898E-2
1.545000E-8	-1.171143E-2
1.550000E-8	-1.217392E-2
1.555000E-8	-1.290878E-2
1.560000E-8	-1.393141E-2
1.565000E-8	-1.517501E-2
1.570000E-8	-1.648371E-2
1.575000E-8	-1.776499E-2
1.580000E-8	-1.901031E-2
1.585000E-8	-2.015627E-2
1.590000E-8	-2.110525E-2
1.595000E-8	-2.181612E-2
1.600000E-8	-2.228033E-2
1.605000E-8	-2.245848E-2
1.610000E-8	-2.233857E-2
1.615000E-8	-2.195658E-2
1.620000E-8	-2.130052E-2
1.625000E-8	-2.035669E-2
1.630000E-8	-1.919188E-2
1.635000E-8	-1.789346E-2
1.640000E-8	-1.648542E-2
1.645000E-8	-1.499001E-2
1.650000E-8	-1.350660E-2
1.655000E-8	-1.213453E-2
1.660000E-8	-1.093032E-2
1.665000E-8	-9.950515E-3
1.670000E-8	-9.258483E-3
1.675000E-8	-8.881634E-3
1.680000E-8	-8.821681E-3
1.685000E-8	-9.082049E-3
1.690000E-8	-9.654175E-3
1.695000E-8	-1.049181E-2
1.700000E-8	-1.153671E-2
1.705000E-8	-1.273748E-2
1.710000E-8	-1.403419E-2
1.715000E-8	-1.533946E-2
1.720000E-8	-1.655908E-2
1.725000E-8	-1.762967E-2
1.730000E-8	-1.851184E-2
1.735000E-8	-1.916276E-2
1.740000E-8	-1.955503E-2
1.745000E-8	-1.967322E-2
1.750000E-8	-1.949507E-2
1.755000E-8	-1.902059E-2
1.760000E-8	-1.829601E-2
1.765000E-8	-1.735217E-2
1.770000E-8	-1.619079E-2
1.775000E-8	-1.485298E-2
1.780000E-8	-1.342266E-2
1.785000E-8	-1.196323E-2
1.790000E-8	-1.052778E-2
1.795000E-8	-9.224224E-3
1.800000E-8	-8.139927E-3
1.805000E-8	-7.283452E-3
1.810000E-8	-6.677068E-3
1.815000E-8	-6.387579E-3
1.820000E-8	-6.450958E-3
1.825000E-8	-6.829520E-3
1.830000E-8	-7.497571E-3
1.835000E-8	-8.441406E-3
1.840000E-8	-9.607925E-3
1.845000E-8	-1.091319E-2
1.850000E-8	-1.227328E-2
1.855000E-8	-1.360938E-2
1.860000E-8	-1.485640E-2
1.865000E-8	-1.594584E-2
1.870000E-8	-1.681259E-2
1.875000E-8	-1.742069E-2
1.880000E-8	-1.775300E-2
1.885000E-8	-1.778726E-2
1.890000E-8	-1.752004E-2
1.895000E-8	-1.697875E-2
1.900000E-8	-1.617195E-2
1.905000E-8	-1.510136E-2
1.910000E-8	-1.384576E-2
1.915000E-8	-1.249253E-2
1.920000E-8	-1.109134E-2
1.925000E-8	-9.685008E-3
1.930000E-8	-8.350620E-3
1.935000E-8	-7.149842E-3
1.940000E-8	-6.144340E-3
1.945000E-8	-5.404346E-3
1.950000E-8	-4.952127E-3
1.955000E-8	-4.773980E-3
1.960000E-8	-4.904164E-3
1.965000E-8	-5.366661E-3
1.970000E-8	-6.115220E-3
1.975000E-8	-7.100166E-3
1.980000E-8	-8.302657E-3
1.985000E-8	-9.652462E-3
1.990000E-8	-1.105023E-2
1.995000E-8	-1.242573E-2
2.000000E-8	-1.371387E-2
2.005000E-8	-1.483927E-2
2.010000E-8	-1.574029E-2
2.015000E-8	-1.637750E-2
2.020000E-8	-1.670982E-2
2.025000E-8	-1.672181E-2
2.030000E-8	-1.641348E-2
2.035000E-8	-1.579681E-2
2.040000E-8	-1.489751E-2
2.045000E-8	-1.377039E-2
2.050000E-8	-1.247198E-2
2.055000E-8	-1.105537E-2
2.060000E-8	-9.577092E-3
2.065000E-8	-8.103955E-3
2.070000E-8	-6.716465E-3
2.075000E-8	-5.495132E-3
2.080000E-8	-4.493056E-3
2.085000E-8	-3.741071E-3
2.090000E-8	-3.276862E-3
2.095000E-8	-3.143252E-3
2.100000E-8	-3.360796E-3
2.105000E-8	-3.910653E-3
2.110000E-8	-4.758564E-3
2.115000E-8	-5.856565E-3
2.120000E-8	-7.134425E-3
2.125000E-8	-8.509924E-3
2.130000E-8	-9.926534E-3
2.135000E-8	-1.130546E-2
2.140000E-8	-1.254221E-2
2.145000E-8	-1.357340E-2
2.150000E-8	-1.437164E-2
2.155000E-8	-1.487525E-2
2.160000E-8	-1.503798E-2
2.165000E-8	-1.488724E-2
2.170000E-8	-1.445215E-2
2.175000E-8	-1.372757E-2
2.180000E-8	-1.274091E-2
2.185000E-8	-1.156240E-2
2.190000E-8	-1.025199E-2
2.195000E-8	-8.861079E-3
2.200000E-8	-7.465025E-3
2.205000E-8	-6.134062E-3
2.210000E-8	-4.919581E-3
2.215000E-8	-3.872968E-3
2.220000E-8	-3.054178E-3
2.225000E-8	-2.519738E-3
2.230000E-8	-2.288490E-3
2.235000E-8	-2.363859E-3
2.240000E-8	-2.766403E-3
2.245000E-8	-3.492693E-3
2.250000E-8	-4.491343E-3
2.255000E-8	-5.690408E-3
2.260000E-8	-7.040213E-3
2.265000E-8	-8.473952E-3
2.270000E-8	-9.902553E-3
2.275000E-8	-1.124208E-2
2.280000E-8	-1.242402E-2
2.285000E-8	-1.337128E-2
2.290000E-8	-1.401535E-2
2.295000E-8	-1.433053E-2
2.300000E-8	-1.431854E-2
2.305000E-8	-1.397595E-2
2.310000E-8	-1.330105E-2
2.315000E-8	-1.232980E-2
2.320000E-8	-1.113588E-2
2.325000E-8	-9.767230E-3
2.330000E-8	-8.261546E-3
2.335000E-8	-6.718178E-3
2.340000E-8	-5.248467E-3
2.345000E-8	-3.908940E-3
2.350000E-8	-2.754412E-3
2.355000E-8	-1.865391E-3
2.360000E-8	-1.284701E-3
2.365000E-8	-9.969252E-4
2.370000E-8	-1.012342E-3
2.375000E-8	-1.360071E-3
2.380000E-8	-2.016131E-3
2.385000E-8	-2.915429E-3
2.390000E-8	-4.018569E-3
2.395000E-8	-5.298143E-3
2.400000E-8	-6.673642E-3
2.405000E-8	-8.038863E-3
2.410000E-8	-9.323575E-3
2.415000E-8	-1.049009E-2
2.420000E-8	-1.149388E-2
2.425000E-8	-1.228355E-2
2.430000E-8	-1.282998E-2
2.435000E-8	-1.309378E-2
2.440000E-8	-1.303725E-2
2.445000E-8	-1.267411E-2
2.450000E-8	-1.205230E-2
2.455000E-8	-1.117699E-2
2.460000E-8	-1.006357E-2
2.465000E-8	-8.797700E-3
2.470000E-8	-7.465025E-3
2.475000E-8	-6.096378E-3
2.480000E-8	-4.751712E-3
2.485000E-8	-3.552647E-3
2.490000E-8	-2.560849E-3
2.495000E-8	-1.795160E-3
2.500000E-8	-1.315534E-3
2.505000E-8	-1.173359E-3
2.510000E-8	-1.332663E-3
2.515000E-8	-1.755762E-3
2.520000E-8	-2.458072E-3
2.525000E-8	-3.420750E-3
2.530000E-8	-4.554722E-3
2.535000E-8	-5.788047E-3
2.540000E-8	-7.069333E-3
2.545000E-8	-8.333490E-3
2.550000E-8	-9.518852E-3
2.555000E-8	-1.056546E-2
2.560000E-8	-1.139967E-2
2.565000E-8	-1.197180E-2
2.570000E-8	-1.228527E-2
2.575000E-8	-1.233665E-2
2.580000E-8	-1.209170E-2
2.585000E-8	-1.156069E-2
2.590000E-8	-1.079157E-2
2.595000E-8	-9.823757E-3
2.600000E-8	-8.693210E-3
2.605000E-8	-7.453034E-3
2.610000E-8	-6.159757E-3
2.615000E-8	-4.871618E-3
2.620000E-8	-3.655424E-3
2.625000E-8	-2.576265E-3
2.630000E-8	-1.687244E-3
2.635000E-8	-1.041462E-3
2.640000E-8	-6.663259E-4
2.645000E-8	-5.686877E-4
2.650000E-8	-7.828065E-4
2.655000E-8	-1.308682E-3
2.660000E-8	-2.096639E-3
2.665000E-8	-3.093576E-3
2.670000E-8	-4.266947E-3
2.675000E-8	-5.549946E-3
2.680000E-8	-6.855214E-3
2.685000E-8	-8.121085E-3
2.690000E-8	-9.291029E-3
2.695000E-8	-1.028797E-2
2.700000E-8	-1.105537E-2
2.705000E-8	-1.155726E-2
2.710000E-8	-1.176110E-2
2.715000E-8	-1.165490E-2
2.720000E-8	-1.125578E-2
2.725000E-8	-1.058602E-2
2.730000E-8	-9.686721E-3
2.735000E-8	-8.609275E-3
2.740000E-8	-7.403358E-3
2.745000E-8	-6.123785E-3
2.750000E-8	-4.839072E-3
2.755000E-8	-3.612600E-3
2.760000E-8	-2.487192E-3
2.765000E-8	-1.519375E-3
2.770000E-8	-7.776676E-4
2.775000E-8	-3.031805E-4
2.780000E-8	-9.762646E-5
2.785000E-8	-1.644315E-4
2.790000E-8	-5.053086E-4
2.795000E-8	-1.109980E-3
2.800000E-8	-1.935622E-3
2.805000E-8	-2.932559E-3
2.810000E-8	-4.057967E-3
2.815000E-8	-5.260458E-3
2.820000E-8	-6.481791E-3
2.825000E-8	-7.658588E-3
2.830000E-8	-8.722330E-3
2.835000E-8	-9.614777E-3
2.840000E-8	-1.029482E-2
2.845000E-8	-1.072648E-2
2.850000E-8	-1.087893E-2
2.855000E-8	-1.075046E-2
2.860000E-8	-1.036847E-2
2.865000E-8	-9.767230E-3
2.870000E-8	-8.945013E-3
2.875000E-8	-7.922382E-3
2.880000E-8	-6.762715E-3
2.885000E-8	-5.548234E-3
2.890000E-8	-4.347456E-3
2.895000E-8	-3.215196E-3
2.900000E-8	-2.213120E-3
2.905000E-8	-1.392617E-3
2.910000E-8	-7.896583E-4
2.915000E-8	-4.350776E-4
2.920000E-8	-3.340136E-4
2.925000E-8	-4.950309E-4
2.930000E-8	-9.284072E-4
2.935000E-8	-1.603310E-3
2.940000E-8	-2.475201E-3
2.945000E-8	-3.501258E-3
2.950000E-8	-4.636944E-3
2.955000E-8	-5.817167E-3
2.960000E-8	-6.973408E-3
2.965000E-8	-8.055992E-3
2.970000E-8	-9.011819E-3
2.975000E-8	-9.792924E-3
2.980000E-8	-1.035991E-2
2.985000E-8	-1.067338E-2
2.990000E-8	-1.070593E-2
2.995000E-8	-1.046611E-2
3.000000E-8	-9.964219E-3
3.005000E-8	-9.198530E-3
3.010000E-8	-8.199880E-3
3.015000E-8	-7.035074E-3
3.020000E-8	-5.769204E-3
3.025000E-8	-4.465649E-3
3.030000E-8	-3.192927E-3
3.035000E-8	-2.024695E-3
3.040000E-8	-1.036323E-3
3.045000E-8	-2.826251E-4
3.050000E-8	2.089916E-4
3.055000E-8	4.265363E-4
3.060000E-8	3.614442E-4
3.065000E-8	1.200234E-5
3.070000E-8	-6.012338E-4
3.075000E-8	-1.437153E-3
3.080000E-8	-2.451220E-3
3.085000E-8	-3.604035E-3
3.090000E-8	-4.833933E-3
3.095000E-8	-6.070683E-3
3.100000E-8	-7.245767E-3
3.105000E-8	-8.309509E-3
3.110000E-8	-9.217373E-3
3.115000E-8	-9.928247E-3
3.120000E-8	-1.040102E-2
3.125000E-8	-1.060315E-2
3.130000E-8	-1.052264E-2
3.135000E-8	-1.016806E-2
3.140000E-8	-9.551398E-3
3.145000E-8	-8.682932E-3
3.150000E-8	-7.610625E-3
3.155000E-8	-6.406422E-3
3.160000E-8	-5.142264E-3
3.165000E-8	-3.884959E-3
3.170000E-8	-2.713301E-3
3.175000E-8	-1.688957E-3
3.180000E-8	-8.513245E-4
3.185000E-8	-2.517920E-4
3.190000E-8	7.538150E-5
3.195000E-8	1.319088E-4
3.200000E-8	-6.679336E-5
3.205000E-8	-5.224381E-4
3.210000E-8	-1.216183E-3
3.215000E-8	-2.082936E-3
3.220000E-8	-3.083298E-3
3.225000E-8	-4.184725E-3
3.230000E-8	-5.322124E-3
3.235000E-8	-6.421838E-3
3.240000E-8	-7.444469E-3
3.245000E-8	-8.345481E-3
3.250000E-8	-9.076911E-3
3.255000E-8	-9.611351E-3
3.260000E-8	-9.916256E-3
3.265000E-8	-9.955654E-3
3.270000E-8	-9.739822E-3
3.275000E-8	-9.303020E-3
3.280000E-8	-8.646960E-3
3.285000E-8	-7.778494E-3
3.290000E-8	-6.752437E-3
3.295000E-8	-5.630455E-3
3.300000E-8	-4.446807E-3
3.305000E-8	-3.256306E-3
3.310000E-8	-2.144602E-3
3.315000E-8	-1.176785E-3
3.320000E-8	-4.008186E-4
3.325000E-8	1.438995E-4
3.330000E-8	4.179715E-4
3.335000E-8	4.008420E-4
3.340000E-8	1.010757E-4
3.345000E-8	-4.419294E-4
3.350000E-8	-1.188776E-3
3.355000E-8	-2.118908E-3
3.360000E-8	-3.167233E-3
3.365000E-8	-4.258382E-3
3.370000E-8	-5.356383E-3
3.375000E-8	-6.420125E-3
3.380000E-8	-7.355396E-3
3.385000E-8	-8.124510E-3
3.390000E-8	-8.737747E-3
3.395000E-8	-9.160845E-3
3.400000E-8	-9.347557E-3
3.405000E-8	-9.311585E-3
3.410000E-8	-9.080337E-3
3.415000E-8	-8.641821E-3
3.420000E-8	-8.002891E-3
3.425000E-8	-7.199517E-3
3.430000E-8	-6.262534E-3
3.435000E-8	-5.229625E-3
3.440000E-8	-4.162457E-3
3.445000E-8	-3.112419E-3
3.450000E-8	-2.117195E-3
3.455000E-8	-1.252155E-3
3.460000E-8	-5.823913E-4
3.465000E-8	-1.353114E-4
3.470000E-8	7.024265E-5
3.475000E-8	1.714119E-5
3.480000E-8	-2.911898E-4
3.485000E-8	-8.376209E-4
3.490000E-8	-1.603310E-3
3.495000E-8	-2.545432E-3
3.500000E-8	-3.607461E-3
3.505000E-8	-4.734582E-3
3.510000E-8	-5.868555E-3
3.515000E-8	-6.949427E-3
3.520000E-8	-7.920669E-3
3.525000E-8	-8.736034E-3
3.530000E-8	-9.359547E-3
3.535000E-8	-9.760378E-3
3.540000E-8	-9.909404E-3
3.545000E-8	-9.779220E-3
3.550000E-8	-9.376677E-3
3.555000E-8	-8.736034E-3
3.560000E-8	-7.889836E-3
3.565000E-8	-6.868918E-3
3.570000E-8	-5.736658E-3
3.575000E-8	-4.558148E-3
3.580000E-8	-3.384778E-3
3.585000E-8	-2.271360E-3
3.590000E-8	-1.293266E-3
3.595000E-8	-5.121604E-4
3.600000E-8	4.283544E-5
3.605000E-8	3.477406E-4
3.610000E-8	3.819996E-4
3.615000E-8	1.593160E-4
3.620000E-8	-2.809121E-4
3.625000E-8	-9.198425E-4
3.630000E-8	-1.745484E-3
3.635000E-8	-2.697885E-3
3.640000E-8	-3.711951E-3
3.645000E-8	-4.753425E-3
3.650000E-8	-5.784621E-3
3.655000E-8	-6.740447E-3
3.660000E-8	-7.567802E-3
3.665000E-8	-8.239278E-3
3.670000E-8	-8.722330E-3
3.675000E-8	-8.982698E-3
3.680000E-8	-9.010106E-3
3.685000E-8	-8.809690E-3
3.690000E-8	-8.390018E-3
3.695000E-8	-7.778494E-3
3.700000E-8	-6.999102E-3
3.705000E-8	-6.075822E-3
3.710000E-8	-5.060043E-3
3.715000E-8	-4.021995E-3
3.720000E-8	-3.002790E-3
3.725000E-8	-2.026408E-3
3.730000E-8	-1.157943E-3
3.735000E-8	-4.590589E-4
3.740000E-8	3.940954E-5
3.745000E-8	3.066298E-4
3.750000E-8	3.100557E-4
3.755000E-8	5.653904E-5
3.760000E-8	-4.282258E-4
3.765000E-8	-1.135674E-3
3.770000E-8	-2.031547E-3
3.775000E-8	-3.059317E-3
3.780000E-8	-4.164170E-3
3.785000E-8	-5.291291E-3
3.790000E-8	-6.372163E-3
3.795000E-8	-7.345118E-3
3.800000E-8	-8.169047E-3
3.805000E-8	-8.797700E-3
3.810000E-8	-9.196817E-3
3.815000E-8	-9.347557E-3
3.820000E-8	-9.231076E-3
3.825000E-8	-8.849088E-3
3.830000E-8	-8.239278E-3
3.835000E-8	-7.437617E-3
3.840000E-8	-6.480078E-3
3.845000E-8	-5.414623E-3
3.850000E-8	-4.301206E-3
3.855000E-8	-3.189501E-3
3.860000E-8	-2.132611E-3
3.865000E-8	-1.202479E-3
3.870000E-8	-4.624848E-4
3.875000E-8	5.653904E-5
3.880000E-8	3.323240E-4
3.885000E-8	3.408888E-4
3.890000E-8	7.880740E-5
3.895000E-8	-4.196611E-4
3.900000E-8	-1.120258E-3
3.905000E-8	-2.002427E-3
3.910000E-8	-3.028484E-3
3.915000E-8	-4.121346E-3
3.920000E-8	-5.212495E-3
3.925000E-8	-6.253969E-3
3.930000E-8	-7.187527E-3
3.935000E-8	-7.963493E-3
3.940000E-8	-8.549322E-3
3.945000E-8	-8.926171E-3
3.950000E-8	-9.087188E-3
3.955000E-8	-9.018670E-3
3.960000E-8	-8.722330E-3
3.965000E-8	-8.225574E-3
3.970000E-8	-7.554098E-3
3.975000E-8	-6.714753E-3
3.980000E-8	-5.748649E-3
3.985000E-8	-4.736295E-3
3.990000E-8	-3.718803E-3
3.995000E-8	-2.723579E-3
4.000000E-8	-1.807151E-3
4.005000E-8	-1.024332E-3
4.010000E-8	-4.025316E-4
4.015000E-8	2.741889E-5
4.020000E-8	2.209822E-4
4.025000E-8	1.764455E-4
4.030000E-8	-9.248761E-5
4.035000E-8	-5.909561E-4
4.040000E-8	-1.288127E-3
4.045000E-8	-2.137750E-3
4.050000E-8	-3.108993E-3
4.055000E-8	-4.159031E-3
4.060000E-8	-5.203931E-3
4.065000E-8	-6.185451E-3
4.070000E-8	-7.067620E-3
