Study Name	Tungsten_Fuzz
6.950000E-9	1.930489E-3
7.000000E-9	1.968174E-3
7.050000E-9	1.939054E-3
7.100000E-9	1.856832E-3
7.150000E-9	1.781462E-3
7.200000E-9	1.721509E-3
7.250000E-9	1.654704E-3
7.300000E-9	1.591325E-3
7.350000E-9	1.562205E-3
7.400000E-9	1.562205E-3
7.450000E-9	1.581047E-3
7.500000E-9	1.606741E-3
7.550000E-9	1.622158E-3
7.600000E-9	1.644426E-3
7.650000E-9	1.685537E-3
7.700000E-9	1.721509E-3
7.750000E-9	1.748916E-3
7.800000E-9	1.791740E-3
7.850000E-9	1.843128E-3
7.900000E-9	1.882526E-3
7.950000E-9	1.920211E-3
8.000000E-9	1.983590E-3
8.050000E-9	2.110349E-3
8.100000E-9	2.283357E-3
8.150000E-9	2.406689E-3
8.200000E-9	2.478633E-3
8.250000E-9	2.612243E-3
8.300000E-9	2.769834E-3
8.350000E-9	2.816084E-3
8.400000E-9	2.783538E-3
8.450000E-9	2.749279E-3
8.500000E-9	2.660206E-3
8.550000E-9	2.557429E-3
8.600000E-9	2.533447E-3
8.650000E-9	2.452939E-3
8.700000E-9	2.250811E-3
8.750000E-9	2.149747E-3
8.800000E-9	2.184006E-3
8.850000E-9	2.115488E-3
8.900000E-9	1.990442E-3
8.950000E-9	2.004146E-3
9.000000E-9	2.052108E-3
9.050000E-9	2.041831E-3
9.100000E-9	2.115488E-3
9.150000E-9	2.185718E-3
9.200000E-9	2.060673E-3
9.250000E-9	1.925350E-3
9.300000E-9	1.990442E-3
9.350000E-9	2.081229E-3
9.400000E-9	2.082941E-3
9.450000E-9	2.091506E-3
9.500000E-9	2.048682E-3
9.550000E-9	1.882526E-3
9.600000E-9	1.786601E-3
9.650000E-9	1.839703E-3
9.700000E-9	1.820860E-3
9.750000E-9	1.723222E-3
9.800000E-9	1.754055E-3
9.850000E-9	1.834564E-3
9.900000E-9	1.759194E-3
9.950000E-9	1.610167E-3
1.000000E-8	1.558779E-3
1.005000E-8	1.613593E-3
1.010000E-8	1.706092E-3
1.015000E-8	1.728361E-3
1.020000E-8	1.618732E-3
1.025000E-8	1.541649E-3
1.030000E-8	1.651278E-3
1.035000E-8	1.788314E-3
1.040000E-8	1.807157E-3
1.045000E-8	1.817434E-3
1.050000E-8	1.849980E-3
1.055000E-8	1.807157E-3
1.060000E-8	1.755768E-3
1.065000E-8	1.759194E-3
1.070000E-8	1.670121E-3
1.075000E-8	1.510816E-3
1.080000E-8	1.478270E-3
1.085000E-8	1.505677E-3
1.090000E-8	1.377206E-3
1.095000E-8	1.233318E-3
1.100000E-8	1.284707E-3
1.105000E-8	1.401187E-3
1.110000E-8	1.408039E-3
1.115000E-8	1.432020E-3
1.120000E-8	1.608454E-3
1.125000E-8	1.774610E-3
1.130000E-8	1.776323E-3
1.135000E-8	1.755768E-3
1.140000E-8	1.872249E-3
1.145000E-8	1.999007E-3
1.150000E-8	1.964748E-3
1.155000E-8	1.892804E-3
1.160000E-8	1.959609E-3
1.165000E-8	2.070951E-3
1.170000E-8	2.060673E-3
1.175000E-8	2.010998E-3
1.180000E-8	2.031553E-3
1.185000E-8	2.029840E-3
1.190000E-8	1.944193E-3
1.195000E-8	1.867110E-3
1.200000E-8	1.810582E-3
1.205000E-8	1.649565E-3
1.210000E-8	1.378919E-3
1.215000E-8	1.058597E-3
1.220000E-8	5.909620E-4
1.225000E-8	-1.404677E-4
1.230000E-8	-1.048331E-3
1.235000E-8	-2.019574E-3
1.240000E-8	-3.042205E-3
1.245000E-8	-4.054559E-3
1.250000E-8	-4.842516E-3
1.255000E-8	-5.186819E-3
1.260000E-8	-4.989829E-3
1.265000E-8	-4.189882E-3
1.270000E-8	-2.643088E-3
1.275000E-8	-1.764396E-4
1.280000E-8	3.222053E-3
1.285000E-8	7.384522E-3
1.290000E-8	1.218078E-2
1.295000E-8	1.749264E-2
1.300000E-8	2.302889E-2
1.305000E-8	2.842640E-2
1.310000E-8	3.348132E-2
1.315000E-8	3.803948E-2
1.320000E-8	4.187820E-2
1.325000E-8	4.484503E-2
1.330000E-8	4.693140E-2
1.335000E-8	4.811847E-2
1.340000E-8	4.840968E-2
1.345000E-8	4.790093E-2
1.350000E-8	4.672756E-2
1.355000E-8	4.503345E-2
1.360000E-8	4.297277E-2
1.365000E-8	4.066543E-2
1.370000E-8	3.823133E-2
1.375000E-8	3.582634E-2
1.380000E-8	3.353442E-2
1.385000E-8	3.141721E-2
1.390000E-8	2.961347E-2
1.395000E-8	2.820372E-2
1.400000E-8	2.708859E-2
1.405000E-8	2.624924E-2
1.410000E-8	2.582786E-2
1.415000E-8	2.582100E-2
1.420000E-8	2.607281E-2
1.425000E-8	2.657470E-2
1.430000E-8	2.739520E-2
1.435000E-8	2.841612E-2
1.440000E-8	2.950385E-2
1.445000E-8	3.066865E-2
1.450000E-8	3.188827E-2
1.455000E-8	3.303937E-2
1.460000E-8	3.405687E-2
1.465000E-8	3.492876E-2
1.470000E-8	3.558653E-2
1.475000E-8	3.593940E-2
1.480000E-8	3.592056E-2
1.485000E-8	3.552829E-2
1.490000E-8	3.481399E-2
1.495000E-8	3.379479E-2
1.500000E-8	3.243813E-2
1.505000E-8	3.082110E-2
1.510000E-8	2.905848E-2
1.515000E-8	2.718109E-2
1.520000E-8	2.525744E-2
1.525000E-8	2.345028E-2
1.530000E-8	2.182126E-2
1.535000E-8	2.036526E-2
1.540000E-8	1.921587E-2
1.545000E-8	1.848615E-2
1.550000E-8	1.811102E-2
1.555000E-8	1.803565E-2
1.560000E-8	1.836111E-2
1.565000E-8	1.908226E-2
1.570000E-8	2.004494E-2
1.575000E-8	2.117206E-2
1.580000E-8	2.245848E-2
1.585000E-8	2.379630E-2
1.590000E-8	2.506217E-2
1.595000E-8	2.623211E-2
1.600000E-8	2.728729E-2
1.605000E-8	2.814034E-2
1.610000E-8	2.874158E-2
1.615000E-8	2.907047E-2
1.620000E-8	2.909102E-2
1.625000E-8	2.877070E-2
1.630000E-8	2.810950E-2
1.635000E-8	2.713997E-2
1.640000E-8	2.593063E-2
1.645000E-8	2.451916E-2
1.650000E-8	2.291413E-2
1.655000E-8	2.120118E-2
1.660000E-8	1.949508E-2
1.665000E-8	1.782324E-2
1.670000E-8	1.623362E-2
1.675000E-8	1.488553E-2
1.680000E-8	1.387318E-2
1.685000E-8	1.317772E-2
1.690000E-8	1.283342E-2
1.695000E-8	1.288994E-2
1.700000E-8	1.331304E-2
1.705000E-8	1.407702E-2
1.710000E-8	1.516988E-2
1.715000E-8	1.650941E-2
1.720000E-8	1.796370E-2
1.725000E-8	1.946425E-2
1.730000E-8	2.093053E-2
1.735000E-8	2.224265E-2
1.740000E-8	2.331838E-2
1.745000E-8	2.410977E-2
1.750000E-8	2.457569E-2
1.755000E-8	2.470245E-2
1.760000E-8	2.448833E-2
1.765000E-8	2.392648E-2
1.770000E-8	2.302204E-2
1.775000E-8	2.184696E-2
1.780000E-8	2.045090E-2
1.785000E-8	1.885786E-2
1.790000E-8	1.715005E-2
1.795000E-8	1.544224E-2
1.800000E-8	1.379952E-2
1.805000E-8	1.226472E-2
1.810000E-8	1.093204E-2
1.815000E-8	9.893994E-3
1.820000E-8	9.184832E-3
1.825000E-8	8.814835E-3
1.830000E-8	8.797706E-3
1.835000E-8	9.106037E-3
1.840000E-8	9.720986E-3
1.845000E-8	1.063741E-2
1.850000E-8	1.178680E-2
1.855000E-8	1.305267E-2
1.860000E-8	1.436479E-2
1.865000E-8	1.567177E-2
1.870000E-8	1.692394E-2
1.875000E-8	1.807333E-2
1.880000E-8	1.907541E-2
1.885000E-8	1.986165E-2
1.890000E-8	2.036526E-2
1.895000E-8	2.056567E-2
1.900000E-8	2.044234E-2
1.905000E-8	1.996957E-2
1.910000E-8	1.916619E-2
1.915000E-8	1.808532E-2
1.920000E-8	1.678005E-2
1.925000E-8	1.529150E-2
1.930000E-8	1.366591E-2
1.935000E-8	1.198722E-2
1.940000E-8	1.035992E-2
1.945000E-8	8.869650E-3
1.950000E-8	7.602067E-3
1.955000E-8	6.623972E-3
1.960000E-8	5.986755E-3
1.965000E-8	5.733238E-3
1.970000E-8	5.868561E-3
1.975000E-8	6.365317E-3
1.980000E-8	7.196097E-3
1.985000E-8	8.309515E-3
1.990000E-8	9.625061E-3
1.995000E-8	1.106051E-2
2.000000E-8	1.254393E-2
2.005000E-8	1.398623E-2
2.010000E-8	1.532405E-2
2.015000E-8	1.651455E-2
2.020000E-8	1.749435E-2
2.025000E-8	1.818810E-2
2.030000E-8	1.855810E-2
2.035000E-8	1.859749E-2
2.040000E-8	1.828060E-2
2.045000E-8	1.761083E-2
2.050000E-8	1.663959E-2
2.055000E-8	1.539942E-2
2.060000E-8	1.393656E-2
2.065000E-8	1.233666E-2
2.070000E-8	1.068195E-2
2.075000E-8	9.032380E-3
2.080000E-8	7.465031E-3
2.085000E-8	6.080967E-3
2.090000E-8	4.960698E-3
2.095000E-8	4.143620E-3
2.100000E-8	3.674272E-3
2.105000E-8	3.585199E-3
2.110000E-8	3.874687E-3
2.115000E-8	4.501627E-3
2.120000E-8	5.423194E-3
2.125000E-8	6.594852E-3
2.130000E-8	7.934379E-3
2.135000E-8	9.335572E-3
2.140000E-8	1.073848E-2
2.145000E-8	1.210027E-2
2.150000E-8	1.332846E-2
2.155000E-8	1.432882E-2
2.160000E-8	1.507224E-2
2.165000E-8	1.554844E-2
2.170000E-8	1.570775E-2
2.175000E-8	1.552275E-2
2.180000E-8	1.501743E-2
2.185000E-8	1.422091E-2
2.190000E-8	1.316059E-2
2.195000E-8	1.188273E-2
2.200000E-8	1.044899E-2
2.205000E-8	8.914186E-3
2.210000E-8	7.357115E-3
2.215000E-8	5.854857E-3
2.220000E-8	4.457090E-3
2.225000E-8	3.242609E-3
2.230000E-8	2.293634E-3
2.235000E-8	1.646139E-3
2.240000E-8	1.325818E-3
2.245000E-8	1.373780E-3
2.250000E-8	1.774610E-3
2.255000E-8	2.475207E-3
2.260000E-8	3.458440E-3
2.265000E-8	4.693477E-3
2.270000E-8	6.067263E-3
2.275000E-8	7.490725E-3
2.280000E-8	8.934742E-3
2.285000E-8	1.032394E-2
2.290000E-8	1.155042E-2
2.295000E-8	1.257305E-2
2.300000E-8	1.335929E-2
2.305000E-8	1.383549E-2
2.310000E-8	1.396054E-2
2.315000E-8	1.375841E-2
2.320000E-8	1.325480E-2
2.325000E-8	1.245314E-2
2.330000E-8	1.138083E-2
2.335000E-8	1.008242E-2
2.340000E-8	8.636688E-3
2.345000E-8	7.120728E-3
2.350000E-8	5.606480E-3
2.355000E-8	4.172741E-3
2.360000E-8	2.886315E-3
2.365000E-8	1.771185E-3
2.370000E-8	8.650340E-4
2.375000E-8	2.637885E-4
2.380000E-8	2.911436E-5
2.385000E-8	1.370302E-4
2.390000E-8	5.704066E-4
2.395000E-8	1.342947E-3
2.400000E-8	2.418680E-3
2.405000E-8	3.687976E-3
2.410000E-8	5.082317E-3
2.415000E-8	6.557167E-3
2.420000E-8	8.037156E-3
2.425000E-8	9.434923E-3
2.430000E-8	1.066825E-2
2.435000E-8	1.166690E-2
2.440000E-8	1.236064E-2
2.445000E-8	1.271351E-2
2.450000E-8	1.272207E-2
2.455000E-8	1.239490E-2
2.460000E-8	1.175768E-2
2.465000E-8	1.083440E-2
2.470000E-8	9.662745E-3
2.475000E-8	8.306089E-3
2.480000E-8	6.856933E-3
2.485000E-8	5.400926E-3
2.490000E-8	3.994594E-3
2.495000E-8	2.679048E-3
2.500000E-8	1.495400E-3
2.505000E-8	5.121663E-4
2.510000E-8	-2.038468E-4
2.515000E-8	-5.943995E-4
2.520000E-8	-6.475009E-4
2.525000E-8	-3.871325E-4
2.530000E-8	1.832799E-4
2.535000E-8	1.053458E-3
2.540000E-8	2.180580E-3
2.545000E-8	3.473857E-3
2.550000E-8	4.871624E-3
2.555000E-8	6.307076E-3
2.560000E-8	7.701418E-3
2.565000E-8	8.963862E-3
2.570000E-8	1.002075E-2
2.575000E-8	1.081727E-2
2.580000E-8	1.130546E-2
2.585000E-8	1.145107E-2
2.590000E-8	1.124209E-2
2.595000E-8	1.070079E-2
2.600000E-8	9.890568E-3
2.605000E-8	8.842242E-3
2.610000E-8	7.588363E-3
2.615000E-8	6.221429E-3
2.620000E-8	4.825375E-3
2.625000E-8	3.413904E-3
2.630000E-8	2.036692E-3
2.635000E-8	7.982289E-4
2.640000E-8	-2.518094E-4
2.645000E-8	-1.091155E-3
2.650000E-8	-1.651290E-3
2.655000E-8	-1.885964E-3
2.660000E-8	-1.824298E-3
2.665000E-8	-1.464578E-3
2.670000E-8	-7.879628E-4
2.675000E-8	1.524468E-4
2.680000E-8	1.294984E-3
2.685000E-8	2.612243E-3
2.690000E-8	4.032279E-3
2.695000E-8	5.454027E-3
2.700000E-8	6.814110E-3
2.705000E-8	8.079980E-3
2.710000E-8	9.143722E-3
2.715000E-8	9.909410E-3
2.720000E-8	1.038218E-2
2.725000E-8	1.056890E-2
2.730000E-8	1.039760E-2
2.735000E-8	9.864874E-3
2.740000E-8	9.075204E-3
2.745000E-8	8.055998E-3
2.750000E-8	6.793554E-3
2.755000E-8	5.385509E-3
2.760000E-8	3.977464E-3
2.765000E-8	2.600252E-3
2.770000E-8	1.282994E-3
2.775000E-8	1.524468E-4
2.780000E-8	-7.125930E-4
2.785000E-8	-1.346385E-3
2.790000E-8	-1.738650E-3
2.795000E-8	-1.810594E-3
2.800000E-8	-1.557077E-3
2.805000E-8	-1.032915E-3
2.810000E-8	-2.792166E-4
2.815000E-8	6.731836E-4
2.820000E-8	1.786601E-3
2.825000E-8	3.011360E-3
2.830000E-8	4.284082E-3
2.835000E-8	5.515693E-3
2.840000E-8	6.642815E-3
2.845000E-8	7.634613E-3
2.850000E-8	8.431134E-3
2.855000E-8	8.965575E-3
2.860000E-8	9.207101E-3
2.865000E-8	9.169416E-3
2.870000E-8	8.838816E-3
2.875000E-8	8.199886E-3
2.880000E-8	7.293736E-3
2.885000E-8	6.194022E-3
2.890000E-8	4.958985E-3
2.895000E-8	3.631448E-3
2.900000E-8	2.283357E-3
2.905000E-8	1.003783E-3
2.910000E-8	-1.421806E-4
2.915000E-8	-1.104859E-3
2.920000E-8	-1.843140E-3
2.925000E-8	-2.309062E-3
2.930000E-8	-2.488922E-3
2.935000E-8	-2.381006E-3
2.940000E-8	-1.985315E-3
2.945000E-8	-1.334394E-3
2.950000E-8	-4.847707E-4
2.955000E-8	5.310087E-4
2.960000E-8	1.668408E-3
2.965000E-8	2.852056E-3
2.970000E-8	4.008297E-3
2.975000E-8	5.080604E-3
2.980000E-8	6.024440E-3
2.985000E-8	6.815822E-3
2.990000E-8	7.415355E-3
2.995000E-8	7.766510E-3
3.000000E-8	7.840167E-3
3.005000E-8	7.655168E-3
3.010000E-8	7.220079E-3
3.015000E-8	6.545176E-3
3.020000E-8	5.685275E-3
3.025000E-8	4.695190E-3
3.030000E-8	3.607467E-3
3.035000E-8	2.482059E-3
3.040000E-8	1.378919E-3
3.045000E-8	3.203159E-4
3.050000E-8	-6.509268E-4
3.055000E-8	-1.433745E-3
3.060000E-8	-1.993880E-3
3.065000E-8	-2.341609E-3
3.070000E-8	-2.456376E-3
3.075000E-8	-2.305637E-3
3.080000E-8	-1.896241E-3
3.085000E-8	-1.250459E-3
3.090000E-8	-3.991231E-4
3.095000E-8	6.063785E-4
3.100000E-8	1.716370E-3
3.105000E-8	2.891454E-3
3.110000E-8	4.056260E-3
3.115000E-8	5.135418E-3
3.120000E-8	6.084393E-3
3.125000E-8	6.851794E-3
3.130000E-8	7.375957E-3
3.135000E-8	7.632900E-3
3.140000E-8	7.636326E-3
3.145000E-8	7.370818E-3
3.150000E-8	6.808971E-3
3.155000E-8	5.990181E-3
3.160000E-8	4.993244E-3
3.165000E-8	3.862697E-3
3.170000E-8	2.648215E-3
3.175000E-8	1.432020E-3
3.180000E-8	2.911957E-4
3.185000E-8	-7.588427E-4
3.190000E-8	-1.685549E-3
3.195000E-8	-2.406701E-3
3.200000E-8	-2.865771E-3
3.205000E-8	-3.074751E-3
3.210000E-8	-3.037066E-3
3.215000E-8	-2.752717E-3
3.220000E-8	-2.245683E-3
3.225000E-8	-1.543374E-3
3.230000E-8	-6.868988E-4
3.235000E-8	2.911957E-4
3.240000E-8	1.384058E-3
3.245000E-8	2.538586E-3
3.250000E-8	3.660568E-3
3.255000E-8	4.678061E-3
3.260000E-8	5.543101E-3
3.265000E-8	6.204299E-3
3.270000E-8	6.629111E-3
3.275000E-8	6.812397E-3
3.280000E-8	6.747304E-3
3.285000E-8	6.421844E-3
3.290000E-8	5.837728E-3
3.295000E-8	5.020651E-3
3.300000E-8	4.023714E-3
3.305000E-8	2.910296E-3
3.310000E-8	1.743777E-3
3.315000E-8	5.823972E-4
3.320000E-8	-5.121779E-4
3.325000E-8	-1.500550E-3
3.330000E-8	-2.331331E-3
3.335000E-8	-2.951419E-3
3.340000E-8	-3.329981E-3
3.345000E-8	-3.460165E-3
3.350000E-8	-3.333407E-3
3.355000E-8	-2.959983E-3
3.360000E-8	-2.374155E-3
3.365000E-8	-1.610179E-3
3.370000E-8	-6.971765E-4
3.375000E-8	3.117511E-4
3.380000E-8	1.368641E-3
3.385000E-8	2.439235E-3
3.390000E-8	3.470431E-3
3.395000E-8	4.421118E-3
3.400000E-8	5.245047E-3
3.405000E-8	5.878839E-3
3.410000E-8	6.272817E-3
3.415000E-8	6.425270E-3
3.420000E-8	6.332771E-3
3.425000E-8	5.961060E-3
3.430000E-8	5.327269E-3
3.435000E-8	4.489636E-3
3.440000E-8	3.497838E-3
3.445000E-8	2.389560E-3
3.450000E-8	1.228179E-3
3.455000E-8	1.044842E-4
3.460000E-8	-9.215729E-4
3.465000E-8	-1.819159E-3
3.470000E-8	-2.545450E-3
3.475000E-8	-3.026789E-3
3.480000E-8	-3.220352E-3
3.485000E-8	-3.141556E-3
3.490000E-8	-2.819522E-3
3.495000E-8	-2.269665E-3
3.500000E-8	-1.521105E-3
3.505000E-8	-6.149549E-4
3.510000E-8	4.025375E-4
3.515000E-8	1.483409E-3
3.520000E-8	2.565993E-3
3.525000E-8	3.592050E-3
3.530000E-8	4.493062E-3
3.535000E-8	5.229631E-3
3.540000E-8	5.786339E-3
3.545000E-8	6.128929E-3
3.550000E-8	6.223142E-3
3.555000E-8	6.072402E-3
3.560000E-8	5.707544E-3
3.565000E-8	5.145696E-3
3.570000E-8	4.391998E-3
3.575000E-8	3.456727E-3
3.580000E-8	2.404976E-3
3.585000E-8	1.303549E-3
3.590000E-8	2.004094E-4
3.595000E-8	-8.581938E-4
3.600000E-8	-1.829436E-3
3.605000E-8	-2.658504E-3
3.610000E-8	-3.292296E-3
3.615000E-8	-3.681135E-3
3.620000E-8	-3.819884E-3
3.625000E-8	-3.710256E-3
3.630000E-8	-3.347110E-3
3.635000E-8	-2.735587E-3
3.640000E-8	-1.921936E-3
3.645000E-8	-9.626837E-4
3.650000E-8	8.735467E-5
3.655000E-8	1.175078E-3
3.660000E-8	2.255949E-3
3.665000E-8	3.285432E-3
3.670000E-8	4.195009E-3
3.675000E-8	4.941855E-3
3.680000E-8	5.513980E-3
3.685000E-8	5.877126E-3
3.690000E-8	5.976477E-3
3.695000E-8	5.817173E-3
3.700000E-8	5.443749E-3
3.705000E-8	4.878476E-3
3.710000E-8	4.114500E-3
3.715000E-8	3.199785E-3
3.720000E-8	2.204561E-3
3.725000E-8	1.178504E-3
3.730000E-8	1.473079E-4
3.735000E-8	-8.342125E-4
3.740000E-8	-1.692400E-3
3.745000E-8	-2.382719E-3
3.750000E-8	-2.893178E-3
3.755000E-8	-3.174102E-3
3.760000E-8	-3.180954E-3
3.765000E-8	-2.939428E-3
3.770000E-8	-2.494061E-3
3.775000E-8	-1.865408E-3
3.780000E-8	-1.068887E-3
3.785000E-8	-1.661619E-4
3.790000E-8	7.810994E-4
3.795000E-8	1.738639E-3
3.800000E-8	2.673909E-3
3.805000E-8	3.530384E-3
3.810000E-8	4.232694E-3
3.815000E-8	4.744866E-3
3.820000E-8	5.058336E-3
3.825000E-8	5.155974E-3
3.830000E-8	5.015512E-3
3.835000E-8	4.640376E-3
3.840000E-8	4.064825E-3
3.845000E-8	3.299136E-3
3.850000E-8	2.362152E-3
3.855000E-8	1.318966E-3
3.860000E-8	2.449461E-4
3.865000E-8	-8.153700E-4
3.870000E-8	-1.820872E-3
3.875000E-8	-2.694476E-3
3.880000E-8	-3.367666E-3
3.885000E-8	-3.823310E-3
3.890000E-8	-4.049420E-3
3.895000E-8	-4.008309E-3
3.900000E-8	-3.705117E-3
3.905000E-8	-3.198084E-3
3.910000E-8	-2.531746E-3
3.915000E-8	-1.699252E-3
3.920000E-8	-7.314355E-4
3.925000E-8	2.877698E-4
3.930000E-8	1.284707E-3
3.935000E-8	2.225116E-3
3.940000E-8	3.062749E-3
3.945000E-8	3.753068E-3
3.950000E-8	4.261814E-3
3.955000E-8	4.599265E-3
3.960000E-8	4.768847E-3
3.965000E-8	4.763708E-3
3.970000E-8	4.561580E-3
3.975000E-8	4.171028E-3
3.980000E-8	3.629735E-3
3.985000E-8	2.977101E-3
3.990000E-8	2.206274E-3
3.995000E-8	1.342947E-3
4.000000E-8	4.624907E-4
4.005000E-8	-3.888454E-4
4.010000E-8	-1.197358E-3
4.015000E-8	-1.945917E-3
4.020000E-8	-2.584847E-3
4.025000E-8	-3.079890E-3
4.030000E-8	-3.410489E-3
4.035000E-8	-3.537248E-3
4.040000E-8	-3.444748E-3
4.045000E-8	-3.139843E-3
4.050000E-8	-2.646514E-3
4.055000E-8	-1.966472E-3
4.060000E-8	-1.130553E-3
4.065000E-8	-1.952821E-4
4.070000E-8	7.742476E-4
4.075000E-8	1.738639E-3
4.080000E-8	2.651641E-3
4.085000E-8	3.444737E-3
4.090000E-8	4.063112E-3
4.095000E-8	4.482784E-3
4.100000E-8	4.688339E-3
4.105000E-8	4.652367E-3
4.110000E-8	4.390285E-3
4.115000E-8	3.946631E-3
4.120000E-8	3.328256E-3
4.125000E-8	2.530021E-3
4.130000E-8	1.617019E-3
4.135000E-8	6.783224E-4
4.140000E-8	-2.346799E-4
4.145000E-8	-1.094581E-3
4.150000E-8	-1.858557E-3
4.155000E-8	-2.488922E-3
4.160000E-8	-2.973687E-3
4.165000E-8	-3.297435E-3
4.170000E-8	-3.429332E-3
4.175000E-8	-3.348823E-3
4.180000E-8	-3.059335E-3
4.185000E-8	-2.593412E-3
4.190000E-8	-1.985315E-3
4.195000E-8	-1.259024E-3
4.200000E-8	-4.487987E-4
4.205000E-8	3.905468E-4
4.210000E-8	1.216189E-3
4.215000E-8	1.993868E-3
4.220000E-8	2.694465E-3
4.225000E-8	3.271729E-3
4.230000E-8	3.684550E-3
4.235000E-8	3.910659E-3
4.240000E-8	3.941492E-3
4.245000E-8	3.775336E-3
4.250000E-8	3.424181E-3
4.255000E-8	2.922287E-3
4.260000E-8	2.293634E-3
4.265000E-8	1.546788E-3
4.270000E-8	7.160073E-4
