Study Name	Tungsten_Fuzz
Sample Name	2024-05-05
Run Name	spot2
Operator	Angus
Date	5/5/2024
Time	19:02
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	7:04:09 PM
	
Time	Amplitude
9.650000E-9	-3.117495E-4
9.700000E-9	-1.507327E-4
9.750000E-9	9.593140E-5
9.800000E-9	1.336162E-4
9.850000E-9	1.747269E-4
9.900000E-9	3.357437E-4
9.950000E-9	4.008356E-4
1.000000E-8	4.864829E-4
1.005000E-8	7.399987E-4
1.010000E-8	7.948130E-4
1.015000E-8	5.687042E-4
1.020000E-8	5.584266E-4
1.025000E-8	7.331470E-4
1.030000E-8	6.474997E-4
1.035000E-8	4.864829E-4
1.040000E-8	5.755560E-4
1.045000E-8	6.235185E-4
1.050000E-8	4.727793E-4
1.055000E-8	4.522240E-4
1.060000E-8	5.447230E-4
1.065000E-8	4.727793E-4
1.070000E-8	3.871321E-4
1.075000E-8	4.625016E-4
1.080000E-8	5.070382E-4
1.085000E-8	4.076874E-4
1.090000E-8	3.186143E-4
1.095000E-8	2.638000E-4
1.100000E-8	1.678751E-4
1.105000E-8	7.880195E-5
1.110000E-8	3.426537E-5
1.115000E-8	3.769126E-5
1.120000E-8	8.565373E-5
1.125000E-8	1.096350E-4
1.130000E-8	9.935729E-5
1.135000E-8	2.055599E-4
1.140000E-8	4.111133E-4
1.145000E-8	4.590757E-4
1.150000E-8	4.042615E-4
1.155000E-8	5.070382E-4
1.160000E-8	7.125916E-4
1.165000E-8	7.913871E-4
1.170000E-8	8.119424E-4
1.175000E-8	8.736084E-4
1.180000E-8	8.770343E-4
1.185000E-8	7.879612E-4
1.190000E-8	7.502764E-4
1.195000E-8	7.708317E-4
1.200000E-8	7.571282E-4
1.205000E-8	7.331470E-4
1.210000E-8	7.365728E-4
1.215000E-8	7.125916E-4
1.220000E-8	6.749068E-4
1.225000E-8	7.776835E-4
1.230000E-8	1.109995E-3
1.235000E-8	1.688970E-3
1.240000E-8	2.637942E-3
1.245000E-8	4.224129E-3
1.250000E-8	6.618826E-3
1.255000E-8	9.828885E-3
1.260000E-8	1.393653E-2
1.265000E-8	1.916101E-2
1.270000E-8	2.557770E-2
1.275000E-8	3.300503E-2
1.280000E-8	4.125800E-2
1.285000E-8	5.023383E-2
1.290000E-8	5.968244E-2
1.295000E-8	6.914475E-2
1.300000E-8	7.823706E-2
1.305000E-8	8.666817E-2
1.310000E-8	9.412976E-2
1.315000E-8	1.002758E-1
1.320000E-8	1.048768E-1
1.325000E-8	1.078539E-1
1.330000E-8	1.092174E-1
1.335000E-8	1.090529E-1
1.340000E-8	1.074702E-1
1.345000E-8	1.046267E-1
1.350000E-8	1.008205E-1
1.355000E-8	9.640113E-2
1.360000E-8	9.159118E-2
1.365000E-8	8.661336E-2
1.370000E-8	8.176573E-2
1.375000E-8	7.719216E-2
1.380000E-8	7.295776E-2
1.385000E-8	6.926123E-2
1.390000E-8	6.619848E-2
1.395000E-8	6.364962E-2
1.400000E-8	6.163862E-2
1.405000E-8	6.031965E-2
1.410000E-8	5.966188E-2
1.415000E-8	5.952485E-2
1.420000E-8	5.993595E-2
1.425000E-8	6.090205E-2
1.430000E-8	6.227241E-2
1.435000E-8	6.394767E-2
1.440000E-8	6.589700E-2
1.445000E-8	6.795939E-2
1.450000E-8	6.992928E-2
