Study Name	Tungsten_Fuzz
6.950000E-9	1.365215E-3
7.000000E-9	1.421743E-3
7.050000E-9	1.478270E-3
7.100000E-9	1.521094E-3
7.150000E-9	1.558779E-3
7.200000E-9	1.593038E-3
7.250000E-9	1.615306E-3
7.300000E-9	1.622158E-3
7.350000E-9	1.623871E-3
7.400000E-9	1.630723E-3
7.450000E-9	1.641000E-3
7.500000E-9	1.652991E-3
7.550000E-9	1.649565E-3
7.600000E-9	1.630723E-3
7.650000E-9	1.599890E-3
7.700000E-9	1.558779E-3
7.750000E-9	1.502251E-3
7.800000E-9	1.444011E-3
7.850000E-9	1.397761E-3
7.900000E-9	1.341234E-3
7.950000E-9	1.233318E-3
8.000000E-9	1.115125E-3
8.050000E-9	1.075727E-3
8.100000E-9	1.104847E-3
8.150000E-9	1.127115E-3
8.200000E-9	1.173365E-3
8.250000E-9	1.330956E-3
8.300000E-9	1.522807E-3
8.350000E-9	1.651278E-3
8.400000E-9	1.784888E-3
8.450000E-9	1.947618E-3
8.500000E-9	2.040118E-3
8.550000E-9	2.105210E-3
8.600000E-9	2.213126E-3
8.650000E-9	2.214839E-3
8.700000E-9	2.048682E-3
8.750000E-9	1.913359E-3
8.800000E-9	1.849980E-3
8.850000E-9	1.685537E-3
8.900000E-9	1.486835E-3
8.950000E-9	1.414891E-3
9.000000E-9	1.380632E-3
9.050000E-9	1.351512E-3
9.100000E-9	1.457715E-3
9.150000E-9	1.589612E-3
9.200000E-9	1.557066E-3
9.250000E-9	1.539936E-3
9.300000E-9	1.716370E-3
9.350000E-9	1.909934E-3
9.400000E-9	2.010998E-3
9.450000E-9	2.112062E-3
9.500000E-9	2.127478E-3
9.550000E-9	1.980164E-3
9.600000E-9	1.913359E-3
9.650000E-9	2.022988E-3
9.700000E-9	2.031553E-3
9.750000E-9	1.904795E-3
9.800000E-9	1.896230E-3
9.850000E-9	1.961322E-3
9.900000E-9	1.839703E-3
9.950000E-9	1.605028E-3
1.000000E-8	1.469705E-3
1.005000E-8	1.423456E-3
1.010000E-8	1.372067E-3
1.015000E-8	1.260725E-3
1.020000E-8	1.032903E-3
1.025000E-8	8.273491E-4
1.030000E-8	8.513304E-4
1.035000E-8	9.969311E-4
1.040000E-8	1.039755E-3
1.045000E-8	1.044894E-3
1.050000E-8	1.101421E-3
1.055000E-8	1.123689E-3
1.060000E-8	1.133967E-3
1.065000E-8	1.207624E-3
1.070000E-8	1.216189E-3
1.075000E-8	1.127115E-3
1.080000E-8	1.147671E-3
1.085000E-8	1.265864E-3
1.090000E-8	1.233318E-3
1.095000E-8	1.113412E-3
1.100000E-8	1.154523E-3
1.105000E-8	1.269290E-3
1.110000E-8	1.262438E-3
1.115000E-8	1.274429E-3
1.120000E-8	1.473131E-3
1.125000E-8	1.671833E-3
1.130000E-8	1.700954E-3
1.135000E-8	1.721509E-3
1.140000E-8	1.875675E-3
1.145000E-8	2.000720E-3
1.150000E-8	1.949331E-3
1.155000E-8	1.879100E-3
1.160000E-8	1.947618E-3
1.165000E-8	2.028127E-3
1.170000E-8	1.961322E-3
1.175000E-8	1.853406E-3
1.180000E-8	1.817434E-3
1.185000E-8	1.747203E-3
1.190000E-8	1.589612E-3
1.195000E-8	1.473131E-3
1.200000E-8	1.390910E-3
1.205000E-8	1.226466E-3
1.210000E-8	1.005496E-3
1.215000E-8	7.742476E-4
1.220000E-8	3.836950E-4
1.225000E-8	-2.500965E-4
1.230000E-8	-1.014072E-3
1.235000E-8	-1.855131E-3
1.240000E-8	-2.764707E-3
1.245000E-8	-3.622895E-3
1.250000E-8	-4.251548E-3
1.255000E-8	-4.498213E-3
1.260000E-8	-4.189882E-3
1.265000E-8	-3.222065E-3
1.270000E-8	-1.538235E-3
1.275000E-8	1.002070E-3
1.280000E-8	4.460516E-3
1.285000E-8	8.658957E-3
1.290000E-8	1.341068E-2
1.295000E-8	1.860777E-2
1.300000E-8	2.400185E-2
1.305000E-8	2.923491E-2
1.310000E-8	3.409284E-2
1.315000E-8	3.845744E-2
1.320000E-8	4.211287E-2
1.325000E-8	4.488785E-2
1.330000E-8	4.676353E-2
1.335000E-8	4.778445E-2
1.340000E-8	4.796773E-2
1.345000E-8	4.737505E-2
1.350000E-8	4.613830E-2
1.355000E-8	4.443392E-2
1.360000E-8	4.238180E-2
1.365000E-8	4.006932E-2
1.370000E-8	3.762666E-2
1.375000E-8	3.520797E-2
1.380000E-8	3.288692E-2
1.385000E-8	3.073032E-2
1.390000E-8	2.886149E-2
1.395000E-8	2.734553E-2
1.400000E-8	2.612420E-2
1.405000E-8	2.520605E-2
1.410000E-8	2.470587E-2
1.415000E-8	2.465106E-2
1.420000E-8	2.492856E-2
1.425000E-8	2.549554E-2
1.430000E-8	2.638114E-2
1.435000E-8	2.752196E-2
1.440000E-8	2.881010E-2
1.445000E-8	3.020102E-2
1.450000E-8	3.163647E-2
1.455000E-8	3.297942E-2
1.460000E-8	3.412367E-2
1.465000E-8	3.504524E-2
1.470000E-8	3.568931E-2
1.475000E-8	3.595139E-2
1.480000E-8	3.579209E-2
1.485000E-8	3.524223E-2
1.490000E-8	3.431381E-2
1.495000E-8	3.303252E-2
1.500000E-8	3.145147E-2
1.505000E-8	2.965287E-2
1.510000E-8	2.773094E-2
1.515000E-8	2.578161E-2
1.520000E-8	2.388194E-2
1.525000E-8	2.211589E-2
1.530000E-8	2.054854E-2
1.535000E-8	1.925184E-2
1.540000E-8	1.829259E-2
1.545000E-8	1.769477E-2
1.550000E-8	1.743097E-2
1.555000E-8	1.747722E-2
1.560000E-8	1.785921E-2
1.565000E-8	1.858208E-2
1.570000E-8	1.954989E-2
1.575000E-8	2.067016E-2
1.580000E-8	2.189321E-2
1.585000E-8	2.317278E-2
1.590000E-8	2.440611E-2
1.595000E-8	2.553665E-2
1.600000E-8	2.655415E-2
1.605000E-8	2.739007E-2
1.610000E-8	2.797076E-2
1.615000E-8	2.825168E-2
1.620000E-8	2.819173E-2
1.625000E-8	2.777205E-2
1.630000E-8	2.705604E-2
1.635000E-8	2.608994E-2
1.640000E-8	2.485147E-2
1.645000E-8	2.334408E-2
1.650000E-8	2.166025E-2
1.655000E-8	1.989933E-2
1.660000E-8	1.812301E-2
1.665000E-8	1.641691E-2
1.670000E-8	1.488210E-2
1.675000E-8	1.360596E-2
1.680000E-8	1.265184E-2
1.685000E-8	1.205060E-2
1.690000E-8	1.178509E-2
1.695000E-8	1.187245E-2
1.700000E-8	1.235208E-2
1.705000E-8	1.320684E-2
1.710000E-8	1.435109E-2
1.715000E-8	1.570089E-2
1.720000E-8	1.717232E-2
1.725000E-8	1.865916E-2
1.730000E-8	2.007919E-2
1.735000E-8	2.137247E-2
1.740000E-8	2.246533E-2
1.745000E-8	2.329269E-2
1.750000E-8	2.382713E-2
1.755000E-8	2.404296E-2
1.760000E-8	2.392819E-2
1.765000E-8	2.348283E-2
1.770000E-8	2.269830E-2
1.775000E-8	2.158830E-2
1.780000E-8	2.024021E-2
1.785000E-8	1.871569E-2
1.790000E-8	1.705584E-2
1.795000E-8	1.535659E-2
1.800000E-8	1.371559E-2
1.805000E-8	1.216023E-2
1.810000E-8	1.073848E-2
1.815000E-8	9.556543E-3
1.820000E-8	8.689790E-3
1.825000E-8	8.150211E-3
1.830000E-8	7.970351E-3
1.835000E-8	8.151924E-3
1.840000E-8	8.677799E-3
1.845000E-8	9.549691E-3
1.850000E-8	1.072477E-2
1.855000E-8	1.209171E-2
1.860000E-8	1.355628E-2
1.865000E-8	1.507224E-2
1.870000E-8	1.656422E-2
1.875000E-8	1.794828E-2
1.880000E-8	1.915078E-2
1.885000E-8	2.007577E-2
1.890000E-8	2.063762E-2
1.895000E-8	2.082090E-2
1.900000E-8	2.062734E-2
1.905000E-8	2.001924E-2
1.910000E-8	1.899318E-2
1.915000E-8	1.766051E-2
1.920000E-8	1.612228E-2
1.925000E-8	1.441276E-2
1.930000E-8	1.260217E-2
1.935000E-8	1.081727E-2
1.940000E-8	9.171129E-3
1.945000E-8	7.728825E-3
1.950000E-8	6.534899E-3
1.955000E-8	5.637313E-3
1.960000E-8	5.090882E-3
1.965000E-8	4.926439E-3
1.970000E-8	5.126854E-3
1.975000E-8	5.654442E-3
1.980000E-8	6.492075E-3
1.985000E-8	7.593502E-3
1.990000E-8	8.891918E-3
1.995000E-8	1.031881E-2
2.000000E-8	1.181421E-2
2.005000E-8	1.328735E-2
2.010000E-8	1.465942E-2
2.015000E-8	1.589103E-2
2.020000E-8	1.692394E-2
2.025000E-8	1.767250E-2
2.030000E-8	1.807847E-2
2.035000E-8	1.810930E-2
2.040000E-8	1.775301E-2
2.045000E-8	1.702672E-2
2.050000E-8	1.597497E-2
2.055000E-8	1.463715E-2
2.060000E-8	1.305439E-2
2.065000E-8	1.131746E-2
2.070000E-8	9.530848E-3
2.075000E-8	7.793917E-3
2.080000E-8	6.187170E-3
2.085000E-8	4.780838E-3
2.090000E-8	3.640013E-3
2.095000E-8	2.817797E-3
2.100000E-8	2.365578E-3
2.105000E-8	2.298773E-3
2.110000E-8	2.588262E-3
2.115000E-8	3.222053E-3
2.120000E-8	4.183018E-3
2.125000E-8	5.402639E-3
2.130000E-8	6.790128E-3
2.135000E-8	8.299237E-3
2.140000E-8	9.878577E-3
2.145000E-8	1.144421E-2
2.150000E-8	1.290879E-2
2.155000E-8	1.416952E-2
2.160000E-8	1.511678E-2
2.165000E-8	1.570089E-2
2.170000E-8	1.592529E-2
2.175000E-8	1.575913E-2
2.180000E-8	1.517844E-2
2.185000E-8	1.422433E-2
2.190000E-8	1.297045E-2
2.195000E-8	1.146819E-2
2.200000E-8	9.810059E-3
2.205000E-8	8.109100E-3
2.210000E-8	6.447538E-3
2.215000E-8	4.907596E-3
2.220000E-8	3.561217E-3
2.225000E-8	2.464929E-3
2.230000E-8	1.661556E-3
2.235000E-8	1.195633E-3
2.240000E-8	1.067162E-3
2.245000E-8	1.252161E-3
2.250000E-8	1.719796E-3
2.255000E-8	2.437522E-3
2.260000E-8	3.369367E-3
2.265000E-8	4.484497E-3
2.270000E-8	5.733238E-3
2.275000E-8	7.041932E-3
2.280000E-8	8.362616E-3
2.285000E-8	9.649042E-3
2.290000E-8	1.083612E-2
2.295000E-8	1.184676E-2
2.300000E-8	1.265013E-2
2.305000E-8	1.320170E-2
2.310000E-8	1.342781E-2
2.315000E-8	1.328050E-2
2.320000E-8	1.280087E-2
2.325000E-8	1.201805E-2
2.330000E-8	1.092690E-2
2.335000E-8	9.577098E-3
2.340000E-8	8.071415E-3
2.345000E-8	6.478371E-3
2.350000E-8	4.864772E-3
2.355000E-8	3.336821E-3
2.360000E-8	1.983590E-3
2.365000E-8	8.444786E-4
2.370000E-8	-1.199644E-5
2.375000E-8	-5.019002E-4
2.380000E-8	-5.995383E-4
2.385000E-8	-3.580123E-4
2.390000E-8	1.969835E-4
2.395000E-8	1.068875E-3
2.400000E-8	2.207987E-3
2.405000E-8	3.521820E-3
2.410000E-8	4.936716E-3
2.415000E-8	6.418418E-3
2.420000E-8	7.882990E-3
2.425000E-8	9.227656E-3
2.430000E-8	1.037362E-2
2.435000E-8	1.127463E-2
2.440000E-8	1.186731E-2
2.445000E-8	1.212425E-2
2.450000E-8	1.205574E-2
2.455000E-8	1.167717E-2
2.460000E-8	1.099199E-2
2.465000E-8	1.002246E-2
2.470000E-8	8.819974E-3
2.475000E-8	7.441049E-3
2.480000E-8	5.952496E-3
2.485000E-8	4.439961E-3
2.490000E-8	2.994231E-3
2.495000E-8	1.699241E-3
2.500000E-8	5.995267E-4
2.505000E-8	-2.672260E-4
2.510000E-8	-8.462031E-4
2.515000E-8	-1.113423E-3
2.520000E-8	-1.086016E-3
2.525000E-8	-7.622686E-4
2.530000E-8	-1.284770E-4
2.535000E-8	7.725347E-4
2.540000E-8	1.860258E-3
2.545000E-8	3.078165E-3
2.550000E-8	4.366304E-3
2.555000E-8	5.666433E-3
2.560000E-8	6.918599E-3
2.565000E-8	8.045721E-3
2.570000E-8	8.989556E-3
2.575000E-8	9.720986E-3
2.580000E-8	1.019205E-2
2.585000E-8	1.033765E-2
2.590000E-8	1.015265E-2
2.595000E-8	9.685014E-3
2.600000E-8	8.951871E-3
2.605000E-8	7.960073E-3
2.610000E-8	6.764434E-3
2.615000E-8	5.442037E-3
2.620000E-8	4.057973E-3
2.625000E-8	2.673909E-3
2.630000E-8	1.348086E-3
2.635000E-8	1.524468E-4
2.640000E-8	-8.290736E-4
2.645000E-8	-1.538235E-3
2.650000E-8	-1.959621E-3
2.655000E-8	-2.086379E-3
2.660000E-8	-1.906519E-3
2.665000E-8	-1.423467E-3
2.670000E-8	-6.697693E-4
2.675000E-8	3.220288E-4
2.680000E-8	1.503964E-3
2.685000E-8	2.809232E-3
2.690000E-8	4.155611E-3
2.695000E-8	5.464305E-3
2.700000E-8	6.675361E-3
2.705000E-8	7.749380E-3
2.710000E-8	8.624698E-3
2.715000E-8	9.220804E-3
2.720000E-8	9.498302E-3
2.725000E-8	9.455478E-3
2.730000E-8	9.099185E-3
2.735000E-8	8.456829E-3
2.740000E-8	7.584937E-3
2.745000E-8	6.528047E-3
2.750000E-8	5.322130E-3
2.755000E-8	4.033992E-3
2.760000E-8	2.737288E-3
2.765000E-8	1.467992E-3
2.770000E-8	2.843439E-4
2.775000E-8	-7.400002E-4
2.780000E-8	-1.557077E-3
2.785000E-8	-2.137767E-3
2.790000E-8	-2.449524E-3
2.795000E-8	-2.478645E-3
2.800000E-8	-2.231980E-3
2.805000E-8	-1.714669E-3
2.810000E-8	-9.524060E-4
2.815000E-8	2.226256E-5
2.820000E-8	1.181930E-3
2.825000E-8	2.475207E-3
2.830000E-8	3.801030E-3
2.835000E-8	5.084030E-3
2.840000E-8	6.281382E-3
2.845000E-8	7.331420E-3
2.850000E-8	8.160488E-3
2.855000E-8	8.722336E-3
2.860000E-8	8.994695E-3
2.865000E-8	8.943306E-3
2.870000E-8	8.566457E-3
2.875000E-8	7.888129E-3
2.880000E-8	6.957997E-3
2.885000E-8	5.827450E-3
2.890000E-8	4.532460E-3
2.895000E-8	3.127841E-3
2.900000E-8	1.711231E-3
2.905000E-8	3.631396E-4
2.910000E-8	-8.856010E-4
2.915000E-8	-1.971611E-3
2.920000E-8	-2.795540E-3
2.925000E-8	-3.321416E-3
2.930000E-8	-3.568081E-3
2.935000E-8	-3.514979E-3
2.940000E-8	-3.144982E-3
2.945000E-8	-2.490635E-3
2.950000E-8	-1.605040E-3
2.955000E-8	-5.036131E-4
2.960000E-8	7.485534E-4
2.965000E-8	2.062386E-3
2.970000E-8	3.369367E-3
2.975000E-8	4.616395E-3
2.980000E-8	5.731525E-3
2.985000E-8	6.656518E-3
2.990000E-8	7.339985E-3
2.995000E-8	7.716834E-3
3.000000E-8	7.757945E-3
3.005000E-8	7.485586E-3
3.010000E-8	6.927164E-3
3.015000E-8	6.101522E-3
3.020000E-8	5.072039E-3
3.025000E-8	3.915798E-3
3.030000E-8	2.691039E-3
3.035000E-8	1.440585E-3
3.040000E-8	2.261036E-4
3.045000E-8	-8.856010E-4
3.050000E-8	-1.841427E-3
3.055000E-8	-2.598551E-3
3.060000E-8	-3.141556E-3
3.065000E-8	-3.451600E-3
3.070000E-8	-3.509840E-3
3.075000E-8	-3.300861E-3
3.080000E-8	-2.845216E-3
3.085000E-8	-2.175452E-3
3.090000E-8	-1.334394E-3
3.095000E-8	-3.511605E-4
3.100000E-8	7.519793E-4
3.105000E-8	1.916785E-3
3.110000E-8	3.062749E-3
3.115000E-8	4.136769E-3
3.120000E-8	5.096021E-3
3.125000E-8	5.883978E-3
3.130000E-8	6.454390E-3
3.135000E-8	6.795267E-3
3.140000E-8	6.894618E-3
3.145000E-8	6.714758E-3
3.150000E-8	6.248836E-3
3.155000E-8	5.539675E-3
3.160000E-8	4.642089E-3
3.165000E-8	3.602328E-3
3.170000E-8	2.459790E-3
3.175000E-8	1.265864E-3
3.180000E-8	8.735467E-5
3.185000E-8	-1.003795E-3
3.190000E-8	-1.951056E-3
3.195000E-8	-2.706467E-3
3.200000E-8	-3.198084E-3
3.205000E-8	-3.401925E-3
3.210000E-8	-3.343684E-3
3.215000E-8	-3.028501E-3
3.220000E-8	-2.432395E-3
3.225000E-8	-1.586198E-3
3.230000E-8	-5.806959E-4
3.235000E-8	5.429994E-4
3.240000E-8	1.772898E-3
3.245000E-8	3.009647E-3
3.250000E-8	4.133343E-3
3.255000E-8	5.116576E-3
3.260000E-8	5.952496E-3
3.265000E-8	6.574297E-3
3.270000E-8	6.901470E-3
3.275000E-8	6.935729E-3
3.280000E-8	6.709620E-3
3.285000E-8	6.228281E-3
3.290000E-8	5.501990E-3
3.295000E-8	4.588987E-3
3.300000E-8	3.547514E-3
3.305000E-8	2.428957E-3
3.310000E-8	1.286420E-3
3.315000E-8	1.507338E-4
3.320000E-8	-9.472672E-4
3.325000E-8	-1.942491E-3
3.330000E-8	-2.744152E-3
3.335000E-8	-3.299148E-3
3.340000E-8	-3.595488E-3
3.345000E-8	-3.645163E-3
3.350000E-8	-3.449887E-3
3.355000E-8	-3.007946E-3
3.360000E-8	-2.339896E-3
3.365000E-8	-1.479995E-3
3.370000E-8	-4.744930E-4
3.375000E-8	6.217951E-4
3.380000E-8	1.742064E-3
3.385000E-8	2.821223E-3
3.390000E-8	3.783901E-3
3.395000E-8	4.587274E-3
3.400000E-8	5.221066E-3
3.405000E-8	5.659581E-3
3.410000E-8	5.837728E-3
3.415000E-8	5.753793E-3
3.420000E-8	5.454027E-3
3.425000E-8	4.929864E-3
3.430000E-8	4.184731E-3
3.435000E-8	3.295710E-3
3.440000E-8	2.324467E-3
3.445000E-8	1.271003E-3
3.450000E-8	1.730022E-4
3.455000E-8	-8.890269E-4
3.460000E-8	-1.849992E-3
3.465000E-8	-2.667069E-3
3.470000E-8	-3.311138E-3
3.475000E-8	-3.749653E-3
3.480000E-8	-3.934652E-3
3.485000E-8	-3.849005E-3
3.490000E-8	-3.526970E-3
3.495000E-8	-2.997668E-3
3.500000E-8	-2.249109E-3
3.505000E-8	-1.332681E-3
3.510000E-8	-3.494476E-4
3.515000E-8	6.594800E-4
3.520000E-8	1.676972E-3
3.525000E-8	2.627660E-3
3.530000E-8	3.443024E-3
3.535000E-8	4.114500E-3
3.540000E-8	4.612969E-3
3.545000E-8	4.875050E-3
3.550000E-8	4.900744E-3
3.555000E-8	4.715746E-3
3.560000E-8	4.321767E-3
3.565000E-8	3.725661E-3
3.570000E-8	3.001083E-3
3.575000E-8	2.189144E-3
3.580000E-8	1.274429E-3
3.585000E-8	2.911957E-4
3.590000E-8	-6.817599E-4
3.595000E-8	-1.586198E-3
3.600000E-8	-2.406701E-3
3.605000E-8	-3.093594E-3
3.610000E-8	-3.604053E-3
3.615000E-8	-3.924374E-3
3.620000E-8	-4.039142E-3
3.625000E-8	-3.924374E-3
3.630000E-8	-3.590349E-3
3.635000E-8	-3.045631E-3
3.640000E-8	-2.310775E-3
3.645000E-8	-1.425180E-3
3.650000E-8	-4.299563E-4
3.655000E-8	6.200821E-4
3.660000E-8	1.656417E-3
3.665000E-8	2.631085E-3
3.670000E-8	3.502977E-3
3.675000E-8	4.212138E-3
3.680000E-8	4.714033E-3
3.685000E-8	5.013799E-3
3.690000E-8	5.101159E-3
3.695000E-8	4.943568E-3
3.700000E-8	4.547877E-3
3.705000E-8	3.951770E-3
3.710000E-8	3.175804E-3
3.715000E-8	2.245672E-3
3.720000E-8	1.223041E-3
3.725000E-8	1.558727E-4
3.730000E-8	-9.198600E-4
3.735000E-8	-1.925362E-3
3.740000E-8	-2.786976E-3
3.745000E-8	-3.492711E-3
3.750000E-8	-4.016874E-3
3.755000E-8	-4.296085E-3
3.760000E-8	-4.301223E-3
3.765000E-8	-4.052846E-3
3.770000E-8	-3.564655E-3
3.775000E-8	-2.855494E-3
3.780000E-8	-1.981889E-3
3.785000E-8	-9.900909E-4
3.790000E-8	9.420647E-5
3.795000E-8	1.195633E-3
3.800000E-8	2.219977E-3
3.805000E-8	3.134693E-3
3.810000E-8	3.912372E-3
3.815000E-8	4.479359E-3
3.820000E-8	4.797967E-3
3.825000E-8	4.875050E-3
3.830000E-8	4.708894E-3
3.835000E-8	4.314915E-3
3.840000E-8	3.729086E-3
3.845000E-8	2.965111E-3
3.850000E-8	2.050395E-3
3.855000E-8	1.060310E-3
3.860000E-8	5.480861E-5
3.865000E-8	-9.438413E-4
3.870000E-8	-1.880825E-3
3.875000E-8	-2.689337E-3
3.880000E-8	-3.343684E-3
3.885000E-8	-3.809607E-3
3.890000E-8	-4.034003E-3
3.895000E-8	-4.003170E-3
3.900000E-8	-3.746228E-3
3.905000E-8	-3.292296E-3
3.910000E-8	-2.663643E-3
3.915000E-8	-1.915084E-3
3.920000E-8	-1.077451E-3
3.925000E-8	-1.850044E-4
3.930000E-8	7.142944E-4
3.935000E-8	1.587899E-3
3.940000E-8	2.406689E-3
3.945000E-8	3.110712E-3
3.950000E-8	3.646865E-3
3.955000E-8	4.020288E-3
3.960000E-8	4.218990E-3
3.965000E-8	4.205287E-3
3.970000E-8	3.977464E-3
3.975000E-8	3.576634E-3
3.980000E-8	3.031916E-3
3.985000E-8	2.334745E-3
3.990000E-8	1.507390E-3
3.995000E-8	6.217951E-4
4.000000E-8	-3.066238E-4
4.005000E-8	-1.276154E-3
4.010000E-8	-2.218276E-3
4.015000E-8	-3.043918E-3
4.020000E-8	-3.725672E-3
4.025000E-8	-4.229279E-3
4.030000E-8	-4.494787E-3
4.035000E-8	-4.503351E-3
4.040000E-8	-4.284094E-3
4.045000E-8	-3.843866E-3
4.050000E-8	-3.194658E-3
4.055000E-8	-2.367303E-3
4.060000E-8	-1.404625E-3
4.065000E-8	-3.665771E-4
4.070000E-8	6.594800E-4
4.075000E-8	1.637574E-3
4.080000E-8	2.545438E-3
4.085000E-8	3.309414E-3
4.090000E-8	3.860984E-3
4.095000E-8	4.205287E-3
4.100000E-8	4.350887E-3
4.105000E-8	4.260101E-3
4.110000E-8	3.927789E-3
4.115000E-8	3.393348E-3
4.120000E-8	2.679048E-3
4.125000E-8	1.807157E-3
4.130000E-8	8.410527E-4
4.135000E-8	-1.404677E-4
4.140000E-8	-1.080877E-3
4.145000E-8	-1.947630E-3
4.150000E-8	-2.708180E-3
4.155000E-8	-3.331694E-3
4.160000E-8	-3.768496E-3
4.165000E-8	-3.987754E-3
4.170000E-8	-3.996318E-3
4.175000E-8	-3.801042E-3
4.180000E-8	-3.403638E-3
4.185000E-8	-2.834938E-3
4.190000E-8	-2.149758E-3
4.195000E-8	-1.387495E-3
4.200000E-8	-5.738441E-4
4.205000E-8	2.603626E-4
4.210000E-8	1.074014E-3
4.215000E-8	1.819147E-3
4.220000E-8	2.452939E-3
4.225000E-8	2.949694E-3
4.230000E-8	3.293997E-3
4.235000E-8	3.480709E-3
4.240000E-8	3.487561E-3
4.245000E-8	3.317978E-3
4.250000E-8	2.990805E-3
4.255000E-8	2.536873E-3
4.260000E-8	1.993868E-3
4.265000E-8	1.373780E-3
