Study Name	Tungsten_Fuzz
6.200000E-9	-4.169302E-3
6.250000E-9	-4.135043E-3
6.300000E-9	-4.131617E-3
6.350000E-9	-4.131617E-3
6.400000E-9	-4.155598E-3
6.450000E-9	-4.217264E-3
6.500000E-9	-4.306337E-3
6.550000E-9	-4.391985E-3
6.600000E-9	-4.463928E-3
6.650000E-9	-4.515317E-3
6.700000E-9	-4.549576E-3
6.750000E-9	-4.556427E-3
6.800000E-9	-4.525594E-3
6.850000E-9	-4.457077E-3
6.900000E-9	-4.364578E-3
6.950000E-9	-4.272078E-3
7.000000E-9	-4.186431E-3
7.050000E-9	-4.107636E-3
7.100000E-9	-4.045970E-3
7.150000E-9	-4.028840E-3
7.200000E-9	-4.080229E-3
7.250000E-9	-4.176154E-3
7.300000E-9	-4.278930E-3
7.350000E-9	-4.385133E-3
7.400000E-9	-4.508465E-3
7.450000E-9	-4.614667E-3
7.500000E-9	-4.690037E-3
7.550000E-9	-4.731148E-3
7.600000E-9	-4.748277E-3
7.650000E-9	-4.748277E-3
7.700000E-9	-4.710592E-3
7.750000E-9	-4.607816E-3
7.800000E-9	-4.501613E-3
7.850000E-9	-4.453651E-3
7.900000E-9	-4.470780E-3
7.950000E-9	-4.391985E-3
8.000000E-9	-4.210412E-3
8.050000E-9	-4.124765E-3
8.100000E-9	-4.155598E-3
8.150000E-9	-4.076803E-3
8.200000E-9	-3.932915E-3
8.250000E-9	-3.950045E-3
8.300000E-9	-4.032266E-3
8.350000E-9	-4.059673E-3
8.400000E-9	-4.176154E-3
8.450000E-9	-4.350874E-3
8.500000E-9	-4.388559E-3
8.550000E-9	-4.491335E-3
8.600000E-9	-4.813369E-3
8.650000E-9	-5.005219E-3
8.700000E-9	-4.974386E-3
8.750000E-9	-5.084014E-3
8.800000E-9	-5.227902E-3
8.850000E-9	-5.077163E-3
8.900000E-9	-4.888739E-3
8.950000E-9	-4.912720E-3
9.000000E-9	-4.775684E-3
9.050000E-9	-4.395411E-3
9.100000E-9	-4.248097E-3
9.150000E-9	-4.357726E-3
9.200000E-9	-4.347448E-3
9.250000E-9	-4.227542E-3
9.300000E-9	-4.179579E-3
9.350000E-9	-4.159024E-3
9.400000E-9	-4.217264E-3
9.450000E-9	-4.419392E-3
9.500000E-9	-4.563279E-3
9.550000E-9	-4.570131E-3
9.600000E-9	-4.666056E-3
9.650000E-9	-4.785962E-3
9.700000E-9	-4.676334E-3
9.750000E-9	-4.515317E-3
9.800000E-9	-4.529020E-3
9.850000E-9	-4.539298E-3
9.900000E-9	-4.487910E-3
9.950000E-9	-4.539298E-3
1.000000E-8	-4.515317E-3
1.005000E-8	-4.326893E-3
1.010000E-8	-4.371429E-3
1.015000E-8	-4.676334E-3
1.020000E-8	-4.724296E-3
1.025000E-8	-4.580409E-3
1.030000E-8	-4.676334E-3
1.035000E-8	-4.816795E-3
1.040000E-8	-4.717444E-3
1.045000E-8	-4.666056E-3
1.050000E-8	-4.779110E-3
1.055000E-8	-4.738000E-3
1.060000E-8	-4.580409E-3
1.065000E-8	-4.590686E-3
1.070000E-8	-4.621519E-3
1.075000E-8	-4.505039E-3
1.080000E-8	-4.395411E-3
1.085000E-8	-4.402262E-3
1.090000E-8	-4.436521E-3
1.095000E-8	-4.450225E-3
1.100000E-8	-4.463928E-3
1.105000E-8	-4.474206E-3
1.110000E-8	-4.515317E-3
1.115000E-8	-4.542724E-3
1.120000E-8	-4.518743E-3
1.125000E-8	-4.539298E-3
1.130000E-8	-4.628371E-3
1.135000E-8	-4.604390E-3
1.140000E-8	-4.457077E-3
1.145000E-8	-4.439947E-3
1.150000E-8	-4.522168E-3
1.155000E-8	-4.436521E-3
1.160000E-8	-4.227542E-3
1.165000E-8	-4.135043E-3
1.170000E-8	-4.121339E-3
1.175000E-8	-4.042544E-3
1.180000E-8	-4.015137E-3
1.185000E-8	-4.111062E-3
1.190000E-8	-4.200135E-3
1.195000E-8	-4.217264E-3
1.200000E-8	-4.261801E-3
1.205000E-8	-4.364578E-3
1.210000E-8	-4.433095E-3
1.215000E-8	-4.484484E-3
1.220000E-8	-4.532446E-3
1.225000E-8	-4.470780E-3
1.230000E-8	-4.152172E-3
1.235000E-8	-3.518383E-3
1.240000E-8	-2.456357E-3
1.245000E-8	-7.571152E-4
1.250000E-8	1.736933E-3
1.255000E-8	5.042917E-3
1.260000E-8	9.267039E-3
1.265000E-8	1.460458E-2
1.270000E-8	2.107951E-2
1.275000E-8	2.850684E-2
1.280000E-8	3.672212E-2
1.285000E-8	4.559175E-2
1.290000E-8	5.480054E-2
1.295000E-8	6.388943E-2
1.300000E-8	7.250897E-2
1.305000E-8	8.039194E-2
1.310000E-8	8.721632E-2
1.315000E-8	9.265320E-2
1.320000E-8	9.652789E-2
1.325000E-8	9.882323E-2
1.330000E-8	9.958721E-2
1.335000E-8	9.887805E-2
1.340000E-8	9.683279E-2
1.345000E-8	9.370495E-2
1.350000E-8	8.980629E-2
1.355000E-8	8.539032E-2
1.360000E-8	8.069342E-2
1.365000E-8	7.597597E-2
1.370000E-8	7.139213E-2
1.375000E-8	6.702412E-2
1.380000E-8	6.301583E-2
1.385000E-8	5.954198E-2
1.390000E-8	5.660941E-2
1.395000E-8	5.413592E-2
1.400000E-8	5.215576E-2
1.405000E-8	5.079225E-2
1.410000E-8	5.002485E-2
1.415000E-8	4.975078E-2
1.420000E-8	4.998032E-2
1.425000E-8	5.074429E-2
1.430000E-8	5.189539E-2
1.435000E-8	5.328630E-2
1.440000E-8	5.491017E-2
1.445000E-8	5.664025E-2
1.450000E-8	5.825384E-2
1.455000E-8	5.962077E-2
1.460000E-8	6.075474E-2
1.465000E-8	6.153242E-2
1.470000E-8	6.179621E-2
1.475000E-8	6.151186E-2
1.480000E-8	6.070678E-2
1.485000E-8	5.941179E-2
1.490000E-8	5.764403E-2
1.495000E-8	5.545832E-2
1.500000E-8	5.294029E-2
1.505000E-8	5.019272E-2
1.510000E-8	4.732525E-2
1.515000E-8	4.444750E-2
1.520000E-8	4.164855E-2
1.525000E-8	3.902089E-2
1.530000E-8	3.666388E-2
1.535000E-8	3.468714E-2
1.540000E-8	3.316947E-2
1.545000E-8	3.213143E-2
1.550000E-8	3.156616E-2
1.555000E-8	3.154218E-2
1.560000E-8	3.209032E-2
1.565000E-8	3.313179E-2
1.570000E-8	3.457066E-2
1.575000E-8	3.635213E-2
1.580000E-8	3.836312E-2
1.585000E-8	4.044949E-2
1.590000E-8	4.248104E-2
1.595000E-8	4.437214E-2
1.600000E-8	4.599601E-2
1.605000E-8	4.723275E-2
1.610000E-8	4.797275E-2
1.615000E-8	4.815774E-2
1.620000E-8	4.776719E-2
1.625000E-8	4.681479E-2
1.630000E-8	4.533824E-2
1.635000E-8	4.340261E-2
1.640000E-8	4.107643E-2
1.645000E-8	3.844535E-2
1.650000E-8	3.566010E-2
1.655000E-8	3.286457E-2
1.660000E-8	3.015469E-2
1.665000E-8	2.761611E-2
1.670000E-8	2.539270E-2
1.675000E-8	2.360439E-2
1.680000E-8	2.228885E-2
1.685000E-8	2.146663E-2
1.690000E-8	2.115145E-2
1.695000E-8	2.135701E-2
1.700000E-8	2.208672E-2
1.705000E-8	2.328921E-2
1.710000E-8	2.486169E-2
1.715000E-8	2.670139E-2
1.720000E-8	2.871582E-2
1.725000E-8	3.076793E-2
1.730000E-8	3.271383E-2
1.735000E-8	3.444391E-2
1.740000E-8	3.585880E-2
1.745000E-8	3.685231E-2
1.750000E-8	3.738332E-2
1.755000E-8	3.744499E-2
1.760000E-8	3.699277E-2
1.765000E-8	3.598556E-2
1.770000E-8	3.448502E-2
1.775000E-8	3.261448E-2
1.780000E-8	3.043219E-2
1.785000E-8	2.803407E-2
1.790000E-8	2.556400E-2
1.795000E-8	2.314532E-2
1.800000E-8	2.084312E-2
1.805000E-8	1.873963E-2
1.810000E-8	1.695816E-2
1.815000E-8	1.556383E-2
1.820000E-8	1.460115E-2
1.825000E-8	1.411125E-2
1.830000E-8	1.412153E-2
1.835000E-8	1.460458E-2
1.840000E-8	1.554670E-2
1.845000E-8	1.689650E-2
1.850000E-8	1.855120E-2
1.855000E-8	2.042516E-2
1.860000E-8	2.244644E-2
1.865000E-8	2.448484E-2
1.870000E-8	2.639992E-2
1.875000E-8	2.812656E-2
1.880000E-8	2.957229E-2
1.885000E-8	3.061376E-2
1.890000E-8	3.115848E-2
1.895000E-8	3.117903E-2
1.900000E-8	3.069941E-2
1.905000E-8	2.974358E-2
1.910000E-8	2.834582E-2
1.915000E-8	2.650954E-2
1.920000E-8	2.433068E-2
1.925000E-8	2.196681E-2
1.930000E-8	1.951730E-2
1.935000E-8	1.707464E-2
1.940000E-8	1.476559E-2
1.945000E-8	1.271006E-2
1.950000E-8	1.097656E-2
1.955000E-8	9.657591E-3
1.960000E-8	8.825099E-3
1.965000E-8	8.461955E-3
1.970000E-8	8.557880E-3
1.975000E-8	9.153985E-3
1.980000E-8	1.022286E-2
1.985000E-8	1.165831E-2
1.990000E-8	1.340551E-2
1.995000E-8	1.538225E-2
2.000000E-8	1.743779E-2
2.005000E-8	1.946934E-2
2.010000E-8	2.142895E-2
2.015000E-8	2.318300E-2
2.020000E-8	2.458077E-2
2.025000E-8	2.558798E-2
2.030000E-8	2.615668E-2
2.035000E-8	2.621492E-2
2.040000E-8	2.574900E-2
2.045000E-8	2.479317E-2
2.050000E-8	2.335087E-2
2.055000E-8	2.148719E-2
2.060000E-8	1.934258E-2
2.065000E-8	1.701298E-2
2.070000E-8	1.456004E-2
2.075000E-8	1.213108E-2
2.080000E-8	9.883699E-3
2.085000E-8	7.913813E-3
2.090000E-8	6.289941E-3
2.095000E-8	5.087453E-3
2.100000E-8	4.361165E-3
2.105000E-8	4.135056E-3
2.110000E-8	4.433108E-3
2.115000E-8	5.214211E-3
2.120000E-8	6.430402E-3
2.125000E-8	7.996034E-3
2.130000E-8	9.828885E-3
2.135000E-8	1.184331E-2
2.140000E-8	1.395023E-2
2.145000E-8	1.599549E-2
2.150000E-8	1.784204E-2
2.155000E-8	1.944536E-2
2.160000E-8	2.072322E-2
2.165000E-8	2.153858E-2
2.170000E-8	2.185719E-2
2.175000E-8	2.172358E-2
2.180000E-8	2.108293E-2
2.185000E-8	1.990100E-2
2.190000E-8	1.830454E-2
2.195000E-8	1.642715E-2
2.200000E-8	1.432023E-2
2.205000E-8	1.203858E-2
2.210000E-8	9.708979E-3
2.215000E-8	7.471873E-3
2.220000E-8	5.443746E-3
2.225000E-8	3.696542E-3
2.230000E-8	2.309056E-3
2.235000E-8	1.353233E-3
2.240000E-8	8.667567E-4
2.245000E-8	8.599049E-4
2.250000E-8	1.325826E-3
2.255000E-8	2.202854E-3
2.260000E-8	3.436174E-3
2.265000E-8	5.005232E-3
2.270000E-8	6.831231E-3
2.275000E-8	8.794266E-3
2.280000E-8	1.077100E-2
2.285000E-8	1.268265E-2
2.290000E-8	1.446411E-2
2.295000E-8	1.602975E-2
2.300000E-8	1.726992E-2
2.305000E-8	1.806472E-2
2.310000E-8	1.840731E-2
2.315000E-8	1.832852E-2
2.320000E-8	1.780436E-2
2.325000E-8	1.680057E-2
2.330000E-8	1.537883E-2
2.335000E-8	1.365218E-2
2.340000E-8	1.168572E-2
2.345000E-8	9.547962E-3
2.350000E-8	7.362244E-3
2.355000E-8	5.241618E-3
2.360000E-8	3.278583E-3
2.365000E-8	1.555361E-3
2.370000E-8	1.952822E-4
2.375000E-8	-7.297081E-4
2.380000E-8	-1.188777E-3
2.385000E-8	-1.151093E-3
2.390000E-8	-6.235055E-4
2.395000E-8	3.425955E-4
2.400000E-8	1.668415E-3
2.405000E-8	3.302565E-3
2.410000E-8	5.176526E-3
2.415000E-8	7.163543E-3
2.420000E-8	9.130004E-3
2.425000E-8	1.097998E-2
2.430000E-8	1.261756E-2
2.435000E-8	1.392968E-2
2.440000E-8	1.482383E-2
2.445000E-8	1.526577E-2
2.450000E-8	1.525550E-2
2.455000E-8	1.482041E-2
2.460000E-8	1.396393E-2
2.465000E-8	1.272376E-2
2.470000E-8	1.114443E-2
2.475000E-8	9.321853E-3
2.480000E-8	7.389651E-3
2.485000E-8	5.454024E-3
2.490000E-8	3.549229E-3
2.495000E-8	1.764340E-3
2.500000E-8	2.055599E-4
2.505000E-8	-1.075723E-3
2.510000E-8	-2.031546E-3
2.515000E-8	-2.589966E-3
2.520000E-8	-2.737280E-3
2.525000E-8	-2.490616E-3
2.530000E-8	-1.819141E-3
2.535000E-8	-7.502635E-4
2.540000E-8	6.098149E-4
2.545000E-8	2.219983E-3
2.550000E-8	4.056260E-3
2.555000E-8	5.974759E-3
2.560000E-8	7.855572E-3
2.565000E-8	9.657591E-3
2.570000E-8	1.127118E-2
2.575000E-8	1.255247E-2
2.580000E-8	1.345690E-2
2.585000E-8	1.399134E-2
2.590000E-8	1.410440E-2
2.595000E-8	1.375838E-2
2.600000E-8	1.297043E-2
2.605000E-8	1.178507E-2
2.610000E-8	1.026740E-2
2.615000E-8	8.513343E-3
2.620000E-8	6.601697E-3
2.625000E-8	4.576996E-3
2.630000E-8	2.548869E-3
2.635000E-8	6.612033E-4
2.640000E-8	-1.010631E-3
2.645000E-8	-2.415246E-3
2.650000E-8	-3.470420E-3
2.655000E-8	-4.111062E-3
2.660000E-8	-4.313189E-3
2.665000E-8	-4.069951E-3
2.670000E-8	-3.384773E-3
2.675000E-8	-2.312469E-3
2.680000E-8	-9.010026E-4
2.685000E-8	7.708317E-4
2.690000E-8	2.562572E-3
2.695000E-8	4.385146E-3
2.700000E-8	6.187164E-3
2.705000E-8	7.869276E-3
2.710000E-8	9.280743E-3
2.715000E-8	1.040443E-2
2.720000E-8	1.122665E-2
2.725000E-8	1.165831E-2
2.730000E-8	1.166516E-2
2.735000E-8	1.129517E-2
2.740000E-8	1.056203E-2
2.745000E-8	9.486296E-3
2.750000E-8	8.126218E-3
2.755000E-8	6.560586E-3
2.760000E-8	4.861345E-3
2.765000E-8	3.124418E-3
2.770000E-8	1.442306E-3
2.775000E-8	-1.233256E-4
2.780000E-8	-1.503959E-3
2.785000E-8	-2.631077E-3
2.790000E-8	-3.456717E-3
2.795000E-8	-3.919212E-3
2.800000E-8	-3.970600E-3
2.805000E-8	-3.651992E-3
2.810000E-8	-3.031906E-3
2.815000E-8	-2.117194E-3
2.820000E-8	-9.181321E-4
2.825000E-8	4.762052E-4
2.830000E-8	1.959616E-3
2.835000E-8	3.477285E-3
2.840000E-8	4.974399E-3
2.845000E-8	6.375588E-3
2.850000E-8	7.598631E-3
2.855000E-8	8.568158E-3
2.860000E-8	9.232780E-3
2.865000E-8	9.568518E-3
2.870000E-8	9.551388E-3
2.875000E-8	9.171114E-3
2.880000E-8	8.451677E-3
2.885000E-8	7.437614E-3
2.890000E-8	6.159757E-3
2.895000E-8	4.690050E-3
2.900000E-8	3.110715E-3
2.905000E-8	1.462862E-3
2.910000E-8	-1.712880E-4
2.915000E-8	-1.668402E-3
2.920000E-8	-2.953111E-3
2.925000E-8	-4.004859E-3
2.930000E-8	-4.755129E-3
2.935000E-8	-5.114847E-3
2.940000E-8	-5.107996E-3
2.945000E-8	-4.772258E-3
2.950000E-8	-4.076803E-3
2.955000E-8	-3.035332E-3
2.960000E-8	-1.743772E-3
2.965000E-8	-2.774906E-4
2.970000E-8	1.312122E-3
2.975000E-8	2.939420E-3
2.980000E-8	4.518756E-3
2.985000E-8	5.957629E-3
2.990000E-8	7.166969E-3
2.995000E-8	8.057700E-3
3.000000E-8	8.602417E-3
3.005000E-8	8.787415E-3
3.010000E-8	8.609268E-3
3.015000E-8	8.064552E-3
3.020000E-8	7.187524E-3
3.025000E-8	6.036425E-3
3.030000E-8	4.669495E-3
3.035000E-8	3.134696E-3
3.040000E-8	1.541657E-3
3.045000E-8	-1.712298E-5
3.050000E-8	-1.534792E-3
3.055000E-8	-2.939407E-3
3.060000E-8	-4.093932E-3
3.065000E-8	-4.940127E-3
3.070000E-8	-5.501973E-3
3.075000E-8	-5.741785E-3
3.080000E-8	-5.587620E-3
3.085000E-8	-5.066885E-3
3.090000E-8	-4.237820E-3
3.095000E-8	-3.141535E-3
3.100000E-8	-1.832845E-3
3.105000E-8	-3.734155E-4
3.110000E-8	1.178513E-3
3.115000E-8	2.720163E-3
3.120000E-8	4.152185E-3
3.125000E-8	5.402635E-3
3.130000E-8	6.416699E-3
3.135000E-8	7.136136E-3
3.140000E-8	7.540391E-3
3.145000E-8	7.588353E-3
3.150000E-8	7.280023E-3
3.155000E-8	6.670214E-3
3.160000E-8	5.803464E-3
3.165000E-8	4.672921E-3
3.170000E-8	3.326546E-3
3.175000E-8	1.867117E-3
3.180000E-8	3.768544E-4
3.185000E-8	-1.096278E-3
3.190000E-8	-2.483764E-3
3.195000E-8	-3.737640E-3
3.200000E-8	-4.768833E-3
3.205000E-8	-5.491695E-3
3.210000E-8	-5.916506E-3
3.215000E-8	-6.070671E-3
3.220000E-8	-5.875395E-3
3.225000E-8	-5.310123E-3
3.230000E-8	-4.470780E-3
3.235000E-8	-3.415606E-3
3.240000E-8	-2.103490E-3
3.245000E-8	-6.303573E-4
3.250000E-8	8.496272E-4
3.255000E-8	2.295353E-3
3.260000E-8	3.706820E-3
3.265000E-8	4.950418E-3
3.270000E-8	5.937074E-3
3.275000E-8	6.653085E-3
3.280000E-8	7.077895E-3
3.285000E-8	7.132710E-3
3.290000E-8	6.820954E-3
3.295000E-8	6.221423E-3
3.300000E-8	5.337543E-3
3.305000E-8	4.189870E-3
3.310000E-8	2.843495E-3
3.315000E-8	1.397770E-3
3.320000E-8	-6.851133E-5
3.325000E-8	-1.476552E-3
3.330000E-8	-2.774965E-3
3.335000E-8	-3.905508E-3
3.340000E-8	-4.782536E-3
3.345000E-8	-5.371789E-3
3.350000E-8	-5.680119E-3
3.355000E-8	-5.683545E-3
3.360000E-8	-5.358086E-3
3.365000E-8	-4.751703E-3
3.370000E-8	-3.905508E-3
3.375000E-8	-2.840056E-3
3.380000E-8	-1.599884E-3
3.385000E-8	-2.500835E-4
3.390000E-8	1.147680E-3
3.395000E-8	2.494054E-3
3.400000E-8	3.693116E-3
3.405000E-8	4.727735E-3
3.410000E-8	5.553374E-3
3.415000E-8	6.067258E-3
3.420000E-8	6.265959E-3
3.425000E-8	6.190590E-3
3.430000E-8	5.810316E-3
3.435000E-8	5.094305E-3
3.440000E-8	4.100797E-3
3.445000E-8	2.922291E-3
3.450000E-8	1.610175E-3
3.455000E-8	2.226893E-4
3.460000E-8	-1.171648E-3
3.465000E-8	-2.494042E-3
3.470000E-8	-3.679399E-3
3.475000E-8	-4.669482E-3
3.480000E-8	-5.426603E-3
3.485000E-8	-5.902802E-3
3.490000E-8	-6.080948E-3
3.495000E-8	-5.967894E-3
3.500000E-8	-5.567065E-3
3.505000E-8	-4.885313E-3
3.510000E-8	-3.970600E-3
3.515000E-8	-2.853760E-3
3.520000E-8	-1.620440E-3
3.525000E-8	-3.699897E-4
3.530000E-8	8.290719E-4
3.535000E-8	1.959616E-3
3.540000E-8	2.966827E-3
3.545000E-8	3.806170E-3
3.550000E-8	4.436534E-3
3.555000E-8	4.816808E-3
3.560000E-8	4.926436E-3
3.565000E-8	4.792827E-3
3.570000E-8	4.436534E-3
3.575000E-8	3.843855E-3
3.580000E-8	3.049049E-3
3.585000E-8	2.134336E-3
3.590000E-8	1.123698E-3
3.595000E-8	3.083948E-5
3.600000E-8	-1.096278E-3
3.605000E-8	-2.178860E-3
3.610000E-8	-3.175794E-3
3.615000E-8	-4.056247E-3
3.620000E-8	-4.779110E-3
3.625000E-8	-5.272438E-3
3.630000E-8	-5.525954E-3
3.635000E-8	-5.546510E-3
3.640000E-8	-5.313549E-3
3.645000E-8	-4.820221E-3
3.650000E-8	-4.111062E-3
3.655000E-8	-3.206627E-3
3.660000E-8	-2.127471E-3
3.665000E-8	-9.489651E-4
3.670000E-8	2.466706E-4
3.675000E-8	1.394344E-3
3.680000E-8	2.459796E-3
3.685000E-8	3.388212E-3
3.690000E-8	4.114500E-3
3.695000E-8	4.597551E-3
3.700000E-8	4.816808E-3
3.705000E-8	4.758568E-3
3.710000E-8	4.398849E-3
3.715000E-8	3.761634E-3
3.720000E-8	2.939420E-3
3.725000E-8	1.980171E-3
3.730000E-8	8.838861E-4
3.735000E-8	-3.117495E-4
3.740000E-8	-1.479978E-3
3.745000E-8	-2.545430E-3
3.750000E-8	-3.504679E-3
3.755000E-8	-4.333745E-3
3.760000E-8	-4.960682E-3
3.765000E-8	-5.354660E-3
3.770000E-8	-5.536232E-3
3.775000E-8	-5.491695E-3
3.780000E-8	-5.186791E-3
3.785000E-8	-4.679759E-3
3.790000E-8	-4.025414E-3
3.795000E-8	-3.203201E-3
3.800000E-8	-2.237100E-3
3.805000E-8	-1.219610E-3
3.810000E-8	-2.055469E-4
3.815000E-8	8.085165E-4
3.820000E-8	1.736933E-3
3.825000E-8	2.487203E-3
3.830000E-8	3.031919E-3
3.835000E-8	3.350527E-3
3.840000E-8	3.439600E-3
3.845000E-8	3.292287E-3
3.850000E-8	2.901735E-3
3.855000E-8	2.264520E-3
3.860000E-8	1.452584E-3
3.865000E-8	5.036123E-4
3.870000E-8	-5.378583E-4
3.875000E-8	-1.593032E-3
3.880000E-8	-2.610522E-3
3.885000E-8	-3.569771E-3
3.890000E-8	-4.402262E-3
3.895000E-8	-5.025774E-3
3.900000E-8	-5.416326E-3
3.905000E-8	-5.604750E-3
3.910000E-8	-5.553361E-3
3.915000E-8	-5.251883E-3
3.920000E-8	-4.738000E-3
3.925000E-8	-4.039118E-3
3.930000E-8	-3.186071E-3
3.935000E-8	-2.243952E-3
3.940000E-8	-1.247018E-3
3.945000E-8	-2.329541E-4
3.950000E-8	7.057398E-4
3.955000E-8	1.517676E-3
3.960000E-8	2.206280E-3
3.965000E-8	2.737293E-3
3.970000E-8	3.049049E-3
3.975000E-8	3.158677E-3
3.980000E-8	3.079882E-3
3.985000E-8	2.802385E-3
3.990000E-8	2.329612E-3
3.995000E-8	1.719803E-3
4.000000E-8	9.935146E-4
4.005000E-8	1.610233E-4
4.010000E-8	-7.091528E-4
4.015000E-8	-1.572477E-3
4.020000E-8	-2.425524E-3
4.025000E-8	-3.240886E-3
4.030000E-8	-3.936341E-3
4.035000E-8	-4.467354E-3
4.040000E-8	-4.857906E-3
4.045000E-8	-5.090866E-3
4.050000E-8	-5.138829E-3
4.055000E-8	-4.974386E-3
4.060000E-8	-4.600964E-3
4.065000E-8	-4.045970E-3
4.070000E-8	-3.350514E-3
4.075000E-8	-2.542004E-3
4.080000E-8	-1.651273E-3
4.085000E-8	-7.331340E-4
4.090000E-8	1.747269E-4
4.095000E-8	1.034625E-3
4.100000E-8	1.791747E-3
4.105000E-8	2.363871E-3
4.110000E-8	2.730441E-3
4.115000E-8	2.894884E-3
4.120000E-8	2.877754E-3
4.125000E-8	2.661923E-3
4.130000E-8	2.209706E-3
4.135000E-8	1.538231E-3
4.140000E-8	7.537023E-4
4.145000E-8	-9.249256E-5
4.150000E-8	-1.010631E-3
4.155000E-8	-1.949325E-3
4.160000E-8	-2.819501E-3
4.165000E-8	-3.604030E-3
4.170000E-8	-4.282356E-3
4.175000E-8	-4.796240E-3
4.180000E-8	-5.121699E-3
4.185000E-8	-5.289568E-3
