Study Name	Tungsten_Fuzz
6.950000E-9	1.685537E-3
7.000000E-9	1.591325E-3
7.050000E-9	1.527946E-3
7.100000E-9	1.510816E-3
7.150000E-9	1.519381E-3
7.200000E-9	1.538223E-3
7.250000E-9	1.574195E-3
7.300000E-9	1.622158E-3
7.350000E-9	1.652991E-3
7.400000E-9	1.649565E-3
7.450000E-9	1.608454E-3
7.500000E-9	1.543362E-3
7.550000E-9	1.476557E-3
7.600000E-9	1.401187E-3
7.650000E-9	1.317253E-3
7.700000E-9	1.260725E-3
7.750000E-9	1.231605E-3
7.800000E-9	1.209337E-3
7.850000E-9	1.235031E-3
7.900000E-9	1.312114E-3
7.950000E-9	1.363502E-3
8.000000E-9	1.385771E-3
8.050000E-9	1.503964E-3
8.100000E-9	1.697528E-3
8.150000E-9	1.812295E-3
8.200000E-9	1.882526E-3
8.250000E-9	2.052108E-3
8.300000E-9	2.238820E-3
8.350000E-9	2.305625E-3
8.400000E-9	2.343310E-3
8.450000E-9	2.425531E-3
8.500000E-9	2.473494E-3
8.550000E-9	2.530021E-3
8.600000E-9	2.665344E-3
8.650000E-9	2.718446E-3
8.700000E-9	2.619095E-3
8.750000E-9	2.581410E-3
8.800000E-9	2.615669E-3
8.850000E-9	2.523170E-3
8.900000E-9	2.372430E-3
8.950000E-9	2.324467E-3
9.000000E-9	2.266227E-3
9.050000E-9	2.154885E-3
9.100000E-9	2.144608E-3
9.150000E-9	2.130904E-3
9.200000E-9	1.923637E-3
9.250000E-9	1.736926E-3
9.300000E-9	1.764333E-3
9.350000E-9	1.820860E-3
9.400000E-9	1.803731E-3
9.450000E-9	1.836277E-3
9.500000E-9	1.843128E-3
9.550000E-9	1.748916E-3
9.600000E-9	1.766046E-3
9.650000E-9	1.940767E-3
9.700000E-9	2.022988E-3
9.750000E-9	2.014423E-3
9.800000E-9	2.146321E-3
9.850000E-9	2.317616E-3
9.900000E-9	2.300486E-3
9.950000E-9	2.194283E-3
1.000000E-8	2.178867E-3
1.005000E-8	2.228542E-3
1.010000E-8	2.266227E-3
1.015000E-8	2.199422E-3
1.020000E-8	1.981877E-3
1.025000E-8	1.800305E-3
1.030000E-8	1.855119E-3
1.035000E-8	1.990442E-3
1.040000E-8	2.012711E-3
1.045000E-8	2.024701E-3
1.050000E-8	2.094932E-3
1.055000E-8	2.136043E-3
1.060000E-8	2.178867E-3
1.065000E-8	2.286783E-3
1.070000E-8	2.336458E-3
1.075000E-8	2.314190E-3
1.080000E-8	2.379282E-3
1.085000E-8	2.480346E-3
1.090000E-8	2.434096E-3
1.095000E-8	2.327893E-3
1.100000E-8	2.345023E-3
1.105000E-8	2.387847E-3
1.110000E-8	2.310764E-3
1.115000E-8	2.228542E-3
1.120000E-8	2.254236E-3
1.125000E-8	2.259375E-3
1.130000E-8	2.125765E-3
1.135000E-8	1.975026E-3
1.140000E-8	1.954470E-3
1.145000E-8	1.959609E-3
1.150000E-8	1.849980E-3
1.155000E-8	1.736926E-3
1.160000E-8	1.807157E-3
1.165000E-8	1.971600E-3
1.170000E-8	2.065812E-3
1.175000E-8	2.158311E-3
1.180000E-8	2.346736E-3
1.185000E-8	2.509466E-3
1.190000E-8	2.574558E-3
1.195000E-8	2.622521E-3
1.200000E-8	2.622521E-3
1.205000E-8	2.446087E-3
1.210000E-8	2.113775E-3
1.215000E-8	1.641000E-3
1.220000E-8	8.873023E-4
1.225000E-8	-1.815785E-4
1.230000E-8	-1.401199E-3
1.235000E-8	-2.699615E-3
1.240000E-8	-4.057984E-3
1.245000E-8	-5.311864E-3
1.250000E-8	-6.214589E-3
1.255000E-8	-6.610280E-3
1.260000E-8	-6.394448E-3
1.265000E-8	-5.466029E-3
1.270000E-8	-3.711969E-3
1.275000E-8	-9.832391E-4
1.280000E-8	2.715020E-3
1.285000E-8	7.170403E-3
1.290000E-8	1.219449E-2
1.295000E-8	1.767593E-2
1.300000E-8	2.332181E-2
1.305000E-8	2.872617E-2
1.310000E-8	3.365946E-2
1.315000E-8	3.800179E-2
1.320000E-8	4.157329E-2
1.325000E-8	4.425577E-2
1.330000E-8	4.606465E-2
1.335000E-8	4.699307E-2
1.340000E-8	4.703246E-2
1.345000E-8	4.630446E-2
1.350000E-8	4.498378E-2
1.355000E-8	4.319717E-2
1.360000E-8	4.106968E-2
1.365000E-8	3.874864E-2
1.370000E-8	3.638305E-2
1.375000E-8	3.410140E-2
1.380000E-8	3.197221E-2
1.385000E-8	3.003315E-2
1.390000E-8	2.837672E-2
1.395000E-8	2.708173E-2
1.400000E-8	2.610535E-2
1.405000E-8	2.539962E-2
1.410000E-8	2.506217E-2
1.415000E-8	2.513754E-2
1.420000E-8	2.550239E-2
1.425000E-8	2.608651E-2
1.430000E-8	2.695669E-2
1.435000E-8	2.803413E-2
1.440000E-8	2.915954E-2
1.445000E-8	3.032606E-2
1.450000E-8	3.155082E-2
1.455000E-8	3.268308E-2
1.460000E-8	3.359437E-2
1.465000E-8	3.431552E-2
1.470000E-8	3.483112E-2
1.475000E-8	3.503154E-2
1.480000E-8	3.487223E-2
1.485000E-8	3.438918E-2
1.490000E-8	3.361664E-2
1.495000E-8	3.256146E-2
1.500000E-8	3.124592E-2
1.505000E-8	2.969741E-2
1.510000E-8	2.799988E-2
1.515000E-8	2.623725E-2
1.520000E-8	2.447634E-2
1.525000E-8	2.278566E-2
1.530000E-8	2.126284E-2
1.535000E-8	1.996614E-2
1.540000E-8	1.894693E-2
1.545000E-8	1.827032E-2
1.550000E-8	1.795171E-2
1.555000E-8	1.793629E-2
1.560000E-8	1.822236E-2
1.565000E-8	1.885786E-2
1.570000E-8	1.978285E-2
1.575000E-8	2.086373E-2
1.580000E-8	2.204566E-2
1.585000E-8	2.329783E-2
1.590000E-8	2.452601E-2
1.595000E-8	2.565827E-2
1.600000E-8	2.666377E-2
1.605000E-8	2.746544E-2
1.610000E-8	2.795876E-2
1.615000E-8	2.814890E-2
1.620000E-8	2.804784E-2
1.625000E-8	2.761960E-2
1.630000E-8	2.685905E-2
1.635000E-8	2.581929E-2
1.640000E-8	2.453629E-2
1.645000E-8	2.303575E-2
1.650000E-8	2.139474E-2
1.655000E-8	1.971776E-2
1.660000E-8	1.806990E-2
1.665000E-8	1.650084E-2
1.670000E-8	1.510307E-2
1.675000E-8	1.397081E-2
1.680000E-8	1.314517E-2
1.685000E-8	1.263300E-2
1.690000E-8	1.243772E-2
1.695000E-8	1.255934E-2
1.700000E-8	1.298587E-2
1.705000E-8	1.371216E-2
1.710000E-8	1.470224E-2
1.715000E-8	1.588418E-2
1.720000E-8	1.718774E-2
1.725000E-8	1.854610E-2
1.730000E-8	1.989762E-2
1.735000E-8	2.114979E-2
1.740000E-8	2.221524E-2
1.745000E-8	2.303917E-2
1.750000E-8	2.356847E-2
1.755000E-8	2.376546E-2
1.760000E-8	2.361815E-2
1.765000E-8	2.314024E-2
1.770000E-8	2.231973E-2
1.775000E-8	2.117720E-2
1.780000E-8	1.976744E-2
1.785000E-8	1.816412E-2
1.790000E-8	1.645288E-2
1.795000E-8	1.471252E-2
1.800000E-8	1.302355E-2
1.805000E-8	1.146648E-2
1.810000E-8	1.014237E-2
1.815000E-8	9.116314E-3
1.820000E-8	8.424283E-3
1.825000E-8	8.100535E-3
1.830000E-8	8.146785E-3
1.835000E-8	8.532198E-3
1.840000E-8	9.234508E-3
1.845000E-8	1.024172E-2
1.850000E-8	1.148532E-2
1.855000E-8	1.286254E-2
1.860000E-8	1.431169E-2
1.865000E-8	1.575913E-2
1.870000E-8	1.710209E-2
1.875000E-8	1.827203E-2
1.880000E-8	1.923128E-2
1.885000E-8	1.990619E-2
1.890000E-8	2.024021E-2
1.895000E-8	2.024192E-2
1.900000E-8	1.992503E-2
1.905000E-8	1.929466E-2
1.910000E-8	1.837824E-2
1.915000E-8	1.723741E-2
1.920000E-8	1.591501E-2
1.925000E-8	1.445901E-2
1.930000E-8	1.293962E-2
1.935000E-8	1.142023E-2
1.940000E-8	9.967651E-3
1.945000E-8	8.655531E-3
1.950000E-8	7.564382E-3
1.955000E-8	6.726749E-3
1.960000E-8	6.151198E-3
1.965000E-8	5.870274E-3
1.970000E-8	5.935366E-3
1.975000E-8	6.325919E-3
1.980000E-8	6.988830E-3
1.985000E-8	7.908685E-3
1.990000E-8	9.073491E-3
1.995000E-8	1.040959E-2
2.000000E-8	1.182449E-2
2.005000E-8	1.325994E-2
2.010000E-8	1.464914E-2
2.015000E-8	1.588589E-2
2.020000E-8	1.687769E-2
2.025000E-8	1.758343E-2
2.030000E-8	1.798254E-2
2.035000E-8	1.804764E-2
2.040000E-8	1.773759E-2
2.045000E-8	1.704727E-2
2.050000E-8	1.602807E-2
2.055000E-8	1.473308E-2
2.060000E-8	1.321198E-2
2.065000E-8	1.153671E-2
2.070000E-8	9.823763E-3
2.075000E-8	8.158775E-3
2.080000E-8	6.608556E-3
2.085000E-8	5.248473E-3
2.090000E-8	4.169315E-3
2.095000E-8	3.415617E-3
2.100000E-8	3.004509E-3
2.105000E-8	2.961685E-3
2.110000E-8	3.309414E-3
2.115000E-8	4.010010E-3
2.120000E-8	4.998382E-3
2.125000E-8	6.231707E-3
2.130000E-8	7.653455E-3
2.135000E-8	9.162564E-3
2.140000E-8	1.067167E-2
2.145000E-8	1.212254E-2
2.150000E-8	1.342781E-2
2.155000E-8	1.449840E-2
2.160000E-8	1.529321E-2
2.165000E-8	1.578483E-2
2.170000E-8	1.593557E-2
2.175000E-8	1.572488E-2
2.180000E-8	1.516817E-2
2.185000E-8	1.429970E-2
2.190000E-8	1.317943E-2
2.195000E-8	1.186560E-2
2.200000E-8	1.038390E-2
2.205000E-8	8.801132E-3
2.210000E-8	7.225218E-3
2.215000E-8	5.752080E-3
2.220000E-8	4.409128E-3
2.225000E-8	3.261451E-3
2.230000E-8	2.392985E-3
2.235000E-8	1.832851E-3
2.240000E-8	1.579334E-3
2.245000E-8	1.666695E-3
2.250000E-8	2.117200E-3
2.255000E-8	2.869186E-3
2.260000E-8	3.857558E-3
2.265000E-8	5.049771E-3
2.270000E-8	6.384159E-3
2.275000E-8	7.776787E-3
2.280000E-8	9.176268E-3
2.285000E-8	1.051237E-2
2.290000E-8	1.169773E-2
2.295000E-8	1.267754E-2
2.300000E-8	1.341924E-2
2.305000E-8	1.384748E-2
2.310000E-8	1.392628E-2
2.315000E-8	1.370359E-2
2.320000E-8	1.319656E-2
2.325000E-8	1.236921E-2
2.330000E-8	1.125236E-2
2.335000E-8	9.952234E-3
2.340000E-8	8.521921E-3
2.345000E-8	6.999108E-3
2.350000E-8	5.483147E-3
2.355000E-8	4.061399E-3
2.360000E-8	2.785251E-3
2.365000E-8	1.724935E-3
2.370000E-8	9.523944E-4
2.375000E-8	5.070274E-4
2.380000E-8	4.025375E-4
2.385000E-8	6.320728E-4
2.390000E-8	1.168226E-3
2.395000E-8	1.990442E-3
2.400000E-8	3.054184E-3
2.405000E-8	4.277230E-3
2.410000E-8	5.592776E-3
2.415000E-8	6.959710E-3
2.420000E-8	8.311228E-3
2.425000E-8	9.539413E-3
2.430000E-8	1.058089E-2
2.435000E-8	1.141167E-2
2.440000E-8	1.199236E-2
2.445000E-8	1.227842E-2
2.450000E-8	1.224759E-2
2.455000E-8	1.189986E-2
2.460000E-8	1.123695E-2
2.465000E-8	1.028969E-2
2.470000E-8	9.128305E-3
2.475000E-8	7.811046E-3
2.480000E-8	6.377307E-3
2.485000E-8	4.914448E-3
2.490000E-8	3.528671E-3
2.495000E-8	2.252524E-3
2.500000E-8	1.121976E-3
2.505000E-8	2.278166E-4
2.510000E-8	-3.477346E-4
2.515000E-8	-6.132419E-4
2.520000E-8	-5.687052E-4
2.525000E-8	-1.798655E-4
2.530000E-8	5.686936E-4
2.535000E-8	1.610167E-3
2.540000E-8	2.841778E-3
2.545000E-8	4.188157E-3
2.550000E-8	5.615044E-3
2.555000E-8	7.036793E-3
2.560000E-8	8.345487E-3
2.565000E-8	9.501728E-3
2.570000E-8	1.047982E-2
2.575000E-8	1.119412E-2
2.580000E-8	1.157611E-2
2.585000E-8	1.163949E-2
2.590000E-8	1.140310E-2
2.595000E-8	1.086352E-2
2.600000E-8	1.006015E-2
2.605000E-8	9.059787E-3
2.610000E-8	7.882990E-3
2.615000E-8	6.557167E-3
2.620000E-8	5.157687E-3
2.625000E-8	3.770197E-3
2.630000E-8	2.463216E-3
2.635000E-8	1.282994E-3
2.640000E-8	2.740662E-4
2.645000E-8	-5.190297E-4
2.650000E-8	-1.055183E-3
2.655000E-8	-1.318977E-3
2.660000E-8	-1.293283E-3
2.665000E-8	-9.558319E-4
2.670000E-8	-2.997720E-4
2.675000E-8	6.183692E-4
2.680000E-8	1.731787E-3
2.685000E-8	2.999370E-3
2.690000E-8	4.350887E-3
2.695000E-8	5.674998E-3
2.700000E-8	6.898044E-3
2.705000E-8	7.992619E-3
2.710000E-8	8.888492E-3
2.715000E-8	9.486312E-3
2.720000E-8	9.767235E-3
2.725000E-8	9.760384E-3
2.730000E-8	9.462330E-3
2.735000E-8	8.873075E-3
2.740000E-8	8.042295E-3
2.745000E-8	7.009386E-3
2.750000E-8	5.813747E-3
2.755000E-8	4.532460E-3
2.760000E-8	3.258025E-3
2.765000E-8	2.046970E-3
2.770000E-8	9.558203E-4
2.775000E-8	4.110501E-5
2.780000E-8	-6.629175E-4
2.785000E-8	-1.139118E-3
2.790000E-8	-1.353236E-3
2.795000E-8	-1.303561E-3
2.800000E-8	-9.952298E-4
2.805000E-8	-4.213915E-4
2.810000E-8	3.905468E-4
2.815000E-8	1.360077E-3
2.820000E-8	2.439235E-3
2.825000E-8	3.610893E-3
2.830000E-8	4.801393E-3
2.835000E-8	5.926801E-3
2.840000E-8	6.954571E-3
2.845000E-8	7.852157E-3
2.850000E-8	8.545902E-3
2.855000E-8	8.982704E-3
2.860000E-8	9.150573E-3
2.865000E-8	9.046083E-3
2.870000E-8	8.676086E-3
2.875000E-8	8.052572E-3
2.880000E-8	7.185820E-3
2.885000E-8	6.127217E-3
2.890000E-8	4.955559E-3
2.895000E-8	3.727374E-3
2.900000E-8	2.478633E-3
2.905000E-8	1.269290E-3
2.910000E-8	1.781410E-4
2.915000E-8	-7.382873E-4
2.920000E-8	-1.445736E-3
2.925000E-8	-1.906519E-3
2.930000E-8	-2.067537E-3
2.935000E-8	-1.909945E-3
2.940000E-8	-1.490272E-3
2.945000E-8	-8.410643E-4
2.950000E-8	3.939206E-5
2.955000E-8	1.123689E-3
2.960000E-8	2.309051E-3
2.965000E-8	3.525245E-3
2.970000E-8	4.738014E-3
2.975000E-8	5.875413E-3
2.980000E-8	6.865498E-3
2.985000E-8	7.663733E-3
2.990000E-8	8.235858E-3
2.995000E-8	8.551041E-3
3.000000E-8	8.588726E-3
3.005000E-8	8.331783E-3
3.010000E-8	7.781926E-3
3.015000E-8	6.980266E-3
3.020000E-8	5.981616E-3
3.025000E-8	4.833939E-3
3.030000E-8	3.598902E-3
3.035000E-8	2.350162E-3
3.040000E-8	1.133967E-3
3.045000E-8	-1.028349E-5
3.050000E-8	-1.010646E-3
3.055000E-8	-1.798603E-3
3.060000E-8	-2.355312E-3
3.065000E-8	-2.668782E-3
3.070000E-8	-2.701328E-3
3.075000E-8	-2.442673E-3
3.080000E-8	-1.939065E-3
3.085000E-8	-1.205923E-3
3.090000E-8	-2.655130E-4
3.095000E-8	8.256361E-4
3.100000E-8	2.009285E-3
3.105000E-8	3.252886E-3
3.110000E-8	4.501627E-3
3.115000E-8	5.664720E-3
3.120000E-8	6.682212E-3
3.125000E-8	7.524984E-3
3.130000E-8	8.148498E-3
3.135000E-8	8.501365E-3
3.140000E-8	8.552754E-3
3.145000E-8	8.311228E-3
3.150000E-8	7.805908E-3
3.155000E-8	7.043645E-3
3.160000E-8	6.031291E-3
3.165000E-8	4.827087E-3
3.170000E-8	3.511542E-3
3.175000E-8	2.146321E-3
3.180000E-8	8.119325E-4
3.185000E-8	-4.111138E-4
3.190000E-8	-1.456013E-3
3.195000E-8	-2.264526E-3
3.200000E-8	-2.795540E-3
3.205000E-8	-3.026789E-3
3.210000E-8	-2.942854E-3
3.215000E-8	-2.535172E-3
3.220000E-8	-1.851705E-3
3.225000E-8	-9.626837E-4
3.230000E-8	8.735467E-5
3.235000E-8	1.262438E-3
3.240000E-8	2.497475E-3
3.245000E-8	3.715383E-3
3.250000E-8	4.851069E-3
3.255000E-8	5.848006E-3
3.260000E-8	6.653092E-3
3.265000E-8	7.238921E-3
3.270000E-8	7.583224E-3
3.275000E-8	7.663733E-3
3.280000E-8	7.473595E-3
3.285000E-8	7.036793E-3
3.290000E-8	6.391011E-3
3.295000E-8	5.551665E-3
3.300000E-8	4.539312E-3
3.305000E-8	3.408765E-3
3.310000E-8	2.218265E-3
3.315000E-8	1.012348E-3
3.320000E-8	-1.456065E-4
3.325000E-8	-1.166525E-3
3.330000E-8	-1.990454E-3
3.335000E-8	-2.596838E-3
3.340000E-8	-2.958271E-3
3.345000E-8	-3.037066E-3
3.350000E-8	-2.852068E-3
3.355000E-8	-2.434108E-3
3.360000E-8	-1.795177E-3
3.365000E-8	-9.438413E-4
3.370000E-8	7.707696E-5
3.375000E-8	1.197346E-3
3.380000E-8	2.369004E-3
3.385000E-8	3.525245E-3
3.390000E-8	4.590700E-3
3.395000E-8	5.500277E-3
3.400000E-8	6.226568E-3
3.405000E-8	6.726749E-3
3.410000E-8	6.956284E-3
3.415000E-8	6.906609E-3
3.420000E-8	6.593139E-3
3.425000E-8	6.033004E-3
3.430000E-8	5.253612E-3
3.435000E-8	4.297786E-3
3.440000E-8	3.237470E-3
3.445000E-8	2.134330E-3
3.450000E-8	1.026051E-3
3.455000E-8	-5.139429E-5
3.460000E-8	-1.014072E-3
3.465000E-8	-1.795177E-3
3.470000E-8	-2.382719E-3
3.475000E-8	-2.776698E-3
3.480000E-8	-2.941141E-3
3.485000E-8	-2.855494E-3
3.490000E-8	-2.545450E-3
3.495000E-8	-2.055546E-3
3.500000E-8	-1.421754E-3
3.505000E-8	-6.509268E-4
3.510000E-8	2.346684E-4
3.515000E-8	1.178504E-3
3.520000E-8	2.151459E-3
3.525000E-8	3.134693E-3
3.530000E-8	4.071676E-3
3.535000E-8	4.875050E-3
3.540000E-8	5.517406E-3
3.545000E-8	5.995319E-3
3.550000E-8	6.281382E-3
3.555000E-8	6.344761E-3
3.560000E-8	6.176892E-3
3.565000E-8	5.776062E-3
3.570000E-8	5.155974E-3
3.575000E-8	4.345748E-3
3.580000E-8	3.364228E-3
3.585000E-8	2.274792E-3
3.590000E-8	1.157948E-3
3.595000E-8	6.679926E-5
3.600000E-8	-9.643967E-4
3.605000E-8	-1.885964E-3
3.610000E-8	-2.619106E-3
3.615000E-8	-3.107297E-3
3.620000E-8	-3.319703E-3
3.625000E-8	-3.223778E-3
3.630000E-8	-2.846929E-3
3.635000E-8	-2.219989E-3
3.640000E-8	-1.377218E-3
3.645000E-8	-3.648641E-4
3.650000E-8	7.228591E-4
3.655000E-8	1.805444E-3
3.660000E-8	2.831501E-3
3.665000E-8	3.747929E-3
3.670000E-8	4.525608E-3
3.675000E-8	5.131993E-3
3.680000E-8	5.531110E-3
3.685000E-8	5.702405E-3
3.690000E-8	5.651016E-3
3.695000E-8	5.380370E-3
3.700000E-8	4.890467E-3
3.705000E-8	4.239546E-3
3.710000E-8	3.489273E-3
3.715000E-8	2.649928E-3
3.720000E-8	1.743777E-3
3.725000E-8	8.239232E-4
3.730000E-8	-7.194969E-5
3.735000E-8	-9.198600E-4
3.740000E-8	-1.671845E-3
3.745000E-8	-2.291933E-3
3.750000E-8	-2.742439E-3
3.755000E-8	-2.982252E-3
3.760000E-8	-2.995955E-3
3.765000E-8	-2.807531E-3
3.770000E-8	-2.411839E-3
3.775000E-8	-1.796890E-3
3.780000E-8	-1.015785E-3
3.785000E-8	-1.216252E-4
3.790000E-8	8.410527E-4
3.795000E-8	1.815721E-3
3.800000E-8	2.725298E-3
3.805000E-8	3.537236E-3
3.810000E-8	4.215564E-3
3.815000E-8	4.715746E-3
3.820000E-8	5.030929E-3
3.825000E-8	5.145696E-3
3.830000E-8	5.034354E-3
3.835000E-8	4.696903E-3
3.840000E-8	4.174453E-3
3.845000E-8	3.502977E-3
3.850000E-8	2.709881E-3
3.855000E-8	1.834564E-3
3.860000E-8	9.352649E-4
3.865000E-8	5.994746E-5
3.870000E-8	-7.622686E-4
3.875000E-8	-1.510828E-3
3.880000E-8	-2.141193E-3
3.885000E-8	-2.600264E-3
3.890000E-8	-2.882901E-3
3.895000E-8	-3.007946E-3
3.900000E-8	-2.954845E-3
3.905000E-8	-2.704754E-3
3.910000E-8	-2.276516E-3
3.915000E-8	-1.702678E-3
3.920000E-8	-1.000369E-3
3.925000E-8	-2.106986E-4
3.930000E-8	6.200821E-4
3.935000E-8	1.485122E-3
3.940000E-8	2.346736E-3
3.945000E-8	3.139832E-3
3.950000E-8	3.818160E-3
3.955000E-8	4.381720E-3
3.960000E-8	4.796254E-3
3.965000E-8	5.010373E-3
3.970000E-8	5.025790E-3
3.975000E-8	4.847643E-3
3.980000E-8	4.457090E-3
3.985000E-8	3.872974E-3
3.990000E-8	3.153535E-3
3.995000E-8	2.310764E-3
4.000000E-8	1.353225E-3
4.005000E-8	3.425842E-4
4.010000E-8	-6.492139E-4
4.015000E-8	-1.584485E-3
4.020000E-8	-2.389571E-3
4.025000E-8	-2.985678E-3
4.030000E-8	-3.365953E-3
4.035000E-8	-3.533822E-3
4.040000E-8	-3.444748E-3
4.045000E-8	-3.074751E-3
4.050000E-8	-2.476932E-3
4.055000E-8	-1.718095E-3
4.060000E-8	-8.119441E-4
4.065000E-8	2.021223E-4
4.070000E-8	1.253874E-3
4.075000E-8	2.273079E-3
4.080000E-8	3.186081E-3
4.085000E-8	3.936353E-3
4.090000E-8	4.494775E-3
4.095000E-8	4.845930E-3
4.100000E-8	4.982966E-3
4.105000E-8	4.928152E-3
4.110000E-8	4.693477E-3
4.115000E-8	4.263527E-3
4.120000E-8	3.652004E-3
4.125000E-8	2.917148E-3
4.130000E-8	2.120626E-3
4.135000E-8	1.276142E-3
4.140000E-8	3.991116E-4
4.145000E-8	-4.487987E-4
4.150000E-8	-1.190506E-3
4.155000E-8	-1.791752E-3
4.160000E-8	-2.257674E-3
4.165000E-8	-2.569431E-3
4.170000E-8	-2.713319E-3
4.175000E-8	-2.673921E-3
4.180000E-8	-2.452950E-3
4.185000E-8	-2.058972E-3
4.190000E-8	-1.515967E-3
4.195000E-8	-8.530549E-4
4.200000E-8	-9.935689E-5
4.205000E-8	7.074426E-4
4.210000E-8	1.533085E-3
4.215000E-8	2.329606E-3
4.220000E-8	3.049045E-3
4.225000E-8	3.646865E-3
4.230000E-8	4.126491E-3
4.235000E-8	4.458803E-3
4.240000E-8	4.597552E-3
4.245000E-8	4.530747E-3
4.250000E-8	4.292647E-3
4.255000E-8	3.879826E-3
4.260000E-8	3.282007E-3
4.265000E-8	2.542012E-3
4.270000E-8	1.726648E-3
