Study Name	Tungsten_Fuzz
8.900000E-9	5.482072E-5
8.950000E-9	-7.536311E-5
9.000000E-9	-1.233256E-4
9.050000E-9	-1.712298E-5
9.100000E-9	-9.591845E-5
9.150000E-9	-3.494343E-4
9.200000E-9	-4.796181E-4
9.250000E-9	-4.898958E-4
9.300000E-9	-4.693405E-4
9.350000E-9	-3.836932E-4
9.400000E-9	-3.597120E-4
9.450000E-9	-4.624887E-4
9.500000E-9	-4.556369E-4
9.550000E-9	-2.911942E-4
9.600000E-9	-2.672130E-4
9.650000E-9	-3.220272E-4
9.700000E-9	-1.781398E-4
9.750000E-9	3.426537E-5
9.800000E-9	7.537606E-5
9.850000E-9	7.195017E-5
9.900000E-9	8.907962E-5
9.950000E-9	3.769126E-5
1.000000E-8	9.935729E-5
1.005000E-8	3.357437E-4
1.010000E-8	3.802803E-4
1.015000E-8	1.952822E-4
1.020000E-8	2.363929E-4
1.025000E-8	4.899088E-4
1.030000E-8	5.447230E-4
1.035000E-8	5.173159E-4
1.040000E-8	6.680550E-4
1.045000E-8	7.468505E-4
1.050000E-8	6.337961E-4
1.055000E-8	6.098149E-4
1.060000E-8	6.851845E-4
1.065000E-8	6.063890E-4
1.070000E-8	4.590757E-4
1.075000E-8	4.385204E-4
1.080000E-8	4.248168E-4
1.085000E-8	3.460214E-4
1.090000E-8	2.843554E-4
1.095000E-8	2.398188E-4
1.100000E-8	1.918563E-4
1.105000E-8	1.815786E-4
1.110000E-8	1.884304E-4
1.115000E-8	1.918563E-4
1.120000E-8	2.261152E-4
1.125000E-8	2.089858E-4
1.130000E-8	1.027832E-4
1.135000E-8	7.195017E-5
1.140000E-8	1.370421E-4
1.145000E-8	5.482072E-5
1.150000E-8	-1.678621E-4
1.155000E-8	-2.672130E-4
1.160000E-8	-2.740647E-4
1.165000E-8	-3.871191E-4
1.170000E-8	-5.549877E-4
1.175000E-8	-6.474868E-4
1.180000E-8	-7.605411E-4
1.185000E-8	-9.935017E-4
1.190000E-8	-1.370350E-3
1.195000E-8	-2.089786E-3
1.200000E-8	-3.545790E-3
1.205000E-8	-6.084374E-3
1.210000E-8	-1.013035E-2
1.215000E-8	-1.617705E-2
1.220000E-8	-2.451909E-2
1.225000E-8	-3.518731E-2
1.230000E-8	-4.805153E-2
1.235000E-8	-6.236490E-2
1.240000E-8	-7.638021E-2
1.245000E-8	-8.806250E-2
1.250000E-8	-9.627093E-2
1.255000E-8	-1.009815E-1
1.260000E-8	-1.028212E-1
1.265000E-8	-1.024581E-1
1.270000E-8	-1.006835E-1
1.275000E-8	-9.761731E-2
1.280000E-8	-9.208449E-2
1.285000E-8	-8.165951E-2
1.290000E-8	-6.467395E-2
1.295000E-8	-4.224122E-2
1.300000E-8	-1.749601E-2
1.305000E-8	7.153265E-3
1.310000E-8	3.025062E-2
1.315000E-8	5.054901E-2
1.320000E-8	6.716801E-2
1.325000E-8	7.953205E-2
1.330000E-8	8.743557E-2
1.335000E-8	9.115952E-2
1.340000E-8	9.149183E-2
1.345000E-8	8.935065E-2
1.350000E-8	8.555819E-2
1.355000E-8	8.093666E-2
1.360000E-8	7.621578E-2
1.365000E-8	7.189574E-2
1.370000E-8	6.826429E-2
1.375000E-8	6.541053E-2
1.380000E-8	6.327962E-2
1.385000E-8	6.177223E-2
1.390000E-8	6.067252E-2
1.395000E-8	5.966188E-2
1.400000E-8	5.861013E-2
1.405000E-8	5.763033E-2
1.410000E-8	5.668821E-2
1.415000E-8	5.574609E-2
1.420000E-8	5.498554E-2
1.425000E-8	5.459157E-2
1.430000E-8	5.451620E-2
1.435000E-8	5.475601E-2
1.440000E-8	5.541035E-2
1.445000E-8	5.640044E-2
1.450000E-8	5.750357E-2
1.455000E-8	5.865124E-2
1.460000E-8	5.981947E-2
1.465000E-8	6.083696E-2
1.470000E-8	6.148788E-2
1.475000E-8	6.170371E-2
1.480000E-8	6.148103E-2
1.485000E-8	6.077187E-2
1.490000E-8	5.957281E-2
1.495000E-8	5.793866E-2
1.500000E-8	5.593794E-2
1.505000E-8	5.360833E-2
1.510000E-8	5.107660E-2
1.515000E-8	4.852774E-2
1.520000E-8	4.603369E-2
1.525000E-8	4.360816E-2
1.530000E-8	4.134707E-2
1.535000E-8	3.940459E-2
1.540000E-8	3.784924E-2
1.545000E-8	3.665703E-2
1.550000E-8	3.585880E-2
1.555000E-8	3.552649E-2
1.560000E-8	3.564982E-2
1.565000E-8	3.615000E-2
1.570000E-8	3.701675E-2
1.575000E-8	3.822609E-2
1.580000E-8	3.965126E-2
1.585000E-8	4.117921E-2
1.590000E-8	4.275854E-2
1.595000E-8	4.432417E-2
1.600000E-8	4.574592E-2
1.605000E-8	4.691757E-2
1.610000E-8	4.775349E-2
1.615000E-8	4.817830E-2
1.620000E-8	4.817487E-2
1.625000E-8	4.775006E-2
1.630000E-8	4.690729E-2
1.635000E-8	4.566370E-2
1.640000E-8	4.406723E-2
1.645000E-8	4.215558E-2
1.650000E-8	3.998357E-2
1.655000E-8	3.768480E-2
1.660000E-8	3.537917E-2
1.665000E-8	3.312836E-2
1.670000E-8	3.101459E-2
1.675000E-8	2.916803E-2
1.680000E-8	2.767092E-2
1.685000E-8	2.653010E-2
1.690000E-8	2.575927E-2
1.695000E-8	2.542354E-2
1.700000E-8	2.556400E-2
1.705000E-8	2.616696E-2
1.710000E-8	2.713306E-2
1.715000E-8	2.841776E-2
1.720000E-8	2.997312E-2
1.725000E-8	3.168606E-2
1.730000E-8	3.341956E-2
1.735000E-8	3.509825E-2
1.740000E-8	3.662620E-2
1.745000E-8	3.788007E-2
1.750000E-8	3.879136E-2
1.755000E-8	3.931552E-2
1.760000E-8	3.938404E-2
1.765000E-8	3.897978E-2
1.770000E-8	3.813702E-2
1.775000E-8	3.687971E-2
1.780000E-8	3.523871E-2
1.785000E-8	3.331336E-2
1.790000E-8	3.121329E-2
1.795000E-8	2.902415E-2
1.800000E-8	2.683843E-2
1.805000E-8	2.475891E-2
1.810000E-8	2.287467E-2
1.815000E-8	2.126793E-2
1.820000E-8	2.002433E-2
1.825000E-8	1.919527E-2
1.830000E-8	1.879101E-2
1.835000E-8	1.882870E-2
1.840000E-8	1.929119E-2
1.845000E-8	2.012711E-2
1.850000E-8	2.128506E-2
1.855000E-8	2.271366E-2
1.860000E-8	2.431012E-2
1.865000E-8	2.596140E-2
1.870000E-8	2.760240E-2
1.875000E-8	2.917489E-2
1.880000E-8	3.058978E-2
1.885000E-8	3.173745E-2
1.890000E-8	3.257680E-2
1.895000E-8	3.308725E-2
1.900000E-8	3.322771E-2
1.905000E-8	3.295707E-2
1.910000E-8	3.227189E-2
1.915000E-8	3.122014E-2
1.920000E-8	2.983951E-2
1.925000E-8	2.814712E-2
1.930000E-8	2.621834E-2
1.935000E-8	2.415253E-2
1.940000E-8	2.203191E-2
1.945000E-8	1.993526E-2
1.950000E-8	1.796537E-2
1.955000E-8	1.623873E-2
1.960000E-8	1.485467E-2
1.965000E-8	1.386116E-2
1.970000E-8	1.331644E-2
1.975000E-8	1.326505E-2
1.980000E-8	1.368986E-2
1.985000E-8	1.456004E-2
1.990000E-8	1.582762E-2
1.995000E-8	1.742066E-2
2.000000E-8	1.918842E-2
2.005000E-8	2.100414E-2
2.010000E-8	2.280273E-2
2.015000E-8	2.449512E-2
2.020000E-8	2.595112E-2
2.025000E-8	2.708509E-2
2.030000E-8	2.784907E-2
2.035000E-8	2.820193E-2
2.040000E-8	2.812999E-2
2.045000E-8	2.764009E-2
2.050000E-8	2.676991E-2
2.055000E-8	2.554687E-2
2.060000E-8	2.405318E-2
2.065000E-8	2.237449E-2
2.070000E-8	2.055877E-2
2.075000E-8	1.869509E-2
2.080000E-8	1.688964E-2
2.085000E-8	1.518698E-2
2.090000E-8	1.362135E-2
2.095000E-8	1.229210E-2
2.100000E-8	1.127461E-2
2.105000E-8	1.055860E-2
2.110000E-8	1.015092E-2
2.115000E-8	1.010296E-2
2.120000E-8	1.040101E-2
2.125000E-8	1.100397E-2
2.130000E-8	1.192553E-2
2.135000E-8	1.316570E-2
2.140000E-8	1.461143E-2
2.145000E-8	1.615308E-2
2.150000E-8	1.775982E-2
2.155000E-8	1.935971E-2
2.160000E-8	2.083284E-2
2.165000E-8	2.208672E-2
2.170000E-8	2.305282E-2
2.175000E-8	2.366263E-2
2.180000E-8	2.386818E-2
2.185000E-8	2.364893E-2
2.190000E-8	2.299115E-2
2.195000E-8	2.194283E-2
2.200000E-8	2.059646E-2
2.205000E-8	1.897259E-2
2.210000E-8	1.712261E-2
2.215000E-8	1.517670E-2
2.220000E-8	1.326505E-2
2.225000E-8	1.143905E-2
2.230000E-8	9.798052E-3
2.235000E-8	8.444826E-3
2.240000E-8	7.434188E-3
2.245000E-8	6.786695E-3
2.250000E-8	6.546882E-3
2.255000E-8	6.714751E-3
2.260000E-8	7.242338E-3
2.265000E-8	8.105662E-3
2.270000E-8	9.287595E-3
2.275000E-8	1.074360E-2
2.280000E-8	1.236062E-2
2.285000E-8	1.403245E-2
2.290000E-8	1.568031E-2
2.295000E-8	1.724251E-2
2.300000E-8	1.860602E-2
2.305000E-8	1.967489E-2
2.310000E-8	2.040461E-2
2.315000E-8	2.077803E-2
2.320000E-8	2.075405E-2
2.325000E-8	2.030183E-2
2.330000E-8	1.945221E-2
2.335000E-8	1.831139E-2
2.340000E-8	1.693076E-2
2.345000E-8	1.532744E-2
2.350000E-8	1.358366E-2
2.355000E-8	1.186044E-2
2.360000E-8	1.020916E-2
2.365000E-8	8.626398E-3
2.370000E-8	7.211505E-3
2.375000E-8	6.098091E-3
2.380000E-8	5.293007E-3
2.385000E-8	4.779123E-3
2.390000E-8	4.618106E-3
2.395000E-8	4.816808E-3
2.400000E-8	5.323840E-3
2.405000E-8	6.104943E-3
2.410000E-8	7.166969E-3
2.415000E-8	8.448251E-3
2.420000E-8	9.869996E-3
2.425000E-8	1.137396E-2
2.430000E-8	1.289163E-2
2.435000E-8	1.429967E-2
2.440000E-8	1.552614E-2
2.445000E-8	1.651280E-2
2.450000E-8	1.721168E-2
2.455000E-8	1.755427E-2
2.460000E-8	1.750973E-2
2.465000E-8	1.708149E-2
2.470000E-8	1.626956E-2
2.475000E-8	1.512531E-2
2.480000E-8	1.371384E-2
2.485000E-8	1.212423E-2
2.490000E-8	1.044555E-2
2.495000E-8	8.773711E-3
2.500000E-8	7.187524E-3
2.505000E-8	5.745224E-3
2.510000E-8	4.505052E-3
2.515000E-8	3.514970E-3
2.520000E-8	2.816088E-3
2.525000E-8	2.442666E-3
2.530000E-8	2.408407E-3
2.535000E-8	2.696182E-3
2.540000E-8	3.309416E-3
2.545000E-8	4.196722E-3
2.550000E-8	5.286155E-3
2.555000E-8	6.564012E-3
2.560000E-8	7.975479E-3
2.565000E-8	9.434908E-3
2.570000E-8	1.088406E-2
2.575000E-8	1.226812E-2
2.580000E-8	1.349116E-2
2.585000E-8	1.450180E-2
2.590000E-8	1.527605E-2
2.595000E-8	1.574197E-2
2.600000E-8	1.584817E-2
2.605000E-8	1.560836E-2
2.610000E-8	1.504309E-2
2.615000E-8	1.414551E-2
2.620000E-8	1.296357E-2
2.625000E-8	1.155896E-2
2.630000E-8	9.969347E-3
2.635000E-8	8.290661E-3
2.640000E-8	6.646233E-3
2.645000E-8	5.101157E-3
2.650000E-8	3.689690E-3
2.655000E-8	2.535165E-3
2.660000E-8	1.733507E-3
2.665000E-8	1.291567E-3
2.670000E-8	1.202494E-3
2.675000E-8	1.500546E-3
2.680000E-8	2.192576E-3
2.685000E-8	3.186084E-3
2.690000E-8	4.381720E-3
2.695000E-8	5.752076E-3
2.700000E-8	7.242338E-3
2.705000E-8	8.746304E-3
2.710000E-8	1.013379E-2
2.715000E-8	1.136368E-2
2.720000E-8	1.239488E-2
2.725000E-8	1.313830E-2
2.730000E-8	1.355968E-2
2.735000E-8	1.366931E-2
2.740000E-8	1.347061E-2
2.745000E-8	1.296700E-2
2.750000E-8	1.219618E-2
2.755000E-8	1.119239E-2
2.760000E-8	1.001046E-2
2.765000E-8	8.694916E-3
2.770000E-8	7.310856E-3
2.775000E-8	5.909667E-3
2.780000E-8	4.556440E-3
2.785000E-8	3.319694E-3
2.790000E-8	2.250816E-3
2.795000E-8	1.404621E-3
2.800000E-8	8.119424E-4
2.805000E-8	4.762052E-4
2.810000E-8	4.350945E-4
2.815000E-8	7.194434E-4
2.820000E-8	1.308696E-3
2.825000E-8	2.172021E-3
2.830000E-8	3.271732E-3
2.835000E-8	4.539311E-3
2.840000E-8	5.913093E-3
2.845000E-8	7.345115E-3
2.850000E-8	8.718897E-3
2.855000E-8	9.938514E-3
2.860000E-8	1.095943E-2
2.865000E-8	1.174738E-2
2.870000E-8	1.224071E-2
2.875000E-8	1.242571E-2
2.880000E-8	1.234006E-2
2.885000E-8	1.195636E-2
2.890000E-8	1.126433E-2
2.895000E-8	1.034619E-2
2.900000E-8	9.270465E-3
2.905000E-8	8.013163E-3
2.910000E-8	6.649659E-3
2.915000E-8	5.310136E-3
2.920000E-8	4.018576E-3
2.925000E-8	2.781829E-3
2.930000E-8	1.692396E-3
2.935000E-8	8.153683E-4
2.940000E-8	1.610233E-4
2.945000E-8	-2.261023E-4
2.950000E-8	-3.083236E-4
2.955000E-8	-1.027702E-4
2.960000E-8	3.905579E-4
2.965000E-8	1.168235E-3
2.970000E-8	2.141188E-3
2.975000E-8	3.254602E-3
2.980000E-8	4.505052E-3
2.985000E-8	5.779483E-3
2.990000E-8	6.954563E-3
2.995000E-8	8.013163E-3
3.000000E-8	8.934728E-3
3.005000E-8	9.619906E-3
3.010000E-8	1.003786E-2
3.015000E-8	1.021601E-2
3.020000E-8	1.010981E-2
3.025000E-8	9.719257E-3
3.030000E-8	9.109448E-3
3.035000E-8	8.280383E-3
3.040000E-8	7.245764E-3
3.045000E-8	6.070684E-3
3.050000E-8	4.854493E-3
3.055000E-8	3.645154E-3
3.060000E-8	2.483777E-3
3.065000E-8	1.432029E-3
3.070000E-8	5.412971E-4
3.075000E-8	-1.233256E-4
3.080000E-8	-5.173029E-4
3.085000E-8	-6.543385E-4
3.090000E-8	-5.481359E-4
3.095000E-8	-1.644363E-4
3.100000E-8	4.899088E-4
3.105000E-8	1.305271E-3
3.110000E-8	2.240539E-3
3.115000E-8	3.282009E-3
3.120000E-8	4.388572E-3
3.125000E-8	5.467727E-3
3.130000E-8	6.474939E-3
3.135000E-8	7.379374E-3
3.140000E-8	8.133070E-3
3.145000E-8	8.691490E-3
3.150000E-8	9.023801E-3
3.155000E-8	9.133429E-3
3.160000E-8	9.030653E-3
3.165000E-8	8.705193E-3
3.170000E-8	8.146773E-3
3.175000E-8	7.386226E-3
3.180000E-8	6.485216E-3
3.185000E-8	5.467727E-3
3.190000E-8	4.374868E-3
3.195000E-8	3.258028E-3
3.200000E-8	2.158317E-3
3.205000E-8	1.123698E-3
3.210000E-8	2.466706E-4
3.215000E-8	-4.350816E-4
3.220000E-8	-9.318356E-4
3.225000E-8	-1.178500E-3
3.230000E-8	-1.123685E-3
3.235000E-8	-8.119295E-4
3.240000E-8	-2.706388E-4
3.245000E-8	5.173159E-4
3.250000E-8	1.500546E-3
3.255000E-8	2.610535E-3
3.260000E-8	3.775337E-3
3.265000E-8	4.926436E-3
3.270000E-8	5.998740E-3
3.275000E-8	6.947712E-3
3.280000E-8	7.704833E-3
3.285000E-8	8.187884E-3
3.290000E-8	8.379734E-3
3.295000E-8	8.338623E-3
3.300000E-8	8.057700E-3
3.305000E-8	7.533539E-3
3.310000E-8	6.807250E-3
3.315000E-8	5.957629E-3
3.320000E-8	5.018935E-3
3.325000E-8	4.015150E-3
3.330000E-8	3.001086E-3
3.335000E-8	2.072670E-3
3.340000E-8	1.277863E-3
3.345000E-8	6.098149E-4
3.350000E-8	8.222784E-5
3.355000E-8	-2.466576E-4
3.360000E-8	-3.597120E-4
3.365000E-8	-2.946201E-4
3.370000E-8	-5.823366E-5
3.375000E-8	3.562990E-4
3.380000E-8	9.181450E-4
3.385000E-8	1.579342E-3
3.390000E-8	2.319334E-3
3.395000E-8	3.131270E-3
3.400000E-8	3.977465E-3
3.405000E-8	4.799679E-3
3.410000E-8	5.570504E-3
3.415000E-8	6.296792E-3
3.420000E-8	6.913453E-3
3.425000E-8	7.379374E-3
3.430000E-8	7.687704E-3
3.435000E-8	7.828165E-3
3.440000E-8	7.732240E-3
3.445000E-8	7.372522E-3
3.450000E-8	6.807250E-3
3.455000E-8	6.067258E-3
3.460000E-8	5.135416E-3
3.465000E-8	4.025427E-3
3.470000E-8	2.843495E-3
3.475000E-8	1.675267E-3
3.480000E-8	5.481489E-4
3.485000E-8	-4.727664E-4
3.490000E-8	-1.274425E-3
3.495000E-8	-1.784882E-3
3.500000E-8	-2.031546E-3
3.505000E-8	-2.017843E-3
3.510000E-8	-1.712939E-3
3.515000E-8	-1.127111E-3
3.520000E-8	-3.151754E-4
3.525000E-8	6.509256E-4
3.530000E-8	1.723229E-3
3.535000E-8	2.853773E-3
3.540000E-8	3.946632E-3
3.545000E-8	4.950418E-3
3.550000E-8	5.854853E-3
3.555000E-8	6.622252E-3
3.560000E-8	7.184098E-3
3.565000E-8	7.530113E-3
3.570000E-8	7.677426E-3
3.575000E-8	7.643167E-3
3.580000E-8	7.410207E-3
3.585000E-8	6.978545E-3
3.590000E-8	6.351607E-3
3.595000E-8	5.577356E-3
3.600000E-8	4.710605E-3
3.605000E-8	3.758208E-3
3.610000E-8	2.727015E-3
3.615000E-8	1.678693E-3
3.620000E-8	6.920363E-4
3.625000E-8	-1.952693E-4
3.630000E-8	-9.489651E-4
3.635000E-8	-1.500533E-3
3.640000E-8	-1.815715E-3
3.645000E-8	-1.894511E-3
3.650000E-8	-1.747197E-3
3.655000E-8	-1.363498E-3
3.660000E-8	-7.536893E-4
3.665000E-8	3.426537E-5
3.670000E-8	9.592557E-4
3.675000E-8	1.969893E-3
3.680000E-8	2.977105E-3
3.685000E-8	3.922651E-3
3.690000E-8	4.779123E-3
3.695000E-8	5.512264E-3
3.700000E-8	6.060406E-3
3.705000E-8	6.379014E-3
3.710000E-8	6.522901E-3
3.715000E-8	6.502346E-3
3.720000E-8	6.262534E-3
3.725000E-8	5.817168E-3
3.730000E-8	5.251896E-3
3.735000E-8	4.604403E-3
3.740000E-8	3.837003E-3
3.745000E-8	2.990809E-3
3.750000E-8	2.175447E-3
3.755000E-8	1.401196E-3
3.760000E-8	6.474997E-4
3.765000E-8	-2.740065E-5
3.770000E-8	-5.378583E-4
3.775000E-8	-8.941508E-4
3.780000E-8	-1.113408E-3
3.785000E-8	-1.147667E-3
3.790000E-8	-9.797981E-4
3.795000E-8	-6.440609E-4
3.800000E-8	-1.507327E-4
3.805000E-8	4.830570E-4
3.810000E-8	1.205920E-3
3.815000E-8	1.990449E-3
3.820000E-8	2.819514E-3
3.825000E-8	3.593765E-3
3.830000E-8	4.261814E-3
3.835000E-8	4.864770E-3
3.840000E-8	5.392357E-3
3.845000E-8	5.734947E-3
3.850000E-8	5.882260E-3
3.855000E-8	5.895963E-3
3.860000E-8	5.758928E-3
3.865000E-8	5.457449E-3
3.870000E-8	5.025787E-3
3.875000E-8	4.463941E-3
3.880000E-8	3.799319E-3
3.885000E-8	3.110715E-3
3.890000E-8	2.401555E-3
3.895000E-8	1.685544E-3
3.900000E-8	1.034625E-3
3.905000E-8	4.899088E-4
3.910000E-8	2.398770E-5
3.915000E-8	-3.151754E-4
3.920000E-8	-4.624887E-4
3.925000E-8	-4.419333E-4
3.930000E-8	-2.843424E-4
3.935000E-8	4.796894E-5
3.940000E-8	5.378712E-4
3.945000E-8	1.120273E-3
3.950000E-8	1.781469E-3
3.955000E-8	2.504332E-3
3.960000E-8	3.223769E-3
3.965000E-8	3.898669E-3
3.970000E-8	4.518756E-3
3.975000E-8	5.018935E-3
3.980000E-8	5.358099E-3
3.985000E-8	5.553374E-3
3.990000E-8	5.608189E-3
3.995000E-8	5.488282E-3
4.000000E-8	5.221063E-3
4.005000E-8	4.806530E-3
4.010000E-8	4.251536E-3
4.015000E-8	3.580062E-3
4.020000E-8	2.864051E-3
4.025000E-8	2.127484E-3
4.030000E-8	1.384066E-3
4.035000E-8	6.886104E-4
4.040000E-8	8.222784E-5
4.045000E-8	-4.179521E-4
4.050000E-8	-7.982259E-4
4.055000E-8	-1.007205E-3
4.060000E-8	-1.020909E-3
4.065000E-8	-8.701696E-4
4.070000E-8	-5.892466E-4
4.075000E-8	-1.507327E-4
4.080000E-8	4.179651E-4
4.085000E-8	1.072310E-3
4.090000E-8	1.767766E-3
4.095000E-8	2.480351E-3
4.100000E-8	3.162103E-3
4.105000E-8	3.754782E-3
4.110000E-8	4.265240E-3
4.115000E-8	4.686624E-3
4.120000E-8	4.981251E-3
4.125000E-8	5.108009E-3
4.130000E-8	5.094305E-3
4.135000E-8	4.977825E-3
4.140000E-8	4.734587E-3
4.145000E-8	4.374868E-3
4.150000E-8	3.936354E-3
4.155000E-8	3.422471E-3
4.160000E-8	2.843495E-3
4.165000E-8	2.213131E-3
4.170000E-8	1.555361E-3
4.175000E-8	9.147191E-4
4.180000E-8	3.220401E-4
4.185000E-8	-2.535094E-4
4.190000E-8	-7.776706E-4
4.195000E-8	-1.147667E-3
4.200000E-8	-1.315535E-3
4.205000E-8	-1.332665E-3
4.210000E-8	-1.181926E-3
4.215000E-8	-8.324848E-4
4.220000E-8	-3.220272E-4
4.225000E-8	3.083366E-4
4.230000E-8	1.051755E-3
4.235000E-8	1.873968E-3
4.240000E-8	2.689330E-3
4.245000E-8	3.453304E-3
4.250000E-8	4.145333E-3
4.255000E-8	4.714031E-3
4.260000E-8	5.125138E-3
4.265000E-8	5.323840E-3
