Study Name	Tungsten_Fuzz
6.550000E-9	-3.765053E-3
6.600000E-9	-3.809589E-3
6.650000E-9	-3.813015E-3
6.700000E-9	-3.783895E-3
6.750000E-9	-3.758201E-3
6.800000E-9	-3.725655E-3
6.850000E-9	-3.670840E-3
6.900000E-9	-3.616026E-3
6.950000E-9	-3.583480E-3
7.000000E-9	-3.578341E-3
7.050000E-9	-3.595470E-3
7.100000E-9	-3.641720E-3
7.150000E-9	-3.708525E-3
7.200000E-9	-3.777043E-3
7.250000E-9	-3.833571E-3
7.300000E-9	-3.879820E-3
7.350000E-9	-3.924357E-3
7.400000E-9	-3.955190E-3
7.450000E-9	-3.956903E-3
7.500000E-9	-3.931209E-3
7.550000E-9	-3.900376E-3
7.600000E-9	-3.859265E-3
7.650000E-9	-3.809589E-3
7.700000E-9	-3.768478E-3
7.750000E-9	-3.723942E-3
7.800000E-9	-3.658850E-3
7.850000E-9	-3.616026E-3
7.900000E-9	-3.621165E-3
7.950000E-9	-3.616026E-3
8.000000E-9	-3.564637E-3
8.050000E-9	-3.562924E-3
8.100000E-9	-3.633155E-3
8.150000E-9	-3.662276E-3
8.200000E-9	-3.646859E-3
8.250000E-9	-3.710238E-3
8.300000E-9	-3.813015E-3
8.350000E-9	-3.825006E-3
8.400000E-9	-3.799312E-3
8.450000E-9	-3.821580E-3
8.500000E-9	-3.847274E-3
8.550000E-9	-3.891811E-3
8.600000E-9	-4.003153E-3
8.650000E-9	-4.049402E-3
8.700000E-9	-3.970607E-3
8.750000E-9	-3.946625E-3
8.800000E-9	-3.996301E-3
8.850000E-9	-3.927783E-3
8.900000E-9	-3.795886E-3
8.950000E-9	-3.761627E-3
9.000000E-9	-3.749636E-3
9.050000E-9	-3.713664E-3
9.100000E-9	-3.766765E-3
9.150000E-9	-3.818154E-3
9.200000E-9	-3.706812E-3
9.250000E-9	-3.614313E-3
9.300000E-9	-3.717090E-3
9.350000E-9	-3.862691E-3
9.400000E-9	-3.948338E-3
9.450000E-9	-4.056254E-3
9.500000E-9	-4.105930E-3
9.550000E-9	-4.011717E-3
9.600000E-9	-3.963755E-3
9.650000E-9	-4.023708E-3
9.700000E-9	-3.979171E-3
9.750000E-9	-3.848987E-3
9.800000E-9	-3.871255E-3
9.850000E-9	-3.968894E-3
9.900000E-9	-3.914079E-3
9.950000E-9	-3.773617E-3
1.000000E-8	-3.720516E-3
1.005000E-8	-3.759914E-3
1.010000E-8	-3.843848E-3
1.015000E-8	-3.888385E-3
1.020000E-8	-3.807876E-3
1.025000E-8	-3.761627E-3
1.030000E-8	-3.944912E-3
1.035000E-8	-4.171022E-3
1.040000E-8	-4.206994E-3
1.045000E-8	-4.195003E-3
1.050000E-8	-4.260095E-3
1.055000E-8	-4.275512E-3
1.060000E-8	-4.230975E-3
1.065000E-8	-4.242966E-3
1.070000E-8	-4.249817E-3
1.075000E-8	-4.191577E-3
1.080000E-8	-4.184725E-3
1.085000E-8	-4.241253E-3
1.090000E-8	-4.224123E-3
1.095000E-8	-4.160744E-3
1.100000E-8	-4.174448E-3
1.105000E-8	-4.206994E-3
1.110000E-8	-4.176161E-3
1.115000E-8	-4.179586E-3
1.120000E-8	-4.278938E-3
1.125000E-8	-4.326900E-3
1.130000E-8	-4.227549E-3
1.135000E-8	-4.117920E-3
1.140000E-8	-4.112781E-3
1.145000E-8	-4.104217E-3
1.150000E-8	-3.979171E-3
1.155000E-8	-3.848987E-3
1.160000E-8	-3.845561E-3
1.165000E-8	-3.876394E-3
1.170000E-8	-3.835283E-3
1.175000E-8	-3.813015E-3
1.180000E-8	-3.888385E-3
1.185000E-8	-3.944912E-3
1.190000E-8	-3.907227E-3
1.195000E-8	-3.852413E-3
1.200000E-8	-3.771904E-3
1.205000E-8	-3.545795E-3
1.210000E-8	-3.120983E-3
1.215000E-8	-2.464923E-3
1.220000E-8	-1.440579E-3
1.225000E-8	2.228004E-5
1.230000E-8	1.834581E-3
1.235000E-8	3.924380E-3
1.240000E-8	6.257418E-3
1.245000E-8	8.674391E-3
1.250000E-8	1.091493E-2
1.255000E-8	1.275635E-2
1.260000E-8	1.405991E-2
1.265000E-8	1.469198E-2
1.270000E-8	1.444703E-2
1.275000E-8	1.313491E-2
1.280000E-8	1.075049E-2
1.285000E-8	7.432502E-3
1.290000E-8	3.275172E-3
1.295000E-8	-1.570764E-3
1.300000E-8	-6.728456E-3
1.305000E-8	-1.179879E-2
1.310000E-8	-1.653681E-2
1.315000E-8	-2.074039E-2
1.320000E-8	-2.416115E-2
1.325000E-8	-2.662780E-2
1.330000E-8	-2.811292E-2
1.335000E-8	-2.869875E-2
1.340000E-8	-2.851375E-2
1.345000E-8	-2.767098E-2
1.350000E-8	-2.629377E-2
1.355000E-8	-2.455684E-2
1.360000E-8	-2.264861E-2
1.365000E-8	-2.070442E-2
1.370000E-8	-1.888012E-2
1.375000E-8	-1.734532E-2
1.380000E-8	-1.614112E-2
1.385000E-8	-1.527608E-2
1.390000E-8	-1.482386E-2
1.395000E-8	-1.478617E-2
1.400000E-8	-1.499515E-2
1.405000E-8	-1.537885E-2
1.410000E-8	-1.603663E-2
1.415000E-8	-1.694278E-2
1.420000E-8	-1.789689E-2
1.425000E-8	-1.885614E-2
1.430000E-8	-1.989590E-2
1.435000E-8	-2.091511E-2
1.440000E-8	-2.177330E-2
1.445000E-8	-2.252699E-2
1.450000E-8	-2.324815E-2
1.455000E-8	-2.381171E-2
1.460000E-8	-2.412860E-2
1.465000E-8	-2.427078E-2
1.470000E-8	-2.425536E-2
1.475000E-8	-2.398471E-2
1.480000E-8	-2.342629E-2
1.485000E-8	-2.263834E-2
1.490000E-8	-2.163797E-2
1.495000E-8	-2.040979E-2
1.500000E-8	-1.901202E-2
1.505000E-8	-1.756972E-2
1.510000E-8	-1.614797E-2
1.515000E-8	-1.476390E-2
1.520000E-8	-1.349803E-2
1.525000E-8	-1.247026E-2
1.530000E-8	-1.170115E-2
1.535000E-8	-1.118213E-2
1.540000E-8	-1.098514E-2
1.545000E-8	-1.115472E-2
1.550000E-8	-1.161208E-2
1.555000E-8	-1.229897E-2
1.560000E-8	-1.323767E-2
1.565000E-8	-1.437507E-2
1.570000E-8	-1.557242E-2
1.575000E-8	-1.675607E-2
1.580000E-8	-1.790717E-2
1.585000E-8	-1.896920E-2
1.590000E-8	-1.985479E-2
1.595000E-8	-2.053483E-2
1.600000E-8	-2.099390E-2
1.605000E-8	-2.119775E-2
1.610000E-8	-2.111038E-2
1.615000E-8	-2.073696E-2
1.620000E-8	-2.011516E-2
1.625000E-8	-1.925697E-2
1.630000E-8	-1.817610E-2
1.635000E-8	-1.694106E-2
1.640000E-8	-1.560496E-2
1.645000E-8	-1.420548E-2
1.650000E-8	-1.281799E-2
1.655000E-8	-1.154013E-2
1.660000E-8	-1.041986E-2
1.665000E-8	-9.494870E-3
1.670000E-8	-8.840524E-3
1.675000E-8	-8.497934E-3
1.680000E-8	-8.446545E-3
1.685000E-8	-8.681219E-3
1.690000E-8	-9.212234E-3
1.695000E-8	-9.979635E-3
1.700000E-8	-1.091833E-2
1.705000E-8	-1.201119E-2
1.710000E-8	-1.321369E-2
1.715000E-8	-1.441789E-2
1.720000E-8	-1.553816E-2
1.725000E-8	-1.654537E-2
1.730000E-8	-1.740185E-2
1.735000E-8	-1.804592E-2
1.740000E-8	-1.844332E-2
1.745000E-8	-1.858378E-2
1.750000E-8	-1.845703E-2
1.755000E-8	-1.805962E-2
1.760000E-8	-1.740356E-2
1.765000E-8	-1.650255E-2
1.770000E-8	-1.538913E-2
1.775000E-8	-1.413525E-2
1.780000E-8	-1.280772E-2
1.785000E-8	-1.143393E-2
1.790000E-8	-1.006871E-2
1.795000E-8	-8.813116E-3
1.800000E-8	-7.752800E-3
1.805000E-8	-6.906603E-3
1.810000E-8	-6.305357E-3
1.815000E-8	-5.997026E-3
1.820000E-8	-5.997026E-3
1.825000E-8	-6.279663E-3
1.830000E-8	-6.826094E-3
1.835000E-8	-7.626042E-3
1.840000E-8	-8.636682E-3
1.845000E-8	-9.786072E-3
1.850000E-8	-1.101254E-2
1.855000E-8	-1.226300E-2
1.860000E-8	-1.346378E-2
1.865000E-8	-1.452923E-2
1.870000E-8	-1.542510E-2
1.875000E-8	-1.612741E-2
1.880000E-8	-1.656764E-2
1.885000E-8	-1.669097E-2
1.890000E-8	-1.651111E-2
1.895000E-8	-1.605204E-2
1.900000E-8	-1.529835E-2
1.905000E-8	-1.428428E-2
1.910000E-8	-1.309549E-2
1.915000E-8	-1.178851E-2
1.920000E-8	-1.039588E-2
1.925000E-8	-8.992976E-3
1.930000E-8	-7.679143E-3
1.935000E-8	-6.504060E-3
1.940000E-8	-5.503697E-3
1.945000E-8	-4.732869E-3
1.950000E-8	-4.253243E-3
1.955000E-8	-4.081948E-3
1.960000E-8	-4.196716E-3
1.965000E-8	-4.587269E-3
1.970000E-8	-5.258745E-3
1.975000E-8	-6.170034E-3
1.980000E-8	-7.245767E-3
1.985000E-8	-8.444832E-3
1.990000E-8	-9.744961E-3
1.995000E-8	-1.106907E-2
2.000000E-8	-1.231781E-2
2.005000E-8	-1.342266E-2
2.010000E-8	-1.434423E-2
2.015000E-8	-1.501742E-2
2.020000E-8	-1.538057E-2
2.025000E-8	-1.539941E-2
2.030000E-8	-1.508251E-2
2.035000E-8	-1.445900E-2
2.040000E-8	-1.355628E-2
2.045000E-8	-1.241374E-2
2.050000E-8	-1.110847E-2
2.055000E-8	-9.708989E-3
2.060000E-8	-8.256408E-3
2.065000E-8	-6.826094E-3
2.070000E-8	-5.519113E-3
2.075000E-8	-4.390279E-3
2.080000E-8	-3.475564E-3
2.085000E-8	-2.841772E-3
2.090000E-8	-2.540293E-3
2.095000E-8	-2.552284E-3
2.100000E-8	-2.855476E-3
2.105000E-8	-3.449870E-3
2.110000E-8	-4.318335E-3
2.115000E-8	-5.402633E-3
2.120000E-8	-6.639383E-3
2.125000E-8	-7.972058E-3
2.130000E-8	-9.349270E-3
2.135000E-8	-1.070593E-2
2.140000E-8	-1.194781E-2
2.145000E-8	-1.298758E-2
2.150000E-8	-1.378581E-2
2.155000E-8	-1.431169E-2
2.160000E-8	-1.452409E-2
2.165000E-8	-1.441104E-2
2.170000E-8	-1.400164E-2
2.175000E-8	-1.329933E-2
2.180000E-8	-1.229383E-2
2.185000E-8	-1.104509E-2
2.190000E-8	-9.659314E-3
2.195000E-8	-8.196454E-3
2.200000E-8	-6.713040E-3
2.205000E-8	-5.306708E-3
2.210000E-8	-4.059680E-3
2.215000E-8	-3.016493E-3
2.220000E-8	-2.231962E-3
2.225000E-8	-1.762614E-3
2.230000E-8	-1.617013E-3
2.235000E-8	-1.790021E-3
2.240000E-8	-2.276499E-3
2.245000E-8	-3.045613E-3
2.250000E-8	-4.047689E-3
2.255000E-8	-5.226199E-3
2.260000E-8	-6.519476E-3
2.265000E-8	-7.852151E-3
2.270000E-8	-9.155706E-3
2.275000E-8	-1.037533E-2
2.280000E-8	-1.144421E-2
2.285000E-8	-1.228698E-2
2.290000E-8	-1.287109E-2
2.295000E-8	-1.318628E-2
2.300000E-8	-1.321882E-2
2.305000E-8	-1.293619E-2
2.310000E-8	-1.233837E-2
2.315000E-8	-1.148361E-2
2.320000E-8	-1.043528E-2
2.325000E-8	-9.210521E-3
2.330000E-8	-7.853864E-3
2.335000E-8	-6.466375E-3
2.340000E-8	-5.119996E-3
2.345000E-8	-3.854126E-3
2.350000E-8	-2.750986E-3
2.355000E-8	-1.903076E-3
2.360000E-8	-1.325812E-3
2.365000E-8	-1.010629E-3
2.370000E-8	-1.007203E-3
2.375000E-8	-1.337802E-3
2.380000E-8	-1.932196E-3
2.385000E-8	-2.737282E-3
2.390000E-8	-3.753062E-3
2.395000E-8	-4.955553E-3
2.400000E-8	-6.250543E-3
2.405000E-8	-7.535256E-3
2.410000E-8	-8.761728E-3
2.415000E-8	-9.911117E-3
2.420000E-8	-1.091833E-2
2.425000E-8	-1.169430E-2
2.430000E-8	-1.220647E-2
2.435000E-8	-1.245827E-2
2.440000E-8	-1.241031E-2
2.445000E-8	-1.204031E-2
2.450000E-8	-1.140652E-2
2.455000E-8	-1.055861E-2
2.460000E-8	-9.508574E-3
2.465000E-8	-8.312935E-3
2.470000E-8	-7.048778E-3
2.475000E-8	-5.734945E-3
2.480000E-8	-4.402270E-3
2.485000E-8	-3.163807E-3
2.490000E-8	-2.106917E-3
2.495000E-8	-1.250442E-3
2.500000E-8	-6.372057E-4
2.505000E-8	-3.340136E-4
2.510000E-8	-3.460042E-4
2.515000E-8	-6.474834E-4
2.520000E-8	-1.253868E-3
2.525000E-8	-2.141176E-3
2.530000E-8	-3.228899E-3
2.535000E-8	-4.450233E-3
2.540000E-8	-5.755500E-3
2.545000E-8	-7.055630E-3
2.550000E-8	-8.258121E-3
2.555000E-8	-9.318437E-3
2.560000E-8	-1.019204E-2
2.565000E-8	-1.081384E-2
2.570000E-8	-1.115986E-2
2.575000E-8	-1.123865E-2
2.580000E-8	-1.103139E-2
2.585000E-8	-1.052435E-2
2.590000E-8	-9.770655E-3
2.595000E-8	-8.843949E-3
2.600000E-8	-7.771643E-3
2.605000E-8	-6.589707E-3
2.610000E-8	-5.368374E-3
2.615000E-8	-4.183012E-3
2.620000E-8	-3.079873E-3
2.625000E-8	-2.096639E-3
2.630000E-8	-1.269284E-3
2.635000E-8	-6.457705E-4
2.640000E-8	-2.620697E-4
2.645000E-8	-1.404502E-4
2.650000E-8	-2.946157E-4
2.655000E-8	-7.125755E-4
2.660000E-8	-1.358358E-3
2.665000E-8	-2.209694E-3
2.670000E-8	-3.242603E-3
2.675000E-8	-4.397131E-3
2.680000E-8	-5.604761E-3
2.685000E-8	-6.815817E-3
2.690000E-8	-7.963493E-3
2.695000E-8	-8.970708E-3
2.700000E-8	-9.798063E-3
2.705000E-8	-1.041472E-2
2.710000E-8	-1.075731E-2
2.715000E-8	-1.079157E-2
2.720000E-8	-1.053463E-2
2.725000E-8	-1.001389E-2
2.730000E-8	-9.241354E-3
2.735000E-8	-8.246130E-3
2.740000E-8	-7.081324E-3
2.745000E-8	-5.815454E-3
2.750000E-8	-4.530741E-3
2.755000E-8	-3.297417E-3
2.760000E-8	-2.175435E-3
2.765000E-8	-1.219609E-3
2.770000E-8	-4.813273E-4
2.775000E-8	6.863493E-6
2.780000E-8	2.226952E-4
2.785000E-8	1.661678E-4
2.790000E-8	-1.421632E-4
2.795000E-8	-6.834554E-4
2.800000E-8	-1.428589E-3
2.805000E-8	-2.326174E-3
2.810000E-8	-3.335102E-3
2.815000E-8	-4.421112E-3
2.820000E-8	-5.534530E-3
2.825000E-8	-6.611976E-3
2.830000E-8	-7.615764E-3
2.835000E-8	-8.508211E-3
2.840000E-8	-9.234502E-3
2.845000E-8	-9.753526E-3
2.850000E-8	-1.004815E-2
2.855000E-8	-1.008926E-2
2.860000E-8	-9.861442E-3
2.865000E-8	-9.374964E-3
2.870000E-8	-8.646960E-3
2.875000E-8	-7.709976E-3
2.880000E-8	-6.617114E-3
2.885000E-8	-5.412910E-3
2.890000E-8	-4.152179E-3
2.895000E-8	-2.918855E-3
2.900000E-8	-1.786595E-3
2.905000E-8	-8.187784E-4
2.910000E-8	-9.933941E-5
2.915000E-8	3.288981E-4
2.920000E-8	4.864895E-4
2.925000E-8	3.785737E-4
2.930000E-8	-1.883076E-5
2.935000E-8	-6.851683E-4
2.940000E-8	-1.551921E-3
2.945000E-8	-2.579691E-3
2.950000E-8	-3.729081E-3
2.955000E-8	-4.916155E-3
2.960000E-8	-6.063831E-3
2.965000E-8	-7.119009E-3
2.970000E-8	-8.033724E-3
2.975000E-8	-8.773718E-3
2.980000E-8	-9.325288E-3
2.985000E-8	-9.649036E-3
2.990000E-8	-9.695286E-3
2.995000E-8	-9.477741E-3
3.000000E-8	-9.032374E-3
3.005000E-8	-8.359185E-3
3.010000E-8	-7.492432E-3
3.015000E-8	-6.493782E-3
3.020000E-8	-5.397494E-3
3.025000E-8	-4.232688E-3
3.030000E-8	-3.083298E-3
3.035000E-8	-2.022982E-3
3.040000E-8	-1.077434E-3
3.045000E-8	-2.997546E-4
3.050000E-8	2.295470E-4
3.055000E-8	5.001931E-4
3.060000E-8	5.532946E-4
3.065000E-8	3.751478E-4
3.070000E-8	-6.679336E-5
3.075000E-8	-7.519734E-4
3.080000E-8	-1.615300E-3
3.085000E-8	-2.603672E-3
3.090000E-8	-3.689683E-3
3.095000E-8	-4.827082E-3
3.100000E-8	-5.931934E-3
3.105000E-8	-6.930584E-3
3.110000E-8	-7.804189E-3
3.115000E-8	-8.516776E-3
3.120000E-8	-9.011819E-3
3.125000E-8	-9.270474E-3
3.130000E-8	-9.309872E-3
3.135000E-8	-9.118021E-3
3.140000E-8	-8.679506E-3
3.145000E-8	-8.020020E-3
3.150000E-8	-7.182388E-3
3.155000E-8	-6.204293E-3
3.160000E-8	-5.133700E-3
3.165000E-8	-4.042550E-3
3.170000E-8	-2.980521E-3
3.175000E-8	-1.976733E-3
3.180000E-8	-1.077434E-3
3.185000E-8	-3.391524E-4
3.190000E-8	1.850103E-4
3.195000E-8	4.813507E-4
3.200000E-8	5.413039E-4
3.205000E-8	3.460276E-4
3.210000E-8	-1.079042E-4
3.215000E-8	-7.913712E-4
3.220000E-8	-1.661550E-3
3.225000E-8	-2.673903E-3
3.230000E-8	-3.795886E-3
3.235000E-8	-4.977821E-3
3.240000E-8	-6.147766E-3
3.245000E-8	-7.226925E-3
3.250000E-8	-8.163908E-3
3.255000E-8	-8.907329E-3
3.260000E-8	-9.402371E-3
3.265000E-8	-9.623342E-3
3.270000E-8	-9.561675E-3
3.275000E-8	-9.213947E-3
3.280000E-8	-8.597285E-3
3.285000E-8	-7.775069E-3
3.290000E-8	-6.803826E-3
3.295000E-8	-5.712677E-3
3.300000E-8	-4.559861E-3
3.305000E-8	-3.441305E-3
3.310000E-8	-2.435803E-3
3.315000E-8	-1.563912E-3
3.320000E-8	-8.393338E-4
3.325000E-8	-2.980416E-4
3.330000E-8	2.228004E-5
3.335000E-8	1.233441E-4
3.340000E-8	1.371529E-5
3.345000E-8	-3.100323E-4
3.350000E-8	-8.461856E-4
3.355000E-8	-1.548495E-3
3.360000E-8	-2.377563E-3
3.365000E-8	-3.312834E-3
3.370000E-8	-4.304632E-3
3.375000E-8	-5.299856E-3
3.380000E-8	-6.257395E-3
3.385000E-8	-7.125861E-3
3.390000E-8	-7.836735E-3
3.395000E-8	-8.357472E-3
3.400000E-8	-8.688071E-3
3.405000E-8	-8.787422E-3
3.410000E-8	-8.617840E-3
3.415000E-8	-8.213584E-3
3.420000E-8	-7.610625E-3
3.425000E-8	-6.812391E-3
3.430000E-8	-5.854852E-3
3.435000E-8	-4.821943E-3
3.440000E-8	-3.765053E-3
3.445000E-8	-2.708162E-3
3.450000E-8	-1.718077E-3
3.455000E-8	-8.650281E-4
3.460000E-8	-1.798481E-4
3.465000E-8	3.134816E-4
3.470000E-8	5.858406E-4
3.475000E-8	6.235255E-4
3.480000E-8	4.213974E-4
3.485000E-8	-2.225666E-5
3.490000E-8	-6.731777E-4
3.495000E-8	-1.486829E-3
3.500000E-8	-2.403257E-3
3.505000E-8	-3.371074E-3
3.510000E-8	-4.345743E-3
3.515000E-8	-5.303282E-3
3.520000E-8	-6.192303E-3
3.525000E-8	-6.942575E-3
3.530000E-8	-7.518126E-3
3.535000E-8	-7.903540E-3
3.540000E-8	-8.071409E-3
3.545000E-8	-7.999465E-3
3.550000E-8	-7.703125E-3
3.555000E-8	-7.206369E-3
3.560000E-8	-6.538319E-3
3.565000E-8	-5.740084E-3
3.570000E-8	-4.851063E-3
3.575000E-8	-3.910653E-3
3.580000E-8	-2.963392E-3
3.585000E-8	-2.055528E-3
3.590000E-8	-1.233312E-3
3.595000E-8	-5.412805E-4
3.600000E-8	-1.369191E-5
3.605000E-8	3.151945E-4
3.610000E-8	4.111197E-4
3.615000E-8	2.638060E-4
3.620000E-8	-8.906171E-5
3.625000E-8	-6.286410E-4
3.630000E-8	-1.344654E-3
3.635000E-8	-2.195990E-3
3.640000E-8	-3.144965E-3
3.645000E-8	-4.157318E-3
3.650000E-8	-5.179949E-3
3.655000E-8	-6.142627E-3
3.660000E-8	-6.999102E-3
3.665000E-8	-7.706551E-3
3.670000E-8	-8.223862E-3
3.675000E-8	-8.525341E-3
3.680000E-8	-8.595572E-3
3.685000E-8	-8.413999E-3
3.690000E-8	-8.013169E-3
3.695000E-8	-7.427340E-3
3.700000E-8	-6.668503E-3
3.705000E-8	-5.760639E-3
3.710000E-8	-4.772267E-3
3.715000E-8	-3.754775E-3
3.720000E-8	-2.749273E-3
3.725000E-8	-1.810577E-3
3.730000E-8	-9.849346E-4
3.735000E-8	-2.980416E-4
3.740000E-8	2.158434E-4
3.745000E-8	5.173226E-4
3.750000E-8	6.029701E-4
3.755000E-8	4.864895E-4
3.760000E-8	1.627419E-4
3.765000E-8	-3.665596E-4
3.770000E-8	-1.077434E-3
3.775000E-8	-1.923631E-3
3.780000E-8	-2.843485E-3
3.785000E-8	-3.795886E-3
3.790000E-8	-4.753425E-3
3.795000E-8	-5.661288E-3
3.800000E-8	-6.447532E-3
3.805000E-8	-7.091602E-3
3.810000E-8	-7.576366E-3
3.815000E-8	-7.847012E-3
3.820000E-8	-7.876133E-3
3.825000E-8	-7.689421E-3
3.830000E-8	-7.285165E-3
3.835000E-8	-6.666790E-3
3.840000E-8	-5.892536E-3
3.845000E-8	-5.030923E-3
3.850000E-8	-4.107643E-3
3.855000E-8	-3.172372E-3
3.860000E-8	-2.293628E-3
3.865000E-8	-1.495394E-3
3.870000E-8	-8.050748E-4
3.875000E-8	-2.980416E-4
3.880000E-8	-1.026601E-5
3.885000E-8	8.737215E-5
3.890000E-8	1.169292E-8
3.895000E-8	-2.997546E-4
3.900000E-8	-7.862324E-4
3.905000E-8	-1.406320E-3
3.910000E-8	-2.146315E-3
3.915000E-8	-2.989086E-3
3.920000E-8	-3.867830E-3
3.925000E-8	-4.715740E-3
3.930000E-8	-5.519113E-3
3.935000E-8	-6.248830E-3
3.940000E-8	-6.862066E-3
3.945000E-8	-7.314285E-3
3.950000E-8	-7.588357E-3
3.955000E-8	-7.679143E-3
3.960000E-8	-7.588357E-3
3.965000E-8	-7.309146E-3
3.970000E-8	-6.838085E-3
3.975000E-8	-6.209432E-3
3.980000E-8	-5.455734E-3
3.985000E-8	-4.597546E-3
3.990000E-8	-3.669127E-3
3.995000E-8	-2.740708E-3
4.000000E-8	-1.861965E-3
4.005000E-8	-1.060304E-3
4.010000E-8	-3.819762E-4
4.015000E-8	1.164923E-4
4.020000E-8	4.059809E-4
4.025000E-8	4.899154E-4
4.030000E-8	3.511665E-4
4.035000E-8	-3.082141E-5
4.040000E-8	-6.303539E-4
4.045000E-8	-1.387478E-3
4.050000E-8	-2.271360E-3
4.055000E-8	-3.249455E-3
4.060000E-8	-4.244679E-3
4.065000E-8	-5.191940E-3
4.070000E-8	-6.067257E-3
4.075000E-8	-6.839798E-3
