Study Name	Tungsten_Fuzz
6.550000E-9	-5.726386E-3
6.600000E-9	-5.782913E-3
6.650000E-9	-5.827450E-3
6.700000E-9	-5.851431E-3
6.750000E-9	-5.841154E-3
6.800000E-9	-5.813747E-3
6.850000E-9	-5.770923E-3
6.900000E-9	-5.705831E-3
6.950000E-9	-5.623609E-3
7.000000E-9	-5.553378E-3
7.050000E-9	-5.510554E-3
7.100000E-9	-5.501990E-3
7.150000E-9	-5.519119E-3
7.200000E-9	-5.567082E-3
7.250000E-9	-5.647590E-3
7.300000E-9	-5.738377E-3
7.350000E-9	-5.796617E-3
7.400000E-9	-5.810321E-3
7.450000E-9	-5.808608E-3
7.500000E-9	-5.805182E-3
7.550000E-9	-5.784626E-3
7.600000E-9	-5.740090E-3
7.650000E-9	-5.698979E-3
7.700000E-9	-5.668146E-3
7.750000E-9	-5.633887E-3
7.800000E-9	-5.603054E-3
7.850000E-9	-5.580785E-3
7.900000E-9	-5.561943E-3
7.950000E-9	-5.529397E-3
8.000000E-9	-5.491712E-3
8.050000E-9	-5.448888E-3
8.100000E-9	-5.392361E-3
8.150000E-9	-5.327269E-3
8.200000E-9	-5.265603E-3
8.250000E-9	-5.198798E-3
8.300000E-9	-5.113150E-3
8.350000E-9	-5.027502E-3
8.400000E-9	-4.977827E-3
8.450000E-9	-4.981253E-3
8.500000E-9	-5.024077E-3
8.550000E-9	-5.080604E-3
8.600000E-9	-5.140557E-3
8.650000E-9	-5.238195E-3
8.700000E-9	-5.358102E-3
8.750000E-9	-5.447175E-3
8.800000E-9	-5.510554E-3
8.850000E-9	-5.568795E-3
8.900000E-9	-5.606480E-3
8.950000E-9	-5.608193E-3
9.000000E-9	-5.599628E-3
9.050000E-9	-5.584211E-3
9.100000E-9	-5.524258E-3
9.150000E-9	-5.436898E-3
9.200000E-9	-5.368380E-3
9.250000E-9	-5.311852E-3
9.300000E-9	-5.250186E-3
9.350000E-9	-5.212501E-3
9.400000E-9	-5.214214E-3
9.450000E-9	-5.239908E-3
9.500000E-9	-5.293010E-3
9.550000E-9	-5.387222E-3
9.600000E-9	-5.478008E-3
9.650000E-9	-5.529397E-3
9.700000E-9	-5.568795E-3
9.750000E-9	-5.611618E-3
9.800000E-9	-5.628748E-3
9.850000E-9	-5.620183E-3
9.900000E-9	-5.601341E-3
9.950000E-9	-5.551665E-3
1.000000E-8	-5.460879E-3
1.005000E-8	-5.351250E-3
1.010000E-8	-5.246760E-3
1.015000E-8	-5.157687E-3
1.020000E-8	-5.096020E-3
1.025000E-8	-5.048058E-3
1.030000E-8	-5.015512E-3
1.035000E-8	-4.996669E-3
1.040000E-8	-4.979540E-3
1.045000E-8	-4.979540E-3
1.050000E-8	-5.056623E-3
1.055000E-8	-5.197085E-3
1.060000E-8	-5.315278E-3
1.065000E-8	-5.424907E-3
1.070000E-8	-5.584211E-3
1.075000E-8	-5.719534E-3
1.080000E-8	-5.733238E-3
1.085000E-8	-5.704118E-3
1.090000E-8	-5.722960E-3
1.095000E-8	-5.731525E-3
1.100000E-8	-5.656155E-3
1.105000E-8	-5.555091E-3
1.110000E-8	-5.489999E-3
1.115000E-8	-5.440323E-3
1.120000E-8	-5.378657E-3
1.125000E-8	-5.318704E-3
1.130000E-8	-5.294723E-3
1.135000E-8	-5.313565E-3
1.140000E-8	-5.352963E-3
1.145000E-8	-5.395787E-3
1.150000E-8	-5.454027E-3
1.155000E-8	-5.517406E-3
1.160000E-8	-5.524258E-3
1.165000E-8	-5.466018E-3
1.170000E-8	-5.412916E-3
1.175000E-8	-5.406064E-3
1.180000E-8	-5.400926E-3
1.185000E-8	-5.373518E-3
1.190000E-8	-5.354676E-3
1.195000E-8	-5.352963E-3
1.200000E-8	-5.358102E-3
1.205000E-8	-5.376944E-3
1.210000E-8	-5.407777E-3
1.215000E-8	-5.431759E-3
1.220000E-8	-5.433472E-3
1.225000E-8	-5.409490E-3
1.230000E-8	-5.351250E-3
1.235000E-8	-5.248473E-3
1.240000E-8	-5.096020E-3
1.245000E-8	-4.876763E-3
1.250000E-8	-4.578710E-3
1.255000E-8	-4.179592E-3
1.260000E-8	-3.640013E-3
1.265000E-8	-2.930852E-3
1.270000E-8	-2.064099E-3
1.275000E-8	-1.020912E-3
1.280000E-8	2.535225E-4
1.285000E-8	1.757493E-3
1.290000E-8	3.429332E-3
1.295000E-8	5.231355E-3
1.300000E-8	7.143008E-3
1.305000E-8	9.094058E-3
1.310000E-8	1.101085E-2
1.315000E-8	1.283171E-2
1.320000E-8	1.452411E-2
1.325000E-8	1.606063E-2
1.330000E-8	1.740529E-2
1.335000E-8	1.849473E-2
1.340000E-8	1.929981E-2
1.345000E-8	1.983768E-2
1.350000E-8	2.013231E-2
1.355000E-8	2.020254E-2
1.360000E-8	2.003810E-2
1.365000E-8	1.963041E-2
1.370000E-8	1.896750E-2
1.375000E-8	1.809218E-2
1.380000E-8	1.703187E-2
1.385000E-8	1.578141E-2
1.390000E-8	1.435624E-2
1.395000E-8	1.285741E-2
1.400000E-8	1.138770E-2
1.405000E-8	9.943681E-3
1.410000E-8	8.554478E-3
1.415000E-8	7.319441E-3
1.420000E-8	6.337921E-3
1.425000E-8	5.651028E-3
1.430000E-8	5.269040E-3
1.435000E-8	5.191958E-3
1.440000E-8	5.397512E-3
1.445000E-8	5.860008E-3
1.450000E-8	6.509216E-3
1.455000E-8	7.276618E-3
1.460000E-8	8.107399E-3
1.465000E-8	8.943318E-3
1.470000E-8	9.726136E-3
1.475000E-8	1.041303E-2
1.480000E-8	1.096460E-2
1.485000E-8	1.136029E-2
1.490000E-8	1.163436E-2
1.495000E-8	1.179709E-2
1.500000E-8	1.179195E-2
1.505000E-8	1.161552E-2
1.510000E-8	1.133631E-2
1.515000E-8	1.094576E-2
1.520000E-8	1.034965E-2
1.525000E-8	9.589100E-3
1.530000E-8	8.753181E-3
1.535000E-8	7.817910E-3
1.540000E-8	6.762733E-3
1.545000E-8	5.697278E-3
1.550000E-8	4.712331E-3
1.555000E-8	3.814746E-3
1.560000E-8	3.026789E-3
1.565000E-8	2.398136E-3
1.570000E-8	1.976750E-3
1.575000E-8	1.790039E-3
1.580000E-8	1.839714E-3
1.585000E-8	2.091518E-3
1.590000E-8	2.509478E-3
1.595000E-8	3.107297E-3
1.600000E-8	3.854144E-3
1.605000E-8	4.676360E-3
1.610000E-8	5.515705E-3
1.615000E-8	6.348199E-3
1.620000E-8	7.122452E-3
1.625000E-8	7.773373E-3
1.630000E-8	8.285545E-3
1.635000E-8	8.634987E-3
1.640000E-8	8.775449E-3
1.645000E-8	8.688089E-3
1.650000E-8	8.395174E-3
1.655000E-8	7.908696E-3
1.660000E-8	7.247498E-3
1.665000E-8	6.428707E-3
1.670000E-8	5.479733E-3
1.675000E-8	4.439972E-3
1.680000E-8	3.393360E-3
1.685000E-8	2.374155E-3
1.690000E-8	1.401199E-3
1.695000E-8	5.344463E-4
1.700000E-8	-1.627243E-4
1.705000E-8	-6.543410E-4
1.710000E-8	-9.284130E-4
1.715000E-8	-9.678109E-4
1.720000E-8	-7.845252E-4
1.725000E-8	-3.888338E-4
1.730000E-8	1.901434E-4
1.735000E-8	9.010176E-4
1.740000E-8	1.695826E-3
1.745000E-8	2.557440E-3
1.750000E-8	3.444748E-3
1.755000E-8	4.275529E-3
1.760000E-8	4.981265E-3
1.765000E-8	5.548251E-3
1.770000E-8	5.947368E-3
1.775000E-8	6.164913E-3
1.780000E-8	6.190607E-3
1.785000E-8	6.026164E-3
1.790000E-8	5.675009E-3
1.795000E-8	5.138856E-3
1.800000E-8	4.434834E-3
1.805000E-8	3.598914E-3
1.810000E-8	2.691050E-3
1.815000E-8	1.736937E-3
1.820000E-8	7.708334E-4
1.825000E-8	-1.421689E-4
1.830000E-8	-9.558202E-4
1.835000E-8	-1.651278E-3
1.840000E-8	-2.214839E-3
1.845000E-8	-2.617382E-3
1.850000E-8	-2.824649E-3
1.855000E-8	-2.809232E-3
1.860000E-8	-2.564280E-3
1.865000E-8	-2.129191E-3
1.870000E-8	-1.536510E-3
1.875000E-8	-8.085065E-4
1.880000E-8	2.570016E-5
1.885000E-8	8.941658E-4
1.890000E-8	1.733511E-3
1.895000E-8	2.507765E-3
1.900000E-8	3.184380E-3
1.905000E-8	3.735950E-3
1.910000E-8	4.143632E-3
1.915000E-8	4.380019E-3
1.920000E-8	4.427982E-3
1.925000E-8	4.273816E-3
1.930000E-8	3.896967E-3
1.935000E-8	3.307712E-3
1.940000E-8	2.548876E-3
1.945000E-8	1.666706E-3
1.950000E-8	7.108802E-4
1.955000E-8	-2.517978E-4
1.960000E-8	-1.178504E-3
1.965000E-8	-2.062386E-3
1.970000E-8	-2.896593E-3
1.975000E-8	-3.605754E-3
1.980000E-8	-4.128204E-3
1.985000E-8	-4.463942E-3
1.990000E-8	-4.606117E-3
1.995000E-8	-4.539312E-3
2.000000E-8	-4.272092E-3
2.005000E-8	-3.818160E-3
2.010000E-8	-3.204924E-3
2.015000E-8	-2.485485E-3
2.020000E-8	-1.707805E-3
2.025000E-8	-8.924411E-4
2.030000E-8	-7.707685E-5
2.035000E-8	6.886118E-4
2.040000E-8	1.377218E-3
2.045000E-8	1.968186E-3
2.050000E-8	2.427256E-3
2.055000E-8	2.723596E-3
2.060000E-8	2.833225E-3
2.065000E-8	2.747578E-3
2.070000E-8	2.461515E-3
2.075000E-8	1.987028E-3
2.080000E-8	1.360088E-3
2.085000E-8	6.183809E-4
2.090000E-8	-2.226776E-4
2.095000E-8	-1.123689E-3
2.100000E-8	-2.022988E-3
2.105000E-8	-2.877750E-3
2.110000E-8	-3.665707E-3
2.115000E-8	-4.332045E-3
2.120000E-8	-4.839078E-3
2.125000E-8	-5.185094E-3
2.130000E-8	-5.340972E-3
2.135000E-8	-5.277593E-3
2.140000E-8	-5.010373E-3
2.145000E-8	-4.568432E-3
2.150000E-8	-3.951770E-3
2.155000E-8	-3.180942E-3
2.160000E-8	-2.315903E-3
2.165000E-8	-1.409752E-3
2.170000E-8	-4.847590E-4
2.175000E-8	3.837067E-4
2.180000E-8	1.116849E-3
2.185000E-8	1.688975E-3
2.190000E-8	2.082953E-3
2.195000E-8	2.257674E-3
2.200000E-8	2.190869E-3
2.205000E-8	1.909945E-3
2.210000E-8	1.437171E-3
2.215000E-8	7.999536E-4
2.220000E-8	3.426491E-5
2.225000E-8	-8.324878E-4
2.230000E-8	-1.757481E-3
2.235000E-8	-2.677335E-3
2.240000E-8	-3.537236E-3
2.245000E-8	-4.308063E-3
2.250000E-8	-4.964123E-3
2.255000E-8	-5.474582E-3
2.260000E-8	-5.817172E-3
2.265000E-8	-5.973051E-3
2.270000E-8	-5.935366E-3
2.275000E-8	-5.728099E-3
2.280000E-8	-5.376944E-3
2.285000E-8	-4.873337E-3
2.290000E-8	-4.237833E-3
2.295000E-8	-3.523532E-3
2.300000E-8	-2.759557E-3
2.305000E-8	-1.957896E-3
2.310000E-8	-1.151097E-3
2.315000E-8	-4.196669E-4
2.320000E-8	1.884304E-4
2.325000E-8	6.697694E-4
2.330000E-8	1.007221E-3
2.335000E-8	1.156247E-3
2.340000E-8	1.113423E-3
2.345000E-8	9.215730E-4
2.350000E-8	5.721312E-4
2.355000E-8	3.597786E-5
2.360000E-8	-6.594799E-4
2.365000E-8	-1.461140E-3
2.370000E-8	-2.360439E-3
2.375000E-8	-3.299136E-3
2.380000E-8	-4.196722E-3
2.385000E-8	-5.022364E-3
2.390000E-8	-5.762358E-3
2.395000E-8	-6.356752E-3
2.400000E-8	-6.784989E-3
2.405000E-8	-7.038506E-3
2.410000E-8	-7.060774E-3
2.415000E-8	-6.831239E-3
2.420000E-8	-6.411566E-3
2.425000E-8	-5.818885E-3
2.430000E-8	-5.063474E-3
2.435000E-8	-4.210425E-3
2.440000E-8	-3.335108E-3
2.445000E-8	-2.449513E-3
2.450000E-8	-1.594751E-3
2.455000E-8	-8.307749E-4
2.460000E-8	-1.815668E-4
2.465000E-8	3.220405E-4
2.470000E-8	6.218068E-4
2.475000E-8	7.074543E-4
2.480000E-8	6.132420E-4
2.485000E-8	3.203276E-4
2.490000E-8	-2.004093E-4
2.495000E-8	-8.958670E-4
2.500000E-8	-1.719796E-3
2.505000E-8	-2.653354E-3
2.510000E-8	-3.650291E-3
2.515000E-8	-4.636950E-3
2.520000E-8	-5.572221E-3
2.525000E-8	-6.414992E-3
2.530000E-8	-7.117302E-3
2.535000E-8	-7.650029E-3
2.540000E-8	-7.980628E-3
2.545000E-8	-8.076554E-3
2.550000E-8	-7.939518E-3
2.555000E-8	-7.620909E-3
2.560000E-8	-7.134431E-3
2.565000E-8	-6.481797E-3
2.570000E-8	-5.712683E-3
2.575000E-8	-4.881902E-3
2.580000E-8	-4.011723E-3
2.585000E-8	-3.156961E-3
2.590000E-8	-2.387846E-3
2.595000E-8	-1.735212E-3
2.600000E-8	-1.202485E-3
2.605000E-8	-8.342008E-4
2.610000E-8	-6.492022E-4
2.615000E-8	-6.354986E-4
2.620000E-8	-7.759605E-4
2.625000E-8	-1.065449E-3
2.630000E-8	-1.483409E-3
2.635000E-8	-2.024701E-3
2.640000E-8	-2.672196E-3
2.645000E-8	-3.376219E-3
2.650000E-8	-4.085380E-3
2.655000E-8	-4.775699E-3
2.660000E-8	-5.436898E-3
2.665000E-8	-6.019301E-3
2.670000E-8	-6.483510E-3
2.675000E-8	-6.820961E-3
2.680000E-8	-7.043645E-3
2.685000E-8	-7.124153E-3
2.690000E-8	-7.029941E-3
2.695000E-8	-6.769573E-3
2.700000E-8	-6.373881E-3
2.705000E-8	-5.836015E-3
2.710000E-8	-5.176529E-3
2.715000E-8	-4.458803E-3
2.720000E-8	-3.725660E-3
2.725000E-8	-2.999370E-3
2.730000E-8	-2.322754E-3
2.735000E-8	-1.742064E-3
2.740000E-8	-1.271003E-3
2.745000E-8	-9.301260E-4
2.750000E-8	-7.673957E-4
2.755000E-8	-8.067936E-4
2.760000E-8	-1.012348E-3
2.765000E-8	-1.365215E-3
2.770000E-8	-1.860258E-3
2.775000E-8	-2.480346E-3
2.780000E-8	-3.191220E-3
2.785000E-8	-3.963761E-3
2.790000E-8	-4.775699E-3
2.795000E-8	-5.568795E-3
2.800000E-8	-6.289947E-3
2.805000E-8	-6.903183E-3
2.810000E-8	-7.379383E-3
2.815000E-8	-7.696279E-3
2.820000E-8	-7.852157E-3
2.825000E-8	-7.829889E-3
2.830000E-8	-7.617483E-3
2.835000E-8	-7.233782E-3
2.840000E-8	-6.706194E-3
2.845000E-8	-6.048421E-3
2.850000E-8	-5.303287E-3
2.855000E-8	-4.530747E-3
2.860000E-8	-3.759919E-3
2.865000E-8	-3.026777E-3
2.870000E-8	-2.384421E-3
2.875000E-8	-1.860258E-3
2.880000E-8	-1.454289E-3
2.885000E-8	-1.190494E-3
2.890000E-8	-1.108273E-3
2.895000E-8	-1.207624E-3
2.900000E-8	-1.452576E-3
2.905000E-8	-1.825999E-3
2.910000E-8	-2.327893E-3
2.915000E-8	-2.949694E-3
2.920000E-8	-3.652004E-3
2.925000E-8	-4.388572E-3
2.930000E-8	-5.123428E-3
2.935000E-8	-5.824024E-3
2.940000E-8	-6.452677E-3
2.945000E-8	-6.983691E-3
2.950000E-8	-7.403364E-3
2.955000E-8	-7.686001E-3
2.960000E-8	-7.799056E-3
2.965000E-8	-7.740815E-3
2.970000E-8	-7.536974E-3
2.975000E-8	-7.185820E-3
2.980000E-8	-6.699342E-3
2.985000E-8	-6.127216E-3
2.990000E-8	-5.507129E-3
2.995000E-8	-4.839078E-3
3.000000E-8	-4.155611E-3
3.005000E-8	-3.518394E-3
3.010000E-8	-2.963398E-3
3.015000E-8	-2.475207E-3
3.020000E-8	-2.064099E-3
3.025000E-8	-1.772897E-3
3.030000E-8	-1.644426E-3
3.035000E-8	-1.676972E-3
3.040000E-8	-1.863684E-3
3.045000E-8	-2.206274E-3
3.050000E-8	-2.711594E-3
3.055000E-8	-3.345386E-3
3.060000E-8	-4.054547E-3
3.065000E-8	-4.823661E-3
3.070000E-8	-5.630461E-3
3.075000E-8	-6.420131E-3
3.080000E-8	-7.122440E-3
3.085000E-8	-7.706556E-3
3.090000E-8	-8.158775E-3
3.095000E-8	-8.451690E-3
3.100000E-8	-8.552754E-3
3.105000E-8	-8.439699E-3
3.110000E-8	-8.129655E-3
3.115000E-8	-7.648316E-3
3.120000E-8	-7.029941E-3
3.125000E-8	-6.300224E-3
3.130000E-8	-5.513980E-3
3.135000E-8	-4.729449E-3
3.140000E-8	-3.979177E-3
3.145000E-8	-3.292284E-3
3.150000E-8	-2.708168E-3
3.155000E-8	-2.231968E-3
3.160000E-8	-1.875674E-3
3.165000E-8	-1.687250E-3
3.170000E-8	-1.675259E-3
3.175000E-8	-1.822573E-3
3.180000E-8	-2.139469E-3
3.185000E-8	-2.625947E-3
3.190000E-8	-3.223766E-3
3.195000E-8	-3.884965E-3
3.200000E-8	-4.597552E-3
3.205000E-8	-5.332408E-3
3.210000E-8	-6.019301E-3
3.215000E-8	-6.627398E-3
3.220000E-8	-7.151561E-3
3.225000E-8	-7.579798E-3
3.230000E-8	-7.896694E-3
3.235000E-8	-8.090257E-3
3.240000E-8	-8.146785E-3
3.245000E-8	-8.071415E-3
3.250000E-8	-7.867574E-3
3.255000E-8	-7.524984E-3
3.260000E-8	-7.040219E-3
3.265000E-8	-6.471519E-3
3.270000E-8	-5.849719E-3
3.275000E-8	-5.176529E-3
3.280000E-8	-4.482784E-3
3.285000E-8	-3.819873E-3
3.290000E-8	-3.227192E-3
3.295000E-8	-2.742427E-3
3.300000E-8	-2.406689E-3
3.305000E-8	-2.228542E-3
3.310000E-8	-2.221690E-3
3.315000E-8	-2.410115E-3
3.320000E-8	-2.795529E-3
3.325000E-8	-3.341960E-3
3.330000E-8	-4.016862E-3
3.335000E-8	-4.765421E-3
3.340000E-8	-5.536249E-3
3.345000E-8	-6.298511E-3
3.350000E-8	-7.007673E-3
3.355000E-8	-7.600353E-3
3.360000E-8	-8.055998E-3
3.365000E-8	-8.386598E-3
3.370000E-8	-8.569883E-3
3.375000E-8	-8.576735E-3
3.380000E-8	-8.427708E-3
3.385000E-8	-8.158775E-3
3.390000E-8	-7.783639E-3
3.395000E-8	-7.317717E-3
3.400000E-8	-6.781563E-3
3.405000E-8	-6.194021E-3
3.410000E-8	-5.596202E-3
3.415000E-8	-5.034354E-3
3.420000E-8	-4.530747E-3
3.425000E-8	-4.081954E-3
3.430000E-8	-3.718809E-3
3.435000E-8	-3.470431E-3
3.440000E-8	-3.338534E-3
3.445000E-8	-3.312839E-3
3.450000E-8	-3.403626E-3
3.455000E-8	-3.597189E-3
3.460000E-8	-3.884965E-3
3.465000E-8	-4.260101E-3
3.470000E-8	-4.719171E-3
3.475000E-8	-5.239908E-3
3.480000E-8	-5.801756E-3
3.485000E-8	-6.377307E-3
3.490000E-8	-6.927164E-3
3.495000E-8	-7.422207E-3
3.500000E-8	-7.843592E-3
3.505000E-8	-8.153636E-3
3.510000E-8	-8.319792E-3
3.515000E-8	-8.348913E-3
3.520000E-8	-8.249562E-3
3.525000E-8	-8.006323E-3
3.530000E-8	-7.620909E-3
3.535000E-8	-7.129292E-3
3.540000E-8	-6.557167E-3
3.545000E-8	-5.926801E-3
3.550000E-8	-5.282732E-3
3.555000E-8	-4.667783E-3
3.560000E-8	-4.107648E-3
3.565000E-8	-3.636587E-3
3.570000E-8	-3.288858E-3
3.575000E-8	-3.076452E-3
3.580000E-8	-2.997657E-3
3.585000E-8	-3.042193E-3
3.590000E-8	-3.184368E-3
3.595000E-8	-3.448163E-3
3.600000E-8	-3.864409E-3
3.605000E-8	-4.393711E-3
3.610000E-8	-4.972688E-3
3.615000E-8	-5.599628E-3
3.620000E-8	-6.262539E-3
3.625000E-8	-6.903183E-3
3.630000E-8	-7.504428E-3
3.635000E-8	-8.071415E-3
3.640000E-8	-8.576735E-3
3.645000E-8	-8.960436E-3
3.650000E-8	-9.188258E-3
3.655000E-8	-9.234508E-3
3.660000E-8	-9.087194E-3
3.665000E-8	-8.773724E-3
3.670000E-8	-8.336922E-3
3.675000E-8	-7.797343E-3
3.680000E-8	-7.166977E-3
3.685000E-8	-6.481797E-3
3.690000E-8	-5.800043E-3
3.695000E-8	-5.157687E-3
3.700000E-8	-4.580423E-3
3.705000E-8	-4.107648E-3
3.710000E-8	-3.783901E-3
3.715000E-8	-3.616032E-3
3.720000E-8	-3.571495E-3
3.725000E-8	-3.652004E-3
3.730000E-8	-3.871261E-3
3.735000E-8	-4.206999E-3
3.740000E-8	-4.616394E-3
3.745000E-8	-5.087456E-3
3.750000E-8	-5.613331E-3
3.755000E-8	-6.152911E-3
3.760000E-8	-6.685638E-3
3.765000E-8	-7.202949E-3
3.770000E-8	-7.670584E-3
3.775000E-8	-8.055998E-3
3.780000E-8	-8.348913E-3
3.785000E-8	-8.535624E-3
3.790000E-8	-8.593865E-3
3.795000E-8	-8.525347E-3
3.800000E-8	-8.345487E-3
3.805000E-8	-8.057711E-3
3.810000E-8	-7.675723E-3
3.815000E-8	-7.223504E-3
3.820000E-8	-6.719897E-3
3.825000E-8	-6.194021E-3
3.830000E-8	-5.680136E-3
3.835000E-8	-5.197085E-3
3.840000E-8	-4.753430E-3
3.845000E-8	-4.402276E-3
3.850000E-8	-4.174453E-3
3.855000E-8	-4.047695E-3
3.860000E-8	-4.016862E-3
3.865000E-8	-4.107648E-3
3.870000E-8	-4.309776E-3
3.875000E-8	-4.599265E-3
3.880000E-8	-4.982966E-3
3.885000E-8	-5.443749E-3
3.890000E-8	-5.937079E-3
3.895000E-8	-6.454390E-3
3.900000E-8	-6.983691E-3
3.905000E-8	-7.478734E-3
3.910000E-8	-7.903546E-3
3.915000E-8	-8.266691E-3
3.920000E-8	-8.544189E-3
3.925000E-8	-8.701780E-3
3.930000E-8	-8.730901E-3
3.935000E-8	-8.636688E-3
3.940000E-8	-8.410579E-3
3.945000E-8	-8.057711E-3
3.950000E-8	-7.607205E-3
3.955000E-8	-7.091607E-3
3.960000E-8	-6.552028E-3
3.965000E-8	-6.022726E-3
3.970000E-8	-5.522545E-3
3.975000E-8	-5.065187E-3
3.980000E-8	-4.676348E-3
3.985000E-8	-4.368017E-3
3.990000E-8	-4.162463E-3
3.995000E-8	-4.066538E-3
4.000000E-8	-4.093945E-3
4.005000E-8	-4.230981E-3
4.010000E-8	-4.465655E-3
4.015000E-8	-4.785977E-3
4.020000E-8	-5.179955E-3
4.025000E-8	-5.625322E-3
4.030000E-8	-6.098096E-3
4.035000E-8	-6.579435E-3
4.040000E-8	-7.031654E-3
4.045000E-8	-7.422207E-3
4.050000E-8	-7.742528E-3
4.055000E-8	-7.987480E-3
4.060000E-8	-8.162201E-3
4.065000E-8	-8.254700E-3
4.070000E-8	-8.235858E-3
4.075000E-8	-8.088544E-3
4.080000E-8	-7.836741E-3
4.085000E-8	-7.504428E-3
4.090000E-8	-7.086468E-3
4.095000E-8	-6.606842E-3
4.100000E-8	-6.123791E-3
4.105000E-8	-5.663007E-3
