Study Name	Tungsten_Fuzz
6.550000E-9	-2.843491E-3
6.600000E-9	-2.829788E-3
6.650000E-9	-2.802380E-3
6.700000E-9	-2.759557E-3
6.750000E-9	-2.701316E-3
6.800000E-9	-2.644789E-3
6.850000E-9	-2.615669E-3
6.900000E-9	-2.610530E-3
6.950000E-9	-2.613956E-3
7.000000E-9	-2.637937E-3
7.050000E-9	-2.704742E-3
7.100000E-9	-2.798954E-3
7.150000E-9	-2.901731E-3
7.200000E-9	-2.997657E-3
7.250000E-9	-3.078165E-3
7.300000E-9	-3.141544E-3
7.350000E-9	-3.177516E-3
7.400000E-9	-3.172378E-3
7.450000E-9	-3.124415E-3
7.500000E-9	-3.061036E-3
7.550000E-9	-2.995944E-3
7.600000E-9	-2.922287E-3
7.650000E-9	-2.855482E-3
7.700000E-9	-2.821223E-3
7.750000E-9	-2.809232E-3
7.800000E-9	-2.795529E-3
7.850000E-9	-2.793816E-3
7.900000E-9	-2.800667E-3
7.950000E-9	-2.783538E-3
8.000000E-9	-2.737288E-3
8.050000E-9	-2.677335E-3
8.100000E-9	-2.596826E-3
8.150000E-9	-2.494049E-3
8.200000E-9	-2.387846E-3
8.250000E-9	-2.278218E-3
8.300000E-9	-2.156598E-3
8.350000E-9	-2.046969E-3
8.400000E-9	-1.987016E-3
8.450000E-9	-1.980164E-3
8.500000E-9	-2.012710E-3
8.550000E-9	-2.079515E-3
8.600000E-9	-2.173728E-3
8.650000E-9	-2.295347E-3
8.700000E-9	-2.428957E-3
8.750000E-9	-2.540299E-3
8.800000E-9	-2.617382E-3
8.850000E-9	-2.677335E-3
8.900000E-9	-2.709881E-3
8.950000E-9	-2.696177E-3
9.000000E-9	-2.656780E-3
9.050000E-9	-2.624234E-3
9.100000E-9	-2.581410E-3
9.150000E-9	-2.528308E-3
9.200000E-9	-2.494049E-3
9.250000E-9	-2.488911E-3
9.300000E-9	-2.500901E-3
9.350000E-9	-2.531734E-3
9.400000E-9	-2.581410E-3
9.450000E-9	-2.646502E-3
9.500000E-9	-2.716733E-3
9.550000E-9	-2.773260E-3
9.600000E-9	-2.798954E-3
9.650000E-9	-2.776686E-3
9.700000E-9	-2.715020E-3
9.750000E-9	-2.637937E-3
9.800000E-9	-2.576271E-3
9.850000E-9	-2.524882E-3
9.900000E-9	-2.456364E-3
9.950000E-9	-2.380995E-3
1.000000E-8	-2.329606E-3
1.005000E-8	-2.291921E-3
1.010000E-8	-2.266227E-3
1.015000E-8	-2.279931E-3
1.020000E-8	-2.343310E-3
1.025000E-8	-2.439235E-3
1.030000E-8	-2.554003E-3
1.035000E-8	-2.663631E-3
1.040000E-8	-2.725298E-3
1.045000E-8	-2.773260E-3
1.050000E-8	-2.864047E-3
1.055000E-8	-2.956546E-3
1.060000E-8	-2.977101E-3
1.065000E-8	-2.975388E-3
1.070000E-8	-3.035342E-3
1.075000E-8	-3.100434E-3
1.080000E-8	-3.088443E-3
1.085000E-8	-3.062749E-3
1.090000E-8	-3.110711E-3
1.095000E-8	-3.150109E-3
1.100000E-8	-3.097008E-3
1.105000E-8	-3.007934E-3
1.110000E-8	-2.959972E-3
1.115000E-8	-2.929139E-3
1.120000E-8	-2.857195E-3
1.125000E-8	-2.754418E-3
1.130000E-8	-2.655067E-3
1.135000E-8	-2.577984E-3
1.140000E-8	-2.521457E-3
1.145000E-8	-2.473494E-3
1.150000E-8	-2.444374E-3
1.155000E-8	-2.434096E-3
1.160000E-8	-2.413541E-3
1.165000E-8	-2.379282E-3
1.170000E-8	-2.386134E-3
1.175000E-8	-2.449513E-3
1.180000E-8	-2.530021E-3
1.185000E-8	-2.615669E-3
1.190000E-8	-2.709881E-3
1.195000E-8	-2.793816E-3
1.200000E-8	-2.862334E-3
1.205000E-8	-2.934278E-3
1.210000E-8	-2.987379E-3
1.215000E-8	-2.987379E-3
1.220000E-8	-2.953120E-3
1.225000E-8	-2.896593E-3
1.230000E-8	-2.795529E-3
1.235000E-8	-2.641363E-3
1.240000E-8	-2.434096E-3
1.245000E-8	-2.170302E-3
1.250000E-8	-1.856832E-3
1.255000E-8	-1.471418E-3
1.260000E-8	-9.626720E-4
1.265000E-8	-3.203158E-4
1.270000E-8	4.231046E-4
1.275000E-8	1.296709E-3
1.280000E-8	2.367303E-3
1.285000E-8	3.616043E-3
1.290000E-8	4.998394E-3
1.295000E-8	6.522920E-3
1.300000E-8	8.181055E-3
1.305000E-8	9.888867E-3
1.310000E-8	1.156413E-2
1.315000E-8	1.316745E-2
1.320000E-8	1.466628E-2
1.325000E-8	1.603151E-2
1.330000E-8	1.723742E-2
1.335000E-8	1.821038E-2
1.340000E-8	1.890584E-2
1.345000E-8	1.935977E-2
1.350000E-8	1.961328E-2
1.355000E-8	1.965268E-2
1.360000E-8	1.946254E-2
1.365000E-8	1.905658E-2
1.370000E-8	1.844163E-2
1.375000E-8	1.762797E-2
1.380000E-8	1.664817E-2
1.385000E-8	1.555531E-2
1.390000E-8	1.440078E-2
1.395000E-8	1.320514E-2
1.400000E-8	1.200093E-2
1.405000E-8	1.085154E-2
1.410000E-8	9.804932E-3
1.415000E-8	8.878226E-3
1.420000E-8	8.114250E-3
1.425000E-8	7.564393E-3
1.430000E-8	7.238933E-3
1.435000E-8	7.120739E-3
1.440000E-8	7.221803E-3
1.445000E-8	7.521570E-3
1.450000E-8	7.963511E-3
1.455000E-8	8.515081E-3
1.460000E-8	9.164289E-3
1.465000E-8	9.840904E-3
1.470000E-8	1.048840E-2
1.475000E-8	1.110164E-2
1.480000E-8	1.165321E-2
1.485000E-8	1.209515E-2
1.490000E-8	1.241375E-2
1.495000E-8	1.261246E-2
1.500000E-8	1.263986E-2
1.505000E-8	1.246686E-2
1.510000E-8	1.212598E-2
1.515000E-8	1.163950E-2
1.520000E-8	1.098858E-2
1.525000E-8	1.019720E-2
1.530000E-8	9.318454E-3
1.535000E-8	8.381471E-3
1.540000E-8	7.411941E-3
1.545000E-8	6.469818E-3
1.550000E-8	5.601353E-3
1.555000E-8	4.823673E-3
1.560000E-8	4.181317E-3
1.565000E-8	3.723959E-3
1.570000E-8	3.456739E-3
1.575000E-8	3.362527E-3
1.580000E-8	3.443036E-3
1.585000E-8	3.689700E-3
1.590000E-8	4.071688E-3
1.595000E-8	4.565018E-3
1.600000E-8	5.162837E-3
1.605000E-8	5.830888E-3
1.610000E-8	6.522920E-3
1.615000E-8	7.199535E-3
1.620000E-8	7.835039E-3
1.625000E-8	8.400313E-3
1.630000E-8	8.862809E-3
1.635000E-8	9.184844E-3
1.640000E-8	9.361278E-3
1.645000E-8	9.388685E-3
1.650000E-8	9.241371E-3
1.655000E-8	8.903920E-3
1.660000E-8	8.396887E-3
1.665000E-8	7.732262E-3
1.670000E-8	6.920324E-3
1.675000E-8	6.022738E-3
1.680000E-8	5.101171E-3
1.685000E-8	4.172752E-3
1.690000E-8	3.275166E-3
1.695000E-8	2.485496E-3
1.700000E-8	1.848279E-3
1.705000E-8	1.373792E-3
1.710000E-8	1.089442E-3
1.715000E-8	1.038054E-3
1.720000E-8	1.202497E-3
1.725000E-8	1.534809E-3
1.730000E-8	2.004157E-3
1.735000E-8	2.588273E-3
1.740000E-8	3.239194E-3
1.745000E-8	3.908958E-3
1.750000E-8	4.580434E-3
1.755000E-8	5.229642E-3
1.760000E-8	5.801768E-3
1.765000E-8	6.262551E-3
1.770000E-8	6.598290E-3
1.775000E-8	6.805556E-3
1.780000E-8	6.858658E-3
1.785000E-8	6.745603E-3
1.790000E-8	6.485235E-3
1.795000E-8	6.087830E-3
1.800000E-8	5.555103E-3
1.805000E-8	4.899043E-3
1.810000E-8	4.160762E-3
1.815000E-8	3.369379E-3
1.820000E-8	2.552301E-3
1.825000E-8	1.762632E-3
1.830000E-8	1.046618E-3
1.835000E-8	4.008362E-4
1.840000E-8	-1.438819E-4
1.845000E-8	-5.138791E-4
1.850000E-8	-6.954518E-4
1.855000E-8	-7.245720E-4
1.860000E-8	-5.823971E-4
1.865000E-8	-2.517978E-4
1.870000E-8	2.363930E-4
1.875000E-8	8.444903E-4
1.880000E-8	1.560503E-3
1.885000E-8	2.336470E-3
1.890000E-8	3.105584E-3
1.895000E-8	3.837014E-3
1.900000E-8	4.491361E-3
1.905000E-8	5.006959E-3
1.910000E-8	5.363253E-3
1.915000E-8	5.570519E-3
1.920000E-8	5.616769E-3
1.925000E-8	5.483159E-3
1.930000E-8	5.171402E-3
1.935000E-8	4.700341E-3
1.940000E-8	4.099095E-3
1.945000E-8	3.401925E-3
1.950000E-8	2.649940E-3
1.955000E-8	1.879112E-3
1.960000E-8	1.127127E-3
1.965000E-8	4.299564E-4
1.970000E-8	-1.986963E-4
1.975000E-8	-7.365626E-4
1.980000E-8	-1.142532E-3
1.985000E-8	-1.399474E-3
1.990000E-8	-1.509103E-3
1.995000E-8	-1.467992E-3
2.000000E-8	-1.272716E-3
2.005000E-8	-9.438296E-4
2.010000E-8	-4.967496E-4
2.015000E-8	5.995916E-5
2.020000E-8	7.040284E-4
2.025000E-8	1.399486E-3
2.030000E-8	2.110360E-3
2.035000E-8	2.793827E-3
2.040000E-8	3.403638E-3
2.045000E-8	3.908958E-3
2.050000E-8	4.289233E-3
2.055000E-8	4.513629E-3
2.060000E-8	4.563305E-3
2.065000E-8	4.443398E-3
2.070000E-8	4.160762E-3
2.075000E-8	3.713682E-3
2.080000E-8	3.114149E-3
2.085000E-8	2.406701E-3
2.090000E-8	1.625596E-3
2.095000E-8	7.913888E-4
2.100000E-8	-4.281785E-5
2.105000E-8	-8.067936E-4
2.110000E-8	-1.474844E-3
2.115000E-8	-2.043544E-3
2.120000E-8	-2.478633E-3
2.125000E-8	-2.742427E-3
2.130000E-8	-2.828075E-3
2.135000E-8	-2.735575E-3
2.140000E-8	-2.456364E-3
2.145000E-8	-2.017849E-3
2.150000E-8	-1.459428E-3
2.155000E-8	-8.102195E-4
2.160000E-8	-9.763225E-5
2.165000E-8	6.440751E-4
2.170000E-8	1.375505E-3
2.175000E-8	2.053833E-3
2.180000E-8	2.632810E-3
2.185000E-8	3.088455E-3
2.190000E-8	3.401925E-3
2.195000E-8	3.547525E-3
2.200000E-8	3.513266E-3
2.205000E-8	3.304287E-3
2.210000E-8	2.934289E-3
2.215000E-8	2.420404E-3
2.220000E-8	1.790039E-3
2.225000E-8	1.075739E-3
2.230000E-8	3.134758E-4
2.235000E-8	-4.607777E-4
2.240000E-8	-1.207624E-3
2.245000E-8	-1.889378E-3
2.250000E-8	-2.480346E-3
2.255000E-8	-2.959972E-3
2.260000E-8	-3.309414E-3
2.265000E-8	-3.516681E-3
2.270000E-8	-3.573208E-3
2.275000E-8	-3.477283E-3
2.280000E-8	-3.220340E-3
2.285000E-8	-2.816084E-3
2.290000E-8	-2.288495E-3
2.295000E-8	-1.661556E-3
2.300000E-8	-9.523943E-4
2.305000E-8	-1.901316E-4
2.310000E-8	5.755571E-4
2.315000E-8	1.294996E-3
2.320000E-8	1.933927E-3
2.325000E-8	2.461515E-3
2.330000E-8	2.831512E-3
2.335000E-8	2.999381E-3
2.340000E-8	2.968548E-3
2.345000E-8	2.759568E-3
2.350000E-8	2.374155E-3
2.355000E-8	1.819159E-3
2.360000E-8	1.128840E-3
2.365000E-8	3.323182E-4
2.370000E-8	-5.361475E-4
2.375000E-8	-1.414891E-3
2.380000E-8	-2.240533E-3
2.385000E-8	-2.975388E-3
2.390000E-8	-3.590337E-3
2.395000E-8	-4.052834E-3
2.400000E-8	-4.340610E-3
2.405000E-8	-4.445099E-3
2.410000E-8	-4.359452E-3
2.415000E-8	-4.099084E-3
2.420000E-8	-3.681124E-3
2.425000E-8	-3.115850E-3
2.430000E-8	-2.439235E-3
2.435000E-8	-1.702666E-3
2.440000E-8	-9.404037E-4
2.445000E-8	-1.815668E-4
2.450000E-8	5.293075E-4
2.455000E-8	1.152821E-3
2.460000E-8	1.673558E-3
2.465000E-8	2.065824E-3
2.470000E-8	2.295359E-3
2.475000E-8	2.351886E-3
2.480000E-8	2.254248E-3
2.485000E-8	1.999019E-3
2.490000E-8	1.581059E-3
2.495000E-8	1.017498E-3
2.500000E-8	3.357441E-4
2.505000E-8	-4.316575E-4
2.510000E-8	-1.236744E-3
2.515000E-8	-2.019562E-3
2.520000E-8	-2.754418E-3
2.525000E-8	-3.429320E-3
2.530000E-8	-3.991168E-3
2.535000E-8	-4.397137E-3
2.540000E-8	-4.636950E-3
2.545000E-8	-4.702042E-3
2.550000E-8	-4.573571E-3
2.555000E-8	-4.272092E-3
2.560000E-8	-3.823299E-3
2.565000E-8	-3.237470E-3
2.570000E-8	-2.548864E-3
2.575000E-8	-1.814008E-3
2.580000E-8	-1.067162E-3
2.585000E-8	-3.408712E-4
2.590000E-8	3.169017E-4
2.595000E-8	8.616198E-4
2.600000E-8	1.283005E-3
2.605000E-8	1.555365E-3
2.610000E-8	1.653003E-3
2.615000E-8	1.587911E-3
2.620000E-8	1.368653E-3
2.625000E-8	9.815263E-4
2.630000E-8	4.487988E-4
2.635000E-8	-1.764280E-4
2.640000E-8	-8.787375E-4
2.645000E-8	-1.646139E-3
2.650000E-8	-2.434096E-3
2.655000E-8	-3.194646E-3
2.660000E-8	-3.908946E-3
2.665000E-8	-4.534173E-3
2.670000E-8	-5.018938E-3
2.675000E-8	-5.346111E-3
2.680000E-8	-5.496851E-3
2.685000E-8	-5.447175E-3
2.690000E-8	-5.210788E-3
2.695000E-8	-4.806532E-3
2.700000E-8	-4.246397E-3
2.705000E-8	-3.557791E-3
2.710000E-8	-2.797242E-3
2.715000E-8	-2.005859E-3
2.720000E-8	-1.207624E-3
2.725000E-8	-4.419352E-4
2.730000E-8	2.381060E-4
2.735000E-8	8.016665E-4
2.740000E-8	1.233330E-3
2.745000E-8	1.500550E-3
2.750000E-8	1.581059E-3
2.755000E-8	1.483421E-3
2.760000E-8	1.236756E-3
2.765000E-8	8.479162E-4
2.770000E-8	3.288923E-4
2.775000E-8	-2.877697E-4
2.780000E-8	-9.763756E-4
2.785000E-8	-1.726648E-3
2.790000E-8	-2.507753E-3
2.795000E-8	-3.254599E-3
2.800000E-8	-3.931214E-3
2.805000E-8	-4.518756E-3
2.810000E-8	-4.994956E-3
2.815000E-8	-5.335834E-3
2.820000E-8	-5.515693E-3
2.825000E-8	-5.512267E-3
2.830000E-8	-5.318704E-3
2.835000E-8	-4.962410E-3
2.840000E-8	-4.463942E-3
2.845000E-8	-3.833576E-3
2.850000E-8	-3.110711E-3
2.855000E-8	-2.360439E-3
2.860000E-8	-1.634148E-3
2.865000E-8	-9.558202E-4
2.870000E-8	-3.614266E-4
2.875000E-8	9.079226E-5
2.880000E-8	3.802808E-4
2.885000E-8	5.258816E-4
2.890000E-8	5.275945E-4
2.895000E-8	3.597254E-4
2.900000E-8	3.255196E-5
2.905000E-8	-4.093892E-4
2.910000E-8	-9.404037E-4
2.915000E-8	-1.533084E-3
2.920000E-8	-2.151459E-3
2.925000E-8	-2.771547E-3
2.930000E-8	-3.383070E-3
2.935000E-8	-3.948344E-3
2.940000E-8	-4.431396E-3
2.945000E-8	-4.821948E-3
2.950000E-8	-5.113150E-3
2.955000E-8	-5.282732E-3
2.960000E-8	-5.327269E-3
2.965000E-8	-5.253612E-3
2.970000E-8	-5.063474E-3
2.975000E-8	-4.758569E-3
2.980000E-8	-4.354313E-3
2.985000E-8	-3.862696E-3
2.990000E-8	-3.293997E-3
2.995000E-8	-2.682474E-3
3.000000E-8	-2.065812E-3
3.005000E-8	-1.471418E-3
3.010000E-8	-9.335519E-4
3.015000E-8	-4.898978E-4
3.020000E-8	-1.575855E-4
3.025000E-8	5.653326E-5
3.030000E-8	1.216254E-4
3.035000E-8	2.741311E-5
3.040000E-8	-2.004093E-4
3.045000E-8	-5.447122E-4
3.050000E-8	-1.010635E-3
3.055000E-8	-1.567343E-3
3.060000E-8	-2.172015E-3
3.065000E-8	-2.805806E-3
3.070000E-8	-3.455014E-3
3.075000E-8	-4.075102E-3
3.080000E-8	-4.621533E-3
3.085000E-8	-5.063474E-3
3.090000E-8	-5.380370E-3
3.095000E-8	-5.560230E-3
3.100000E-8	-5.601341E-3
3.105000E-8	-5.498564E-3
3.110000E-8	-5.253612E-3
3.115000E-8	-4.881902E-3
3.120000E-8	-4.400563E-3
3.125000E-8	-3.831863E-3
3.130000E-8	-3.203211E-3
3.135000E-8	-2.547151E-3
3.140000E-8	-1.887665E-3
3.145000E-8	-1.265864E-3
3.150000E-8	-7.314238E-4
3.155000E-8	-3.134640E-4
3.160000E-8	-2.568835E-5
3.165000E-8	1.096347E-4
3.170000E-8	8.736636E-5
3.175000E-8	-8.392865E-5
3.180000E-8	-3.888338E-4
3.185000E-8	-8.273490E-4
3.190000E-8	-1.385771E-3
3.195000E-8	-2.026414E-3
3.200000E-8	-2.704742E-3
3.205000E-8	-3.389922E-3
3.210000E-8	-4.052834E-3
3.215000E-8	-4.671209E-3
3.220000E-8	-5.215927E-3
3.225000E-8	-5.645877E-3
3.230000E-8	-5.945644E-3
3.235000E-8	-6.104948E-3
3.240000E-8	-6.089532E-3
3.245000E-8	-5.890829E-3
3.250000E-8	-5.548239E-3
3.255000E-8	-5.096020E-3
3.260000E-8	-4.544451E-3
3.265000E-8	-3.929502E-3
3.270000E-8	-3.290571E-3
3.275000E-8	-2.656780E-3
3.280000E-8	-2.053821E-3
3.285000E-8	-1.522807E-3
3.290000E-8	-1.103134E-3
3.295000E-8	-8.153583E-4
3.300000E-8	-6.663317E-4
3.305000E-8	-6.543410E-4
3.310000E-8	-7.793864E-4
3.315000E-8	-1.032903E-3
3.320000E-8	-1.387484E-3
3.325000E-8	-1.819147E-3
3.330000E-8	-2.324467E-3
3.335000E-8	-2.888028E-3
3.340000E-8	-3.463579E-3
3.345000E-8	-4.023714E-3
3.350000E-8	-4.558154E-3
3.355000E-8	-5.041206E-3
3.360000E-8	-5.445462E-3
3.365000E-8	-5.757219E-3
3.370000E-8	-5.961060E-3
3.375000E-8	-6.038143E-3
3.380000E-8	-5.991893E-3
3.385000E-8	-5.818885E-3
3.390000E-8	-5.513980E-3
3.395000E-8	-5.080604E-3
3.400000E-8	-4.549589E-3
3.405000E-8	-3.953483E-3
3.410000E-8	-3.317978E-3
3.415000E-8	-2.668770E-3
3.420000E-8	-2.036692E-3
3.425000E-8	-1.476557E-3
3.430000E-8	-1.022625E-3
3.435000E-8	-6.817482E-4
3.440000E-8	-4.710554E-4
3.445000E-8	-4.265187E-4
3.450000E-8	-5.412863E-4
3.455000E-8	-7.725346E-4
3.460000E-8	-1.109986E-3
3.465000E-8	-1.567343E-3
3.470000E-8	-2.113774E-3
3.475000E-8	-2.689326E-3
3.480000E-8	-3.271729E-3
3.485000E-8	-3.854132E-3
3.490000E-8	-4.403989E-3
3.495000E-8	-4.888754E-3
3.500000E-8	-5.289584E-3
3.505000E-8	-5.575647E-3
3.510000E-8	-5.728099E-3
3.515000E-8	-5.743516E-3
3.520000E-8	-5.625322E-3
3.525000E-8	-5.378657E-3
3.530000E-8	-5.032641E-3
3.535000E-8	-4.602691E-3
3.540000E-8	-4.088806E-3
3.545000E-8	-3.530384E-3
3.550000E-8	-2.971962E-3
3.555000E-8	-2.427244E-3
3.560000E-8	-1.911646E-3
3.565000E-8	-1.478270E-3
3.570000E-8	-1.161374E-3
3.575000E-8	-9.712368E-4
3.580000E-8	-9.061447E-4
3.585000E-8	-9.780886E-4
3.590000E-8	-1.190494E-3
3.595000E-8	-1.529658E-3
3.600000E-8	-1.978451E-3
3.605000E-8	-2.507753E-3
3.610000E-8	-3.097008E-3
3.615000E-8	-3.711957E-3
3.620000E-8	-4.314915E-3
3.625000E-8	-4.869911E-3
3.630000E-8	-5.352963E-3
3.635000E-8	-5.740090E-3
3.640000E-8	-6.007310E-3
3.645000E-8	-6.151198E-3
3.650000E-8	-6.176892E-3
3.655000E-8	-6.075828E-3
3.660000E-8	-5.839441E-3
3.665000E-8	-5.484860E-3
3.670000E-8	-5.046345E-3
3.675000E-8	-4.535886E-3
3.680000E-8	-3.967186E-3
3.685000E-8	-3.372793E-3
3.690000E-8	-2.804093E-3
3.695000E-8	-2.293634E-3
3.700000E-8	-1.855119E-3
3.705000E-8	-1.497112E-3
3.710000E-8	-1.238457E-3
3.715000E-8	-1.087717E-3
3.720000E-8	-1.050032E-3
3.725000E-8	-1.125402E-3
3.730000E-8	-1.317253E-3
3.735000E-8	-1.618732E-3
3.740000E-8	-2.009285E-3
3.745000E-8	-2.470068E-3
3.750000E-8	-2.983953E-3
3.755000E-8	-3.513255E-3
3.760000E-8	-4.010010E-3
3.765000E-8	-4.462229E-3
3.770000E-8	-4.868198E-3
3.775000E-8	-5.209075E-3
3.780000E-8	-5.459166E-3
3.785000E-8	-5.616757E-3
3.790000E-8	-5.674998E-3
3.795000E-8	-5.616757E-3
3.800000E-8	-5.440323E-3
3.805000E-8	-5.162826E-3
3.810000E-8	-4.813384E-3
3.815000E-8	-4.414266E-3
3.820000E-8	-3.984316E-3
3.825000E-8	-3.528671E-3
3.830000E-8	-3.069601E-3
3.835000E-8	-2.648215E-3
3.840000E-8	-2.295347E-3
3.845000E-8	-2.022988E-3
3.850000E-8	-1.851693E-3
3.855000E-8	-1.796879E-3
3.860000E-8	-1.855119E-3
3.865000E-8	-2.004146E-3
3.870000E-8	-2.231968E-3
3.875000E-8	-2.533447E-3
3.880000E-8	-2.889741E-3
3.885000E-8	-3.283719E-3
3.890000E-8	-3.698253E-3
3.895000E-8	-4.104222E-3
3.900000E-8	-4.489636E-3
3.905000E-8	-4.851069E-3
3.910000E-8	-5.162826E-3
3.915000E-8	-5.387222E-3
3.920000E-8	-5.520832E-3
3.925000E-8	-5.579072E-3
3.930000E-8	-5.556804E-3
3.935000E-8	-5.438611E-3
3.940000E-8	-5.238195E-3
3.945000E-8	-4.965836E-3
3.950000E-8	-4.638663E-3
3.955000E-8	-4.263527E-3
3.960000E-8	-3.847280E-3
3.965000E-8	-3.401913E-3
3.970000E-8	-2.958259E-3
3.975000E-8	-2.543725E-3
3.980000E-8	-2.166876E-3
3.985000E-8	-1.839702E-3
3.990000E-8	-1.601602E-3
3.995000E-8	-1.471418E-3
4.000000E-8	-1.452576E-3
4.005000E-8	-1.545075E-3
4.010000E-8	-1.743777E-3
4.015000E-8	-2.045256E-3
4.020000E-8	-2.446087E-3
4.025000E-8	-2.922287E-3
4.030000E-8	-3.441311E-3
4.035000E-8	-3.977464E-3
4.040000E-8	-4.505053E-3
4.045000E-8	-4.982966E-3
4.050000E-8	-5.392361E-3
4.055000E-8	-5.707544E-3
4.060000E-8	-5.907959E-3
4.065000E-8	-5.983329E-3
4.070000E-8	-5.940505E-3
4.075000E-8	-5.784626E-3
4.080000E-8	-5.525971E-3
4.085000E-8	-5.188520E-3
4.090000E-8	-4.782551E-3
4.095000E-8	-4.323480E-3
4.100000E-8	-3.855845E-3
4.105000E-8	-3.417329E-3
4.110000E-8	-3.004508E-3
4.115000E-8	-2.622521E-3
4.120000E-8	-2.309051E-3
4.125000E-8	-2.094932E-3
