Study Name	Tungsten_temperature_sweep
4.060000E-8	-5.760651E-3
4.065000E-8	-5.426626E-3
4.070000E-8	-5.113156E-3
4.075000E-8	-4.864778E-3
4.080000E-8	-4.684918E-3
4.085000E-8	-4.575290E-3
4.090000E-8	-4.544456E-3
4.095000E-8	-4.577003E-3
4.100000E-8	-4.654085E-3
4.105000E-8	-4.785982E-3
4.110000E-8	-4.972694E-3
4.115000E-8	-5.178248E-3
4.120000E-8	-5.380376E-3
4.125000E-8	-5.589356E-3
4.130000E-8	-5.817178E-3
4.135000E-8	-6.045001E-3
4.140000E-8	-6.241990E-3
4.145000E-8	-6.404720E-3
4.150000E-8	-6.565738E-3
4.155000E-8	-6.721616E-3
4.160000E-8	-6.836384E-3
4.165000E-8	-6.898050E-3
4.170000E-8	-6.932309E-3
4.175000E-8	-6.940874E-3
4.180000E-8	-6.913466E-3
4.185000E-8	-6.853513E-3
4.190000E-8	-6.749023E-3
4.195000E-8	-6.582867E-3
4.200000E-8	-6.370461E-3
4.205000E-8	-6.142639E-3
4.210000E-8	-5.904539E-3
4.215000E-8	-5.666439E-3
4.220000E-8	-5.442042E-3
4.225000E-8	-5.243340E-3
4.230000E-8	-5.070332E-3
4.235000E-8	-4.935009E-3
4.240000E-8	-4.852787E-3
4.245000E-8	-4.845936E-3
4.250000E-8	-4.907602E-3
4.255000E-8	-5.018944E-3
4.260000E-8	-5.169683E-3
4.265000E-8	-5.358108E-3
4.270000E-8	-5.577365E-3
4.275000E-8	-5.803475E-3
4.280000E-8	-6.015881E-3
4.285000E-8	-6.194027E-3
4.290000E-8	-6.334489E-3
4.295000E-8	-6.442405E-3
4.300000E-8	-6.531479E-3
4.305000E-8	-6.598284E-3
4.310000E-8	-6.644533E-3
4.315000E-8	-6.659950E-3
4.320000E-8	-6.623978E-3
4.325000E-8	-6.543469E-3
4.330000E-8	-6.437266E-3
4.335000E-8	-6.305369E-3
4.340000E-8	-6.139213E-3
4.345000E-8	-5.950788E-3
4.350000E-8	-5.748660E-3
4.355000E-8	-5.520838E-3
4.360000E-8	-5.284451E-3
4.365000E-8	-5.085749E-3
4.370000E-8	-4.938435E-3
4.375000E-8	-4.832232E-3
4.380000E-8	-4.779131E-3
4.385000E-8	-4.815103E-3
4.390000E-8	-4.955565E-3
4.395000E-8	-5.171396E-3
4.400000E-8	-5.438616E-3
4.405000E-8	-5.746947E-3
4.410000E-8	-6.062130E-3
4.415000E-8	-6.341341E-3
4.420000E-8	-6.570876E-3
4.425000E-8	-6.743884E-3
4.430000E-8	-6.844948E-3
4.435000E-8	-6.879207E-3
4.440000E-8	-6.850087E-3
4.445000E-8	-6.752449E-3
4.450000E-8	-6.593145E-3
4.455000E-8	-6.391017E-3
4.460000E-8	-6.154630E-3
4.465000E-8	-5.894261E-3
4.470000E-8	-5.637319E-3
4.475000E-8	-5.414635E-3
4.480000E-8	-5.219359E-3
4.485000E-8	-5.053203E-3
4.490000E-8	-4.943574E-3
4.495000E-8	-4.887046E-3
4.500000E-8	-4.875056E-3
4.505000E-8	-4.900750E-3
4.510000E-8	-4.967555E-3
4.515000E-8	-5.073758E-3
4.520000E-8	-5.219359E-3
4.525000E-8	-5.400932E-3
4.530000E-8	-5.609911E-3
4.535000E-8	-5.834308E-3
4.540000E-8	-6.056991E-3
4.545000E-8	-6.260832E-3
4.550000E-8	-6.432127E-3
4.555000E-8	-6.576015E-3
4.560000E-8	-6.687357E-3
4.565000E-8	-6.750736E-3
4.570000E-8	-6.761014E-3
4.575000E-8	-6.725042E-3
4.580000E-8	-6.639394E-3
4.585000E-8	-6.509210E-3
4.590000E-8	-6.363609E-3
4.595000E-8	-6.199166E-3
4.600000E-8	-5.993612E-3
4.605000E-8	-5.770929E-3
4.610000E-8	-5.579078E-3
4.615000E-8	-5.407783E-3
4.620000E-8	-5.229637E-3
4.625000E-8	-5.082323E-3
4.630000E-8	-4.993249E-3
4.635000E-8	-4.945287E-3
4.640000E-8	-4.941861E-3
4.645000E-8	-5.010379E-3
4.650000E-8	-5.137137E-3
4.655000E-8	-5.282738E-3
4.660000E-8	-5.447181E-3
4.665000E-8	-5.637319E-3
4.670000E-8	-5.844586E-3
4.675000E-8	-6.056991E-3
4.680000E-8	-6.257407E-3
4.685000E-8	-6.425276E-3
4.690000E-8	-6.558886E-3
4.695000E-8	-6.665089E-3
4.700000E-8	-6.733607E-3
4.705000E-8	-6.776430E-3
4.710000E-8	-6.802125E-3
4.715000E-8	-6.791847E-3
4.720000E-8	-6.735320E-3
4.725000E-8	-6.647959E-3
4.730000E-8	-6.538330E-3
4.735000E-8	-6.401294E-3
4.740000E-8	-6.238564E-3
4.745000E-8	-6.060417E-3
4.750000E-8	-5.877132E-3
4.755000E-8	-5.714401E-3
4.760000E-8	-5.589356E-3
4.765000E-8	-5.500283E-3
4.770000E-8	-5.445468E-3
4.775000E-8	-5.428339E-3
4.780000E-8	-5.452320E-3
4.785000E-8	-5.505421E-3
4.790000E-8	-5.589356E-3
4.795000E-8	-5.693846E-3
4.800000E-8	-5.796623E-3
4.805000E-8	-5.897687E-3
4.810000E-8	-6.009029E-3
4.815000E-8	-6.115232E-3
4.820000E-8	-6.192314E-3
4.825000E-8	-6.260832E-3
4.830000E-8	-6.339628E-3
4.835000E-8	-6.403007E-3
4.840000E-8	-6.426989E-3
4.845000E-8	-6.421850E-3
4.850000E-8	-6.399581E-3
4.855000E-8	-6.373887E-3
4.860000E-8	-6.343054E-3
4.865000E-8	-6.279675E-3
4.870000E-8	-6.197453E-3
4.875000E-8	-6.130648E-3
4.880000E-8	-6.058704E-3
4.885000E-8	-5.942224E-3
4.890000E-8	-5.822317E-3
4.895000E-8	-5.746947E-3
4.900000E-8	-5.681855E-3
4.905000E-8	-5.613337E-3
4.910000E-8	-5.597921E-3
4.915000E-8	-5.637319E-3
4.920000E-8	-5.676716E-3
4.925000E-8	-5.716114E-3
4.930000E-8	-5.782919E-3
4.935000E-8	-5.875419E-3
4.940000E-8	-5.990186E-3
4.945000E-8	-6.134074E-3
4.950000E-8	-6.293378E-3
4.955000E-8	-6.452683E-3
4.960000E-8	-6.627404E-3
4.965000E-8	-6.805551E-3
4.970000E-8	-6.946012E-3
4.975000E-8	-7.035086E-3
4.980000E-8	-7.083048E-3
4.985000E-8	-7.079623E-3
4.990000E-8	-7.021382E-3
4.995000E-8	-6.925457E-3
5.000000E-8	-6.786708E-3
5.005000E-8	-6.581154E-3
5.010000E-8	-6.348193E-3
5.015000E-8	-6.139213E-3
5.020000E-8	-5.942224E-3
5.025000E-8	-5.750373E-3
5.030000E-8	-5.611624E-3
5.035000E-8	-5.541393E-3
5.040000E-8	-5.513986E-3
5.045000E-8	-5.525977E-3
5.050000E-8	-5.609911E-3
5.055000E-8	-5.752086E-3
5.060000E-8	-5.913104E-3
5.065000E-8	-6.077547E-3
5.070000E-8	-6.241990E-3
5.075000E-8	-6.404720E-3
5.080000E-8	-6.558886E-3
5.085000E-8	-6.699348E-3
5.090000E-8	-6.815828E-3
5.095000E-8	-6.911753E-3
5.100000E-8	-6.988836E-3
5.105000E-8	-7.040225E-3
5.110000E-8	-7.060780E-3
5.115000E-8	-7.062493E-3
5.120000E-8	-7.052215E-3
5.125000E-8	-7.028234E-3
5.130000E-8	-6.971707E-3
5.135000E-8	-6.877494E-3
5.140000E-8	-6.735320E-3
5.145000E-8	-6.550321E-3
5.150000E-8	-6.349906E-3
5.155000E-8	-6.156342E-3
5.160000E-8	-5.955927E-3
5.165000E-8	-5.752086E-3
5.170000E-8	-5.585930E-3
5.175000E-8	-5.483153E-3
5.180000E-8	-5.424913E-3
5.185000E-8	-5.414635E-3
5.190000E-8	-5.491718E-3
5.195000E-8	-5.649309E-3
5.200000E-8	-5.837734E-3
5.205000E-8	-6.046714E-3
5.210000E-8	-6.293378E-3
5.215000E-8	-6.553747E-3
5.220000E-8	-6.791847E-3
5.225000E-8	-6.992262E-3
5.230000E-8	-7.158418E-3
5.235000E-8	-7.274899E-3
5.240000E-8	-7.331426E-3
5.245000E-8	-7.334852E-3
5.250000E-8	-7.290315E-3
5.255000E-8	-7.208094E-3
5.260000E-8	-7.093326E-3
5.265000E-8	-6.959716E-3
5.270000E-8	-6.829532E-3
5.275000E-8	-6.704487E-3
5.280000E-8	-6.565738E-3
5.285000E-8	-6.414998E-3
5.290000E-8	-6.301943E-3
5.295000E-8	-6.231712E-3
5.300000E-8	-6.159768E-3
5.305000E-8	-6.082686E-3
5.310000E-8	-6.038149E-3
5.315000E-8	-6.036436E-3
5.320000E-8	-6.046714E-3
5.325000E-8	-6.065556E-3
5.330000E-8	-6.108380E-3
5.335000E-8	-6.166620E-3
5.340000E-8	-6.219722E-3
5.345000E-8	-6.267684E-3
5.350000E-8	-6.319073E-3
5.355000E-8	-6.389304E-3
5.360000E-8	-6.480090E-3
5.365000E-8	-6.569163E-3
5.370000E-8	-6.647959E-3
5.375000E-8	-6.725042E-3
5.380000E-8	-6.783282E-3
5.385000E-8	-6.793560E-3
5.390000E-8	-6.766153E-3
5.395000E-8	-6.718190E-3
5.400000E-8	-6.642820E-3
5.405000E-8	-6.534904E-3
5.410000E-8	-6.414998E-3
5.415000E-8	-6.312221E-3
5.420000E-8	-6.229999E-3
5.425000E-8	-6.158055E-3
5.430000E-8	-6.096389E-3
5.435000E-8	-6.056991E-3
5.440000E-8	-6.043288E-3
5.445000E-8	-6.051853E-3
5.450000E-8	-6.087824E-3
5.455000E-8	-6.156342E-3
5.460000E-8	-6.229999E-3
5.465000E-8	-6.303656E-3
5.470000E-8	-6.392730E-3
5.475000E-8	-6.492081E-3
5.480000E-8	-6.577728E-3
5.485000E-8	-6.649672E-3
5.490000E-8	-6.718190E-3
5.495000E-8	-6.781569E-3
5.500000E-8	-6.843235E-3
5.505000E-8	-6.906615E-3
5.510000E-8	-6.968281E-3
5.515000E-8	-7.026521E-3
5.520000E-8	-7.076197E-3
5.525000E-8	-7.107030E-3
5.530000E-8	-7.120733E-3
5.535000E-8	-7.124159E-3
5.540000E-8	-7.105317E-3
5.545000E-8	-7.055641E-3
5.550000E-8	-6.992262E-3
5.555000E-8	-6.923744E-3
5.560000E-8	-6.841523E-3
5.565000E-8	-6.755875E-3
5.570000E-8	-6.678792E-3
5.575000E-8	-6.589719E-3
5.580000E-8	-6.483516E-3
5.585000E-8	-6.394443E-3
5.590000E-8	-6.344767E-3
5.595000E-8	-6.319073E-3
5.600000E-8	-6.310508E-3
5.605000E-8	-6.336202E-3
5.610000E-8	-6.401294E-3
5.615000E-8	-6.486942E-3
5.620000E-8	-6.586293E-3
5.625000E-8	-6.706199E-3
5.630000E-8	-6.843235E-3
5.635000E-8	-6.978559E-3
5.640000E-8	-7.095039E-3
5.645000E-8	-7.173835E-3
5.650000E-8	-7.216659E-3
5.655000E-8	-7.223510E-3
5.660000E-8	-7.178974E-3
5.665000E-8	-7.081336E-3
5.670000E-8	-6.958003E-3
5.675000E-8	-6.819254E-3
5.680000E-8	-6.661663E-3
5.685000E-8	-6.505784E-3
5.690000E-8	-6.385878E-3
5.695000E-8	-6.289953E-3
5.700000E-8	-6.211157E-3
5.705000E-8	-6.170046E-3
5.710000E-8	-6.173472E-3
5.715000E-8	-6.200879E-3
5.720000E-8	-6.243703E-3
5.725000E-8	-6.296804E-3
5.730000E-8	-6.368748E-3
5.735000E-8	-6.457822E-3
5.740000E-8	-6.526340E-3
5.745000E-8	-6.553747E-3
5.750000E-8	-6.577728E-3
5.755000E-8	-6.617126E-3
5.760000E-8	-6.637681E-3
5.765000E-8	-6.654811E-3
5.770000E-8	-6.711338E-3
5.775000E-8	-6.774717E-3
5.780000E-8	-6.810689E-3
5.785000E-8	-6.853513E-3
5.790000E-8	-6.918605E-3
5.795000E-8	-6.969994E-3
5.800000E-8	-7.000827E-3
5.805000E-8	-7.026521E-3
5.810000E-8	-7.026521E-3
5.815000E-8	-6.988836E-3
5.820000E-8	-6.918605E-3
5.825000E-8	-6.824393E-3
5.830000E-8	-6.723329E-3
5.835000E-8	-6.641107E-3
5.840000E-8	-6.558886E-3
5.845000E-8	-6.468099E-3
5.850000E-8	-6.403007E-3
5.855000E-8	-6.367035E-3
5.860000E-8	-6.322499E-3
5.865000E-8	-6.284814E-3
5.870000E-8	-6.296804E-3
5.875000E-8	-6.353332E-3
5.880000E-8	-6.420137E-3
5.885000E-8	-6.495507E-3
5.890000E-8	-6.579441E-3
5.895000E-8	-6.647959E-3
5.900000E-8	-6.694209E-3
5.905000E-8	-6.740458E-3
5.910000E-8	-6.803838E-3
5.915000E-8	-6.877494E-3
5.920000E-8	-6.951151E-3
5.925000E-8	-7.023095E-3
5.930000E-8	-7.105317E-3
5.935000E-8	-7.190964E-3
5.940000E-8	-7.244066E-3
5.945000E-8	-7.264621E-3
5.950000E-8	-7.286890E-3
5.955000E-8	-7.298880E-3
5.960000E-8	-7.264621E-3
5.965000E-8	-7.197816E-3
5.970000E-8	-7.136150E-3
5.975000E-8	-7.064206E-3
5.980000E-8	-6.947725E-3
5.985000E-8	-6.812402E-3
5.990000E-8	-6.702774E-3
5.995000E-8	-6.623978E-3
6.000000E-8	-6.576015E-3
6.005000E-8	-6.569163E-3
6.010000E-8	-6.611987E-3
6.015000E-8	-6.683931E-3
6.020000E-8	-6.778143E-3
6.025000E-8	-6.903189E-3
6.030000E-8	-7.038512E-3
6.035000E-8	-7.158418E-3
6.040000E-8	-7.244066E-3
6.045000E-8	-7.309158E-3
6.050000E-8	-7.360546E-3
6.055000E-8	-7.375963E-3
6.060000E-8	-7.331426E-3
6.065000E-8	-7.252631E-3
6.070000E-8	-7.168696E-3
6.075000E-8	-7.076197E-3
6.080000E-8	-6.966568E-3
6.085000E-8	-6.870643E-3
6.090000E-8	-6.814115E-3
6.095000E-8	-6.771292E-3
6.100000E-8	-6.730181E-3
6.105000E-8	-6.707912E-3
6.110000E-8	-6.713051E-3
6.115000E-8	-6.726755E-3
6.120000E-8	-6.738746E-3
6.125000E-8	-6.749023E-3
6.130000E-8	-6.755875E-3
6.135000E-8	-6.757588E-3
6.140000E-8	-6.754162E-3
6.145000E-8	-6.745597E-3
6.150000E-8	-6.731894E-3
6.155000E-8	-6.718190E-3
6.160000E-8	-6.709625E-3
6.165000E-8	-6.713051E-3
6.170000E-8	-6.730181E-3
6.175000E-8	-6.754162E-3
6.180000E-8	-6.781569E-3
6.185000E-8	-6.815828E-3
6.190000E-8	-6.856939E-3
6.195000E-8	-6.898050E-3
6.200000E-8	-6.942587E-3
6.205000E-8	-6.992262E-3
6.210000E-8	-7.045364E-3
6.215000E-8	-7.089900E-3
6.220000E-8	-7.122446E-3
6.225000E-8	-7.119020E-3
6.230000E-8	-7.077910E-3
6.235000E-8	-7.035086E-3
6.240000E-8	-7.002540E-3
6.245000E-8	-6.944300E-3
6.250000E-8	-6.870643E-3
6.255000E-8	-6.817541E-3
6.260000E-8	-6.778143E-3
6.265000E-8	-6.721616E-3
6.270000E-8	-6.670228E-3
6.275000E-8	-6.634256E-3
6.280000E-8	-6.589719E-3
6.285000E-8	-6.546895E-3
6.290000E-8	-6.526340E-3
6.295000E-8	-6.509210E-3
6.300000E-8	-6.486942E-3
6.305000E-8	-6.497220E-3
6.310000E-8	-6.534904E-3
6.315000E-8	-6.570876E-3
6.320000E-8	-6.618839E-3
6.325000E-8	-6.682218E-3
6.330000E-8	-6.743884E-3
6.335000E-8	-6.810689E-3
6.340000E-8	-6.891198E-3
6.345000E-8	-6.958003E-3
6.350000E-8	-7.009392E-3
6.355000E-8	-7.059067E-3
6.360000E-8	-7.072771E-3
6.365000E-8	-7.036799E-3
6.370000E-8	-6.995688E-3
6.375000E-8	-6.958003E-3
6.380000E-8	-6.884346E-3
6.385000E-8	-6.791847E-3
6.390000E-8	-6.713051E-3
6.395000E-8	-6.632543E-3
6.400000E-8	-6.555460E-3
6.405000E-8	-6.504071E-3
6.410000E-8	-6.464673E-3
6.415000E-8	-6.423563E-3
6.420000E-8	-6.404720E-3
6.425000E-8	-6.413285E-3
6.430000E-8	-6.432127E-3
6.435000E-8	-6.468099E-3
6.440000E-8	-6.528053E-3
6.445000E-8	-6.601710E-3
6.450000E-8	-6.695922E-3
6.455000E-8	-6.803838E-3
6.460000E-8	-6.886059E-3
6.465000E-8	-6.940874E-3
6.470000E-8	-6.978559E-3
6.475000E-8	-6.988836E-3
6.480000E-8	-6.971707E-3
6.485000E-8	-6.947725E-3
6.490000E-8	-6.908328E-3
6.495000E-8	-6.841523E-3
6.500000E-8	-6.759301E-3
6.505000E-8	-6.668515E-3
6.510000E-8	-6.577728E-3
6.515000E-8	-6.521201E-3
6.520000E-8	-6.498932E-3
6.525000E-8	-6.480090E-3
6.530000E-8	-6.490368E-3
6.535000E-8	-6.560599E-3
6.540000E-8	-6.658237E-3
6.545000E-8	-6.745597E-3
6.550000E-8	-6.834671E-3
6.555000E-8	-6.927170E-3
6.560000E-8	-7.002540E-3
6.565000E-8	-7.060780E-3
6.570000E-8	-7.101891E-3
6.575000E-8	-7.112169E-3
6.580000E-8	-7.093326E-3
6.585000E-8	-7.071058E-3
6.590000E-8	-7.065919E-3
6.595000E-8	-7.071058E-3
6.600000E-8	-7.086474E-3
6.605000E-8	-7.119020E-3
6.610000E-8	-7.168696E-3
6.615000E-8	-7.209807E-3
6.620000E-8	-7.225223E-3
6.625000E-8	-7.233788E-3
6.630000E-8	-7.247492E-3
6.635000E-8	-7.249205E-3
6.640000E-8	-7.216659E-3
6.645000E-8	-7.168696E-3
6.650000E-8	-7.120733E-3
6.655000E-8	-7.052215E-3
6.660000E-8	-6.951151E-3
6.665000E-8	-6.843235E-3
6.670000E-8	-6.757588E-3
6.675000E-8	-6.694209E-3
6.680000E-8	-6.642820E-3
6.685000E-8	-6.610274E-3
6.690000E-8	-6.605135E-3
6.695000E-8	-6.627404E-3
6.700000E-8	-6.670228E-3
6.705000E-8	-6.730181E-3
6.710000E-8	-6.810689E-3
6.715000E-8	-6.896337E-3
6.720000E-8	-6.964855E-3
6.725000E-8	-7.016243E-3
6.730000E-8	-7.072771E-3
6.735000E-8	-7.132724E-3
6.740000E-8	-7.168696E-3
6.745000E-8	-7.178974E-3
6.750000E-8	-7.187538E-3
6.755000E-8	-7.190964E-3
6.760000E-8	-7.172122E-3
6.765000E-8	-7.139576E-3
6.770000E-8	-7.105317E-3
6.775000E-8	-7.074484E-3
6.780000E-8	-7.057354E-3
6.785000E-8	-7.062493E-3
6.790000E-8	-7.086474E-3
6.795000E-8	-7.132724E-3
6.800000E-8	-7.182400E-3
6.805000E-8	-7.225223E-3
6.810000E-8	-7.266334E-3
6.815000E-8	-7.309158E-3
6.820000E-8	-7.348556E-3
6.825000E-8	-7.398231E-3
6.830000E-8	-7.458185E-3
6.835000E-8	-7.494156E-3
6.840000E-8	-7.490731E-3
6.845000E-8	-7.456472E-3
6.850000E-8	-7.403370E-3
6.855000E-8	-7.333139E-3
6.860000E-8	-7.259482E-3
6.865000E-8	-7.172122E-3
6.870000E-8	-7.072771E-3
6.875000E-8	-6.992262E-3
6.880000E-8	-6.932309E-3
6.885000E-8	-6.874069E-3
6.890000E-8	-6.838097E-3
6.895000E-8	-6.834671E-3
6.900000E-8	-6.827819E-3
6.905000E-8	-6.812402E-3
6.910000E-8	-6.827819E-3
6.915000E-8	-6.855226E-3
6.920000E-8	-6.862078E-3
6.925000E-8	-6.874069E-3
6.930000E-8	-6.911753E-3
6.935000E-8	-6.942587E-3
6.940000E-8	-6.949438E-3
6.945000E-8	-6.963142E-3
6.950000E-8	-7.000827E-3
6.955000E-8	-7.059067E-3
6.960000E-8	-7.134437E-3
6.965000E-8	-7.201242E-3
6.970000E-8	-7.245779E-3
6.975000E-8	-7.273186E-3
6.980000E-8	-7.280038E-3
6.985000E-8	-7.252631E-3
6.990000E-8	-7.202955E-3
6.995000E-8	-7.146428E-3
7.000000E-8	-7.072771E-3
7.005000E-8	-6.993975E-3
7.010000E-8	-6.935735E-3
7.015000E-8	-6.906615E-3
7.020000E-8	-6.886059E-3
7.025000E-8	-6.874069E-3
7.030000E-8	-6.899763E-3
7.035000E-8	-6.959716E-3
7.040000E-8	-7.012818E-3
7.045000E-8	-7.029947E-3
7.050000E-8	-7.021382E-3
7.055000E-8	-6.999114E-3
7.060000E-8	-6.947725E-3
7.065000E-8	-6.879207E-3
7.070000E-8	-6.812402E-3
7.075000E-8	-6.738746E-3
7.080000E-8	-6.634256E-3
7.085000E-8	-6.517775E-3
7.090000E-8	-6.430414E-3
7.095000E-8	-6.380739E-3
7.100000E-8	-6.343054E-3
7.105000E-8	-6.313934E-3
7.110000E-8	-6.305369E-3
7.115000E-8	-6.313934E-3
7.120000E-8	-6.324212E-3
7.125000E-8	-6.337915E-3
7.130000E-8	-6.372174E-3
7.135000E-8	-6.420137E-3
7.140000E-8	-6.457822E-3
7.145000E-8	-6.490368E-3
7.150000E-8	-6.536617E-3
7.155000E-8	-6.584580E-3
7.160000E-8	-6.617126E-3
7.165000E-8	-6.651385E-3
7.170000E-8	-6.690783E-3
7.175000E-8	-6.719903E-3
7.180000E-8	-6.737033E-3
7.185000E-8	-6.754162E-3
7.190000E-8	-6.764440E-3
7.195000E-8	-6.759301E-3
7.200000E-8	-6.750736E-3
7.205000E-8	-6.743884E-3
7.210000E-8	-6.723329E-3
7.215000E-8	-6.685644E-3
7.220000E-8	-6.634256E-3
7.225000E-8	-6.570876E-3
7.230000E-8	-6.512636E-3
7.235000E-8	-6.471525E-3
7.240000E-8	-6.428702E-3
7.245000E-8	-6.365322E-3
7.250000E-8	-6.317360E-3
7.255000E-8	-6.291666E-3
7.260000E-8	-6.248842E-3
7.265000E-8	-6.175185E-3
7.270000E-8	-6.116945E-3
7.275000E-8	-6.075834E-3
7.280000E-8	-6.039862E-3
7.285000E-8	-6.019306E-3
7.290000E-8	-6.033010E-3
7.295000E-8	-6.075834E-3
7.300000E-8	-6.132361E-3
7.305000E-8	-6.207731E-3
7.310000E-8	-6.301943E-3
7.315000E-8	-6.403007E-3
7.320000E-8	-6.510923E-3
7.325000E-8	-6.632543E-3
7.330000E-8	-6.762727E-3
7.335000E-8	-6.875782E-3
7.340000E-8	-6.963142E-3
7.345000E-8	-7.040225E-3
7.350000E-8	-7.110456E-3
7.355000E-8	-7.151566E-3
7.360000E-8	-7.172122E-3
7.365000E-8	-7.192677E-3
7.370000E-8	-7.208094E-3
7.375000E-8	-7.194390E-3
7.380000E-8	-7.161844E-3
7.385000E-8	-7.125872E-3
7.390000E-8	-7.084761E-3
7.395000E-8	-7.035086E-3
7.400000E-8	-6.985410E-3
7.405000E-8	-6.940874E-3
7.410000E-8	-6.894624E-3
7.415000E-8	-6.838097E-3
7.420000E-8	-6.783282E-3
7.425000E-8	-6.737033E-3
7.430000E-8	-6.697635E-3
7.435000E-8	-6.653098E-3
7.440000E-8	-6.611987E-3
7.445000E-8	-6.594858E-3
7.450000E-8	-6.593145E-3
7.455000E-8	-6.582867E-3
7.460000E-8	-6.570876E-3
7.465000E-8	-6.570876E-3
7.470000E-8	-6.565738E-3
7.475000E-8	-6.536617E-3
7.480000E-8	-6.500645E-3
7.485000E-8	-6.466386E-3
7.490000E-8	-6.423563E-3
7.495000E-8	-6.385878E-3
7.500000E-8	-6.363609E-3
7.505000E-8	-6.332776E-3
7.510000E-8	-6.295091E-3
7.515000E-8	-6.281388E-3
7.520000E-8	-6.288240E-3
7.525000E-8	-6.286527E-3
7.530000E-8	-6.276249E-3
7.535000E-8	-6.277962E-3
7.540000E-8	-6.296804E-3
7.545000E-8	-6.327637E-3
7.550000E-8	-6.358471E-3
7.555000E-8	-6.379026E-3
7.560000E-8	-6.385878E-3
7.565000E-8	-6.385878E-3
7.570000E-8	-6.394443E-3
7.575000E-8	-6.416711E-3
7.580000E-8	-6.442405E-3
7.585000E-8	-6.471525E-3
7.590000E-8	-6.517775E-3
7.595000E-8	-6.565738E-3
7.600000E-8	-6.599997E-3
7.605000E-8	-6.632543E-3
7.610000E-8	-6.671940E-3
7.615000E-8	-6.692496E-3
7.620000E-8	-6.687357E-3
7.625000E-8	-6.678792E-3
7.630000E-8	-6.666802E-3
7.635000E-8	-6.635969E-3
7.640000E-8	-6.591432E-3
7.645000E-8	-6.545182E-3
7.650000E-8	-6.512636E-3
7.655000E-8	-6.504071E-3
7.660000E-8	-6.514349E-3
7.665000E-8	-6.538330E-3
7.670000E-8	-6.581154E-3
7.675000E-8	-6.639394E-3
7.680000E-8	-6.690783E-3
7.685000E-8	-6.725042E-3
7.690000E-8	-6.747310E-3
7.695000E-8	-6.737033E-3
7.700000E-8	-6.692496E-3
7.705000E-8	-6.637681E-3
7.710000E-8	-6.574302E-3
7.715000E-8	-6.480090E-3
7.720000E-8	-6.360184E-3
7.725000E-8	-6.245416E-3
7.730000E-8	-6.161481E-3
7.735000E-8	-6.125509E-3
7.740000E-8	-6.147778E-3
7.745000E-8	-6.224860E-3
7.750000E-8	-6.344767E-3
7.755000E-8	-6.495507E-3
7.760000E-8	-6.661663E-3
7.765000E-8	-6.829532E-3
7.770000E-8	-7.000827E-3
7.775000E-8	-7.170409E-3
7.780000E-8	-7.300593E-3
7.785000E-8	-7.363972E-3
7.790000E-8	-7.363972E-3
7.795000E-8	-7.316010E-3
7.800000E-8	-7.220084E-3
7.805000E-8	-7.091613E-3
7.810000E-8	-6.951151E-3
7.815000E-8	-6.810689E-3
7.820000E-8	-6.673653E-3
7.825000E-8	-6.558886E-3
7.830000E-8	-6.481803E-3
7.835000E-8	-6.444118E-3
7.840000E-8	-6.444118E-3
7.845000E-8	-6.485229E-3
7.850000E-8	-6.560599E-3
7.855000E-8	-6.653098E-3
7.860000E-8	-6.738746E-3
7.865000E-8	-6.803838E-3
7.870000E-8	-6.853513E-3
7.875000E-8	-6.886059E-3
7.880000E-8	-6.887772E-3
7.885000E-8	-6.862078E-3
7.890000E-8	-6.834671E-3
7.895000E-8	-6.802125E-3
7.900000E-8	-6.747310E-3
7.905000E-8	-6.687357E-3
7.910000E-8	-6.646246E-3
7.915000E-8	-6.622265E-3
7.920000E-8	-6.606848E-3
7.925000E-8	-6.605135E-3
7.930000E-8	-6.617126E-3
7.935000E-8	-6.635969E-3
7.940000E-8	-6.644533E-3
7.945000E-8	-6.642820E-3
7.950000E-8	-6.635969E-3
7.955000E-8	-6.637681E-3
7.960000E-8	-6.632543E-3
7.965000E-8	-6.615413E-3
7.970000E-8	-6.605135E-3
7.975000E-8	-6.613700E-3
7.980000E-8	-6.618839E-3
7.985000E-8	-6.617126E-3
7.990000E-8	-6.627404E-3
7.995000E-8	-6.658237E-3
8.000000E-8	-6.701061E-3
8.005000E-8	-6.740458E-3
8.010000E-8	-6.762727E-3
8.015000E-8	-6.790134E-3
8.020000E-8	-6.827819E-3
8.025000E-8	-6.860365E-3
8.030000E-8	-6.886059E-3
8.035000E-8	-6.925457E-3
8.040000E-8	-6.961429E-3
8.045000E-8	-6.961429E-3
8.050000E-8	-6.934022E-3
8.055000E-8	-6.904902E-3
8.060000E-8	-6.872356E-3
8.065000E-8	-6.826106E-3
8.070000E-8	-6.779856E-3
8.075000E-8	-6.740458E-3
8.080000E-8	-6.707912E-3
8.085000E-8	-6.673653E-3
8.090000E-8	-6.642820E-3
8.095000E-8	-6.618839E-3
8.100000E-8	-6.591432E-3
8.105000E-8	-6.550321E-3
8.110000E-8	-6.497220E-3
8.115000E-8	-6.447544E-3
8.120000E-8	-6.404720E-3
8.125000E-8	-6.355045E-3
8.130000E-8	-6.298517E-3
8.135000E-8	-6.252268E-3
8.140000E-8	-6.224860E-3
8.145000E-8	-6.202592E-3
8.150000E-8	-6.207731E-3
8.155000E-8	-6.264258E-3
8.160000E-8	-6.331063E-3
8.165000E-8	-6.372174E-3
