Study Name	Tungsten_temperature_sweep
4.215000E-8	3.739367E-3
4.220000E-8	3.646868E-3
4.225000E-8	3.451592E-3
4.230000E-8	3.175807E-3
4.235000E-8	2.864050E-3
4.240000E-8	2.502617E-3
4.245000E-8	2.065815E-3
4.250000E-8	1.587902E-3
4.255000E-8	1.133970E-3
4.260000E-8	7.228623E-4
4.265000E-8	3.580039E-4
4.270000E-8	7.365424E-5
4.275000E-8	-1.079185E-4
4.280000E-8	-1.969919E-4
4.285000E-8	-2.124084E-4
4.290000E-8	-1.438904E-4
4.295000E-8	2.226574E-5
4.300000E-8	2.826341E-4
4.305000E-8	6.235112E-4
4.310000E-8	1.041471E-3
4.315000E-8	1.533088E-3
4.320000E-8	2.057250E-3
4.325000E-8	2.569422E-3
4.330000E-8	3.057613E-3
4.335000E-8	3.492703E-3
4.340000E-8	3.814737E-3
4.345000E-8	3.998023E-3
4.350000E-8	4.044272E-3
4.355000E-8	3.975754E-3
4.360000E-8	3.801034E-3
4.365000E-8	3.523536E-3
4.370000E-8	3.131270E-3
4.375000E-8	2.667061E-3
4.380000E-8	2.219981E-3
4.385000E-8	1.798595E-3
4.390000E-8	1.378922E-3
4.395000E-8	9.815178E-4
4.400000E-8	6.389278E-4
4.405000E-8	3.374485E-4
4.410000E-8	6.337654E-5
4.415000E-8	-1.353257E-4
4.420000E-8	-2.278250E-4
4.425000E-8	-2.226861E-4
4.430000E-8	-1.370386E-4
4.435000E-8	3.254344E-5
4.440000E-8	2.792082E-4
4.445000E-8	5.772616E-4
4.450000E-8	9.198516E-4
4.455000E-8	1.349802E-3
4.460000E-8	1.834567E-3
4.465000E-8	2.297063E-3
4.470000E-8	2.699607E-3
4.475000E-8	3.052474E-3
4.480000E-8	3.311130E-3
4.485000E-8	3.422472E-3
4.490000E-8	3.407055E-3
4.495000E-8	3.297426E-3
4.500000E-8	3.100437E-3
4.505000E-8	2.812661E-3
4.510000E-8	2.454655E-3
4.515000E-8	2.053825E-3
4.520000E-8	1.644429E-3
4.525000E-8	1.250451E-3
4.530000E-8	8.838796E-4
4.535000E-8	5.618450E-4
4.540000E-8	3.203190E-4
4.545000E-8	1.644406E-4
4.550000E-8	7.365424E-5
4.555000E-8	5.481179E-5
4.560000E-8	9.934849E-5
4.565000E-8	1.952737E-4
4.570000E-8	3.288838E-4
4.575000E-8	5.190213E-4
4.580000E-8	7.811026E-4
4.585000E-8	1.096285E-3
4.590000E-8	1.452579E-3
4.595000E-8	1.856835E-3
4.600000E-8	2.259379E-3
4.605000E-8	2.591691E-3
4.610000E-8	2.857198E-3
4.615000E-8	3.117566E-3
4.620000E-8	3.336824E-3
4.625000E-8	3.453305E-3
4.630000E-8	3.485851E-3
4.635000E-8	3.463582E-3
4.640000E-8	3.347102E-3
4.645000E-8	3.122705E-3
4.650000E-8	2.834930E-3
4.655000E-8	2.487201E-3
4.660000E-8	2.058963E-3
4.665000E-8	1.601606E-3
4.670000E-8	1.175081E-3
4.675000E-8	7.948062E-4
4.680000E-8	4.573551E-4
4.685000E-8	1.815701E-4
4.690000E-8	-6.854412E-6
4.695000E-8	-9.250191E-5
4.700000E-8	-8.051126E-5
4.705000E-8	2.055279E-5
4.710000E-8	2.141161E-4
4.715000E-8	4.830493E-4
4.720000E-8	7.691120E-4
4.725000E-8	1.060313E-3
4.730000E-8	1.378922E-3
4.735000E-8	1.706096E-3
4.740000E-8	1.976742E-3
4.745000E-8	2.184009E-3
4.750000E-8	2.362156E-3
4.755000E-8	2.506043E-3
4.760000E-8	2.588265E-3
4.765000E-8	2.613959E-3
4.770000E-8	2.600256E-3
4.775000E-8	2.545441E-3
4.780000E-8	2.425535E-3
4.785000E-8	2.243962E-3
4.790000E-8	2.021278E-3
4.795000E-8	1.769475E-3
4.800000E-8	1.479986E-3
4.805000E-8	1.157952E-3
4.810000E-8	8.307782E-4
4.815000E-8	5.378637E-4
4.820000E-8	2.860600E-4
4.825000E-8	1.062003E-4
4.830000E-8	1.883984E-5
4.835000E-8	2.055279E-5
4.840000E-8	1.010614E-4
4.845000E-8	2.586528E-4
4.850000E-8	4.727716E-4
4.855000E-8	7.211494E-4
4.860000E-8	1.003786E-3
4.865000E-8	1.332673E-3
4.870000E-8	1.649568E-3
4.875000E-8	1.908224E-3
4.880000E-8	2.137759E-3
4.885000E-8	2.353591E-3
4.890000E-8	2.516321E-3
4.895000E-8	2.613959E-3
4.900000E-8	2.679051E-3
4.905000E-8	2.682477E-3
4.910000E-8	2.589978E-3
4.915000E-8	2.439238E-3
4.920000E-8	2.249101E-3
4.925000E-8	2.014427E-3
4.930000E-8	1.750632E-3
4.935000E-8	1.495403E-3
4.940000E-8	1.272719E-3
4.945000E-8	1.094572E-3
4.950000E-8	9.421199E-4
4.955000E-8	8.067969E-4
4.960000E-8	7.091587E-4
4.965000E-8	6.594832E-4
4.970000E-8	6.457796E-4
4.975000E-8	6.971681E-4
4.980000E-8	8.342041E-4
4.985000E-8	1.019203E-3
4.990000E-8	1.205914E-3
4.995000E-8	1.414894E-3
5.000000E-8	1.641004E-3
5.005000E-8	1.867113E-3
5.010000E-8	2.110352E-3
5.015000E-8	2.367294E-3
5.020000E-8	2.600256E-3
5.025000E-8	2.822939E-3
5.030000E-8	3.035345E-3
5.035000E-8	3.191223E-3
5.040000E-8	3.271732E-3
5.045000E-8	3.287149E-3
5.050000E-8	3.216918E-3
5.055000E-8	3.026780E-3
5.060000E-8	2.747569E-3
5.065000E-8	2.406692E-3
5.070000E-8	2.012714E-3
5.075000E-8	1.620448E-3
5.080000E-8	1.284710E-3
5.085000E-8	9.952214E-4
5.090000E-8	7.399918E-4
5.095000E-8	5.755486E-4
5.100000E-8	4.933270E-4
5.105000E-8	4.710587E-4
5.110000E-8	5.378637E-4
5.115000E-8	7.297141E-4
5.120000E-8	9.969343E-4
5.125000E-8	1.293275E-3
5.130000E-8	1.617022E-3
5.135000E-8	1.949335E-3
5.140000E-8	2.223407E-3
5.145000E-8	2.425535E-3
5.150000E-8	2.571135E-3
5.155000E-8	2.673912E-3
5.160000E-8	2.721875E-3
5.165000E-8	2.699607E-3
5.170000E-8	2.601969E-3
5.175000E-8	2.446090E-3
5.180000E-8	2.252527E-3
5.185000E-8	2.029843E-3
5.190000E-8	1.814011E-3
5.195000E-8	1.635865E-3
5.200000E-8	1.483412E-3
5.205000E-8	1.336098E-3
5.210000E-8	1.216192E-3
5.215000E-8	1.137396E-3
5.220000E-8	1.077443E-3
5.225000E-8	1.008925E-3
5.230000E-8	9.404070E-4
5.235000E-8	8.855926E-4
5.240000E-8	8.496206E-4
5.245000E-8	8.461947E-4
5.250000E-8	8.753149E-4
5.255000E-8	9.335552E-4
5.260000E-8	1.014064E-3
5.265000E-8	1.109989E-3
5.270000E-8	1.228183E-3
5.275000E-8	1.387487E-3
5.280000E-8	1.567347E-3
5.285000E-8	1.743781E-3
5.290000E-8	1.889381E-3
5.295000E-8	2.000723E-3
5.300000E-8	2.074380E-3
5.305000E-8	2.117204E-3
5.310000E-8	2.136046E-3
5.315000E-8	2.110352E-3
5.320000E-8	2.022991E-3
5.325000E-8	1.889381E-3
5.330000E-8	1.738642E-3
5.335000E-8	1.560495E-3
5.340000E-8	1.365219E-3
5.345000E-8	1.163090E-3
5.350000E-8	9.798048E-4
5.355000E-8	7.999451E-4
5.360000E-8	6.046688E-4
5.365000E-8	3.991148E-4
5.370000E-8	2.192550E-4
5.375000E-8	7.879309E-5
5.380000E-8	-2.912276E-5
5.385000E-8	-1.096314E-4
5.390000E-8	-1.164832E-4
5.395000E-8	-2.912276E-5
5.400000E-8	1.438852E-4
5.405000E-8	3.819852E-4
5.410000E-8	6.663350E-4
5.415000E-8	9.883696E-4
5.420000E-8	1.329247E-3
5.425000E-8	1.639291E-3
5.430000E-8	1.906511E-3
5.435000E-8	2.122343E-3
5.440000E-8	2.262804E-3
5.445000E-8	2.326184E-3
5.450000E-8	2.341600E-3
5.455000E-8	2.314193E-3
5.460000E-8	2.230258E-3
5.465000E-8	2.117204E-3
5.470000E-8	2.000723E-3
5.475000E-8	1.853409E-3
5.480000E-8	1.680401E-3
5.485000E-8	1.502255E-3
5.490000E-8	1.294988E-3
5.495000E-8	1.027767E-3
5.500000E-8	7.331400E-4
5.505000E-8	4.487903E-4
5.510000E-8	1.661535E-4
5.515000E-8	-8.565011E-5
5.520000E-8	-2.637969E-4
5.525000E-8	-3.580092E-4
5.530000E-8	-3.837034E-4
5.535000E-8	-3.134725E-4
5.540000E-8	-1.438904E-4
5.545000E-8	9.592259E-5
5.550000E-8	3.939759E-4
5.555000E-8	7.382789E-4
5.560000E-8	1.097998E-3
5.565000E-8	1.428598E-3
5.570000E-8	1.714660E-3
5.575000E-8	1.951047E-3
5.580000E-8	2.106926E-3
5.585000E-8	2.154889E-3
5.590000E-8	2.088084E-3
5.595000E-8	1.928779E-3
5.600000E-8	1.738642E-3
5.605000E-8	1.531375E-3
5.610000E-8	1.301839E-3
5.615000E-8	1.055175E-3
5.620000E-8	8.290652E-4
5.625000E-8	6.372148E-4
5.630000E-8	4.830493E-4
5.635000E-8	3.956889E-4
5.640000E-8	3.545780E-4
5.645000E-8	3.408744E-4
5.650000E-8	3.614298E-4
5.655000E-8	4.316608E-4
5.660000E-8	5.412896E-4
5.665000E-8	6.629091E-4
5.670000E-8	7.708249E-4
5.675000E-8	8.633242E-4
5.680000E-8	9.523976E-4
5.685000E-8	1.039758E-3
5.690000E-8	1.104850E-3
5.695000E-8	1.152813E-3
5.700000E-8	1.233321E-3
5.705000E-8	1.348089E-3
5.710000E-8	1.473134E-3
5.715000E-8	1.599893E-3
5.720000E-8	1.709522E-3
5.725000E-8	1.795169E-3
5.730000E-8	1.868826E-3
5.735000E-8	1.944196E-3
5.740000E-8	1.988732E-3
5.745000E-8	1.983594E-3
5.750000E-8	1.947622E-3
5.755000E-8	1.870539E-3
5.760000E-8	1.743781E-3
5.765000E-8	1.610170E-3
5.770000E-8	1.493690E-3
5.775000E-8	1.380635E-3
5.780000E-8	1.265867E-3
5.785000E-8	1.154526E-3
5.790000E-8	1.067165E-3
5.795000E-8	1.029480E-3
5.800000E-8	1.053462E-3
5.805000E-8	1.101424E-3
5.810000E-8	1.173368E-3
5.815000E-8	1.291562E-3
5.820000E-8	1.444014E-3
5.825000E-8	1.606745E-3
5.830000E-8	1.771188E-3
5.835000E-8	1.908224E-3
5.840000E-8	2.002436E-3
5.845000E-8	2.082945E-3
5.850000E-8	2.158314E-3
5.855000E-8	2.185722E-3
5.860000E-8	2.158314E-3
5.865000E-8	2.105213E-3
5.870000E-8	2.031556E-3
5.875000E-8	1.927066E-3
5.880000E-8	1.795169E-3
5.885000E-8	1.637578E-3
5.890000E-8	1.473134E-3
5.895000E-8	1.317256E-3
5.900000E-8	1.145961E-3
5.905000E-8	9.301293E-4
5.910000E-8	7.005940E-4
5.915000E-8	5.138824E-4
5.920000E-8	3.871241E-4
5.925000E-8	3.031895E-4
5.930000E-8	2.552269E-4
5.935000E-8	2.620787E-4
5.940000E-8	3.134672E-4
5.945000E-8	3.922630E-4
5.950000E-8	5.018918E-4
5.955000E-8	6.474925E-4
5.960000E-8	8.016580E-4
5.965000E-8	9.472588E-4
5.970000E-8	1.086008E-3
5.975000E-8	1.207627E-3
5.980000E-8	1.282997E-3
5.985000E-8	1.342950E-3
5.990000E-8	1.402903E-3
5.995000E-8	1.430311E-3
6.000000E-8	1.414894E-3
6.005000E-8	1.384061E-3
6.010000E-8	1.354941E-3
6.015000E-8	1.327534E-3
6.020000E-8	1.294988E-3
6.025000E-8	1.226470E-3
6.030000E-8	1.127119E-3
6.035000E-8	1.029480E-3
6.040000E-8	9.369811E-4
6.045000E-8	8.187875E-4
6.050000E-8	6.800386E-4
6.055000E-8	5.601321E-4
6.060000E-8	4.676328E-4
6.065000E-8	3.751334E-4
6.070000E-8	2.894859E-4
6.075000E-8	2.792082E-4
6.080000E-8	3.374485E-4
6.085000E-8	4.059666E-4
6.090000E-8	5.070306E-4
6.095000E-8	6.971681E-4
6.100000E-8	9.369811E-4
6.105000E-8	1.144248E-3
6.110000E-8	1.320682E-3
6.115000E-8	1.503968E-3
6.120000E-8	1.680401E-3
6.125000E-8	1.819150E-3
6.130000E-8	1.909937E-3
6.135000E-8	1.966464E-3
6.140000E-8	1.999010E-3
6.145000E-8	1.988732E-3
6.150000E-8	1.933918E-3
6.155000E-8	1.839706E-3
6.160000E-8	1.728364E-3
6.165000E-8	1.617022E-3
6.170000E-8	1.488551E-3
6.175000E-8	1.344663E-3
6.180000E-8	1.190498E-3
6.185000E-8	1.036332E-3
6.190000E-8	8.821667E-4
6.195000E-8	7.365659E-4
6.200000E-8	6.149465E-4
6.205000E-8	5.395767E-4
6.210000E-8	5.155954E-4
6.215000E-8	5.344378E-4
6.220000E-8	5.686968E-4
6.225000E-8	6.303630E-4
6.230000E-8	7.554084E-4
6.235000E-8	9.284163E-4
6.240000E-8	1.089434E-3
6.245000E-8	1.231608E-3
6.250000E-8	1.363506E-3
6.255000E-8	1.464570E-3
6.260000E-8	1.522810E-3
6.265000E-8	1.574198E-3
6.270000E-8	1.625587E-3
6.275000E-8	1.647855E-3
6.280000E-8	1.639291E-3
6.285000E-8	1.615309E-3
6.290000E-8	1.572486E-3
6.295000E-8	1.514245E-3
6.300000E-8	1.442301E-3
6.305000E-8	1.360080E-3
6.310000E-8	1.255590E-3
6.315000E-8	1.152813E-3
6.320000E-8	1.062026E-3
6.325000E-8	9.763789E-4
6.330000E-8	8.992962E-4
6.335000E-8	8.479077E-4
6.340000E-8	8.067969E-4
6.345000E-8	7.605472E-4
6.350000E-8	7.554084E-4
6.355000E-8	8.119357E-4
6.360000E-8	9.010091E-4
6.365000E-8	9.969343E-4
6.370000E-8	1.116841E-3
6.375000E-8	1.245312E-3
6.380000E-8	1.365219E-3
6.385000E-8	1.507393E-3
6.390000E-8	1.658133E-3
6.395000E-8	1.757484E-3
6.400000E-8	1.784891E-3
6.405000E-8	1.771188E-3
6.410000E-8	1.731790E-3
6.415000E-8	1.646142E-3
6.420000E-8	1.519384E-3
6.425000E-8	1.380635E-3
6.430000E-8	1.253877E-3
6.435000E-8	1.169942E-3
6.440000E-8	1.116841E-3
6.445000E-8	1.080869E-3
6.450000E-8	1.070591E-3
6.455000E-8	1.097998E-3
6.460000E-8	1.140822E-3
6.465000E-8	1.175081E-3
6.470000E-8	1.205914E-3
6.475000E-8	1.247025E-3
6.480000E-8	1.281284E-3
6.485000E-8	1.277858E-3
6.490000E-8	1.248738E-3
6.495000E-8	1.240173E-3
6.500000E-8	1.224757E-3
6.505000E-8	1.195637E-3
6.510000E-8	1.202488E-3
6.515000E-8	1.253877E-3
6.520000E-8	1.306978E-3
6.525000E-8	1.348089E-3
6.530000E-8	1.414894E-3
6.535000E-8	1.500542E-3
6.540000E-8	1.581050E-3
6.545000E-8	1.637578E-3
6.550000E-8	1.661559E-3
6.555000E-8	1.656420E-3
6.560000E-8	1.629013E-3
6.565000E-8	1.579337E-3
6.570000E-8	1.517671E-3
6.575000E-8	1.445727E-3
6.580000E-8	1.342950E-3
6.585000E-8	1.209340E-3
6.590000E-8	1.086008E-3
6.595000E-8	9.763789E-4
6.600000E-8	8.770278E-4
6.605000E-8	8.119357E-4
6.610000E-8	7.879544E-4
6.615000E-8	7.759638E-4
6.620000E-8	7.708249E-4
6.625000E-8	7.913803E-4
6.630000E-8	8.342041E-4
6.635000E-8	8.701760E-4
6.640000E-8	9.010091E-4
6.645000E-8	9.318422E-4
6.650000E-8	9.558235E-4
6.655000E-8	9.386940E-4
6.660000E-8	8.958703E-4
6.665000E-8	8.427688E-4
6.670000E-8	7.845285E-4
6.675000E-8	7.399918E-4
6.680000E-8	7.331400E-4
6.685000E-8	7.588343E-4
6.690000E-8	7.982321E-4
6.695000E-8	8.684631E-4
6.700000E-8	9.643883E-4
6.705000E-8	1.058601E-3
6.710000E-8	1.151100E-3
6.715000E-8	1.236747E-3
6.720000E-8	1.291562E-3
6.725000E-8	1.313830E-3
6.730000E-8	1.310404E-3
6.735000E-8	1.262442E-3
6.740000E-8	1.166516E-3
6.745000E-8	1.068878E-3
6.750000E-8	9.523976E-4
6.755000E-8	8.033710E-4
6.760000E-8	6.714738E-4
6.765000E-8	5.824004E-4
6.770000E-8	4.899011E-4
6.775000E-8	4.470774E-4
6.780000E-8	4.933270E-4
6.785000E-8	5.652709E-4
6.790000E-8	6.355019E-4
6.795000E-8	7.708249E-4
6.800000E-8	9.952214E-4
6.805000E-8	1.238460E-3
6.810000E-8	1.457718E-3
6.815000E-8	1.666698E-3
6.820000E-8	1.855122E-3
6.825000E-8	1.985306E-3
6.830000E-8	2.048686E-3
6.835000E-8	2.058963E-3
6.840000E-8	2.019565E-3
6.845000E-8	1.918501E-3
6.850000E-8	1.752345E-3
6.855000E-8	1.546791E-3
6.860000E-8	1.332673E-3
6.865000E-8	1.137396E-3
6.870000E-8	9.609624E-4
6.875000E-8	8.222134E-4
6.880000E-8	7.228623E-4
6.885000E-8	6.509184E-4
6.890000E-8	6.012429E-4
6.895000E-8	5.978170E-4
6.900000E-8	6.440666E-4
6.905000E-8	7.091587E-4
6.910000E-8	7.879544E-4
6.915000E-8	8.907314E-4
6.920000E-8	1.003786E-3
6.925000E-8	1.104850E-3
6.930000E-8	1.193924E-3
6.935000E-8	1.284710E-3
6.940000E-8	1.351515E-3
6.945000E-8	1.382348E-3
6.950000E-8	1.372070E-3
6.955000E-8	1.322395E-3
6.960000E-8	1.253877E-3
6.965000E-8	1.183646E-3
6.970000E-8	1.096285E-3
6.975000E-8	9.900825E-4
6.980000E-8	8.992962E-4
6.985000E-8	8.359170E-4
6.990000E-8	8.033710E-4
6.995000E-8	8.119357E-4
7.000000E-8	8.616113E-4
7.005000E-8	9.249904E-4
7.010000E-8	9.900825E-4
7.015000E-8	1.075730E-3
7.020000E-8	1.164803E-3
7.025000E-8	1.223044E-3
7.030000E-8	1.252164E-3
7.035000E-8	1.277858E-3
7.040000E-8	1.296701E-3
7.045000E-8	1.303552E-3
7.050000E-8	1.306978E-3
7.055000E-8	1.284710E-3
7.060000E-8	1.250451E-3
7.065000E-8	1.223044E-3
7.070000E-8	1.193924E-3
7.075000E-8	1.164803E-3
7.080000E-8	1.147674E-3
7.085000E-8	1.128831E-3
7.090000E-8	1.094572E-3
7.095000E-8	1.063739E-3
7.100000E-8	1.043184E-3
7.105000E-8	1.002073E-3
7.110000E-8	9.335552E-4
7.115000E-8	8.718890E-4
7.120000E-8	8.273523E-4
7.125000E-8	7.639731E-4
7.130000E-8	6.834645E-4
7.135000E-8	6.200853E-4
7.140000E-8	5.875393E-4
7.145000E-8	5.841134E-4
7.150000E-8	5.961040E-4
7.155000E-8	6.132335E-4
7.160000E-8	6.663350E-4
7.165000E-8	7.536954E-4
7.170000E-8	8.393429E-4
7.175000E-8	9.198516E-4
7.180000E-8	1.010638E-3
7.185000E-8	1.113415E-3
7.190000E-8	1.171655E-3
7.195000E-8	1.173368E-3
7.200000E-8	1.163090E-3
7.205000E-8	1.144248E-3
7.210000E-8	1.101424E-3
7.215000E-8	1.056888E-3
7.220000E-8	1.039758E-3
7.225000E-8	1.024342E-3
7.230000E-8	1.005499E-3
7.235000E-8	9.969343E-4
7.240000E-8	9.900825E-4
7.245000E-8	9.541106E-4
7.250000E-8	8.873055E-4
7.255000E-8	8.067969E-4
7.260000E-8	7.280012E-4
7.265000E-8	6.629091E-4
7.270000E-8	6.149465E-4
7.275000E-8	5.755486E-4
7.280000E-8	5.275860E-4
7.285000E-8	4.779105E-4
7.290000E-8	4.590680E-4
7.295000E-8	4.813364E-4
7.300000E-8	5.361508E-4
7.305000E-8	6.046688E-4
7.310000E-8	6.800386E-4
7.315000E-8	7.382789E-4
7.320000E-8	7.759638E-4
7.325000E-8	8.067969E-4
7.330000E-8	8.102228E-4
7.335000E-8	7.811026E-4
7.340000E-8	7.776767E-4
7.345000E-8	8.050839E-4
7.350000E-8	8.153616E-4
7.355000E-8	8.342041E-4
7.360000E-8	9.112868E-4
7.365000E-8	9.900825E-4
7.370000E-8	1.038045E-3
7.375000E-8	1.106563E-3
7.380000E-8	1.197349E-3
7.385000E-8	1.252164E-3
7.390000E-8	1.257303E-3
7.395000E-8	1.259016E-3
7.400000E-8	1.274432E-3
7.405000E-8	1.298414E-3
7.410000E-8	1.303552E-3
7.415000E-8	1.260729E-3
7.420000E-8	1.200775E-3
7.425000E-8	1.173368E-3
7.430000E-8	1.151100E-3
7.435000E-8	1.109989E-3
7.440000E-8	1.096285E-3
7.445000E-8	1.123693E-3
7.450000E-8	1.142535E-3
7.455000E-8	1.152813E-3
7.460000E-8	1.180220E-3
7.465000E-8	1.217905E-3
7.470000E-8	1.235034E-3
7.475000E-8	1.248738E-3
7.480000E-8	1.274432E-3
7.485000E-8	1.308691E-3
7.490000E-8	1.324108E-3
7.495000E-8	1.294988E-3
7.500000E-8	1.223044E-3
7.505000E-8	1.142535E-3
7.510000E-8	1.050036E-3
7.515000E-8	9.215645E-4
7.520000E-8	8.050839E-4
7.525000E-8	7.142976E-4
7.530000E-8	6.080947E-4
7.535000E-8	4.864752E-4
7.540000E-8	4.093925E-4
7.545000E-8	3.717075E-4
7.550000E-8	3.117543E-4
7.555000E-8	2.535140E-4
7.560000E-8	2.535140E-4
7.565000E-8	2.911989E-4
7.570000E-8	3.357356E-4
7.575000E-8	4.333738E-4
7.580000E-8	5.875393E-4
7.585000E-8	7.399918E-4
7.590000E-8	8.787408E-4
7.595000E-8	1.010638E-3
7.600000E-8	1.099711E-3
7.605000E-8	1.144248E-3
7.610000E-8	1.176794E-3
7.615000E-8	1.216192E-3
7.620000E-8	1.238460E-3
7.625000E-8	1.235034E-3
7.630000E-8	1.209340E-3
7.635000E-8	1.173368E-3
7.640000E-8	1.152813E-3
7.645000E-8	1.137396E-3
7.650000E-8	1.115128E-3
7.655000E-8	1.099711E-3
7.660000E-8	1.060313E-3
7.665000E-8	9.643883E-4
7.670000E-8	8.170746E-4
7.675000E-8	6.560573E-4
7.680000E-8	4.916141E-4
7.685000E-8	3.220320E-4
7.690000E-8	1.627276E-4
7.695000E-8	2.569164E-5
7.700000E-8	-9.421486E-5
7.705000E-8	-1.850012E-4
7.710000E-8	-2.295379E-4
7.715000E-8	-2.158343E-4
7.720000E-8	-1.490293E-4
7.725000E-8	-5.652996E-5
7.730000E-8	7.536719E-5
7.735000E-8	2.449492E-4
7.740000E-8	4.213831E-4
7.745000E-8	5.806875E-4
7.750000E-8	7.211494E-4
7.755000E-8	8.359170E-4
7.760000E-8	8.992962E-4
7.765000E-8	9.198516E-4
7.770000E-8	9.095739E-4
7.775000E-8	8.633242E-4
7.780000E-8	7.948062E-4
7.785000E-8	7.280012E-4
7.790000E-8	6.509184E-4
7.795000E-8	5.618450E-4
7.800000E-8	4.796234E-4
7.805000E-8	4.093925E-4
7.810000E-8	3.254579E-4
7.815000E-8	2.500881E-4
7.820000E-8	2.312456E-4
7.825000E-8	2.655046E-4
7.830000E-8	3.117543E-4
7.835000E-8	3.819852E-4
7.840000E-8	4.933270E-4
7.845000E-8	6.372148E-4
7.850000E-8	7.828156E-4
7.855000E-8	9.129998E-4
7.860000E-8	1.000360E-3
7.865000E-8	1.051749E-3
7.870000E-8	1.063739E-3
7.875000E-8	1.043184E-3
7.880000E-8	9.969343E-4
7.885000E-8	9.335552E-4
7.890000E-8	8.581854E-4
7.895000E-8	7.930933E-4
7.900000E-8	7.399918E-4
7.905000E-8	6.868904E-4
7.910000E-8	6.457796E-4
7.915000E-8	6.474925E-4
7.920000E-8	6.903163E-4
7.925000E-8	7.434177E-4
7.930000E-8	7.913803E-4
7.935000E-8	8.239264E-4
7.940000E-8	8.307782E-4
7.945000E-8	8.119357E-4
7.950000E-8	7.828156E-4
7.955000E-8	7.656861E-4
7.960000E-8	7.605472E-4
7.965000E-8	7.605472E-4
7.970000E-8	7.519825E-4
7.975000E-8	7.348530E-4
7.980000E-8	7.348530E-4
7.985000E-8	7.554084E-4
7.990000E-8	7.845285E-4
7.995000E-8	8.273523E-4
8.000000E-8	9.044350E-4
8.005000E-8	9.832307E-4
8.010000E-8	1.043184E-3
8.015000E-8	1.103137E-3
8.020000E-8	1.169942E-3
8.025000E-8	1.212766E-3
8.030000E-8	1.219618E-3
8.035000E-8	1.235034E-3
8.040000E-8	1.259016E-3
8.045000E-8	1.264155E-3
8.050000E-8	1.250451E-3
8.055000E-8	1.235034E-3
8.060000E-8	1.204201E-3
8.065000E-8	1.151100E-3
8.070000E-8	1.115128E-3
8.075000E-8	1.096285E-3
8.080000E-8	1.091147E-3
8.085000E-8	1.106563E-3
8.090000E-8	1.152813E-3
8.095000E-8	1.199062E-3
8.100000E-8	1.233321E-3
8.105000E-8	1.252164E-3
8.110000E-8	1.259016E-3
8.115000E-8	1.248738E-3
8.120000E-8	1.217905E-3
8.125000E-8	1.171655E-3
8.130000E-8	1.132257E-3
8.135000E-8	1.099711E-3
8.140000E-8	1.065452E-3
8.145000E-8	1.032906E-3
8.150000E-8	1.008925E-3
8.155000E-8	9.763789E-4
8.160000E-8	9.455458E-4
8.165000E-8	9.352681E-4
8.170000E-8	9.369811E-4
8.175000E-8	9.335552E-4
8.180000E-8	9.301293E-4
8.185000E-8	9.284163E-4
8.190000E-8	9.249904E-4
8.195000E-8	9.164257E-4
8.200000E-8	9.129998E-4
8.205000E-8	9.078609E-4
8.210000E-8	9.078609E-4
8.215000E-8	9.129998E-4
8.220000E-8	9.181386E-4
8.225000E-8	9.352681E-4
8.230000E-8	9.643883E-4
8.235000E-8	9.780919E-4
8.240000E-8	9.712401E-4
8.245000E-8	9.592494E-4
8.250000E-8	9.506847E-4
8.255000E-8	9.506847E-4
8.260000E-8	9.455458E-4
8.265000E-8	9.352681E-4
8.270000E-8	9.284163E-4
8.275000E-8	9.352681E-4
8.280000E-8	9.592494E-4
8.285000E-8	1.000360E-3
8.290000E-8	1.056888E-3
8.295000E-8	1.118554E-3
8.300000E-8	1.181933E-3
8.305000E-8	1.224757E-3
8.310000E-8	1.204201E-3
8.315000E-8	1.132257E-3
8.320000E-8	1.060313E-3
8.325000E-8	9.832307E-4
8.330000E-8	8.941573E-4
8.335000E-8	8.085098E-4
8.340000E-8	7.365659E-4
8.345000E-8	6.509184E-4
8.350000E-8	5.618450E-4
8.355000E-8	5.104565E-4
8.360000E-8	5.001788E-4
8.365000E-8	5.207342E-4
8.370000E-8	5.704098E-4
8.375000E-8	6.440666E-4
8.380000E-8	7.194364E-4
8.385000E-8	7.605472E-4
8.390000E-8	7.536954E-4
8.395000E-8	7.331400E-4
8.400000E-8	7.125846E-4
8.405000E-8	6.611961E-4
8.410000E-8	5.909652E-4
8.415000E-8	5.567062E-4
8.420000E-8	5.378637E-4
8.425000E-8	4.984659E-4
8.430000E-8	4.642069E-4
8.435000E-8	4.727716E-4
8.440000E-8	5.036047E-4
8.445000E-8	5.327249E-4
8.450000E-8	5.704098E-4
8.455000E-8	6.286501E-4
8.460000E-8	7.108717E-4
8.465000E-8	8.033710E-4
8.470000E-8	8.958703E-4
8.475000E-8	9.798048E-4
8.480000E-8	1.050036E-3
8.485000E-8	1.089434E-3
8.490000E-8	1.111702E-3
8.495000E-8	1.108276E-3
8.500000E-8	1.063739E-3
8.505000E-8	9.969343E-4
8.510000E-8	9.455458E-4
8.515000E-8	9.215645E-4
8.520000E-8	9.164257E-4
8.525000E-8	9.181386E-4
8.530000E-8	9.369811E-4
8.535000E-8	9.798048E-4
8.540000E-8	1.044897E-3
8.545000E-8	1.113415E-3
8.550000E-8	1.168229E-3
8.555000E-8	1.200775E-3
8.560000E-8	1.211053E-3
8.565000E-8	1.214479E-3
8.570000E-8	1.219618E-3
