Study Name	Tungsten_temperature_sweep
Sample Name	2024-05-17
Run Name	450C_spot1
Operator	Angus
Date	5/17/2024
Time	21:47
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	9:47:54 PM
	
Time	Amplitude
8.245000E-8	-2.740981E-5
8.250000E-8	-1.715562E-6
8.255000E-8	4.624704E-5
8.260000E-8	1.233298E-4
8.265000E-8	2.089773E-4
8.270000E-8	2.809212E-4
8.275000E-8	3.391615E-4
8.280000E-8	3.854112E-4
8.285000E-8	4.076795E-4
8.290000E-8	4.111054E-4
8.295000E-8	4.025407E-4
8.300000E-8	3.734205E-4
8.305000E-8	3.203190E-4
8.310000E-8	2.774953E-4
8.315000E-8	2.774953E-4
8.320000E-8	3.151802E-4
8.325000E-8	3.494392E-4
8.330000E-8	3.734205E-4
8.335000E-8	4.042536E-4
8.340000E-8	4.470774E-4
8.345000E-8	4.710587E-4
8.350000E-8	4.248090E-4
8.355000E-8	3.186061E-4
8.360000E-8	2.038384E-4
8.365000E-8	7.879309E-5
8.370000E-8	-7.537241E-5
8.375000E-8	-2.055566E-4
8.380000E-8	-2.603710E-4
8.385000E-8	-2.723617E-4
8.390000E-8	-2.586581E-4
8.395000E-8	-2.004178E-4
8.400000E-8	-8.393716E-5
8.405000E-8	3.596934E-5
8.410000E-8	1.284686E-4
8.415000E-8	2.055514E-4
8.420000E-8	2.432363E-4
8.425000E-8	2.380974E-4
8.430000E-8	2.158291E-4
8.435000E-8	1.781442E-4
8.440000E-8	1.113391E-4
8.445000E-8	1.712689E-5
8.450000E-8	-7.194651E-5
8.455000E-8	-1.593070E-4
8.460000E-8	-2.535192E-4
8.465000E-8	-3.168984E-4
8.470000E-8	-3.083336E-4
8.475000E-8	-2.243991E-4
8.480000E-8	-1.062055E-4
8.485000E-8	4.624704E-5
8.490000E-8	2.261068E-4
8.495000E-8	3.956889E-4
8.500000E-8	5.053177E-4
8.505000E-8	5.567062E-4
8.510000E-8	5.669839E-4
8.515000E-8	5.224472E-4
8.520000E-8	4.230961E-4
8.525000E-8	2.774953E-4
8.530000E-8	9.592259E-5
8.535000E-8	-1.010667E-4
8.540000E-8	-2.912041E-4
8.545000E-8	-4.522214E-4
8.550000E-8	-5.806927E-4
8.555000E-8	-6.646272E-4
8.560000E-8	-6.800438E-4
8.565000E-8	-6.269423E-4
8.570000E-8	-5.207394E-4
8.575000E-8	-3.717128E-4
8.580000E-8	-1.644458E-4
8.585000E-8	6.508949E-5
8.590000E-8	2.603658E-4
8.595000E-8	3.939759E-4
8.600000E-8	4.727716E-4
8.605000E-8	4.899011E-4
8.610000E-8	4.350867E-4
8.615000E-8	3.545780E-4
8.620000E-8	2.843471E-4
8.625000E-8	2.021255E-4
8.630000E-8	9.592259E-5
8.635000E-8	3.423288E-6
8.640000E-8	-7.194651E-5
8.645000E-8	-1.370386E-4
8.650000E-8	-1.798624E-4
8.655000E-8	-1.850012E-4
8.660000E-8	-1.884271E-4
8.665000E-8	-2.055566E-4
8.670000E-8	-2.192602E-4
8.675000E-8	-2.329638E-4
8.680000E-8	-2.775005E-4
8.685000E-8	-3.443056E-4
8.690000E-8	-3.888423E-4
8.695000E-8	-3.854164E-4
8.700000E-8	-3.425926E-4
8.705000E-8	-2.877782E-4
8.710000E-8	-2.175473E-4
8.715000E-8	-1.318998E-4
8.720000E-8	-3.768751E-5
8.725000E-8	4.967294E-5
8.730000E-8	1.421722E-4
8.735000E-8	2.415233E-4
8.740000E-8	3.443003E-4
8.745000E-8	4.179572E-4
8.750000E-8	4.436515E-4
8.755000E-8	4.385126E-4
8.760000E-8	3.905500E-4
8.765000E-8	2.706435E-4
8.770000E-8	1.199039E-4
8.775000E-8	-1.715562E-6
8.780000E-8	-9.935371E-5
8.785000E-8	-2.261120E-4
8.790000E-8	-3.391667E-4
8.795000E-8	-3.837034E-4
8.800000E-8	-3.905552E-4
8.805000E-8	-3.837034E-4
8.810000E-8	-3.220372E-4
8.815000E-8	-2.192602E-4
8.820000E-8	-1.404645E-4
8.825000E-8	-7.879831E-5
8.830000E-8	8.562139E-6
8.835000E-8	1.113391E-4
8.840000E-8	1.849960E-4
8.845000E-8	2.346715E-4
8.850000E-8	2.860600E-4
8.855000E-8	3.648557E-4
8.860000E-8	4.607810E-4
8.865000E-8	5.412896E-4
8.870000E-8	5.806875E-4
8.875000E-8	6.355019E-4
8.880000E-8	7.057328E-4
8.885000E-8	7.314271E-4
8.890000E-8	7.194364E-4
8.895000E-8	7.245753E-4
8.900000E-8	7.382789E-4
8.905000E-8	6.920292E-4
8.910000E-8	5.772616E-4
8.915000E-8	4.145313E-4
8.920000E-8	2.192550E-4
8.925000E-8	1.710338E-6
8.930000E-8	-2.158343E-4
8.935000E-8	-4.196754E-4
8.940000E-8	-5.978222E-4
8.945000E-8	-7.262934E-4
8.950000E-8	-7.982373E-4
8.955000E-8	-8.290704E-4
8.960000E-8	-8.222186E-4
8.965000E-8	-7.691172E-4
8.970000E-8	-6.509236E-4
8.975000E-8	-4.693509E-4
8.980000E-8	-2.740746E-4
8.985000E-8	-1.096314E-4
8.990000E-8	2.740459E-5
8.995000E-8	1.473111E-4
9.000000E-8	2.089773E-4
9.005000E-8	2.038384E-4
9.010000E-8	1.815701E-4
9.015000E-8	1.490240E-4
9.020000E-8	7.194129E-5
9.025000E-8	-2.227096E-5
9.030000E-8	-7.708536E-5
9.035000E-8	-1.199091E-4
9.040000E-8	-1.661588E-4
9.045000E-8	-1.969919E-4
9.050000E-8	-2.106955E-4
9.055000E-8	-2.141214E-4
9.060000E-8	-1.901401E-4
9.065000E-8	-1.541681E-4
9.070000E-8	-1.318998E-4
9.075000E-8	-1.113444E-4
9.080000E-8	-8.565011E-5
9.085000E-8	-8.051126E-5
9.090000E-8	-8.907601E-5
9.095000E-8	-8.907601E-5
9.100000E-8	-8.907601E-5
9.105000E-8	-9.078896E-5
9.110000E-8	-8.565011E-5
9.115000E-8	-7.708536E-5
9.120000E-8	-6.852061E-5
9.125000E-8	-5.139111E-5
9.130000E-8	-2.740981E-5
9.135000E-8	-1.541916E-5
9.140000E-8	-1.541916E-5
9.145000E-8	-2.912276E-5
9.150000E-8	-6.338176E-5
9.155000E-8	-1.181962E-4
9.160000E-8	-1.884271E-4
9.165000E-8	-2.466674E-4
9.170000E-8	-2.689358E-4
9.175000E-8	-2.689358E-4
9.180000E-8	-2.655099E-4
9.185000E-8	-2.483804E-4
9.190000E-8	-2.038437E-4
9.195000E-8	-1.267609E-4
9.200000E-8	-1.199326E-5
9.205000E-8	1.096262E-4
9.210000E-8	2.089773E-4
9.215000E-8	3.014766E-4
9.220000E-8	3.802723E-4
9.225000E-8	3.956889E-4
9.230000E-8	3.528651E-4
9.235000E-8	2.980507E-4
9.240000E-8	2.209679E-4
9.245000E-8	9.249669E-5
9.250000E-8	-4.111341E-5
9.255000E-8	-1.250480E-4
9.260000E-8	-1.867142E-4
9.265000E-8	-2.329638E-4
9.270000E-8	-2.569451E-4
9.275000E-8	-2.792135E-4
9.280000E-8	-3.220372E-4
9.285000E-8	-3.562962E-4
9.290000E-8	-3.631480E-4
9.295000E-8	-3.391667E-4
9.300000E-8	-3.014818E-4
9.305000E-8	-2.809264E-4
9.310000E-8	-2.757876E-4
9.315000E-8	-2.757876E-4
9.320000E-8	-2.826394E-4
9.325000E-8	-2.946300E-4
9.330000E-8	-2.775005E-4
9.335000E-8	-2.243991E-4
9.340000E-8	-1.867142E-4
9.345000E-8	-1.832883E-4
9.350000E-8	-1.627329E-4
9.355000E-8	-1.267609E-4
9.360000E-8	-1.353257E-4
9.365000E-8	-1.575940E-4
9.370000E-8	-1.524552E-4
9.375000E-8	-1.644458E-4
9.380000E-8	-2.175473E-4
9.385000E-8	-2.620840E-4
9.390000E-8	-2.706487E-4
9.395000E-8	-2.826394E-4
9.400000E-8	-2.997689E-4
9.405000E-8	-2.826394E-4
9.410000E-8	-2.278250E-4
9.415000E-8	-1.456034E-4
9.420000E-8	-5.824291E-5
9.425000E-8	-1.028031E-5
9.430000E-8	5.136239E-6
9.435000E-8	3.939524E-5
9.440000E-8	7.536719E-5
9.445000E-8	8.050604E-5
9.450000E-8	7.879309E-5
9.455000E-8	1.027744E-4
9.460000E-8	1.096262E-4
9.465000E-8	7.879309E-5
9.470000E-8	7.708014E-5
9.475000E-8	1.096262E-4
9.480000E-8	1.199039E-4
9.485000E-8	1.250427E-4
9.490000E-8	1.627276E-4
9.495000E-8	2.106902E-4
9.500000E-8	2.192550E-4
9.505000E-8	2.055514E-4
9.510000E-8	2.055514E-4
9.515000E-8	2.243938E-4
9.520000E-8	2.569399E-4
9.525000E-8	2.792082E-4
9.530000E-8	2.757823E-4
9.535000E-8	2.723564E-4
9.540000E-8	2.655046E-4
9.545000E-8	2.466622E-4
9.550000E-8	2.124032E-4
9.555000E-8	1.747183E-4
9.560000E-8	1.284686E-4
9.565000E-8	6.508949E-5
9.570000E-8	-5.141462E-6
9.575000E-8	-7.537241E-5
9.580000E-8	-1.490293E-4
9.585000E-8	-2.295379E-4
9.590000E-8	-2.980559E-4
9.595000E-8	-3.288890E-4
9.600000E-8	-3.203243E-4
9.605000E-8	-2.826394E-4
9.610000E-8	-2.175473E-4
9.615000E-8	-1.199091E-4
9.620000E-8	8.562139E-6
9.625000E-8	1.421722E-4
9.630000E-8	2.826341E-4
9.635000E-8	4.248090E-4
9.640000E-8	5.207342E-4
9.645000E-8	5.618450E-4
9.650000E-8	5.532803E-4
9.655000E-8	4.950400E-4
9.660000E-8	3.717075E-4
9.665000E-8	2.158291E-4
9.670000E-8	8.221899E-5
9.675000E-8	-2.398391E-5
9.680000E-8	-1.130573E-4
9.685000E-8	-1.627329E-4
9.690000E-8	-1.353257E-4
9.695000E-8	-4.796521E-5
9.700000E-8	4.110819E-5
9.705000E-8	1.250427E-4
9.710000E-8	2.226809E-4
9.715000E-8	3.066154E-4
9.720000E-8	3.271708E-4
9.725000E-8	2.963377E-4
9.730000E-8	2.586528E-4
9.735000E-8	2.124032E-4
9.740000E-8	1.370334E-4
9.745000E-8	4.967294E-5
9.750000E-8	-2.569686E-5
9.755000E-8	-1.010667E-4
9.760000E-8	-1.712976E-4
9.765000E-8	-2.106955E-4
9.770000E-8	-2.004178E-4
9.775000E-8	-1.627329E-4
9.780000E-8	-1.421775E-4
9.785000E-8	-1.421775E-4
9.790000E-8	-1.284739E-4
9.795000E-8	-9.592781E-5
9.800000E-8	-8.565011E-5
9.805000E-8	-9.078896E-5
9.810000E-8	-6.509471E-5
9.815000E-8	-1.370621E-5
9.820000E-8	2.055279E-5
9.825000E-8	3.596934E-5
9.830000E-8	7.194129E-5
9.835000E-8	1.233298E-4
9.840000E-8	1.507370E-4
9.845000E-8	1.507370E-4
9.850000E-8	1.438852E-4
9.855000E-8	1.233298E-4
9.860000E-8	8.393194E-5
9.865000E-8	4.967294E-5
9.870000E-8	1.027509E-5
9.875000E-8	-5.481701E-5
9.880000E-8	-1.318998E-4
9.885000E-8	-1.918530E-4
9.890000E-8	-2.261120E-4
9.895000E-8	-2.243991E-4
9.900000E-8	-1.952789E-4
9.905000E-8	-1.456034E-4
9.910000E-8	-5.652996E-5
9.915000E-8	4.624704E-5
9.920000E-8	1.027744E-4
9.925000E-8	1.062003E-4
9.930000E-8	9.249669E-5
9.935000E-8	5.481179E-5
9.940000E-8	-1.541916E-5
9.945000E-8	-9.935371E-5
9.950000E-8	-1.661588E-4
9.955000E-8	-2.295379E-4
9.960000E-8	-3.014818E-4
9.965000E-8	-3.580092E-4
9.970000E-8	-3.819905E-4
9.975000E-8	-3.734257E-4
9.980000E-8	-3.460185E-4
9.985000E-8	-3.049077E-4
9.990000E-8	-2.500933E-4
9.995000E-8	-1.867142E-4
1.000000E-7	-1.353257E-4
1.000500E-7	-1.062055E-4
1.001000E-7	-9.250191E-5
1.001500E-7	-8.393716E-5
1.002000E-7	-9.592781E-5
1.002500E-7	-1.387516E-4
1.003000E-7	-1.987048E-4
1.003500E-7	-2.706487E-4
1.004000E-7	-3.528703E-4
1.004500E-7	-4.128236E-4
1.005000E-7	-4.368049E-4
1.005500E-7	-4.556473E-4
1.006000E-7	-4.693509E-4
1.006500E-7	-4.385178E-4
1.007000E-7	-3.699998E-4
1.007500E-7	-2.912041E-4
1.008000E-7	-2.038437E-4
1.008500E-7	-1.062055E-4
1.009000E-7	-1.370621E-5
1.009500E-7	7.022834E-5
1.010000E-7	1.181909E-4
1.010500E-7	1.233298E-4
1.011000E-7	1.044873E-4
1.011500E-7	1.044873E-4
1.012000E-7	1.062003E-4
1.012500E-7	1.079132E-4
1.013000E-7	1.387463E-4
1.013500E-7	1.832830E-4
1.014000E-7	1.986996E-4
1.014500E-7	1.901348E-4
1.015000E-7	1.730053E-4
1.015500E-7	1.558758E-4
1.016000E-7	1.421722E-4
1.016500E-7	1.387463E-4
1.017000E-7	1.438852E-4
1.017500E-7	1.301816E-4
1.018000E-7	1.010614E-4
1.018500E-7	6.166359E-5
1.019000E-7	1.712689E-5
1.019500E-7	-3.426161E-5
1.020000E-7	-5.824291E-5
1.020500E-7	-5.481701E-5
1.021000E-7	-5.139111E-5
1.021500E-7	-5.995586E-5
1.022000E-7	-7.365946E-5
1.022500E-7	-8.907601E-5
1.023000E-7	-9.421486E-5
1.023500E-7	-6.680766E-5
1.024000E-7	-1.028031E-5
1.024500E-7	7.194129E-5
1.025000E-7	1.884219E-4
1.025500E-7	3.203190E-4
1.026000E-7	4.505033E-4
1.026500E-7	5.755486E-4
1.027000E-7	6.663350E-4
1.027500E-7	6.988810E-4
1.028000E-7	7.040199E-4
1.028500E-7	6.937422E-4
1.029000E-7	6.217983E-4
1.029500E-7	4.881882E-4
1.030000E-7	3.494392E-4
1.030500E-7	2.021255E-4
1.031000E-7	3.254344E-5
1.031500E-7	-1.096314E-4
1.032000E-7	-2.021307E-4
1.032500E-7	-2.740746E-4
1.033000E-7	-3.288890E-4
1.033500E-7	-3.528703E-4
1.034000E-7	-3.631480E-4
1.034500E-7	-3.408797E-4
1.035000E-7	-2.757876E-4
1.035500E-7	-2.089825E-4
1.036000E-7	-1.558811E-4
1.036500E-7	-9.250191E-5
1.037000E-7	-2.912276E-5
1.037500E-7	3.423288E-6
1.038000E-7	3.083049E-5
1.038500E-7	8.564489E-5
1.039000E-7	1.473111E-4
1.039500E-7	2.141161E-4
1.040000E-7	2.963377E-4
1.040500E-7	3.614298E-4
1.041000E-7	3.956889E-4
1.041500E-7	4.316608E-4
1.042000E-7	4.487903E-4
1.042500E-7	3.974018E-4
1.043000E-7	2.809212E-4
1.043500E-7	1.267557E-4
1.044000E-7	-7.537241E-5
1.044500E-7	-3.014818E-4
1.045000E-7	-4.624991E-4
1.045500E-7	-5.601373E-4
1.046000E-7	-6.355071E-4
1.046500E-7	-6.492107E-4
1.047000E-7	-5.772668E-4
1.047500E-7	-4.847675E-4
1.048000E-7	-3.837034E-4
1.048500E-7	-2.329638E-4
1.049000E-7	-7.194651E-5
1.049500E-7	5.138589E-5
1.050000E-7	1.524499E-4
1.050500E-7	2.106902E-4
1.051000E-7	1.849960E-4
1.051500E-7	1.181909E-4
1.052000E-7	4.624704E-5
1.052500E-7	-7.194651E-5
1.053000E-7	-2.004178E-4
1.053500E-7	-2.381027E-4
1.054000E-7	-2.004178E-4
1.054500E-7	-1.456034E-4
1.055000E-7	-4.967816E-5
1.055500E-7	9.934849E-5
1.056000E-7	2.483751E-4
1.056500E-7	3.785593E-4
1.057000E-7	4.864752E-4
1.057500E-7	5.601321E-4
1.058000E-7	5.961040E-4
1.058500E-7	6.132335E-4
1.059000E-7	5.995299E-4
1.059500E-7	5.481414E-4
1.060000E-7	4.693457E-4
1.060500E-7	3.682816E-4
1.061000E-7	2.706435E-4
1.061500E-7	2.243938E-4
1.062000E-7	2.055514E-4
1.062500E-7	1.593017E-4
1.063000E-7	1.044873E-4
1.063500E-7	7.365424E-5
1.064000E-7	3.254344E-5
1.064500E-7	-2.227096E-5
1.065000E-7	-5.824291E-5
1.065500E-7	-6.509471E-5
1.066000E-7	-4.796521E-5
1.066500E-7	-1.713211E-5
1.067000E-7	-1.199326E-5
1.067500E-7	-6.166881E-5
1.068000E-7	-1.370386E-4
1.068500E-7	-1.918530E-4
1.069000E-7	-2.295379E-4
1.069500E-7	-2.860653E-4
1.070000E-7	-3.562962E-4
1.070500E-7	-4.299531E-4
1.071000E-7	-4.813416E-4
1.071500E-7	-5.275912E-4
1.072000E-7	-5.687020E-4
1.072500E-7	-5.961092E-4
1.073000E-7	-5.995351E-4
1.073500E-7	-6.012481E-4
1.074000E-7	-6.012481E-4
1.074500E-7	-6.029610E-4
1.075000E-7	-6.098128E-4
1.075500E-7	-6.115258E-4
1.076000E-7	-5.806927E-4
1.076500E-7	-5.327301E-4
1.077000E-7	-5.087488E-4
1.077500E-7	-5.001840E-4
1.078000E-7	-4.796286E-4
1.078500E-7	-4.505085E-4
1.079000E-7	-4.042588E-4
1.079500E-7	-3.186113E-4
1.080000E-7	-2.398156E-4
1.080500E-7	-2.055566E-4
1.081000E-7	-1.678717E-4
1.081500E-7	-1.079185E-4
1.082000E-7	-7.879831E-5
1.082500E-7	-7.537241E-5
1.083000E-7	-5.824291E-5
1.083500E-7	-3.426161E-5
1.084000E-7	-3.083571E-5
1.084500E-7	-4.796521E-5
1.085000E-7	-1.044926E-4
1.085500E-7	-1.935660E-4
1.086000E-7	-2.706487E-4
1.086500E-7	-3.340279E-4
1.087000E-7	-4.076847E-4
1.087500E-7	-4.693509E-4
1.088000E-7	-5.190265E-4
1.088500E-7	-5.892574E-4
1.089000E-7	-6.766179E-4
1.089500E-7	-7.297193E-4
1.090000E-7	-7.468488E-4
1.090500E-7	-7.434229E-4
1.091000E-7	-6.868956E-4
1.091500E-7	-5.738409E-4
1.092000E-7	-4.607862E-4
1.092500E-7	-3.528703E-4
1.093000E-7	-2.158343E-4
1.093500E-7	-7.537241E-5
1.094000E-7	2.740459E-5
1.094500E-7	8.393194E-5
1.095000E-7	1.147650E-4
1.095500E-7	1.062003E-4
1.096000E-7	7.708014E-5
1.096500E-7	4.624704E-5
1.097000E-7	-1.715562E-6
1.097500E-7	-7.537241E-5
1.098000E-7	-1.524552E-4
1.098500E-7	-2.089825E-4
1.099000E-7	-2.329638E-4
1.099500E-7	-2.312509E-4
1.100000E-7	-2.106955E-4
1.100500E-7	-1.610199E-4
1.101000E-7	-8.393716E-5
1.101500E-7	-1.715562E-6
1.102000E-7	6.166359E-5
1.102500E-7	1.044873E-4
1.103000E-7	1.267557E-4
1.103500E-7	1.181909E-4
1.104000E-7	7.536719E-5
1.104500E-7	-2.611614E-9
1.105000E-7	-1.062055E-4
1.105500E-7	-2.192602E-4
1.106000E-7	-3.134725E-4
1.106500E-7	-3.905552E-4
1.107000E-7	-4.573603E-4
1.107500E-7	-5.224524E-4
1.108000E-7	-5.584243E-4
1.108500E-7	-5.361560E-4
1.109000E-7	-4.522214E-4
1.109500E-7	-3.494444E-4
1.110000E-7	-2.398156E-4
1.110500E-7	-1.353257E-4
1.111000E-7	-6.852061E-5
1.111500E-7	-4.625226E-5
1.112000E-7	-4.796521E-5
1.112500E-7	-8.051126E-5
1.113000E-7	-1.610199E-4
1.113500E-7	-2.535192E-4
1.114000E-7	-3.323149E-4
1.114500E-7	-4.111106E-4
1.115000E-7	-4.984711E-4
1.115500E-7	-5.669891E-4
1.116000E-7	-5.995351E-4
1.116500E-7	-6.132387E-4
1.117000E-7	-6.183776E-4
1.117500E-7	-5.875445E-4
1.118000E-7	-5.293042E-4
1.118500E-7	-4.796286E-4
1.119000E-7	-4.419437E-4
1.119500E-7	-3.871293E-4
1.120000E-7	-3.614351E-4
1.120500E-7	-3.837034E-4
1.121000E-7	-4.093977E-4
1.121500E-7	-4.093977E-4
1.122000E-7	-4.179624E-4
1.122500E-7	-4.248142E-4
1.123000E-7	-3.956941E-4
1.123500E-7	-3.306020E-4
1.124000E-7	-2.466674E-4
1.124500E-7	-1.524552E-4
1.125000E-7	-7.023356E-5
1.125500E-7	-2.611614E-9
1.126000E-7	8.050604E-5
1.126500E-7	1.490240E-4
1.127000E-7	1.815701E-4
1.127500E-7	2.072643E-4
1.128000E-7	2.295327E-4
1.128500E-7	2.106902E-4
1.129000E-7	1.730053E-4
1.129500E-7	1.593017E-4
1.130000E-7	1.678665E-4
1.130500E-7	1.935607E-4
1.131000E-7	2.552269E-4
1.131500E-7	3.220320E-4
1.132000E-7	3.597169E-4
1.132500E-7	3.871241E-4
1.133000E-7	4.230961E-4
1.133500E-7	4.385126E-4
1.134000E-7	4.265220E-4
1.134500E-7	3.974018E-4
1.135000E-7	3.288838E-4
1.135500E-7	2.141161E-4
1.136000E-7	6.851539E-5
1.136500E-7	-6.852061E-5
1.137000E-7	-1.695847E-4
1.137500E-7	-2.381027E-4
1.138000E-7	-2.877782E-4
1.138500E-7	-3.151854E-4
1.139000E-7	-2.912041E-4
1.139500E-7	-2.158343E-4
1.140000E-7	-1.096314E-4
1.140500E-7	8.562139E-6
1.141000E-7	1.250427E-4
1.141500E-7	2.089773E-4
1.142000E-7	2.466622E-4
1.142500E-7	2.689305E-4
1.143000E-7	2.757823E-4
1.143500E-7	2.552269E-4
1.144000E-7	2.243938E-4
1.144500E-7	1.849960E-4
1.145000E-7	1.181909E-4
1.145500E-7	5.138589E-5
1.146000E-7	1.370099E-5
1.146500E-7	-1.713211E-5
1.147000E-7	-5.995586E-5
1.147500E-7	-1.044926E-4
1.148000E-7	-1.610199E-4
1.148500E-7	-2.483804E-4
1.149000E-7	-3.562962E-4
1.149500E-7	-4.676380E-4
1.150000E-7	-5.738409E-4
1.150500E-7	-6.474977E-4
1.151000E-7	-6.800438E-4
1.151500E-7	-6.851826E-4
1.152000E-7	-6.749049E-4
1.152500E-7	-6.337941E-4
1.153000E-7	-5.549984E-4
1.153500E-7	-4.419437E-4
1.154000E-7	-3.117595E-4
1.154500E-7	-1.832883E-4
1.155000E-7	-6.852061E-5
1.155500E-7	4.110819E-5
1.156000E-7	1.181909E-4
1.156500E-7	1.301816E-4
1.157000E-7	1.010614E-4
1.157500E-7	9.078374E-5
1.158000E-7	9.934849E-5
1.158500E-7	7.536719E-5
1.159000E-7	5.309884E-5
1.159500E-7	5.652474E-5
1.160000E-7	4.453409E-5
1.160500E-7	-6.854412E-6
1.161000E-7	-5.310406E-5
1.161500E-7	-7.879831E-5
1.162000E-7	-1.113444E-4
1.162500E-7	-1.456034E-4
1.163000E-7	-1.541681E-4
1.163500E-7	-1.456034E-4
1.164000E-7	-1.541681E-4
1.164500E-7	-1.610199E-4
1.165000E-7	-1.199091E-4
1.165500E-7	-2.740981E-5
1.166000E-7	6.680244E-5
1.166500E-7	1.421722E-4
1.167000E-7	2.243938E-4
1.167500E-7	3.288838E-4
1.168000E-7	4.145313E-4
1.168500E-7	4.590680E-4
1.169000E-7	4.470774E-4
1.169500E-7	3.836982E-4
1.170000E-7	2.843471E-4
1.170500E-7	1.593017E-4
1.171000E-7	-1.199326E-5
1.171500E-7	-2.175473E-4
1.172000E-7	-4.145365E-4
1.172500E-7	-5.738409E-4
1.173000E-7	-6.988862E-4
1.173500E-7	-7.793949E-4
1.174000E-7	-8.085150E-4
1.174500E-7	-7.930985E-4
1.175000E-7	-7.143028E-4
1.175500E-7	-5.652761E-4
1.176000E-7	-3.956941E-4
1.176500E-7	-2.603710E-4
1.177000E-7	-1.473163E-4
1.177500E-7	-6.166881E-5
1.178000E-7	-3.426161E-5
1.178500E-7	-5.139111E-5
1.179000E-7	-7.023356E-5
1.179500E-7	-8.393716E-5
1.180000E-7	-9.935371E-5
1.180500E-7	-1.062055E-4
1.181000E-7	-8.907601E-5
1.181500E-7	-6.509471E-5
1.182000E-7	-3.768751E-5
1.182500E-7	1.027509E-5
1.183000E-7	1.027744E-4
1.183500E-7	2.192550E-4
1.184000E-7	3.083284E-4
1.184500E-7	3.443003E-4
1.185000E-7	3.511521E-4
1.185500E-7	3.477262E-4
1.186000E-7	2.894859E-4
1.186500E-7	1.627276E-4
1.187000E-7	2.397869E-5
1.187500E-7	-1.027796E-4
1.188000E-7	-2.278250E-4
1.188500E-7	-3.306020E-4
1.189000E-7	-3.837034E-4
1.189500E-7	-3.956941E-4
1.190000E-7	-3.768516E-4
1.190500E-7	-3.100466E-4
1.191000E-7	-2.038437E-4
1.191500E-7	-5.310406E-5
1.192000E-7	1.370334E-4
1.192500E-7	2.929118E-4
1.193000E-7	3.682816E-4
1.193500E-7	3.974018E-4
1.194000E-7	3.956889E-4
1.194500E-7	3.460133E-4
1.195000E-7	2.740694E-4
1.195500E-7	2.072643E-4
1.196000E-7	1.216168E-4
1.196500E-7	2.226574E-5
1.197000E-7	-5.310406E-5
1.197500E-7	-1.062055E-4
1.198000E-7	-1.336127E-4
1.198500E-7	-1.164832E-4
1.199000E-7	-7.023356E-5
1.199500E-7	-1.370621E-5
1.200000E-7	6.166359E-5
1.200500E-7	1.438852E-4
1.201000E-7	2.141161E-4
1.201500E-7	2.603658E-4
1.202000E-7	2.757823E-4
1.202500E-7	2.398104E-4
1.203000E-7	1.695794E-4
1.203500E-7	9.592259E-5
1.204000E-7	2.226574E-5
1.204500E-7	-6.509471E-5
1.205000E-7	-1.575940E-4
1.205500E-7	-2.500933E-4
1.206000E-7	-3.237502E-4
1.206500E-7	-3.751387E-4
1.207000E-7	-4.042588E-4
1.207500E-7	-4.076847E-4
1.208000E-7	-4.093977E-4
1.208500E-7	-4.453696E-4
1.209000E-7	-5.036099E-4
1.209500E-7	-5.327301E-4
1.210000E-7	-5.481466E-4
1.210500E-7	-5.841186E-4
1.211000E-7	-6.046740E-4
1.211500E-7	-5.601373E-4
1.212000E-7	-4.967581E-4
1.212500E-7	-4.350919E-4
1.213000E-7	-3.237502E-4
1.213500E-7	-1.747235E-4
1.214000E-7	-3.426161E-5
1.214500E-7	8.907079E-5
1.215000E-7	2.209679E-4
1.215500E-7	3.391615E-4
1.216000E-7	4.042536E-4
1.216500E-7	4.265220E-4
1.217000E-7	4.128184E-4
1.217500E-7	3.562910E-4
1.218000E-7	2.552269E-4
1.218500E-7	1.233298E-4
1.219000E-7	-2.227096E-5
1.219500E-7	-1.353257E-4
1.220000E-7	-1.935660E-4
1.220500E-7	-2.124084E-4
1.221000E-7	-2.055566E-4
1.221500E-7	-1.730106E-4
1.222000E-7	-1.301868E-4
1.222500E-7	-8.736306E-5
1.223000E-7	-3.768751E-5
1.223500E-7	1.712689E-5
1.224000E-7	5.481179E-5
1.224500E-7	6.680244E-5
1.225000E-7	6.680244E-5
1.225500E-7	5.652474E-5
1.226000E-7	4.453409E-5
1.226500E-7	2.055279E-5
1.227000E-7	-1.713211E-5
1.227500E-7	-5.310406E-5
1.228000E-7	-7.194651E-5
1.228500E-7	-9.250191E-5
1.229000E-7	-8.565011E-5
1.229500E-7	-3.083571E-5
1.230000E-7	2.397869E-5
1.230500E-7	2.911754E-5
1.231000E-7	6.849189E-6
1.231500E-7	-1.028031E-5
1.232000E-7	-3.426161E-5
1.232500E-7	-6.166881E-5
1.233000E-7	-6.509471E-5
1.233500E-7	-5.824291E-5
1.234000E-7	-4.111341E-5
1.234500E-7	-1.370621E-5
1.235000E-7	-8.567362E-6
1.235500E-7	-3.254866E-5
1.236000E-7	-3.254866E-5
1.236500E-7	-2.611614E-9
1.237000E-7	2.226574E-5
1.237500E-7	2.226574E-5
1.238000E-7	3.425639E-5
1.238500E-7	5.138589E-5
1.239000E-7	3.596934E-5
1.239500E-7	6.849189E-6
1.240000E-7	-1.199326E-5
1.240500E-7	-3.597456E-5
1.241000E-7	-5.995586E-5
