Study Name	Tungsten_temperature_sweep
4.315000E-8	4.362881E-3
4.320000E-8	4.630101E-3
4.325000E-8	4.948710E-3
4.330000E-8	5.296439E-3
4.335000E-8	5.657871E-3
4.340000E-8	6.029582E-3
4.345000E-8	6.399579E-3
4.350000E-8	6.743882E-3
4.355000E-8	7.060778E-3
4.360000E-8	7.336562E-3
4.365000E-8	7.526700E-3
4.370000E-8	7.602070E-3
4.375000E-8	7.591792E-3
4.380000E-8	7.526700E-3
4.385000E-8	7.405080E-3
4.390000E-8	7.206378E-3
4.395000E-8	6.939158E-3
4.400000E-8	6.625688E-3
4.405000E-8	6.279672E-3
4.410000E-8	5.902823E-3
4.415000E-8	5.503706E-3
4.420000E-8	5.130283E-3
4.425000E-8	4.803109E-3
4.430000E-8	4.503343E-3
4.435000E-8	4.249826E-3
4.440000E-8	4.095661E-3
4.445000E-8	4.044272E-3
4.450000E-8	4.061402E-3
4.455000E-8	4.157327E-3
4.460000E-8	4.361168E-3
4.465000E-8	4.650657E-3
4.470000E-8	5.008663E-3
4.475000E-8	5.426623E-3
4.480000E-8	5.894259E-3
4.485000E-8	6.370459E-3
4.490000E-8	6.803835E-3
4.495000E-8	7.161842E-3
4.500000E-8	7.425636E-3
4.505000E-8	7.576375E-3
4.510000E-8	7.600357E-3
4.515000E-8	7.519848E-3
4.520000E-8	7.369109E-3
4.525000E-8	7.144712E-3
4.530000E-8	6.850085E-3
4.535000E-8	6.521198E-3
4.540000E-8	6.192312E-3
4.545000E-8	5.846296E-3
4.550000E-8	5.478012E-3
4.555000E-8	5.135422E-3
4.560000E-8	4.861350E-3
4.565000E-8	4.643805E-3
4.570000E-8	4.457093E-3
4.575000E-8	4.306354E-3
4.580000E-8	4.213855E-3
4.585000E-8	4.184734E-3
4.590000E-8	4.205290E-3
4.595000E-8	4.301215E-3
4.600000E-8	4.487927E-3
4.605000E-8	4.750008E-3
4.610000E-8	5.065191E-3
4.615000E-8	5.430049E-3
4.620000E-8	5.830879E-3
4.625000E-8	6.235136E-3
4.630000E-8	6.617123E-3
4.635000E-8	6.958000E-3
4.640000E-8	7.233785E-3
4.645000E-8	7.422210E-3
4.650000E-8	7.524987E-3
4.655000E-8	7.547255E-3
4.660000E-8	7.477024E-3
4.665000E-8	7.305729E-3
4.670000E-8	7.057352E-3
4.675000E-8	6.755872E-3
4.680000E-8	6.409856E-3
4.685000E-8	6.044998E-3
4.690000E-8	5.704121E-3
4.695000E-8	5.400929E-3
4.700000E-8	5.126857E-3
4.705000E-8	4.890470E-3
4.710000E-8	4.703758E-3
4.715000E-8	4.588991E-3
4.720000E-8	4.561583E-3
4.725000E-8	4.599268E-3
4.730000E-8	4.683203E-3
4.735000E-8	4.840794E-3
4.740000E-8	5.085746E-3
4.745000E-8	5.371809E-3
4.750000E-8	5.645881E-3
4.755000E-8	5.911388E-3
4.760000E-8	6.176895E-3
4.765000E-8	6.416708E-3
4.770000E-8	6.608559E-3
4.775000E-8	6.757585E-3
4.780000E-8	6.860362E-3
4.785000E-8	6.887770E-3
4.790000E-8	6.838094E-3
4.795000E-8	6.728465E-3
4.800000E-8	6.557170E-3
4.805000E-8	6.312218E-3
4.810000E-8	6.015878E-3
4.815000E-8	5.700695E-3
4.820000E-8	5.368383E-3
4.825000E-8	5.036071E-3
4.830000E-8	4.755147E-3
4.835000E-8	4.534176E-3
4.840000E-8	4.350891E-3
4.845000E-8	4.230984E-3
4.850000E-8	4.201864E-3
4.855000E-8	4.265243E-3
4.860000E-8	4.422834E-3
4.865000E-8	4.662647E-3
4.870000E-8	4.935006E-3
4.875000E-8	5.210791E-3
4.880000E-8	5.495141E-3
4.885000E-8	5.760648E-3
4.890000E-8	5.988471E-3
4.895000E-8	6.200877E-3
4.900000E-8	6.392727E-3
4.905000E-8	6.528050E-3
4.910000E-8	6.615410E-3
4.915000E-8	6.682216E-3
4.920000E-8	6.706197E-3
4.925000E-8	6.687354E-3
4.930000E-8	6.656521E-3
4.935000E-8	6.586290E-3
4.940000E-8	6.449254E-3
4.945000E-8	6.281385E-3
4.950000E-8	6.108377E-3
4.955000E-8	5.897684E-3
4.960000E-8	5.654446E-3
4.965000E-8	5.416345E-3
4.970000E-8	5.188523E-3
4.975000E-8	4.970978E-3
4.980000E-8	4.782554E-3
4.985000E-8	4.643805E-3
4.990000E-8	4.549593E-3
4.995000E-8	4.518760E-3
5.000000E-8	4.556445E-3
5.005000E-8	4.631814E-3
5.010000E-8	4.727740E-3
5.015000E-8	4.861350E-3
5.020000E-8	5.037783E-3
5.025000E-8	5.229634E-3
5.030000E-8	5.431762E-3
5.035000E-8	5.637316E-3
5.040000E-8	5.839444E-3
5.045000E-8	6.024443E-3
5.050000E-8	6.175182E-3
5.055000E-8	6.283098E-3
5.060000E-8	6.370459E-3
5.065000E-8	6.440690E-3
5.070000E-8	6.464671E-3
5.075000E-8	6.425273E-3
5.080000E-8	6.346477E-3
5.085000E-8	6.229997E-3
5.090000E-8	6.055276E-3
5.095000E-8	5.844583E-3
5.100000E-8	5.627038E-3
5.105000E-8	5.395790E-3
5.110000E-8	5.138848E-3
5.115000E-8	4.905886E-3
5.120000E-8	4.729452E-3
5.125000E-8	4.599268E-3
5.130000E-8	4.518760E-3
5.135000E-8	4.527324E-3
5.140000E-8	4.654083E-3
5.145000E-8	4.857924E-3
5.150000E-8	5.104589E-3
5.155000E-8	5.387225E-3
5.160000E-8	5.712686E-3
5.165000E-8	6.041572E-3
5.170000E-8	6.341338E-3
5.175000E-8	6.605133E-3
5.180000E-8	6.815826E-3
5.185000E-8	6.952862E-3
5.190000E-8	7.002537E-3
5.195000E-8	6.956288E-3
5.200000E-8	6.814113E-3
5.205000E-8	6.598281E-3
5.210000E-8	6.346477E-3
5.215000E-8	6.074118E-3
5.220000E-8	5.793194E-3
5.225000E-8	5.513984E-3
5.230000E-8	5.251902E-3
5.235000E-8	5.024080E-3
5.240000E-8	4.833942E-3
5.245000E-8	4.664360E-3
5.250000E-8	4.508482E-3
5.255000E-8	4.381724E-3
5.260000E-8	4.308067E-3
5.265000E-8	4.289224E-3
5.270000E-8	4.325196E-3
5.275000E-8	4.426260E-3
5.280000E-8	4.570148E-3
5.285000E-8	4.751721E-3
5.290000E-8	4.976117E-3
5.295000E-8	5.241625E-3
5.300000E-8	5.527687E-3
5.305000E-8	5.812037E-3
5.310000E-8	6.063841E-3
5.315000E-8	6.262543E-3
5.320000E-8	6.394440E-3
5.325000E-8	6.459532E-3
5.330000E-8	6.471523E-3
5.335000E-8	6.435551E-3
5.340000E-8	6.356755E-3
5.345000E-8	6.236849E-3
5.350000E-8	6.086109E-3
5.355000E-8	5.926805E-3
5.360000E-8	5.777778E-3
5.365000E-8	5.649307E-3
5.370000E-8	5.525974E-3
5.375000E-8	5.402642E-3
5.380000E-8	5.287874E-3
5.385000E-8	5.183384E-3
5.390000E-8	5.085746E-3
5.395000E-8	5.006950E-3
5.400000E-8	4.941858E-3
5.405000E-8	4.887044E-3
5.410000E-8	4.857924E-3
5.415000E-8	4.861350E-3
5.420000E-8	4.897322E-3
5.425000E-8	4.974404E-3
5.430000E-8	5.085746E-3
5.435000E-8	5.214217E-3
5.440000E-8	5.340976E-3
5.445000E-8	5.467734E-3
5.450000E-8	5.594492E-3
5.455000E-8	5.710973E-3
5.460000E-8	5.810324E-3
5.465000E-8	5.875416E-3
5.470000E-8	5.906249E-3
5.475000E-8	5.931943E-3
5.480000E-8	5.966202E-3
5.485000E-8	5.986758E-3
5.490000E-8	5.993610E-3
5.495000E-8	5.993610E-3
5.500000E-8	5.973054E-3
5.505000E-8	5.914814E-3
5.510000E-8	5.854861E-3
5.515000E-8	5.800046E-3
5.520000E-8	5.702408E-3
5.525000E-8	5.543104E-3
5.530000E-8	5.358105E-3
5.535000E-8	5.152551E-3
5.540000E-8	4.938432E-3
5.545000E-8	4.763711E-3
5.550000E-8	4.631814E-3
5.555000E-8	4.520473E-3
5.560000E-8	4.467371E-3
5.565000E-8	4.513621E-3
5.570000E-8	4.645518E-3
5.575000E-8	4.842507E-3
5.580000E-8	5.102876E-3
5.585000E-8	5.394077E-3
5.590000E-8	5.688705E-3
5.595000E-8	5.983332E-3
5.600000E-8	6.260830E-3
5.605000E-8	6.483513E-3
5.610000E-8	6.639392E-3
5.615000E-8	6.709623E-3
5.620000E-8	6.668512E-3
5.625000E-8	6.526337E-3
5.630000E-8	6.283098E-3
5.635000E-8	5.949073E-3
5.640000E-8	5.577363E-3
5.645000E-8	5.214217E-3
5.650000E-8	4.854498E-3
5.655000E-8	4.520473E-3
5.660000E-8	4.268669E-3
5.665000E-8	4.095661E-3
5.670000E-8	3.975754E-3
5.675000E-8	3.946634E-3
5.680000E-8	4.011726E-3
5.685000E-8	4.124781E-3
5.690000E-8	4.284085E-3
5.695000E-8	4.517047E-3
5.700000E-8	4.782554E-3
5.705000E-8	5.051487E-3
5.710000E-8	5.316994E-3
5.715000E-8	5.546530E-3
5.720000E-8	5.717825E-3
5.725000E-8	5.865138E-3
5.730000E-8	6.005600E-3
5.735000E-8	6.108377E-3
5.740000E-8	6.166618E-3
5.745000E-8	6.202590E-3
5.750000E-8	6.212867E-3
5.755000E-8	6.190599E-3
5.760000E-8	6.139210E-3
5.765000E-8	6.060415E-3
5.770000E-8	5.969628E-3
5.775000E-8	5.887407E-3
5.780000E-8	5.808611E-3
5.785000E-8	5.707547E-3
5.790000E-8	5.599631E-3
5.795000E-8	5.486576E-3
5.800000E-8	5.347827E-3
5.805000E-8	5.217643E-3
5.810000E-8	5.133709E-3
5.815000E-8	5.054913E-3
5.820000E-8	4.977830E-3
5.825000E-8	4.955562E-3
5.830000E-8	4.976117E-3
5.835000E-8	4.988108E-3
5.840000E-8	5.030932E-3
5.845000E-8	5.140560E-3
5.850000E-8	5.258754E-3
5.855000E-8	5.358105E-3
5.860000E-8	5.488289E-3
5.865000E-8	5.627038E-3
5.870000E-8	5.734954E-3
5.875000E-8	5.839444E-3
5.880000E-8	5.964489E-3
5.885000E-8	6.067266E-3
5.890000E-8	6.127220E-3
5.895000E-8	6.147775E-3
5.900000E-8	6.120368E-3
5.905000E-8	6.072405E-3
5.910000E-8	6.015878E-3
5.915000E-8	5.913101E-3
5.920000E-8	5.777778E-3
5.925000E-8	5.663010E-3
5.930000E-8	5.563659E-3
5.935000E-8	5.464308E-3
5.940000E-8	5.395790E-3
5.945000E-8	5.354679E-3
5.950000E-8	5.313568E-3
5.955000E-8	5.298152E-3
5.960000E-8	5.339263E-3
5.965000E-8	5.412920E-3
5.970000E-8	5.515697E-3
5.975000E-8	5.651020E-3
5.980000E-8	5.789769E-3
5.985000E-8	5.906249E-3
5.990000E-8	6.002174E-3
5.995000E-8	6.079257E-3
6.000000E-8	6.137497E-3
6.005000E-8	6.187173E-3
6.010000E-8	6.228284E-3
6.015000E-8	6.247126E-3
6.020000E-8	6.250552E-3
6.025000E-8	6.245413E-3
6.030000E-8	6.218006E-3
6.035000E-8	6.175182E-3
6.040000E-8	6.125507E-3
6.045000E-8	6.058702E-3
6.050000E-8	5.983332E-3
6.055000E-8	5.904536E-3
6.060000E-8	5.791482E-3
6.065000E-8	5.635603E-3
6.070000E-8	5.488289E-3
6.075000E-8	5.368383E-3
6.080000E-8	5.234773E-3
6.085000E-8	5.104589E-3
6.090000E-8	5.030932E-3
6.095000E-8	5.008663E-3
6.100000E-8	5.017228E-3
6.105000E-8	5.070330E-3
6.110000E-8	5.162829E-3
6.115000E-8	5.274171E-3
6.120000E-8	5.421484E-3
6.125000E-8	5.615048E-3
6.130000E-8	5.810324E-3
6.135000E-8	5.990184E-3
6.140000E-8	6.158053E-3
6.145000E-8	6.296802E-3
6.150000E-8	6.387588E-3
6.155000E-8	6.450967E-3
6.160000E-8	6.488652E-3
6.165000E-8	6.473236E-3
6.170000E-8	6.430412E-3
6.175000E-8	6.385875E-3
6.180000E-8	6.331061E-3
6.185000E-8	6.253978E-3
6.190000E-8	6.175182E-3
6.195000E-8	6.108377E-3
6.200000E-8	6.063841E-3
6.205000E-8	6.014165E-3
6.210000E-8	5.940508E-3
6.215000E-8	5.853148E-3
6.220000E-8	5.767500E-3
6.225000E-8	5.651020E-3
6.230000E-8	5.517410E-3
6.235000E-8	5.411207E-3
6.240000E-8	5.328985E-3
6.245000E-8	5.245050E-3
6.250000E-8	5.191949E-3
6.255000E-8	5.200514E-3
6.260000E-8	5.250189E-3
6.265000E-8	5.332411E-3
6.270000E-8	5.433475E-3
6.275000E-8	5.541391E-3
6.280000E-8	5.656158E-3
6.285000E-8	5.782917E-3
6.290000E-8	5.895971E-3
6.295000E-8	5.973054E-3
6.300000E-8	6.038146E-3
6.305000E-8	6.103238E-3
6.310000E-8	6.134072E-3
6.315000E-8	6.130646E-3
6.320000E-8	6.111803E-3
6.325000E-8	6.072405E-3
6.330000E-8	5.981619E-3
6.335000E-8	5.860000E-3
6.340000E-8	5.758935E-3
6.345000E-8	5.659584E-3
6.350000E-8	5.544817E-3
6.355000E-8	5.450604E-3
6.360000E-8	5.390651E-3
6.365000E-8	5.308430E-3
6.370000E-8	5.203940E-3
6.375000E-8	5.147412E-3
6.380000E-8	5.140560E-3
6.385000E-8	5.120005E-3
6.390000E-8	5.092598E-3
6.395000E-8	5.097737E-3
6.400000E-8	5.108014E-3
6.405000E-8	5.092598E-3
6.410000E-8	5.089172E-3
6.415000E-8	5.125144E-3
6.420000E-8	5.178245E-3
6.425000E-8	5.239912E-3
6.430000E-8	5.340976E-3
6.435000E-8	5.478012E-3
6.440000E-8	5.608196E-3
6.445000E-8	5.726389E-3
6.450000E-8	5.854861E-3
6.455000E-8	5.990184E-3
6.460000E-8	6.101525E-3
6.465000E-8	6.175182E-3
6.470000E-8	6.212867E-3
6.475000E-8	6.221432E-3
6.480000E-8	6.192312E-3
6.485000E-8	6.110090E-3
6.490000E-8	5.991897E-3
6.495000E-8	5.880555E-3
6.500000E-8	5.770926E-3
6.505000E-8	5.656158E-3
6.510000E-8	5.587640E-3
6.515000E-8	5.582502E-3
6.520000E-8	5.587640E-3
6.525000E-8	5.604770E-3
6.530000E-8	5.688705E-3
6.535000E-8	5.813750E-3
6.540000E-8	5.897684E-3
6.545000E-8	5.947360E-3
6.550000E-8	5.990184E-3
6.555000E-8	6.003887E-3
6.560000E-8	5.988471E-3
6.565000E-8	5.973054E-3
6.570000E-8	5.959351E-3
6.575000E-8	5.952499E-3
6.580000E-8	5.978193E-3
6.585000E-8	6.029582E-3
6.590000E-8	6.046711E-3
6.595000E-8	6.058702E-3
6.600000E-8	6.096387E-3
6.605000E-8	6.123794E-3
6.610000E-8	6.116942E-3
6.615000E-8	6.106664E-3
6.620000E-8	6.099813E-3
6.625000E-8	6.046711E-3
6.630000E-8	5.947360E-3
6.635000E-8	5.849722E-3
6.640000E-8	5.767500E-3
6.645000E-8	5.675001E-3
6.650000E-8	5.573937E-3
6.655000E-8	5.488289E-3
6.660000E-8	5.431762E-3
6.665000E-8	5.402642E-3
6.670000E-8	5.409494E-3
6.675000E-8	5.467734E-3
6.680000E-8	5.579076E-3
6.685000E-8	5.726389E-3
6.690000E-8	5.894259E-3
6.695000E-8	6.092961E-3
6.700000E-8	6.301941E-3
6.705000E-8	6.466384E-3
6.710000E-8	6.576013E-3
6.715000E-8	6.654808E-3
6.720000E-8	6.704484E-3
6.725000E-8	6.683928E-3
6.730000E-8	6.596568E-3
6.735000E-8	6.486939E-3
6.740000E-8	6.370459E-3
6.745000E-8	6.229997E-3
6.750000E-8	6.067266E-3
6.755000E-8	5.895971E-3
6.760000E-8	5.719538E-3
6.765000E-8	5.568798E-3
6.770000E-8	5.467734E-3
6.775000E-8	5.387225E-3
6.780000E-8	5.313568E-3
6.785000E-8	5.265606E-3
6.790000E-8	5.233060E-3
6.795000E-8	5.217643E-3
6.800000E-8	5.245050E-3
6.805000E-8	5.320420E-3
6.810000E-8	5.414633E-3
6.815000E-8	5.551669E-3
6.820000E-8	5.746945E-3
6.825000E-8	5.931943E-3
6.830000E-8	6.056989E-3
6.835000E-8	6.144349E-3
6.840000E-8	6.223145E-3
6.845000E-8	6.281385E-3
6.850000E-8	6.296802E-3
6.855000E-8	6.253978E-3
6.860000E-8	6.151201E-3
6.865000E-8	6.015878E-3
6.870000E-8	5.865138E-3
6.875000E-8	5.698982E-3
6.880000E-8	5.543104E-3
6.885000E-8	5.433475E-3
6.890000E-8	5.352966E-3
6.895000E-8	5.303291E-3
6.900000E-8	5.305004E-3
6.905000E-8	5.359818E-3
6.910000E-8	5.442040E-3
6.915000E-8	5.543104E-3
6.920000E-8	5.661297E-3
6.925000E-8	5.781204E-3
6.930000E-8	5.890833E-3
6.935000E-8	6.007313E-3
6.940000E-8	6.123794E-3
6.945000E-8	6.224858E-3
6.950000E-8	6.298515E-3
6.955000E-8	6.341338E-3
6.960000E-8	6.327635E-3
6.965000E-8	6.269395E-3
6.970000E-8	6.202590E-3
6.975000E-8	6.122081E-3
6.980000E-8	6.007313E-3
6.985000E-8	5.899397E-3
6.990000E-8	5.830879E-3
6.995000E-8	5.781204E-3
7.000000E-8	5.745232E-3
7.005000E-8	5.740093E-3
7.010000E-8	5.745232E-3
7.015000E-8	5.746945E-3
7.020000E-8	5.767500E-3
7.025000E-8	5.793194E-3
7.030000E-8	5.796620E-3
7.035000E-8	5.808611E-3
7.040000E-8	5.854861E-3
7.045000E-8	5.892546E-3
7.050000E-8	5.890833E-3
7.055000E-8	5.875416E-3
7.060000E-8	5.858287E-3
7.065000E-8	5.827453E-3
7.070000E-8	5.791482E-3
7.075000E-8	5.757223E-3
7.080000E-8	5.714399E-3
7.085000E-8	5.671575E-3
7.090000E-8	5.635603E-3
7.095000E-8	5.589353E-3
7.100000E-8	5.532826E-3
7.105000E-8	5.472873E-3
7.110000E-8	5.431762E-3
7.115000E-8	5.431762E-3
7.120000E-8	5.495141E-3
7.125000E-8	5.608196E-3
7.130000E-8	5.738380E-3
7.135000E-8	5.873703E-3
7.140000E-8	6.015878E-3
7.145000E-8	6.147775E-3
7.150000E-8	6.252265E-3
7.155000E-8	6.336200E-3
7.160000E-8	6.387588E-3
7.165000E-8	6.397866E-3
7.170000E-8	6.389301E-3
7.175000E-8	6.365320E-3
7.180000E-8	6.322496E-3
7.185000E-8	6.269395E-3
7.190000E-8	6.214580E-3
7.195000E-8	6.159766E-3
7.200000E-8	6.111803E-3
7.205000E-8	6.074118E-3
7.210000E-8	6.043285E-3
7.215000E-8	6.038146E-3
7.220000E-8	6.058702E-3
7.225000E-8	6.072405E-3
7.230000E-8	6.058702E-3
7.235000E-8	6.039859E-3
7.240000E-8	6.015878E-3
7.245000E-8	5.985045E-3
7.250000E-8	5.961064E-3
7.255000E-8	5.954212E-3
7.260000E-8	5.938795E-3
7.265000E-8	5.906249E-3
7.270000E-8	5.875416E-3
7.275000E-8	5.863425E-3
7.280000E-8	5.858287E-3
7.285000E-8	5.854861E-3
7.290000E-8	5.861712E-3
7.295000E-8	5.883981E-3
7.300000E-8	5.923379E-3
7.305000E-8	5.949073E-3
7.310000E-8	5.947360E-3
7.315000E-8	5.935369E-3
7.320000E-8	5.931943E-3
7.325000E-8	5.906249E-3
7.330000E-8	5.836018E-3
7.335000E-8	5.750371E-3
7.340000E-8	5.683566E-3
7.345000E-8	5.627038E-3
7.350000E-8	5.563659E-3
7.355000E-8	5.519122E-3
7.360000E-8	5.517410E-3
7.365000E-8	5.544817E-3
7.370000E-8	5.573937E-3
7.375000E-8	5.609909E-3
7.380000E-8	5.681853E-3
7.385000E-8	5.770926E-3
7.390000E-8	5.841157E-3
7.395000E-8	5.873703E-3
7.400000E-8	5.892546E-3
7.405000E-8	5.894259E-3
7.410000E-8	5.870277E-3
7.415000E-8	5.822315E-3
7.420000E-8	5.770926E-3
7.425000E-8	5.710973E-3
7.430000E-8	5.640742E-3
7.435000E-8	5.572224E-3
7.440000E-8	5.503706E-3
7.445000E-8	5.443753E-3
7.450000E-8	5.426623E-3
7.455000E-8	5.460882E-3
7.460000E-8	5.501993E-3
7.465000E-8	5.548243E-3
7.470000E-8	5.621899E-3
7.475000E-8	5.712686E-3
7.480000E-8	5.794907E-3
7.485000E-8	5.873703E-3
7.490000E-8	5.947360E-3
7.495000E-8	6.014165E-3
7.500000E-8	6.067266E-3
7.505000E-8	6.096387E-3
7.510000E-8	6.098100E-3
7.515000E-8	6.080970E-3
7.520000E-8	6.051850E-3
7.525000E-8	6.029582E-3
7.530000E-8	6.024443E-3
7.535000E-8	6.024443E-3
7.540000E-8	6.021017E-3
7.545000E-8	6.026156E-3
7.550000E-8	6.026156E-3
7.555000E-8	6.010739E-3
7.560000E-8	5.983332E-3
7.565000E-8	5.949073E-3
7.570000E-8	5.892546E-3
7.575000E-8	5.812037E-3
7.580000E-8	5.712686E-3
7.585000E-8	5.594492E-3
7.590000E-8	5.481438E-3
7.595000E-8	5.411207E-3
7.600000E-8	5.382086E-3
7.605000E-8	5.400929E-3
7.610000E-8	5.501993E-3
7.615000E-8	5.652733E-3
7.620000E-8	5.793194E-3
7.625000E-8	5.935369E-3
7.630000E-8	6.113516E-3
7.635000E-8	6.293376E-3
7.640000E-8	6.426986E-3
7.645000E-8	6.502356E-3
7.650000E-8	6.540041E-3
7.655000E-8	6.543467E-3
7.660000E-8	6.509208E-3
7.665000E-8	6.432125E-3
7.670000E-8	6.346477E-3
7.675000E-8	6.277959E-3
7.680000E-8	6.211154E-3
7.685000E-8	6.127220E-3
7.690000E-8	6.065554E-3
7.695000E-8	6.029582E-3
7.700000E-8	5.971341E-3
7.705000E-8	5.894259E-3
7.710000E-8	5.836018E-3
7.715000E-8	5.794907E-3
7.720000E-8	5.757223E-3
7.725000E-8	5.738380E-3
7.730000E-8	5.741806E-3
7.735000E-8	5.762361E-3
7.740000E-8	5.822315E-3
7.745000E-8	5.907962E-3
7.750000E-8	5.976480E-3
7.755000E-8	6.024443E-3
7.760000E-8	6.089535E-3
7.765000E-8	6.166618E-3
7.770000E-8	6.214580E-3
7.775000E-8	6.221432E-3
7.780000E-8	6.204302E-3
7.785000E-8	6.158053E-3
7.790000E-8	6.099813E-3
7.795000E-8	6.060415E-3
7.800000E-8	6.024443E-3
7.805000E-8	5.974767E-3
7.810000E-8	5.950786E-3
7.815000E-8	5.966202E-3
7.820000E-8	5.983332E-3
7.825000E-8	5.990184E-3
7.830000E-8	5.995323E-3
7.835000E-8	5.983332E-3
7.840000E-8	5.957638E-3
7.845000E-8	5.937082E-3
7.850000E-8	5.916527E-3
7.855000E-8	5.894259E-3
7.860000E-8	5.890833E-3
7.865000E-8	5.890833E-3
7.870000E-8	5.860000E-3
7.875000E-8	5.820602E-3
7.880000E-8	5.810324E-3
7.885000E-8	5.817176E-3
7.890000E-8	5.827453E-3
7.895000E-8	5.853148E-3
7.900000E-8	5.894259E-3
7.905000E-8	5.943934E-3
7.910000E-8	5.993610E-3
7.915000E-8	6.019304E-3
7.920000E-8	6.039859E-3
7.925000E-8	6.080970E-3
7.930000E-8	6.110090E-3
7.935000E-8	6.077544E-3
7.940000E-8	6.019304E-3
7.945000E-8	5.974767E-3
7.950000E-8	5.918240E-3
7.955000E-8	5.837731E-3
7.960000E-8	5.753797E-3
7.965000E-8	5.698982E-3
7.970000E-8	5.663010E-3
7.975000E-8	5.647594E-3
7.980000E-8	5.668149E-3
7.985000E-8	5.729815E-3
7.990000E-8	5.813750E-3
7.995000E-8	5.907962E-3
8.000000E-8	6.021017E-3
8.005000E-8	6.149488E-3
8.010000E-8	6.281385E-3
8.015000E-8	6.389301E-3
8.020000E-8	6.457819E-3
8.025000E-8	6.493791E-3
8.030000E-8	6.529763E-3
8.035000E-8	6.564022E-3
8.040000E-8	6.564022E-3
8.045000E-8	6.546892E-3
8.050000E-8	6.557170E-3
8.055000E-8	6.581151E-3
8.060000E-8	6.579439E-3
8.065000E-8	6.555457E-3
8.070000E-8	6.533189E-3
8.075000E-8	6.507495E-3
8.080000E-8	6.466384E-3
8.085000E-8	6.408144E-3
8.090000E-8	6.339626E-3
8.095000E-8	6.277959E-3
8.100000E-8	6.224858E-3
8.105000E-8	6.182034E-3
8.110000E-8	6.154627E-3
8.115000E-8	6.149488E-3
8.120000E-8	6.159766E-3
8.125000E-8	6.166618E-3
8.130000E-8	6.164905E-3
8.135000E-8	6.164905E-3
8.140000E-8	6.176895E-3
8.145000E-8	6.197451E-3
8.150000E-8	6.190599E-3
8.155000E-8	6.147775E-3
8.160000E-8	6.084396E-3
8.165000E-8	6.009026E-3
8.170000E-8	5.935369E-3
8.175000E-8	5.860000E-3
8.180000E-8	5.781204E-3
8.185000E-8	5.709260E-3
8.190000E-8	5.664723E-3
8.195000E-8	5.652733E-3
8.200000E-8	5.652733E-3
8.205000E-8	5.654446E-3
8.210000E-8	5.681853E-3
8.215000E-8	5.740093E-3
8.220000E-8	5.794907E-3
8.225000E-8	5.825741E-3
8.230000E-8	5.865138E-3
8.235000E-8	5.930230E-3
8.240000E-8	5.973054E-3
8.245000E-8	5.991897E-3
8.250000E-8	6.039859E-3
8.255000E-8	6.111803E-3
8.260000E-8	6.175182E-3
8.265000E-8	6.248839E-3
8.270000E-8	6.341338E-3
8.275000E-8	6.420134E-3
8.280000E-8	6.466384E-3
8.285000E-8	6.497217E-3
8.290000E-8	6.517772E-3
8.295000E-8	6.528050E-3
8.300000E-8	6.522911E-3
8.305000E-8	6.474949E-3
8.310000E-8	6.384162E-3
8.315000E-8	6.274533E-3
8.320000E-8	6.151201E-3
8.325000E-8	6.019304E-3
8.330000E-8	5.892546E-3
8.335000E-8	5.776065E-3
8.340000E-8	5.671575E-3
8.345000E-8	5.597918E-3
8.350000E-8	5.572224E-3
8.355000E-8	5.589353E-3
8.360000E-8	5.642455E-3
8.365000E-8	5.722964E-3
8.370000E-8	5.801759E-3
8.375000E-8	5.860000E-3
8.380000E-8	5.909675E-3
8.385000E-8	5.942221E-3
8.390000E-8	5.952499E-3
8.395000E-8	5.945647E-3
8.400000E-8	5.901110E-3
8.405000E-8	5.805185E-3
8.410000E-8	5.685279E-3
8.415000E-8	5.555094E-3
8.420000E-8	5.400929E-3
8.425000E-8	5.262180E-3
8.430000E-8	5.200514E-3
8.435000E-8	5.195375E-3
8.440000E-8	5.214217E-3
8.445000E-8	5.275884E-3
8.450000E-8	5.407781E-3
8.455000E-8	5.585928E-3
8.460000E-8	5.786343E-3
8.465000E-8	5.997036E-3
8.470000E-8	6.194025E-3
8.475000E-8	6.361894E-3
8.480000E-8	6.497217E-3
8.485000E-8	6.560596E-3
8.490000E-8	6.548605E-3
8.495000E-8	6.505782E-3
8.500000E-8	6.444115E-3
8.505000E-8	6.349903E-3
8.510000E-8	6.233423E-3
8.515000E-8	6.130646E-3
8.520000E-8	6.038146E-3
8.525000E-8	5.950786E-3
8.530000E-8	5.901110E-3
8.535000E-8	5.890833E-3
8.540000E-8	5.901110E-3
8.545000E-8	5.928518E-3
8.550000E-8	5.967915E-3
8.555000E-8	6.002174E-3
8.560000E-8	6.039859E-3
8.565000E-8	6.077544E-3
8.570000E-8	6.106664E-3
8.575000E-8	6.132359E-3
8.580000E-8	6.144349E-3
8.585000E-8	6.127220E-3
8.590000E-8	6.094674E-3
8.595000E-8	6.080970E-3
8.600000E-8	6.072405E-3
8.605000E-8	6.050137E-3
8.610000E-8	6.041572E-3
8.615000E-8	6.062128E-3
8.620000E-8	6.087822E-3
8.625000E-8	6.094674E-3
8.630000E-8	6.113516E-3
8.635000E-8	6.146062E-3
8.640000E-8	6.164905E-3
8.645000E-8	6.137497E-3
8.650000E-8	6.079257E-3
8.655000E-8	6.012452E-3
8.660000E-8	5.933656E-3
8.665000E-8	5.836018E-3
8.670000E-8	5.740093E-3
8.675000E-8	5.685279E-3
