Study Name	Tungsten_temperature_sweep
1.255000E-8	6.022730E-3
1.260000E-8	7.775078E-3
1.265000E-8	9.953950E-3
1.270000E-8	1.264328E-2
1.275000E-8	1.594928E-2
1.280000E-8	1.987022E-2
1.285000E-8	2.422625E-2
1.290000E-8	2.889918E-2
1.295000E-8	3.381021E-2
1.300000E-8	3.873322E-2
1.305000E-8	4.339416E-2
1.310000E-8	4.766112E-2
1.315000E-8	5.142618E-2
1.320000E-8	5.454718E-2
1.325000E-8	5.694360E-2
1.330000E-8	5.857775E-2
1.335000E-8	5.944964E-2
1.340000E-8	5.964149E-2
1.345000E-8	5.924066E-2
1.350000E-8	5.827798E-2
1.355000E-8	5.687337E-2
1.360000E-8	5.521694E-2
1.365000E-8	5.334983E-2
1.370000E-8	5.128058E-2
1.375000E-8	4.921305E-2
1.380000E-8	4.728598E-2
1.385000E-8	4.539831E-2
1.390000E-8	4.353634E-2
1.395000E-8	4.183024E-2
1.400000E-8	4.026118E-2
1.405000E-8	3.870753E-2
1.410000E-8	3.730462E-2
1.415000E-8	3.617065E-2
1.420000E-8	3.525251E-2
1.425000E-8	3.456219E-2
1.430000E-8	3.421104E-2
1.435000E-8	3.419048E-2
1.440000E-8	3.437205E-2
1.445000E-8	3.478659E-2
1.450000E-8	3.547348E-2
1.455000E-8	3.632139E-2
1.460000E-8	3.720699E-2
1.465000E-8	3.815596E-2
1.470000E-8	3.912549E-2
1.475000E-8	3.996655E-2
1.480000E-8	4.058150E-2
1.485000E-8	4.093436E-2
1.490000E-8	4.102686E-2
1.495000E-8	4.083330E-2
1.500000E-8	4.031599E-2
1.505000E-8	3.949035E-2
1.510000E-8	3.843346E-2
1.515000E-8	3.718300E-2
1.520000E-8	3.574584E-2
1.525000E-8	3.419391E-2
1.530000E-8	3.259915E-2
1.535000E-8	3.100953E-2
1.540000E-8	2.946103E-2
1.545000E-8	2.800502E-2
1.550000E-8	2.672373E-2
1.555000E-8	2.567541E-2
1.560000E-8	2.489430E-2
1.565000E-8	2.441467E-2
1.570000E-8	2.423824E-2
1.575000E-8	2.434958E-2
1.580000E-8	2.474356E-2
1.585000E-8	2.539619E-2
1.590000E-8	2.623211E-2
1.595000E-8	2.717766E-2
1.600000E-8	2.819173E-2
1.605000E-8	2.920580E-2
1.610000E-8	3.012565E-2
1.615000E-8	3.092731E-2
1.620000E-8	3.159194E-2
1.625000E-8	3.204929E-2
1.630000E-8	3.224286E-2
1.635000E-8	3.218290E-2
1.640000E-8	3.185059E-2
1.645000E-8	3.124078E-2
1.650000E-8	3.039630E-2
1.655000E-8	2.935311E-2
1.660000E-8	2.809067E-2
1.665000E-8	2.667406E-2
1.670000E-8	2.520948E-2
1.675000E-8	2.375861E-2
1.680000E-8	2.235571E-2
1.685000E-8	2.104359E-2
1.690000E-8	1.988392E-2
1.695000E-8	1.892296E-2
1.700000E-8	1.817954E-2
1.705000E-8	1.767250E-2
1.710000E-8	1.746181E-2
1.715000E-8	1.756973E-2
1.720000E-8	1.794829E-2
1.725000E-8	1.854953E-2
1.730000E-8	1.936490E-2
1.735000E-8	2.034471E-2
1.740000E-8	2.140502E-2
1.745000E-8	2.246191E-2
1.750000E-8	2.349139E-2
1.755000E-8	2.445921E-2
1.760000E-8	2.528485E-2
1.765000E-8	2.592378E-2
1.770000E-8	2.634517E-2
1.775000E-8	2.649248E-2
1.780000E-8	2.632633E-2
1.785000E-8	2.585355E-2
1.790000E-8	2.509985E-2
1.795000E-8	2.410634E-2
1.800000E-8	2.293126E-2
1.805000E-8	2.161571E-2
1.810000E-8	2.019054E-2
1.815000E-8	1.876708E-2
1.820000E-8	1.744811E-2
1.825000E-8	1.625247E-2
1.830000E-8	1.520757E-2
1.835000E-8	1.438364E-2
1.840000E-8	1.379096E-2
1.845000E-8	1.342439E-2
1.850000E-8	1.330962E-2
1.855000E-8	1.344837E-2
1.860000E-8	1.380295E-2
1.865000E-8	1.437507E-2
1.870000E-8	1.515961E-2
1.875000E-8	1.609145E-2
1.880000E-8	1.711922E-2
1.885000E-8	1.819324E-2
1.890000E-8	1.922957E-2
1.895000E-8	2.017855E-2
1.900000E-8	2.104530E-2
1.905000E-8	2.176474E-2
1.910000E-8	2.227006E-2
1.915000E-8	2.255098E-2
1.920000E-8	2.259723E-2
1.925000E-8	2.235742E-2
1.930000E-8	2.182983E-2
1.935000E-8	2.104188E-2
1.940000E-8	2.001582E-2
1.945000E-8	1.880305E-2
1.950000E-8	1.748065E-2
1.955000E-8	1.611029E-2
1.960000E-8	1.473479E-2
1.965000E-8	1.344494E-2
1.970000E-8	1.233152E-2
1.975000E-8	1.143736E-2
1.980000E-8	1.079843E-2
1.985000E-8	1.045927E-2
1.990000E-8	1.042330E-2
1.995000E-8	1.065283E-2
2.000000E-8	1.111362E-2
2.005000E-8	1.178681E-2
2.010000E-8	1.263472E-2
2.015000E-8	1.359568E-2
2.020000E-8	1.459947E-2
2.025000E-8	1.558099E-2
2.030000E-8	1.650256E-2
2.035000E-8	1.734876E-2
2.040000E-8	1.807162E-2
2.045000E-8	1.860606E-2
2.050000E-8	1.893666E-2
2.055000E-8	1.904115E-2
2.060000E-8	1.887842E-2
2.065000E-8	1.844504E-2
2.070000E-8	1.780954E-2
2.075000E-8	1.700103E-2
2.080000E-8	1.604691E-2
2.085000E-8	1.499174E-2
2.090000E-8	1.388003E-2
2.095000E-8	1.271694E-2
2.100000E-8	1.156755E-2
2.105000E-8	1.049867E-2
2.110000E-8	9.568536E-3
2.115000E-8	8.833681E-3
2.120000E-8	8.319796E-3
2.125000E-8	8.030307E-3
2.130000E-8	7.985771E-3
2.135000E-8	8.205028E-3
2.140000E-8	8.645256E-3
2.145000E-8	9.246502E-3
2.150000E-8	1.001219E-2
2.155000E-8	1.091149E-2
2.160000E-8	1.190843E-2
2.165000E-8	1.295333E-2
2.170000E-8	1.397596E-2
2.175000E-8	1.491294E-2
2.180000E-8	1.571118E-2
2.185000E-8	1.633983E-2
2.190000E-8	1.678519E-2
2.195000E-8	1.704556E-2
2.200000E-8	1.708496E-2
2.205000E-8	1.688283E-2
2.210000E-8	1.643575E-2
2.215000E-8	1.577284E-2
2.220000E-8	1.492493E-2
2.225000E-8	1.393142E-2
2.230000E-8	1.282828E-2
2.235000E-8	1.164121E-2
2.240000E-8	1.043358E-2
2.245000E-8	9.282474E-3
2.250000E-8	8.254704E-3
2.255000E-8	7.398229E-3
2.260000E-8	6.766150E-3
2.265000E-8	6.389301E-3
2.270000E-8	6.272820E-3
2.275000E-8	6.414995E-3
2.280000E-8	6.805548E-3
2.285000E-8	7.427349E-3
2.290000E-8	8.242713E-3
2.295000E-8	9.210530E-3
2.300000E-8	1.027256E-2
2.305000E-8	1.138084E-2
2.310000E-8	1.246513E-2
2.315000E-8	1.344666E-2
2.320000E-8	1.427230E-2
2.325000E-8	1.489752E-2
2.330000E-8	1.526923E-2
2.335000E-8	1.538229E-2
2.340000E-8	1.526581E-2
2.345000E-8	1.493863E-2
2.350000E-8	1.437507E-2
2.355000E-8	1.360425E-2
2.360000E-8	1.269467E-2
2.365000E-8	1.167889E-2
2.370000E-8	1.057918E-2
2.375000E-8	9.467472E-3
2.380000E-8	8.419147E-3
2.385000E-8	7.427349E-3
2.390000E-8	6.529763E-3
2.395000E-8	5.806898E-3
2.400000E-8	5.270745E-3
2.405000E-8	4.878479E-3
2.410000E-8	4.674638E-3
2.415000E-8	4.734591E-3
2.420000E-8	5.025793E-3
2.425000E-8	5.496854E-3
2.430000E-8	6.146062E-3
2.435000E-8	6.947723E-3
2.440000E-8	7.853873E-3
2.445000E-8	8.813125E-3
2.450000E-8	9.765526E-3
2.455000E-8	1.065969E-2
2.460000E-8	1.148019E-2
2.465000E-8	1.219791E-2
2.470000E-8	1.273921E-2
2.475000E-8	1.303383E-2
2.480000E-8	1.309036E-2
2.485000E-8	1.293277E-2
2.490000E-8	1.255592E-2
2.495000E-8	1.198037E-2
2.500000E-8	1.124209E-2
2.505000E-8	1.036677E-2
2.510000E-8	9.359556E-3
2.515000E-8	8.302666E-3
2.520000E-8	7.271470E-3
2.525000E-8	6.301941E-3
2.530000E-8	5.407781E-3
2.535000E-8	4.660934E-3
2.540000E-8	4.107652E-3
2.545000E-8	3.754784E-3
2.550000E-8	3.622887E-3
2.555000E-8	3.723951E-3
2.560000E-8	4.047698E-3
2.565000E-8	4.563296E-3
2.570000E-8	5.257041E-3
2.575000E-8	6.092961E-3
2.580000E-8	7.014528E-3
2.585000E-8	7.965215E-3
2.590000E-8	8.902199E-3
2.595000E-8	9.784368E-3
2.600000E-8	1.057404E-2
2.605000E-8	1.120954E-2
2.610000E-8	1.165662E-2
2.615000E-8	1.190843E-2
2.620000E-8	1.194611E-2
2.625000E-8	1.174227E-2
2.630000E-8	1.132088E-2
2.635000E-8	1.073677E-2
2.640000E-8	9.996774E-3
2.645000E-8	9.114605E-3
2.650000E-8	8.158778E-3
2.655000E-8	7.184110E-3
2.660000E-8	6.182034E-3
2.665000E-8	5.190236E-3
2.670000E-8	4.304641E-3
2.675000E-8	3.569785E-3
2.680000E-8	3.018215E-3
2.685000E-8	2.684190E-3
2.690000E-8	2.552293E-3
2.695000E-8	2.595117E-3
2.700000E-8	2.836643E-3
2.705000E-8	3.297426E-3
2.710000E-8	3.943208E-3
2.715000E-8	4.726027E-3
2.720000E-8	5.615048E-3
2.725000E-8	6.550318E-3
2.730000E-8	7.483876E-3
2.735000E-8	8.386601E-3
2.740000E-8	9.215669E-3
2.745000E-8	9.895710E-3
2.750000E-8	1.039075E-2
2.755000E-8	1.070080E-2
2.760000E-8	1.081385E-2
2.765000E-8	1.069566E-2
2.770000E-8	1.033594E-2
2.775000E-8	9.779229E-3
2.780000E-8	9.047800E-3
2.785000E-8	8.153640E-3
2.790000E-8	7.142999E-3
2.795000E-8	6.087822E-3
2.800000E-8	5.030932E-3
2.805000E-8	4.001449E-3
2.810000E-8	3.079882E-3
2.815000E-8	2.317619E-3
2.820000E-8	1.718086E-3
2.825000E-8	1.329247E-3
2.830000E-8	1.217905E-3
2.835000E-8	1.365219E-3
2.840000E-8	1.706096E-3
2.845000E-8	2.237110E-3
2.850000E-8	2.959975E-3
2.855000E-8	3.813024E-3
2.860000E-8	4.722601E-3
2.865000E-8	5.657871E-3
2.870000E-8	6.579439E-3
2.875000E-8	7.439339E-3
2.880000E-8	8.211880E-3
2.885000E-8	8.879930E-3
2.890000E-8	9.402380E-3
2.895000E-8	9.736405E-3
2.900000E-8	9.866590E-3
2.905000E-8	9.784368E-3
2.910000E-8	9.500018E-3
2.915000E-8	9.063216E-3
2.920000E-8	8.504794E-3
2.925000E-8	7.802485E-3
2.930000E-8	6.968278E-3
2.935000E-8	6.065554E-3
2.940000E-8	5.145699E-3
2.945000E-8	4.248114E-3
2.950000E-8	3.431036E-3
2.955000E-8	2.745856E-3
2.960000E-8	2.207990E-3
2.965000E-8	1.824289E-3
2.970000E-8	1.601606E-3
2.975000E-8	1.543365E-3
2.980000E-8	1.707809E-3
2.985000E-8	2.093222E-3
2.990000E-8	2.649931E-3
2.995000E-8	3.352241E-3
3.000000E-8	4.184734E-3
3.005000E-8	5.063478E-3
3.010000E-8	5.899397E-3
3.015000E-8	6.695919E-3
3.020000E-8	7.453043E-3
3.025000E-8	8.122807E-3
3.030000E-8	8.648682E-3
3.035000E-8	8.998124E-3
3.040000E-8	9.131734E-3
3.045000E-8	9.058077E-3
3.050000E-8	8.813125E-3
3.055000E-8	8.396879E-3
3.060000E-8	7.811050E-3
3.065000E-8	7.101888E-3
3.070000E-8	6.319070E-3
3.075000E-8	5.478012E-3
3.080000E-8	4.604407E-3
3.085000E-8	3.771913E-3
3.090000E-8	3.047336E-3
3.095000E-8	2.434099E-3
3.100000E-8	1.921927E-3
3.105000E-8	1.541652E-3
3.110000E-8	1.329247E-3
3.115000E-8	1.281284E-3
3.120000E-8	1.390913E-3
3.125000E-8	1.673550E-3
3.130000E-8	2.108639E-3
3.135000E-8	2.656783E-3
3.140000E-8	3.290574E-3
3.145000E-8	4.003162E-3
3.150000E-8	4.777415E-3
3.155000E-8	5.568798E-3
3.160000E-8	6.312218E-3
3.165000E-8	6.959713E-3
3.170000E-8	7.495867E-3
3.175000E-8	7.903549E-3
3.180000E-8	8.146788E-3
3.185000E-8	8.203315E-3
3.190000E-8	8.110816E-3
3.195000E-8	7.882994E-3
3.200000E-8	7.485589E-3
3.205000E-8	6.918603E-3
3.210000E-8	6.243700E-3
3.215000E-8	5.512271E-3
3.220000E-8	4.732878E-3
3.225000E-8	3.943208E-3
3.230000E-8	3.213492E-3
3.235000E-8	2.565997E-3
3.240000E-8	2.009288E-3
3.245000E-8	1.603319E-3
3.250000E-8	1.387487E-3
3.255000E-8	1.348089E-3
3.260000E-8	1.479986E-3
3.265000E-8	1.779752E-3
3.270000E-8	2.197712E-3
3.275000E-8	2.704746E-3
3.280000E-8	3.316269E-3
3.285000E-8	4.016865E-3
3.290000E-8	4.751721E-3
3.295000E-8	5.476299E-3
3.300000E-8	6.149488E-3
3.305000E-8	6.709623E-3
3.310000E-8	7.112166E-3
3.315000E-8	7.353692E-3
3.320000E-8	7.453043E-3
3.325000E-8	7.418784E-3
3.330000E-8	7.211517E-3
3.335000E-8	6.832955E-3
3.340000E-8	6.334487E-3
3.345000E-8	5.753797E-3
3.350000E-8	5.094311E-3
3.355000E-8	4.383437E-3
3.360000E-8	3.677701E-3
3.365000E-8	3.002799E-3
3.370000E-8	2.379285E-3
3.375000E-8	1.849983E-3
3.380000E-8	1.456005E-3
3.385000E-8	1.193924E-3
3.390000E-8	1.053462E-3
3.395000E-8	1.044897E-3
3.400000E-8	1.192211E-3
3.405000E-8	1.467996E-3
3.410000E-8	1.839706E-3
3.415000E-8	2.315906E-3
3.420000E-8	2.896596E-3
3.425000E-8	3.530387E-3
3.430000E-8	4.174457E-3
3.435000E-8	4.823665E-3
3.440000E-8	5.460882E-3
3.445000E-8	6.038146E-3
3.450000E-8	6.519485E-3
3.455000E-8	6.863788E-3
3.460000E-8	7.048787E-3
3.465000E-8	7.071055E-3
3.470000E-8	6.925454E-3
3.475000E-8	6.615410E-3
3.480000E-8	6.171756E-3
3.485000E-8	5.639029E-3
3.490000E-8	5.037783E-3
3.495000E-8	4.409131E-3
3.500000E-8	3.811311E-3
3.505000E-8	3.252890E-3
3.510000E-8	2.725301E-3
3.515000E-8	2.273082E-3
3.520000E-8	1.928779E-3
3.525000E-8	1.664985E-3
3.530000E-8	1.474847E-3
3.535000E-8	1.389200E-3
3.540000E-8	1.430311E-3
3.545000E-8	1.589615E-3
3.550000E-8	1.856835E-3
3.555000E-8	2.231971E-3
3.560000E-8	2.691042E-3
3.565000E-8	3.215205E-3
3.570000E-8	3.794182E-3
3.575000E-8	4.388575E-3
3.580000E-8	4.948710E-3
3.585000E-8	5.481438E-3
3.590000E-8	5.959351E-3
3.595000E-8	6.332774E-3
3.600000E-8	6.560596E-3
3.605000E-8	6.630827E-3
3.610000E-8	6.531476E-3
3.615000E-8	6.284811E-3
3.620000E-8	5.937082E-3
3.625000E-8	5.488289E-3
3.630000E-8	4.938432E-3
3.635000E-8	4.337187E-3
3.640000E-8	3.723951E-3
3.645000E-8	3.083307E-3
3.650000E-8	2.458081E-3
3.655000E-8	1.944196E-3
3.660000E-8	1.572486E-3
3.665000E-8	1.308691E-3
3.670000E-8	1.169942E-3
3.675000E-8	1.193924E-3
3.680000E-8	1.342950E-3
3.685000E-8	1.598180E-3
3.690000E-8	1.963038E-3
3.695000E-8	2.440951E-3
3.700000E-8	2.985669E-3
3.705000E-8	3.569785E-3
3.710000E-8	4.181308E-3
3.715000E-8	4.775702E-3
3.720000E-8	5.320420E-3
3.725000E-8	5.770926E-3
3.730000E-8	6.080970E-3
3.735000E-8	6.248839E-3
3.740000E-8	6.289950E-3
3.745000E-8	6.190599E-3
3.750000E-8	5.907962E-3
3.755000E-8	5.481438E-3
3.760000E-8	4.974404E-3
3.765000E-8	4.388575E-3
3.770000E-8	3.747932E-3
3.775000E-8	3.126131E-3
3.780000E-8	2.548867E-3
3.785000E-8	2.019565E-3
3.790000E-8	1.596467E-3
3.795000E-8	1.306978E-3
3.800000E-8	1.151100E-3
3.805000E-8	1.123693E-3
3.810000E-8	1.217905E-3
3.815000E-8	1.387487E-3
3.820000E-8	1.625587E-3
3.825000E-8	1.956186E-3
3.830000E-8	2.331322E-3
3.835000E-8	2.694468E-3
3.840000E-8	3.067891E-3
3.845000E-8	3.455018E-3
3.850000E-8	3.819876E-3
3.855000E-8	4.147049E-3
3.860000E-8	4.463945E-3
3.865000E-8	4.743156E-3
3.870000E-8	4.945284E-3
3.875000E-8	5.099450E-3
3.880000E-8	5.200514E-3
3.885000E-8	5.191949E-3
3.890000E-8	5.075468E-3
3.895000E-8	4.905886E-3
3.900000E-8	4.698619E-3
3.905000E-8	4.415983E-3
3.910000E-8	4.064828E-3
3.915000E-8	3.669136E-3
3.920000E-8	3.249464E-3
3.925000E-8	2.838356E-3
3.930000E-8	2.423822E-3
3.935000E-8	1.999010E-3
3.940000E-8	1.606745E-3
3.945000E-8	1.288136E-3
3.950000E-8	1.043184E-3
3.955000E-8	8.684631E-4
3.960000E-8	8.085098E-4
3.965000E-8	8.718890E-4
3.970000E-8	1.068878E-3
3.975000E-8	1.399478E-3
3.980000E-8	1.829428E-3
3.985000E-8	2.353591E-3
3.990000E-8	2.970253E-3
3.995000E-8	3.628026E-3
4.000000E-8	4.265243E-3
4.005000E-8	4.869914E-3
4.010000E-8	5.390651E-3
4.015000E-8	5.774352E-3
4.020000E-8	6.021017E-3
4.025000E-8	6.118655E-3
4.030000E-8	6.009026E-3
4.035000E-8	5.724676E-3
4.040000E-8	5.340976E-3
4.045000E-8	4.878479E-3
4.050000E-8	4.347465E-3
4.055000E-8	3.813024E-3
4.060000E-8	3.295713E-3
4.065000E-8	2.809235E-3
4.070000E-8	2.384424E-3
4.075000E-8	2.057250E-3
4.080000E-8	1.831141E-3
4.085000E-8	1.721512E-3
4.090000E-8	1.721512E-3
4.095000E-8	1.786604E-3
4.100000E-8	1.899659E-3
4.105000E-8	2.062389E-3
4.110000E-8	2.264517E-3
4.115000E-8	2.478636E-3
4.120000E-8	2.708171E-3
4.125000E-8	2.937707E-3
4.130000E-8	3.156964E-3
4.135000E-8	3.388213E-3
4.140000E-8	3.648581E-3
4.145000E-8	3.907236E-3
4.150000E-8	4.133346E-3
4.155000E-8	4.314919E-3
4.160000E-8	4.472510E-3
4.165000E-8	4.624963E-3
4.170000E-8	4.743156E-3
4.175000E-8	4.775702E-3
4.180000E-8	4.710610E-3
4.185000E-8	4.565009E-3
4.190000E-8	4.345752E-3
4.195000E-8	4.047698E-3
4.200000E-8	3.691405E-3
4.205000E-8	3.307704E-3
4.210000E-8	2.932568E-3
4.215000E-8	2.586552E-3
4.220000E-8	2.262804E-3
4.225000E-8	1.981881E-3
4.230000E-8	1.798595E-3
4.235000E-8	1.742068E-3
4.240000E-8	1.776327E-3
4.245000E-8	1.882529E-3
4.250000E-8	2.070954E-3
4.255000E-8	2.341600E-3
4.260000E-8	2.646505E-3
4.265000E-8	2.959975E-3
4.270000E-8	3.273445E-3
4.275000E-8	3.612609E-3
4.280000E-8	3.965477E-3
4.285000E-8	4.284085E-3
4.290000E-8	4.530750E-3
4.295000E-8	4.731165E-3
4.300000E-8	4.885331E-3
4.305000E-8	4.928155E-3
4.310000E-8	4.844220E-3
