Study Name	Tungsten_temperature_sweep
2.720000E-8	1.096459E-2
2.725000E-8	1.098001E-2
2.730000E-8	1.080700E-2
2.735000E-8	1.045584E-2
2.740000E-8	9.936821E-3
2.745000E-8	9.258492E-3
2.750000E-8	8.472248E-3
2.755000E-8	7.631190E-3
2.760000E-8	6.754159E-3
2.765000E-8	5.858287E-3
2.770000E-8	5.010376E-3
2.775000E-8	4.253252E-3
2.780000E-8	3.610896E-3
2.785000E-8	3.132983E-3
2.790000E-8	2.864050E-3
2.795000E-8	2.809235E-3
2.800000E-8	2.977105E-3
2.805000E-8	3.379648E-3
2.810000E-8	3.999736E-3
2.815000E-8	4.782554E-3
2.820000E-8	5.675001E-3
2.825000E-8	6.629114E-3
2.830000E-8	7.608922E-3
2.835000E-8	8.549331E-3
2.840000E-8	9.374973E-3
2.845000E-8	1.002076E-2
2.850000E-8	1.047811E-2
2.855000E-8	1.071107E-2
2.860000E-8	1.068709E-2
2.865000E-8	1.043186E-2
2.870000E-8	9.983070E-3
2.875000E-8	9.357844E-3
2.880000E-8	8.595581E-3
2.885000E-8	7.766513E-3
2.890000E-8	6.910038E-3
2.895000E-8	6.038146E-3
2.900000E-8	5.190236E-3
2.905000E-8	4.412557E-3
2.910000E-8	3.730803E-3
2.915000E-8	3.155251E-3
2.920000E-8	2.716736E-3
2.925000E-8	2.423822E-3
2.930000E-8	2.285073E-3
2.935000E-8	2.321045E-3
2.940000E-8	2.536876E-3
2.945000E-8	2.912012E-3
2.950000E-8	3.427610E-3
2.955000E-8	4.064828E-3
2.960000E-8	4.782554E-3
2.965000E-8	5.548243E-3
2.970000E-8	6.346477E-3
2.975000E-8	7.144712E-3
2.980000E-8	7.891558E-3
2.985000E-8	8.556183E-3
2.990000E-8	9.097475E-3
2.995000E-8	9.445204E-3
3.000000E-8	9.595944E-3
3.005000E-8	9.575388E-3
3.010000E-8	9.361269E-3
3.015000E-8	8.909051E-3
3.020000E-8	8.266694E-3
3.025000E-8	7.504432E-3
3.030000E-8	6.668512E-3
3.035000E-8	5.781204E-3
3.040000E-8	4.880192E-3
3.045000E-8	4.042560E-3
3.050000E-8	3.331685E-3
3.055000E-8	2.771551E-3
3.060000E-8	2.362156E-3
3.065000E-8	2.158314E-3
3.070000E-8	2.189148E-3
3.075000E-8	2.413544E-3
3.080000E-8	2.783541E-3
3.085000E-8	3.295713E-3
3.090000E-8	3.917514E-3
3.095000E-8	4.587278E-3
3.100000E-8	5.269032E-3
3.105000E-8	5.937082E-3
3.110000E-8	6.572587E-3
3.115000E-8	7.149851E-3
3.120000E-8	7.624338E-3
3.125000E-8	7.973780E-3
3.130000E-8	8.203315E-3
3.135000E-8	8.299240E-3
3.140000E-8	8.249565E-3
3.145000E-8	8.066279E-3
3.150000E-8	7.740819E-3
3.155000E-8	7.264619E-3
3.160000E-8	6.675364E-3
3.165000E-8	6.029582E-3
3.170000E-8	5.325559E-3
3.175000E-8	4.570148E-3
3.180000E-8	3.840431E-3
3.185000E-8	3.184372E-3
3.190000E-8	2.615672E-3
3.195000E-8	2.165166E-3
3.200000E-8	1.870539E-3
3.205000E-8	1.748919E-3
3.210000E-8	1.800308E-3
3.215000E-8	2.034982E-3
3.220000E-8	2.447803E-3
3.225000E-8	3.028493E-3
3.230000E-8	3.720525E-3
3.235000E-8	4.465658E-3
3.240000E-8	5.258754E-3
3.245000E-8	6.075831E-3
3.250000E-8	6.841520E-3
3.255000E-8	7.512996E-3
3.260000E-8	8.074844E-3
3.265000E-8	8.491091E-3
3.270000E-8	8.725765E-3
3.275000E-8	8.790857E-3
3.280000E-8	8.674376E-3
3.285000E-8	8.345490E-3
3.290000E-8	7.829892E-3
3.295000E-8	7.196101E-3
3.300000E-8	6.468097E-3
3.305000E-8	5.678427E-3
3.310000E-8	4.900747E-3
3.315000E-8	4.174457E-3
3.320000E-8	3.496128E-3
3.325000E-8	2.910300E-3
3.330000E-8	2.473497E-3
3.335000E-8	2.190861E-3
3.340000E-8	2.043547E-3
3.345000E-8	2.045260E-3
3.350000E-8	2.219981E-3
3.355000E-8	2.521460E-3
3.360000E-8	2.918864E-3
3.365000E-8	3.391638E-3
3.370000E-8	3.931218E-3
3.375000E-8	4.491352E-3
3.380000E-8	5.036071E-3
3.385000E-8	5.555094E-3
3.390000E-8	6.033007E-3
3.395000E-8	6.456106E-3
3.400000E-8	6.796983E-3
3.405000E-8	7.043648E-3
3.410000E-8	7.218369E-3
3.415000E-8	7.309155E-3
3.420000E-8	7.259480E-3
3.425000E-8	7.052213E-3
3.430000E-8	6.723326E-3
3.435000E-8	6.272820E-3
3.440000E-8	5.700695E-3
3.445000E-8	5.046348E-3
3.450000E-8	4.357742E-3
3.455000E-8	3.681127E-3
3.460000E-8	3.069604E-3
3.465000E-8	2.554006E-3
3.470000E-8	2.142898E-3
3.475000E-8	1.853409E-3
3.480000E-8	1.704383E-3
3.485000E-8	1.694105E-3
3.490000E-8	1.853409E-3
3.495000E-8	2.190861E-3
3.500000E-8	2.682477E-3
3.505000E-8	3.287149E-3
3.510000E-8	3.982606E-3
3.515000E-8	4.714036E-3
3.520000E-8	5.430049E-3
3.525000E-8	6.099813E-3
3.530000E-8	6.701058E-3
3.535000E-8	7.184110E-3
3.540000E-8	7.521561E-3
3.545000E-8	7.733967E-3
3.550000E-8	7.826466E-3
3.555000E-8	7.766513E-3
3.560000E-8	7.554107E-3
3.565000E-8	7.211517E-3
3.570000E-8	6.771289E-3
3.575000E-8	6.243700E-3
3.580000E-8	5.666436E-3
3.585000E-8	5.070330E-3
3.590000E-8	4.489639E-3
3.595000E-8	3.956912E-3
3.600000E-8	3.497841E-3
3.605000E-8	3.090159E-3
3.610000E-8	2.754421E-3
3.615000E-8	2.542015E-3
3.620000E-8	2.452942E-3
3.625000E-8	2.449516E-3
3.630000E-8	2.540302E-3
3.635000E-8	2.773264E-3
3.640000E-8	3.112428E-3
3.645000E-8	3.516684E-3
3.650000E-8	3.968903E-3
3.655000E-8	4.463945E-3
3.660000E-8	4.972691E-3
3.665000E-8	5.472873E-3
3.670000E-8	5.923379E-3
3.675000E-8	6.298515E-3
3.680000E-8	6.596568E-3
3.685000E-8	6.791844E-3
3.690000E-8	6.872353E-3
3.695000E-8	6.858649E-3
3.700000E-8	6.761011E-3
3.705000E-8	6.560596E-3
3.710000E-8	6.248839E-3
3.715000E-8	5.853148E-3
3.720000E-8	5.375235E-3
3.725000E-8	4.844220E-3
3.730000E-8	4.302928E-3
3.735000E-8	3.790756E-3
3.740000E-8	3.316269E-3
3.745000E-8	2.898309E-3
3.750000E-8	2.559145E-3
3.755000E-8	2.334748E-3
3.760000E-8	2.262804E-3
3.765000E-8	2.346739E-3
3.770000E-8	2.547154E-3
3.775000E-8	2.858911E-3
3.780000E-8	3.282010E-3
3.785000E-8	3.799321E-3
3.790000E-8	4.378298E-3
3.795000E-8	4.981256E-3
3.800000E-8	5.549956E-3
3.805000E-8	6.034720E-3
3.810000E-8	6.442403E-3
3.815000E-8	6.761011E-3
3.820000E-8	6.949436E-3
3.825000E-8	6.990547E-3
3.830000E-8	6.898047E-3
3.835000E-8	6.683928E-3
3.840000E-8	6.372172E-3
3.845000E-8	5.986758E-3
3.850000E-8	5.529400E-3
3.855000E-8	5.018941E-3
3.860000E-8	4.503343E-3
3.865000E-8	4.008301E-3
3.870000E-8	3.521823E-3
3.875000E-8	3.083307E-3
3.880000E-8	2.754421E-3
3.885000E-8	2.524886E-3
3.890000E-8	2.369007E-3
3.895000E-8	2.343313E-3
3.900000E-8	2.459794E-3
3.905000E-8	2.663635E-3
3.910000E-8	2.939420E-3
3.915000E-8	3.297426E-3
3.920000E-8	3.706821E-3
3.925000E-8	4.138485E-3
3.930000E-8	4.618111E-3
3.935000E-8	5.114866E-3
3.940000E-8	5.565372E-3
3.945000E-8	5.962777E-3
3.950000E-8	6.312218E-3
3.955000E-8	6.553744E-3
3.960000E-8	6.680503E-3
3.965000E-8	6.709623E-3
3.970000E-8	6.629114E-3
3.975000E-8	6.438977E-3
3.980000E-8	6.161479E-3
3.985000E-8	5.794907E-3
3.990000E-8	5.340976E-3
3.995000E-8	4.859637E-3
4.000000E-8	4.369733E-3
4.005000E-8	3.860987E-3
4.010000E-8	3.381361E-3
4.015000E-8	2.970253E-3
4.020000E-8	2.601969E-3
4.025000E-8	2.271369E-3
4.030000E-8	2.043547E-3
4.035000E-8	1.947622E-3
4.040000E-8	1.956186E-3
4.045000E-8	2.050399E-3
4.050000E-8	2.261091E-3
4.055000E-8	2.583126E-3
4.060000E-8	2.995947E-3
4.065000E-8	3.472147E-3
4.070000E-8	3.986032E-3
4.075000E-8	4.529037E-3
4.080000E-8	5.085746E-3
4.085000E-8	5.627038E-3
4.090000E-8	6.115229E-3
4.095000E-8	6.509208E-3
4.100000E-8	6.790131E-3
4.105000E-8	6.942584E-3
4.110000E-8	6.956288E-3
4.115000E-8	6.843233E-3
4.120000E-8	6.611985E-3
4.125000E-8	6.271108E-3
4.130000E-8	5.841157E-3
4.135000E-8	5.352966E-3
4.140000E-8	4.835655E-3
4.145000E-8	4.311493E-3
4.150000E-8	3.797608E-3
4.155000E-8	3.309417E-3
4.160000E-8	2.886318E-3
4.165000E-8	2.555719E-3
4.170000E-8	2.326184E-3
4.175000E-8	2.190861E-3
4.180000E-8	2.177157E-3
4.185000E-8	2.310767E-3
4.190000E-8	2.581413E-3
4.195000E-8	2.947984E-3
4.200000E-8	3.386500E-3
4.205000E-8	3.876403E-3
4.210000E-8	4.380011E-3
4.215000E-8	4.861350E-3
4.220000E-8	5.323846E-3
4.225000E-8	5.752084E-3
4.230000E-8	6.104951E-3
4.235000E-8	6.363607E-3
4.240000E-8	6.548605E-3
4.245000E-8	6.647957E-3
4.250000E-8	6.608559E-3
4.255000E-8	6.420134E-3
4.260000E-8	6.144349E-3
4.265000E-8	5.815463E-3
4.270000E-8	5.392364E-3
4.275000E-8	4.876766E-3
4.280000E-8	4.340613E-3
4.285000E-8	3.825015E-3
4.290000E-8	3.319695E-3
4.295000E-8	2.853772E-3
4.300000E-8	2.499192E-3
4.305000E-8	2.266230E-3
4.310000E-8	2.137759E-3
