Study Name	Tungsten_temperature_sweep
3.300000E-9	7.211494E-4
3.350000E-9	7.639731E-4
3.400000E-9	8.170746E-4
3.450000E-9	8.547595E-4
3.500000E-9	8.924444E-4
3.550000E-9	9.455458E-4
3.600000E-9	9.935084E-4
3.650000E-9	1.024342E-3
3.700000E-9	1.058601E-3
3.750000E-9	1.113415E-3
3.800000E-9	1.151100E-3
3.850000E-9	1.152813E-3
3.900000E-9	1.140822E-3
3.950000E-9	1.116841E-3
4.000000E-9	1.063739E-3
4.050000E-9	9.661012E-4
4.100000E-9	8.290652E-4
4.150000E-9	6.886033E-4
4.200000E-9	5.584191E-4
4.250000E-9	4.402256E-4
4.300000E-9	3.323097E-4
4.350000E-9	2.483751E-4
4.400000E-9	2.055514E-4
4.450000E-9	2.055514E-4
4.500000E-9	2.569399E-4
4.550000E-9	3.408744E-4
4.600000E-9	4.350867E-4
4.650000E-9	5.258731E-4
4.700000E-9	6.235112E-4
4.750000E-9	7.125846E-4
4.800000E-9	7.588343E-4
4.850000E-9	7.468436E-4
4.900000E-9	6.868904E-4
4.950000E-9	5.978170E-4
5.000000E-9	4.899011E-4
5.050000E-9	3.699946E-4
5.100000E-9	2.535140E-4
5.150000E-9	1.438852E-4
5.200000E-9	4.624704E-5
5.250000E-9	-2.227096E-5
5.300000E-9	-3.768751E-5
5.350000E-9	-1.715562E-6
5.400000E-9	7.022834E-5
5.450000E-9	1.764312E-4
5.500000E-9	3.220320E-4
5.550000E-9	4.881882E-4
5.600000E-9	6.183724E-4
5.650000E-9	7.142976E-4
5.700000E-9	8.050839E-4
5.750000E-9	8.821667E-4
5.800000E-9	9.232775E-4
5.850000E-9	9.318422E-4
5.900000E-9	9.164257E-4
5.950000E-9	8.461947E-4
6.000000E-9	7.331400E-4
6.050000E-9	5.875393E-4
6.100000E-9	4.162443E-4
6.150000E-9	2.398104E-4
6.200000E-9	7.365424E-5
6.250000E-9	-8.565011E-5
6.300000E-9	-2.226861E-4
6.350000E-9	-2.894912E-4
6.400000E-9	-2.877782E-4
6.450000E-9	-2.483804E-4
6.500000E-9	-1.456034E-4
6.550000E-9	1.198804E-5
6.600000E-9	1.575888E-4
6.650000E-9	2.723564E-4
6.700000E-9	3.785593E-4
6.750000E-9	4.624939E-4
6.800000E-9	4.967529E-4
6.850000E-9	4.899011E-4
6.900000E-9	4.367997E-4
6.950000E-9	3.477262E-4
7.000000E-9	2.655046E-4
7.050000E-9	2.089773E-4
7.100000E-9	1.575888E-4
7.150000E-9	1.233298E-4
7.200000E-9	1.370334E-4
7.250000E-9	1.867089E-4
7.300000E-9	2.672176E-4
7.350000E-9	3.836982E-4
7.400000E-9	5.155954E-4
7.450000E-9	6.372148E-4
7.500000E-9	7.365659E-4
7.550000E-9	8.016580E-4
7.600000E-9	8.222134E-4
7.650000E-9	8.119357E-4
7.700000E-9	7.759638E-4
7.750000E-9	7.005940E-4
7.800000E-9	5.943911E-4
7.850000E-9	4.864752E-4
7.900000E-9	3.682816E-4
7.950000E-9	2.158291E-4
8.000000E-9	5.995064E-5
8.050000E-9	-1.199326E-5
8.100000E-9	-3.428512E-6
8.150000E-9	-2.227096E-5
8.200000E-9	-6.852061E-5
8.250000E-9	-3.940046E-5
8.300000E-9	3.254344E-5
8.350000E-9	3.083049E-5
8.400000E-9	1.883984E-5
8.450000E-9	7.536719E-5
8.500000E-9	1.490240E-4
8.550000E-9	2.586528E-4
8.600000E-9	4.659198E-4
8.650000E-9	6.355019E-4
8.700000E-9	6.663350E-4
8.750000E-9	7.262882E-4
8.800000E-9	8.564724E-4
8.850000E-9	8.479077E-4
8.900000E-9	7.023069E-4
8.950000E-9	6.046688E-4
9.000000E-9	5.036047E-4
9.050000E-9	3.288838E-4
9.100000E-9	2.380974E-4
9.150000E-9	2.038384E-4
9.200000E-9	2.740459E-5
9.250000E-9	-1.456034E-4
9.300000E-9	-4.453931E-5
9.350000E-9	1.969866E-4
9.400000E-9	3.819852E-4
9.450000E-9	5.875393E-4
9.500000E-9	7.862415E-4
9.550000E-9	8.393429E-4
9.600000E-9	8.958703E-4
9.650000E-9	1.084295E-3
9.700000E-9	1.152813E-3
9.750000E-9	1.015777E-3
9.800000E-9	9.249904E-4
9.850000E-9	9.095739E-4
9.900000E-9	7.314271E-4
9.950000E-9	4.385126E-4
1.000000E-8	2.620787E-4
1.005000E-8	2.158291E-4
1.010000E-8	2.175420E-4
1.015000E-8	2.004125E-4
1.020000E-8	7.536719E-5
1.025000E-8	-4.453931E-5
1.030000E-8	8.221899E-5
1.035000E-8	3.391615E-4
1.040000E-8	4.624939E-4
1.045000E-8	5.190213E-4
1.050000E-8	6.115206E-4
1.055000E-8	6.492055E-4
1.060000E-8	6.492055E-4
1.065000E-8	7.211494E-4
1.070000E-8	7.639731E-4
1.075000E-8	7.297141E-4
1.080000E-8	7.965192E-4
1.085000E-8	9.609624E-4
1.090000E-8	9.969343E-4
1.095000E-8	9.489717E-4
1.100000E-8	1.010638E-3
1.105000E-8	1.113415E-3
1.110000E-8	1.080869E-3
1.115000E-8	1.012351E-3
1.120000E-8	1.051749E-3
1.125000E-8	1.053462E-3
1.130000E-8	8.633242E-4
1.135000E-8	6.217983E-4
1.140000E-8	5.344378E-4
1.145000E-8	4.761975E-4
1.150000E-8	2.689305E-4
1.155000E-8	5.309884E-5
1.160000E-8	6.166359E-5
1.165000E-8	1.832830E-4
1.170000E-8	2.072643E-4
1.175000E-8	2.124032E-4
1.180000E-8	3.443003E-4
1.185000E-8	5.070306E-4
1.190000E-8	5.995299E-4
1.195000E-8	7.040199E-4
1.200000E-8	8.444818E-4
1.205000E-8	9.404070E-4
1.210000E-8	1.036332E-3
1.215000E-8	1.243599E-3
1.220000E-8	1.527949E-3
1.225000E-8	1.863687E-3
1.230000E-8	2.355304E-3
1.235000E-8	3.061039E-3
1.240000E-8	3.962051E-3
1.245000E-8	5.092598E-3
1.250000E-8	6.529763E-3
1.255000E-8	8.316370E-3
1.260000E-8	1.043872E-2
1.265000E-8	1.280944E-2
1.270000E-8	1.537372E-2
1.275000E-8	1.821551E-2
1.280000E-8	2.137590E-2
1.285000E-8	2.467504E-2
1.290000E-8	2.796391E-2
1.295000E-8	3.125106E-2
1.300000E-8	3.446455E-2
1.305000E-8	3.740055E-2
1.310000E-8	3.998025E-2
1.315000E-8	4.220709E-2
1.320000E-8	4.398684E-2
1.325000E-8	4.521674E-2
1.330000E-8	4.590877E-2
1.335000E-8	4.605095E-2
1.340000E-8	4.563470E-2
1.345000E-8	4.471485E-2
1.350000E-8	4.342157E-2
1.355000E-8	4.186792E-2
1.360000E-8	4.014812E-2
1.365000E-8	3.834096E-2
1.370000E-8	3.652866E-2
1.375000E-8	3.480543E-2
1.380000E-8	3.321581E-2
1.385000E-8	3.177179E-2
1.390000E-8	3.056759E-2
1.395000E-8	2.965801E-2
1.400000E-8	2.895399E-2
1.405000E-8	2.837502E-2
1.410000E-8	2.800330E-2
1.415000E-8	2.786798E-2
1.420000E-8	2.785599E-2
1.425000E-8	2.794506E-2
1.430000E-8	2.821914E-2
1.435000E-8	2.864909E-2
1.440000E-8	2.912186E-2
1.445000E-8	2.962376E-2
1.450000E-8	3.018903E-2
1.455000E-8	3.073717E-2
1.460000E-8	3.118768E-2
1.465000E-8	3.152342E-2
1.470000E-8	3.169814E-2
1.475000E-8	3.165360E-2
1.480000E-8	3.138638E-2
1.485000E-8	3.089819E-2
1.490000E-8	3.019759E-2
1.495000E-8	2.930857E-2
1.500000E-8	2.823969E-2
1.505000E-8	2.699438E-2
1.510000E-8	2.565142E-2
1.515000E-8	2.429477E-2
1.520000E-8	2.295867E-2
1.525000E-8	2.171849E-2
1.530000E-8	2.065989E-2
1.535000E-8	1.981712E-2
1.540000E-8	1.920388E-2
1.545000E-8	1.886472E-2
1.550000E-8	1.879620E-2
1.555000E-8	1.894009E-2
1.560000E-8	1.929295E-2
1.565000E-8	1.986508E-2
1.570000E-8	2.056225E-2
1.575000E-8	2.128511E-2
1.580000E-8	2.201312E-2
1.585000E-8	2.271714E-2
1.590000E-8	2.333552E-2
1.595000E-8	2.384598E-2
1.600000E-8	2.424681E-2
1.605000E-8	2.449347E-2
1.610000E-8	2.454486E-2
1.615000E-8	2.439583E-2
1.620000E-8	2.402583E-2
1.625000E-8	2.341774E-2
1.630000E-8	2.261779E-2
1.635000E-8	2.170993E-2
1.640000E-8	2.073183E-2
1.645000E-8	1.967665E-2
1.650000E-8	1.860263E-2
1.655000E-8	1.757658E-2
1.660000E-8	1.663446E-2
1.665000E-8	1.579854E-2
1.670000E-8	1.512877E-2
1.675000E-8	1.467484E-2
1.680000E-8	1.444702E-2
1.685000E-8	1.443674E-2
1.690000E-8	1.463202E-2
1.695000E-8	1.501400E-2
1.700000E-8	1.556044E-2
1.705000E-8	1.623876E-2
1.710000E-8	1.699931E-2
1.715000E-8	1.778384E-2
1.720000E-8	1.852898E-2
1.725000E-8	1.916106E-2
1.730000E-8	1.965953E-2
1.735000E-8	2.003295E-2
1.740000E-8	2.027447E-2
1.745000E-8	2.033100E-2
1.750000E-8	2.018197E-2
1.755000E-8	1.984281E-2
1.760000E-8	1.931008E-2
1.765000E-8	1.858208E-2
1.770000E-8	1.769991E-2
1.775000E-8	1.674580E-2
1.780000E-8	1.577284E-2
1.785000E-8	1.478447E-2
1.790000E-8	1.383378E-2
1.795000E-8	1.299615E-2
1.800000E-8	1.228528E-2
1.805000E-8	1.168746E-2
1.810000E-8	1.123524E-2
1.815000E-8	1.099028E-2
1.820000E-8	1.094404E-2
1.825000E-8	1.108450E-2
1.830000E-8	1.141167E-2
1.835000E-8	1.190500E-2
1.840000E-8	1.253023E-2
1.845000E-8	1.326337E-2
1.850000E-8	1.405304E-2
1.855000E-8	1.482215E-2
1.860000E-8	1.552446E-2
1.865000E-8	1.613770E-2
1.870000E-8	1.660705E-2
1.875000E-8	1.688626E-2
1.880000E-8	1.697191E-2
1.885000E-8	1.687084E-2
1.890000E-8	1.658307E-2
1.895000E-8	1.611372E-2
1.900000E-8	1.547821E-2
1.905000E-8	1.469540E-2
1.910000E-8	1.381837E-2
1.915000E-8	1.289166E-2
1.920000E-8	1.193069E-2
1.925000E-8	1.096288E-2
1.930000E-8	1.004131E-2
1.935000E-8	9.217382E-3
1.940000E-8	8.511646E-3
1.945000E-8	7.948086E-3
1.950000E-8	7.555820E-3
1.955000E-8	7.350266E-3
1.960000E-8	7.333137E-3
1.965000E-8	7.528413E-3
1.970000E-8	7.936095E-3
1.975000E-8	8.516785E-3
1.980000E-8	9.220808E-3
1.985000E-8	1.003275E-2
1.990000E-8	1.090464E-2
1.995000E-8	1.176454E-2
2.000000E-8	1.254050E-2
2.005000E-8	1.317430E-2
2.010000E-8	1.362138E-2
2.015000E-8	1.387489E-2
2.020000E-8	1.391943E-2
2.025000E-8	1.371730E-2
2.030000E-8	1.325823E-2
2.035000E-8	1.263472E-2
2.040000E-8	1.189301E-2
2.045000E-8	1.104339E-2
2.050000E-8	1.013724E-2
2.055000E-8	9.253354E-3
2.060000E-8	8.415721E-3
2.065000E-8	7.651745E-3
2.070000E-8	7.033370E-3
2.075000E-8	6.588003E-3
2.080000E-8	6.301941E-3
2.085000E-8	6.187173E-3
2.090000E-8	6.252265E-3
2.095000E-8	6.483513E-3
2.100000E-8	6.850085E-3
2.105000E-8	7.343414E-3
2.110000E-8	7.930956E-3
2.115000E-8	8.571599E-3
2.120000E-8	9.231085E-3
2.125000E-8	9.866590E-3
2.130000E-8	1.046612E-2
2.135000E-8	1.101427E-2
2.140000E-8	1.147334E-2
2.145000E-8	1.177653E-2
2.150000E-8	1.192042E-2
2.155000E-8	1.194954E-2
2.160000E-8	1.185704E-2
2.165000E-8	1.160352E-2
2.170000E-8	1.120954E-2
2.175000E-8	1.070422E-2
2.180000E-8	1.007900E-2
2.185000E-8	9.356131E-3
2.190000E-8	8.599007E-3
2.195000E-8	7.843596E-3
2.200000E-8	7.098462E-3
2.205000E-8	6.404718E-3
2.210000E-8	5.810324E-3
2.215000E-8	5.354679E-3
2.220000E-8	5.080607E-3
2.225000E-8	5.010376E-3
2.230000E-8	5.130283E-3
2.235000E-8	5.454030E-3
2.240000E-8	5.979906E-3
2.245000E-8	6.644531E-3
2.250000E-8	7.377673E-3
2.255000E-8	8.155353E-3
2.260000E-8	8.933032E-3
2.265000E-8	9.642193E-3
2.270000E-8	1.023659E-2
2.275000E-8	1.070765E-2
2.280000E-8	1.101427E-2
2.285000E-8	1.113246E-2
2.290000E-8	1.107079E-2
2.295000E-8	1.085154E-2
2.300000E-8	1.049696E-2
2.305000E-8	1.002932E-2
2.310000E-8	9.443491E-3
2.315000E-8	8.765163E-3
2.320000E-8	8.038872E-3
2.325000E-8	7.285174E-3
2.330000E-8	6.519485E-3
2.335000E-8	5.810324E-3
2.340000E-8	5.219356E-3
2.345000E-8	4.748295E-3
2.350000E-8	4.407418E-3
2.355000E-8	4.241262E-3
2.360000E-8	4.237836E-3
2.365000E-8	4.342326E-3
2.370000E-8	4.571861E-3
2.375000E-8	4.969265E-3
2.380000E-8	5.496854E-3
2.385000E-8	6.080970E-3
2.390000E-8	6.709623E-3
2.395000E-8	7.374247E-3
2.400000E-8	7.992622E-3
2.405000E-8	8.482526E-3
2.410000E-8	8.857662E-3
2.415000E-8	9.143725E-3
2.420000E-8	9.313307E-3
2.425000E-8	9.345853E-3
2.430000E-8	9.258492E-3
2.435000E-8	9.042661E-3
2.440000E-8	8.691506E-3
2.445000E-8	8.246139E-3
2.450000E-8	7.723689E-3
2.455000E-8	7.119018E-3
2.460000E-8	6.471523E-3
2.465000E-8	5.818889E-3
2.470000E-8	5.171394E-3
2.475000E-8	4.566722E-3
2.480000E-8	4.064828E-3
2.485000E-8	3.708534E-3
2.490000E-8	3.520110E-3
2.495000E-8	3.501267E-3
2.500000E-8	3.643442E-3
2.505000E-8	3.948347E-3
2.510000E-8	4.417696E-3
2.515000E-8	4.996673E-3
2.520000E-8	5.620187E-3
2.525000E-8	6.265969E-3
2.530000E-8	6.923741E-3
2.535000E-8	7.555820E-3
2.540000E-8	8.115955E-3
2.545000E-8	8.551044E-3
2.550000E-8	8.801135E-3
2.555000E-8	8.859375E-3
2.560000E-8	8.761737E-3
2.565000E-8	8.530489E-3
2.570000E-8	8.169056E-3
2.575000E-8	7.706560E-3
2.580000E-8	7.175545E-3
2.585000E-8	6.569161E-3
2.590000E-8	5.894259E-3
2.595000E-8	5.226208E-3
2.600000E-8	4.609546E-3
2.605000E-8	4.063115E-3
2.610000E-8	3.607470E-3
2.615000E-8	3.280297E-3
2.620000E-8	3.067891E-3
2.625000E-8	2.953123E-3
2.630000E-8	2.968540E-3
2.635000E-8	3.141548E-3
2.640000E-8	3.420759E-3
2.645000E-8	3.765062E-3
2.650000E-8	4.205290E-3
2.655000E-8	4.758573E-3
2.660000E-8	5.373522E-3
2.665000E-8	6.015878E-3
2.670000E-8	6.671938E-3
2.675000E-8	7.298878E-3
2.680000E-8	7.835031E-3
2.685000E-8	8.259843E-3
2.690000E-8	8.554470E-3
2.695000E-8	8.674376E-3
2.700000E-8	8.590442E-3
2.705000E-8	8.333499E-3
2.710000E-8	7.927530E-3
2.715000E-8	7.369109E-3
2.720000E-8	6.668512E-3
2.725000E-8	5.909675E-3
2.730000E-8	5.181671E-3
2.735000E-8	4.503343E-3
2.740000E-8	3.886681E-3
2.745000E-8	3.388213E-3
2.750000E-8	3.049048E-3
2.755000E-8	2.870902E-3
2.760000E-8	2.855485E-3
2.765000E-8	3.001086E-3
2.770000E-8	3.268306E-3
2.775000E-8	3.626313E-3
2.780000E-8	4.061402E-3
2.785000E-8	4.541028E-3
2.790000E-8	5.017228E-3
2.795000E-8	5.486576E-3
2.800000E-8	5.937082E-3
2.805000E-8	6.339626E-3
2.810000E-8	6.687354E-3
2.815000E-8	6.997398E-3
2.820000E-8	7.228647E-3
2.825000E-8	7.350266E-3
2.830000E-8	7.362257E-3
2.835000E-8	7.268044E-3
2.840000E-8	7.067629E-3
2.845000E-8	6.755872E-3
2.850000E-8	6.351616E-3
2.855000E-8	5.882268E-3
2.860000E-8	5.387225E-3
2.865000E-8	4.887044E-3
2.870000E-8	4.388575E-3
2.875000E-8	3.912375E-3
2.880000E-8	3.489277E-3
2.885000E-8	3.138122E-3
2.890000E-8	2.865763E-3
2.895000E-8	2.689329E-3
2.900000E-8	2.613959E-3
2.905000E-8	2.651644E-3
2.910000E-8	2.788680E-3
2.915000E-8	3.007938E-3
2.920000E-8	3.309417E-3
2.925000E-8	3.687979E-3
2.930000E-8	4.102513E-3
2.935000E-8	4.527324E-3
2.940000E-8	4.960701E-3
2.945000E-8	5.378661E-3
2.950000E-8	5.748658E-3
2.955000E-8	6.077544E-3
2.960000E-8	6.331061E-3
2.965000E-8	6.462958E-3
2.970000E-8	6.505782E-3
2.975000E-8	6.478374E-3
2.980000E-8	6.332774E-3
2.985000E-8	6.051850E-3
2.990000E-8	5.704121E-3
2.995000E-8	5.320420E-3
3.000000E-8	4.873340E-3
3.005000E-8	4.381724E-3
3.010000E-8	3.893533E-3
3.015000E-8	3.446453E-3
3.020000E-8	3.064465E-3
3.025000E-8	2.756134E-3
3.030000E-8	2.530025E-3
3.035000E-8	2.425535E-3
3.040000E-8	2.458081E-3
3.045000E-8	2.619098E-3
3.050000E-8	2.886318E-3
3.055000E-8	3.263167E-3
3.060000E-8	3.727377E-3
3.065000E-8	4.241262E-3
3.070000E-8	4.780841E-3
3.075000E-8	5.318707E-3
3.080000E-8	5.806898E-3
3.085000E-8	6.194025E-3
3.090000E-8	6.452680E-3
3.095000E-8	6.570874E-3
3.100000E-8	6.540041E-3
3.105000E-8	6.363607E-3
3.110000E-8	6.074118E-3
3.115000E-8	5.697269E-3
3.120000E-8	5.263893E-3
3.125000E-8	4.808248E-3
3.130000E-8	4.362881E-3
3.135000E-8	3.968903E-3
3.140000E-8	3.645155E-3
3.145000E-8	3.357379E-3
3.150000E-8	3.093585E-3
3.155000E-8	2.903448E-3
3.160000E-8	2.819513E-3
3.165000E-8	2.814374E-3
3.170000E-8	2.869189E-3
3.175000E-8	3.001086E-3
3.180000E-8	3.194649E-3
3.185000E-8	3.413907E-3
3.190000E-8	3.677701E-3
3.195000E-8	4.010013E-3
3.200000E-8	4.380011E-3
3.205000E-8	4.738017E-3
3.210000E-8	5.078894E-3
3.215000E-8	5.418058E-3
3.220000E-8	5.734954E-3
3.225000E-8	5.967915E-3
3.230000E-8	6.103238E-3
3.235000E-8	6.171756E-3
3.240000E-8	6.171756E-3
3.245000E-8	6.075831E-3
3.250000E-8	5.907962E-3
3.255000E-8	5.678427E-3
3.260000E-8	5.358105E-3
3.265000E-8	4.964127E-3
3.270000E-8	4.542741E-3
3.275000E-8	4.109365E-3
3.280000E-8	3.672562E-3
3.285000E-8	3.266593E-3
3.290000E-8	2.915438E-3
3.295000E-8	2.620811E-3
3.300000E-8	2.399840E-3
3.305000E-8	2.267943E-3
3.310000E-8	2.231971E-3
3.315000E-8	2.305628E-3
3.320000E-8	2.478636E-3
3.325000E-8	2.723588E-3
3.330000E-8	3.054187E-3
3.335000E-8	3.465295E-3
3.340000E-8	3.907236E-3
3.345000E-8	4.342326E-3
3.350000E-8	4.765424E-3
3.355000E-8	5.173107E-3
3.360000E-8	5.537965E-3
3.365000E-8	5.841157E-3
3.370000E-8	6.065554E-3
3.375000E-8	6.224858E-3
3.380000E-8	6.288237E-3
3.385000E-8	6.212867E-3
3.390000E-8	6.003887E-3
3.395000E-8	5.685279E-3
3.400000E-8	5.251902E-3
3.405000E-8	4.696906E-3
3.410000E-8	4.076819E-3
3.415000E-8	3.465295E-3
3.420000E-8	2.898309E-3
3.425000E-8	2.406692E-3
3.430000E-8	2.014427E-3
3.435000E-8	1.743781E-3
3.440000E-8	1.617022E-3
3.445000E-8	1.649568E-3
3.450000E-8	1.826002E-3
3.455000E-8	2.110352E-3
3.460000E-8	2.502617E-3
3.465000E-8	2.968540E-3
3.470000E-8	3.463582E-3
3.475000E-8	3.946634E-3
3.480000E-8	4.405705E-3
3.485000E-8	4.832229E-3
3.490000E-8	5.200514E-3
3.495000E-8	5.493428E-3
3.500000E-8	5.688705E-3
3.505000E-8	5.760648E-3
3.510000E-8	5.712686E-3
3.515000E-8	5.561946E-3
3.520000E-8	5.339263E-3
3.525000E-8	5.073755E-3
3.530000E-8	4.772276E-3
3.535000E-8	4.443390E-3
3.540000E-8	4.099087E-3
3.545000E-8	3.766775E-3
3.550000E-8	3.468721E-3
3.555000E-8	3.211779E-3
3.560000E-8	3.016502E-3
3.565000E-8	2.908587E-3
3.570000E-8	2.888031E-3
3.575000E-8	2.959975E-3
3.580000E-8	3.119279E-3
3.585000E-8	3.335111E-3
3.590000E-8	3.580063E-3
3.595000E-8	3.857561E-3
3.600000E-8	4.143624E-3
3.605000E-8	4.385150E-3
3.610000E-8	4.583852E-3
3.615000E-8	4.785980E-3
3.620000E-8	4.981256E-3
3.625000E-8	5.113153E-3
3.630000E-8	5.167968E-3
3.635000E-8	5.186810E-3
3.640000E-8	5.166255E-3
3.645000E-8	5.089172E-3
3.650000E-8	4.960701E-3
3.655000E-8	4.803109E-3
3.660000E-8	4.600981E-3
3.665000E-8	4.347465E-3
3.670000E-8	4.059689E-3
3.675000E-8	3.741080E-3
3.680000E-8	3.401916E-3
3.685000E-8	3.049048E-3
3.690000E-8	2.694468E-3
3.695000E-8	2.367294E-3
3.700000E-8	2.091509E-3
3.705000E-8	1.892807E-3
3.710000E-8	1.771188E-3
3.715000E-8	1.742068E-3
3.720000E-8	1.802021E-3
3.725000E-8	1.951047E-3
3.730000E-8	2.206277E-3
3.735000E-8	2.557432E-3
3.740000E-8	2.968540E-3
3.745000E-8	3.425897E-3
3.750000E-8	3.917514E-3
3.755000E-8	4.385150E-3
3.760000E-8	4.773989E-3
3.765000E-8	5.097737E-3
3.770000E-8	5.349540E-3
3.775000E-8	5.498567E-3
3.780000E-8	5.563659E-3
3.785000E-8	5.541391E-3
3.790000E-8	5.399216E-3
3.795000E-8	5.150838E-3
3.800000E-8	4.842507E-3
3.805000E-8	4.463945E-3
3.810000E-8	4.020291E-3
3.815000E-8	3.569785E-3
3.820000E-8	3.163816E-3
3.825000E-8	2.805810E-3
3.830000E-8	2.528312E-3
3.835000E-8	2.362156E-3
3.840000E-8	2.295350E-3
3.845000E-8	2.319332E-3
3.850000E-8	2.446090E-3
3.855000E-8	2.660209E-3
3.860000E-8	2.939420E-3
3.865000E-8	3.263167E-3
3.870000E-8	3.588628E-3
3.875000E-8	3.890107E-3
3.880000E-8	4.169318E-3
3.885000E-8	4.400566E-3
3.890000E-8	4.573574E-3
3.895000E-8	4.726027E-3
3.900000E-8	4.876766E-3
3.905000E-8	4.982969E-3
3.910000E-8	5.046348E-3
3.915000E-8	5.102876E-3
3.920000E-8	5.147412E-3
3.925000E-8	5.154264E-3
3.930000E-8	5.125144E-3
3.935000E-8	5.042922E-3
3.940000E-8	4.875053E-3
3.945000E-8	4.628388E-3
3.950000E-8	4.320057E-3
3.955000E-8	3.944921E-3
3.960000E-8	3.528674E-3
3.965000E-8	3.127844E-3
3.970000E-8	2.761273E-3
3.975000E-8	2.451229E-3
3.980000E-8	2.235397E-3
3.985000E-8	2.132620E-3
3.990000E-8	2.156602E-3
3.995000E-8	2.315906E-3
4.000000E-8	2.595117E-3
4.005000E-8	2.944559E-3
4.010000E-8	3.341963E-3
4.015000E-8	3.761636E-3
4.020000E-8	4.153901E-3
4.025000E-8	4.493065E-3
4.030000E-8	4.782554E-3
4.035000E-8	5.008663E-3
4.040000E-8	5.138848E-3
4.045000E-8	5.164542E-3
4.050000E-8	5.116579E-3
4.055000E-8	5.013802E-3
4.060000E-8	4.859637E-3
4.065000E-8	4.655796E-3
4.070000E-8	4.441677E-3
4.075000E-8	4.260104E-3
4.080000E-8	4.085383E-3
4.085000E-8	3.886681E-3
4.090000E-8	3.686266E-3
4.095000E-8	3.508119E-3
4.100000E-8	3.328259E-3
4.105000E-8	3.136409E-3
4.110000E-8	2.992521E-3
4.115000E-8	2.912012E-3
4.120000E-8	2.852059E-3
4.125000E-8	2.797245E-3
4.130000E-8	2.776689E-3
4.135000E-8	2.790393E-3
4.140000E-8	2.838356E-3
4.145000E-8	2.947984E-3
4.150000E-8	3.124418E-3
4.155000E-8	3.360805E-3
4.160000E-8	3.633164E-3
4.165000E-8	3.915801E-3
4.170000E-8	4.184734E-3
4.175000E-8	4.467371E-3
4.180000E-8	4.755147E-3
4.185000E-8	5.018941E-3
4.190000E-8	5.234773E-3
4.195000E-8	5.400929E-3
4.200000E-8	5.471160E-3
4.205000E-8	5.399216E-3
4.210000E-8	5.224495E-3
4.215000E-8	5.001812E-3
4.220000E-8	4.727740E-3
4.225000E-8	4.409131E-3
4.230000E-8	4.085383E-3
4.235000E-8	3.766775E-3
4.240000E-8	3.446453E-3
4.245000E-8	3.170668E-3
4.250000E-8	3.002799E-3
4.255000E-8	2.953123E-3
4.260000E-8	2.982243E-3
4.265000E-8	3.073030E-3
4.270000E-8	3.268306E-3
4.275000E-8	3.552656E-3
4.280000E-8	3.843857E-3
4.285000E-8	4.105939E-3
4.290000E-8	4.356029E-3
4.295000E-8	4.578713E-3
4.300000E-8	4.720888E-3
4.305000E-8	4.775702E-3
