Study Name	Tungsten_temperature_sweep
1.180000E-8	-6.070698E-3
1.185000E-8	-6.063846E-3
1.190000E-8	-6.024448E-3
1.195000E-8	-5.931949E-3
1.200000E-8	-5.815468E-3
1.205000E-8	-5.721256E-3
1.210000E-8	-5.642460E-3
1.215000E-8	-5.543109E-3
1.220000E-8	-5.457461E-3
1.225000E-8	-5.407786E-3
1.230000E-8	-5.366675E-3
1.235000E-8	-5.320425E-3
1.240000E-8	-5.231352E-3
1.245000E-8	-5.036076E-3
1.250000E-8	-4.691773E-3
1.255000E-8	-4.165897E-3
1.260000E-8	-3.362524E-3
1.265000E-8	-2.192579E-3
1.270000E-8	-6.080999E-4
1.275000E-8	1.430311E-3
1.280000E-8	3.950060E-3
1.285000E-8	6.899760E-3
1.290000E-8	1.018862E-2
1.295000E-8	1.370017E-2
1.300000E-8	1.727167E-2
1.305000E-8	2.073183E-2
1.310000E-8	2.393162E-2
1.315000E-8	2.674600E-2
1.320000E-8	2.910644E-2
1.325000E-8	3.100953E-2
1.330000E-8	3.243813E-2
1.335000E-8	3.336998E-2
1.340000E-8	3.385132E-2
1.345000E-8	3.396266E-2
1.350000E-8	3.375882E-2
1.355000E-8	3.330831E-2
1.360000E-8	3.270535E-2
1.365000E-8	3.197221E-2
1.370000E-8	3.107805E-2
1.375000E-8	3.010338E-2
1.380000E-8	2.911330E-2
1.385000E-8	2.801016E-2
1.390000E-8	2.671003E-2
1.395000E-8	2.527971E-2
1.400000E-8	2.379116E-2
1.405000E-8	2.219298E-2
1.410000E-8	2.051429E-2
1.415000E-8	1.885786E-2
1.420000E-8	1.734876E-2
1.425000E-8	1.606576E-2
1.430000E-8	1.504826E-2
1.435000E-8	1.436137E-2
1.440000E-8	1.400679E-2
1.445000E-8	1.395369E-2
1.450000E-8	1.417466E-2
1.455000E-8	1.465429E-2
1.460000E-8	1.533261E-2
1.465000E-8	1.614798E-2
1.470000E-8	1.703529E-2
1.475000E-8	1.793801E-2
1.480000E-8	1.879449E-2
1.485000E-8	1.953448E-2
1.490000E-8	2.012373E-2
1.495000E-8	2.054855E-2
1.500000E-8	2.077808E-2
1.505000E-8	2.079179E-2
1.510000E-8	2.061535E-2
1.515000E-8	2.026762E-2
1.520000E-8	1.970920E-2
1.525000E-8	1.893323E-2
1.530000E-8	1.798255E-2
1.535000E-8	1.691195E-2
1.540000E-8	1.570775E-2
1.545000E-8	1.438021E-2
1.550000E-8	1.304754E-2
1.555000E-8	1.178167E-2
1.560000E-8	1.058260E-2
1.565000E-8	9.525713E-3
1.570000E-8	8.720626E-3
1.575000E-8	8.181047E-3
1.580000E-8	7.884706E-3
1.585000E-8	7.859012E-3
1.590000E-8	8.097112E-3
1.595000E-8	8.539053E-3
1.600000E-8	9.135160E-3
1.605000E-8	9.846034E-3
1.610000E-8	1.062885E-2
1.615000E-8	1.146991E-2
1.620000E-8	1.233324E-2
1.625000E-8	1.314860E-2
1.630000E-8	1.386462E-2
1.635000E-8	1.446415E-2
1.640000E-8	1.490951E-2
1.645000E-8	1.517673E-2
1.650000E-8	1.525553E-2
1.655000E-8	1.512535E-2
1.660000E-8	1.474850E-2
1.665000E-8	1.415068E-2
1.670000E-8	1.336786E-2
1.675000E-8	1.242574E-2
1.680000E-8	1.135857E-2
1.685000E-8	1.020575E-2
1.690000E-8	9.008402E-3
1.695000E-8	7.828179E-3
1.700000E-8	6.718187E-3
1.705000E-8	5.709260E-3
1.710000E-8	4.861350E-3
1.715000E-8	4.244688E-3
1.720000E-8	3.883255E-3
1.725000E-8	3.763349E-3
1.730000E-8	3.886681E-3
1.735000E-8	4.234410E-3
1.740000E-8	4.758573E-3
1.745000E-8	5.409494E-3
1.750000E-8	6.187173E-3
1.755000E-8	7.064203E-3
1.760000E-8	7.960076E-3
1.765000E-8	8.835394E-3
1.770000E-8	9.669600E-3
1.775000E-8	1.039589E-2
1.780000E-8	1.094746E-2
1.785000E-8	1.131061E-2
1.790000E-8	1.148019E-2
1.795000E-8	1.142537E-2
1.800000E-8	1.114274E-2
1.805000E-8	1.065283E-2
1.810000E-8	9.960802E-3
1.815000E-8	9.100901E-3
1.820000E-8	8.133084E-3
1.825000E-8	7.095037E-3
1.830000E-8	6.019304E-3
1.835000E-8	4.948710E-3
1.840000E-8	3.919227E-3
1.845000E-8	2.973679E-3
1.850000E-8	2.160027E-3
1.855000E-8	1.522810E-3
1.860000E-8	1.097998E-3
1.865000E-8	9.215645E-4
1.870000E-8	9.952214E-4
1.875000E-8	1.296701E-3
1.880000E-8	1.826002E-3
1.885000E-8	2.542015E-3
1.890000E-8	3.367657E-3
1.895000E-8	4.265243E-3
1.900000E-8	5.238199E-3
1.905000E-8	6.219719E-3
1.910000E-8	7.132721E-3
1.915000E-8	7.954937E-3
1.920000E-8	8.653821E-3
1.925000E-8	9.164280E-3
1.930000E-8	9.457195E-3
1.935000E-8	9.517148E-3
1.940000E-8	9.327010E-3
1.945000E-8	8.900486E-3
1.950000E-8	8.266694E-3
1.955000E-8	7.441052E-3
1.960000E-8	6.454393E-3
1.965000E-8	5.373522E-3
1.970000E-8	4.248114E-3
1.975000E-8	3.122705E-3
1.980000E-8	2.077806E-3
1.985000E-8	1.176794E-3
1.990000E-8	4.402256E-4
1.995000E-8	-1.130573E-4
2.000000E-8	-4.505085E-4
2.005000E-8	-5.635632E-4
2.010000E-8	-4.539344E-4
2.015000E-8	-1.353257E-4
2.020000E-8	3.597169E-4
2.025000E-8	1.005499E-3
2.030000E-8	1.778040E-3
2.035000E-8	2.629376E-3
2.040000E-8	3.487564E-3
2.045000E-8	4.313206E-3
2.050000E-8	5.089172E-3
2.055000E-8	5.753797E-3
2.060000E-8	6.243700E-3
2.065000E-8	6.541754E-3
2.070000E-8	6.678790E-3
2.075000E-8	6.646244E-3
2.080000E-8	6.432125E-3
2.085000E-8	6.046711E-3
2.090000E-8	5.508845E-3
2.095000E-8	4.813387E-3
2.100000E-8	3.996310E-3
2.105000E-8	3.103863E-3
2.110000E-8	2.194286E-3
2.115000E-8	1.315543E-3
2.120000E-8	4.967529E-4
2.125000E-8	-2.243991E-4
2.130000E-8	-8.102280E-4
2.135000E-8	-1.229901E-3
2.140000E-8	-1.485130E-3
2.145000E-8	-1.584481E-3
2.150000E-8	-1.514250E-3
2.155000E-8	-1.272725E-3
2.160000E-8	-8.496258E-4
2.165000E-8	-2.672228E-4
2.170000E-8	4.162443E-4
2.175000E-8	1.156239E-3
2.180000E-8	1.933918E-3
2.185000E-8	2.715023E-3
2.190000E-8	3.467008E-3
2.195000E-8	4.162466E-3
2.200000E-8	4.748295E-3
2.205000E-8	5.183384E-3
2.210000E-8	5.454030E-3
2.215000E-8	5.555094E-3
2.220000E-8	5.478012E-3
2.225000E-8	5.227921E-3
2.230000E-8	4.801396E-3
2.235000E-8	4.174457E-3
2.240000E-8	3.383074E-3
2.245000E-8	2.499192E-3
2.250000E-8	1.577624E-3
2.255000E-8	6.611961E-4
2.260000E-8	-1.832883E-4
2.265000E-8	-9.147179E-4
2.270000E-8	-1.519389E-3
2.275000E-8	-1.971608E-3
2.280000E-8	-2.259384E-3
2.285000E-8	-2.381003E-3
2.290000E-8	-2.315911E-3
2.295000E-8	-2.053830E-3
2.300000E-8	-1.637583E-3
2.305000E-8	-1.084300E-3
2.310000E-8	-4.145365E-4
2.315000E-8	3.151802E-4
2.320000E-8	1.050036E-3
2.325000E-8	1.772901E-3
2.330000E-8	2.434099E-3
2.335000E-8	2.992521E-3
2.340000E-8	3.453305E-3
2.345000E-8	3.821589E-3
2.350000E-8	4.030569E-3
2.355000E-8	4.068254E-3
2.360000E-8	3.974042E-3
2.365000E-8	3.749645E-3
2.370000E-8	3.353954E-3
2.375000E-8	2.805810E-3
2.380000E-8	2.163453E-3
2.385000E-8	1.430311E-3
2.390000E-8	6.235112E-4
2.395000E-8	-2.089825E-4
2.400000E-8	-1.038050E-3
2.405000E-8	-1.848276E-3
2.410000E-8	-2.588270E-3
2.415000E-8	-3.189516E-3
2.420000E-8	-3.631457E-3
2.425000E-8	-3.898677E-3
2.430000E-8	-3.972334E-3
2.435000E-8	-3.849001E-3
2.440000E-8	-3.525254E-3
2.445000E-8	-3.009656E-3
2.450000E-8	-2.357022E-3
2.455000E-8	-1.603324E-3
2.460000E-8	-7.588395E-4
2.465000E-8	1.438852E-4
2.470000E-8	1.027767E-3
2.475000E-8	1.808873E-3
2.480000E-8	2.458081E-3
2.485000E-8	2.956549E-3
2.490000E-8	3.271732E-3
2.495000E-8	3.398490E-3
2.500000E-8	3.333398E-3
2.505000E-8	3.074743E-3
2.510000E-8	2.608820E-3
2.515000E-8	1.981881E-3
2.520000E-8	1.243599E-3
2.525000E-8	4.333738E-4
2.530000E-8	-4.282401E-4
2.535000E-8	-1.286428E-3
2.540000E-8	-2.089802E-3
2.545000E-8	-2.807528E-3
2.550000E-8	-3.401921E-3
2.555000E-8	-3.838724E-3
2.560000E-8	-4.100805E-3
2.565000E-8	-4.191591E-3
2.570000E-8	-4.100805E-3
2.575000E-8	-3.831872E-3
2.580000E-8	-3.415625E-3
2.585000E-8	-2.869194E-3
2.590000E-8	-2.213134E-3
2.595000E-8	-1.490269E-3
2.600000E-8	-7.468488E-4
2.605000E-8	-2.912276E-5
2.610000E-8	6.389278E-4
2.615000E-8	1.233321E-3
2.620000E-8	1.711234E-3
2.625000E-8	2.038408E-3
2.630000E-8	2.206277E-3
2.635000E-8	2.242249E-3
2.640000E-8	2.142898E-3
2.645000E-8	1.892807E-3
2.650000E-8	1.507393E-3
2.655000E-8	1.012351E-3
2.660000E-8	3.974018E-4
2.665000E-8	-3.254631E-4
2.670000E-8	-1.091152E-3
2.675000E-8	-1.856840E-3
2.680000E-8	-2.584844E-3
2.685000E-8	-3.242617E-3
2.690000E-8	-3.819881E-3
2.695000E-8	-4.308072E-3
2.700000E-8	-4.674643E-3
2.705000E-8	-4.878484E-3
2.710000E-8	-4.893901E-3
2.715000E-8	-4.717467E-3
2.720000E-8	-4.371451E-3
2.725000E-8	-3.895251E-3
2.730000E-8	-3.288867E-3
2.735000E-8	-2.566002E-3
2.740000E-8	-1.793461E-3
2.745000E-8	-1.041476E-3
2.750000E-8	-3.220372E-4
2.755000E-8	3.511521E-4
2.760000E-8	9.267034E-4
2.765000E-8	1.353228E-3
2.770000E-8	1.608457E-3
2.775000E-8	1.697531E-3
2.780000E-8	1.618735E-3
2.785000E-8	1.360080E-3
2.790000E-8	9.318422E-4
2.795000E-8	3.734205E-4
2.800000E-8	-2.843523E-4
2.805000E-8	-1.027773E-3
2.810000E-8	-1.815730E-3
2.815000E-8	-2.598548E-3
2.820000E-8	-3.347107E-3
2.825000E-8	-4.004880E-3
2.830000E-8	-4.513626E-3
2.835000E-8	-4.868207E-3
2.840000E-8	-5.101168E-3
2.845000E-8	-5.190241E-3
2.850000E-8	-5.108020E-3
2.855000E-8	-4.887049E-3
2.860000E-8	-4.561589E-3
2.865000E-8	-4.123073E-3
2.870000E-8	-3.588633E-3
2.875000E-8	-3.004517E-3
2.880000E-8	-2.403272E-3
2.885000E-8	-1.793461E-3
2.890000E-8	-1.204206E-3
2.895000E-8	-6.766179E-4
2.900000E-8	-2.398156E-4
2.905000E-8	9.249669E-5
2.910000E-8	3.151802E-4
2.915000E-8	4.316608E-4
2.920000E-8	4.385126E-4
2.925000E-8	3.100413E-4
2.930000E-8	4.282114E-5
2.935000E-8	-3.425926E-4
2.940000E-8	-8.153668E-4
2.945000E-8	-1.349807E-3
2.950000E-8	-1.913368E-3
2.955000E-8	-2.480354E-3
2.960000E-8	-3.033637E-3
2.965000E-8	-3.564652E-3
2.970000E-8	-4.056268E-3
2.975000E-8	-4.487932E-3
2.980000E-8	-4.813392E-3
2.985000E-8	-5.008669E-3
2.990000E-8	-5.066909E-3
2.995000E-8	-4.979548E-3
3.000000E-8	-4.758578E-3
3.005000E-8	-4.438256E-3
3.010000E-8	-4.049417E-3
3.015000E-8	-3.597198E-3
3.020000E-8	-3.074748E-3
3.025000E-8	-2.495771E-3
3.030000E-8	-1.901377E-3
3.035000E-8	-1.348094E-3
3.040000E-8	-8.701812E-4
3.045000E-8	-4.727768E-4
3.050000E-8	-1.695847E-4
3.055000E-8	-3.428512E-6
3.060000E-8	1.883984E-5
3.065000E-8	-9.078896E-5
3.070000E-8	-3.306020E-4
3.075000E-8	-7.125898E-4
3.080000E-8	-1.211058E-3
3.085000E-8	-1.772906E-3
3.090000E-8	-2.355309E-3
3.095000E-8	-2.947990E-3
3.100000E-8	-3.542383E-3
3.105000E-8	-4.104231E-3
3.110000E-8	-4.604412E-3
3.115000E-8	-5.032650E-3
3.120000E-8	-5.371814E-3
3.125000E-8	-5.584220E-3
3.130000E-8	-5.661303E-3
3.135000E-8	-5.618479E-3
3.140000E-8	-5.443758E-3
3.145000E-8	-5.118297E-3
3.150000E-8	-4.667792E-3
3.155000E-8	-4.133351E-3
3.160000E-8	-3.540670E-3
3.165000E-8	-2.917157E-3
3.170000E-8	-2.300495E-3
3.175000E-8	-1.709527E-3
3.180000E-8	-1.166522E-3
3.185000E-8	-7.108769E-4
3.190000E-8	-3.357408E-4
3.195000E-8	-4.625226E-5
3.200000E-8	1.027744E-4
3.205000E-8	7.879309E-5
3.210000E-8	-8.907601E-5
3.215000E-8	-3.734257E-4
3.220000E-8	-7.896726E-4
3.225000E-8	-1.306984E-3
3.230000E-8	-1.873970E-3
3.235000E-8	-2.475215E-3
3.240000E-8	-3.107294E-3
3.245000E-8	-3.720530E-3
3.250000E-8	-4.272100E-3
3.255000E-8	-4.739735E-3
3.260000E-8	-5.099455E-3
3.265000E-8	-5.346120E-3
3.270000E-8	-5.495146E-3
3.275000E-8	-5.529405E-3
3.280000E-8	-5.414638E-3
3.285000E-8	-5.152556E-3
3.290000E-8	-4.763717E-3
3.295000E-8	-4.273813E-3
3.300000E-8	-3.713678E-3
3.305000E-8	-3.136414E-3
3.310000E-8	-2.591696E-3
3.315000E-8	-2.088089E-3
3.320000E-8	-1.625592E-3
3.325000E-8	-1.226475E-3
3.330000E-8	-9.438381E-4
3.335000E-8	-7.913855E-4
3.340000E-8	-7.502747E-4
3.345000E-8	-8.153668E-4
3.350000E-8	-1.002078E-3
3.355000E-8	-1.301845E-3
3.360000E-8	-1.685545E-3
3.365000E-8	-2.148042E-3
3.370000E-8	-2.670492E-3
3.375000E-8	-3.204932E-3
3.380000E-8	-3.710252E-3
3.385000E-8	-4.188165E-3
3.390000E-8	-4.640384E-3
3.395000E-8	-5.029224E-3
3.400000E-8	-5.322138E-3
3.405000E-8	-5.536257E-3
3.410000E-8	-5.659590E-3
3.415000E-8	-5.645886E-3
3.420000E-8	-5.486582E-3
3.425000E-8	-5.212510E-3
3.430000E-8	-4.839087E-3
3.435000E-8	-4.364599E-3
3.440000E-8	-3.802752E-3
3.445000E-8	-3.186090E-3
3.450000E-8	-2.569428E-3
3.455000E-8	-2.004154E-3
3.460000E-8	-1.497121E-3
3.465000E-8	-1.067170E-3
3.470000E-8	-7.691172E-4
3.475000E-8	-6.029610E-4
3.480000E-8	-5.464337E-4
3.485000E-8	-6.166646E-4
3.490000E-8	-8.205057E-4
3.495000E-8	-1.108281E-3
3.500000E-8	-1.449158E-3
3.505000E-8	-1.872257E-3
3.510000E-8	-2.353596E-3
3.515000E-8	-2.840074E-3
3.520000E-8	-3.329978E-3
3.525000E-8	-3.831872E-3
3.530000E-8	-4.304646E-3
3.535000E-8	-4.714041E-3
3.540000E-8	-5.044641E-3
3.545000E-8	-5.267324E-3
3.550000E-8	-5.364962E-3
3.555000E-8	-5.346120E-3
3.560000E-8	-5.222787E-3
3.565000E-8	-4.993252E-3
3.570000E-8	-4.654088E-3
3.575000E-8	-4.227563E-3
3.580000E-8	-3.753076E-3
3.585000E-8	-3.237478E-3
3.590000E-8	-2.711603E-3
3.595000E-8	-2.207995E-3
3.600000E-8	-1.774619E-3
3.605000E-8	-1.440594E-3
3.610000E-8	-1.212771E-3
3.615000E-8	-1.072309E-3
3.620000E-8	-1.008930E-3
3.625000E-8	-1.050041E-3
3.630000E-8	-1.200781E-3
3.635000E-8	-1.438881E-3
3.640000E-8	-1.771193E-3
3.645000E-8	-2.213134E-3
3.650000E-8	-2.706464E-3
3.655000E-8	-3.174099E-3
3.660000E-8	-3.605762E-3
3.665000E-8	-4.016870E-3
3.670000E-8	-4.378303E-3
3.675000E-8	-4.662653E-3
3.680000E-8	-4.893901E-3
3.685000E-8	-5.063483E-3
3.690000E-8	-5.147418E-3
3.695000E-8	-5.116584E-3
3.700000E-8	-4.994965E-3
3.705000E-8	-4.794550E-3
3.710000E-8	-4.508487E-3
3.715000E-8	-4.155619E-3
3.720000E-8	-3.770206E-3
3.725000E-8	-3.386505E-3
3.730000E-8	-3.025072E-3
3.735000E-8	-2.689334E-3
3.740000E-8	-2.384429E-3
3.745000E-8	-2.141190E-3
3.750000E-8	-2.016145E-3
3.755000E-8	-1.997302E-3
3.760000E-8	-2.043552E-3
3.765000E-8	-2.166884E-3
3.770000E-8	-2.375864E-3
3.775000E-8	-2.631094E-3
3.780000E-8	-2.918870E-3
3.785000E-8	-3.246043E-3
3.790000E-8	-3.564652E-3
3.795000E-8	-3.838724E-3
3.800000E-8	-4.080250E-3
3.805000E-8	-4.306359E-3
3.810000E-8	-4.494784E-3
3.815000E-8	-4.660940E-3
3.820000E-8	-4.809966E-3
3.825000E-8	-4.904179E-3
3.830000E-8	-4.953854E-3
3.835000E-8	-4.993252E-3
3.840000E-8	-4.991539E-3
3.845000E-8	-4.914456E-3
3.850000E-8	-4.767143E-3
3.855000E-8	-4.565015E-3
3.860000E-8	-4.287517E-3
3.865000E-8	-3.963769E-3
3.870000E-8	-3.636596E-3
3.875000E-8	-3.287154E-3
3.880000E-8	-2.929147E-3
3.885000E-8	-2.620816E-3
3.890000E-8	-2.384429E-3
3.895000E-8	-2.197718E-3
3.900000E-8	-2.067533E-3
3.905000E-8	-2.033274E-3
3.910000E-8	-2.093228E-3
3.915000E-8	-2.240541E-3
3.920000E-8	-2.476928E-3
3.925000E-8	-2.762991E-3
3.930000E-8	-3.091877E-3
3.935000E-8	-3.484143E-3
3.940000E-8	-3.915806E-3
3.945000E-8	-4.333766E-3
3.950000E-8	-4.724319E-3
3.955000E-8	-5.090890E-3
3.960000E-8	-5.387231E-3
3.965000E-8	-5.592785E-3
3.970000E-8	-5.702413E-3
3.975000E-8	-5.700700E-3
3.980000E-8	-5.591072E-3
3.985000E-8	-5.376953E-3
3.990000E-8	-5.051492E-3
3.995000E-8	-4.621542E-3
4.000000E-8	-4.140203E-3
4.005000E-8	-3.636596E-3
4.010000E-8	-3.129562E-3
4.015000E-8	-2.656788E-3
4.020000E-8	-2.250819E-3
4.025000E-8	-1.923646E-3
4.030000E-8	-1.707814E-3
4.035000E-8	-1.625592E-3
4.040000E-8	-1.647861E-3
4.045000E-8	-1.743786E-3
4.050000E-8	-1.930497E-3
4.055000E-8	-2.196005E-3
4.060000E-8	-2.512900E-3
4.065000E-8	-2.862342E-3
4.070000E-8	-3.234052E-3
4.075000E-8	-3.597198E-3
4.080000E-8	-3.938075E-3
4.085000E-8	-4.253258E-3
4.090000E-8	-4.527330E-3
4.095000E-8	-4.746587E-3
4.100000E-8	-4.919595E-3
4.105000E-8	-5.041215E-3
4.110000E-8	-5.099455E-3
4.115000E-8	-5.111446E-3
4.120000E-8	-5.082325E-3
4.125000E-8	-5.020659E-3
4.130000E-8	-4.917882E-3
