Study Name	Tungsten_temperature_sweep
1.420000E-8	3.406030E-2
1.425000E-8	3.433266E-2
1.430000E-8	3.485853E-2
1.435000E-8	3.566533E-2
1.440000E-8	3.660917E-2
1.445000E-8	3.761467E-2
1.450000E-8	3.870582E-2
1.455000E-8	3.979868E-2
1.460000E-8	4.075451E-2
1.465000E-8	4.152705E-2
1.470000E-8	4.209746E-2
1.475000E-8	4.238352E-2
1.480000E-8	4.233727E-2
1.485000E-8	4.197070E-2
1.490000E-8	4.131978E-2
1.495000E-8	4.037252E-2
1.500000E-8	3.913577E-2
1.505000E-8	3.767805E-2
1.510000E-8	3.606959E-2
1.515000E-8	3.437719E-2
1.520000E-8	3.269336E-2
1.525000E-8	3.112601E-2
1.530000E-8	2.971112E-2
1.535000E-8	2.849150E-2
1.540000E-8	2.754081E-2
1.545000E-8	2.687276E-2
1.550000E-8	2.648049E-2
1.555000E-8	2.638799E-2
1.560000E-8	2.661068E-2
1.565000E-8	2.711428E-2
1.570000E-8	2.783030E-2
1.575000E-8	2.872274E-2
1.580000E-8	2.976593E-2
1.585000E-8	3.087935E-2
1.590000E-8	3.197392E-2
1.595000E-8	3.300854E-2
1.600000E-8	3.397122E-2
1.605000E-8	3.476946E-2
1.610000E-8	3.530390E-2
1.615000E-8	3.558653E-2
1.620000E-8	3.563964E-2
1.625000E-8	3.538098E-2
1.630000E-8	3.476774E-2
1.635000E-8	3.388558E-2
1.640000E-8	3.278586E-2
1.645000E-8	3.146004E-2
1.650000E-8	2.994922E-2
1.655000E-8	2.835960E-2
1.660000E-8	2.675628E-2
1.665000E-8	2.517180E-2
1.670000E-8	2.369352E-2
1.675000E-8	2.242251E-2
1.680000E-8	2.144613E-2
1.685000E-8	2.079007E-2
1.690000E-8	2.043035E-2
1.695000E-8	2.037040E-2
1.700000E-8	2.060336E-2
1.705000E-8	2.112067E-2
1.710000E-8	2.189835E-2
1.715000E-8	2.287473E-2
1.720000E-8	2.395389E-2
1.725000E-8	2.507416E-2
1.730000E-8	2.620299E-2
1.735000E-8	2.728215E-2
1.740000E-8	2.824654E-2
1.745000E-8	2.904992E-2
1.750000E-8	2.963575E-2
1.755000E-8	2.993723E-2
1.760000E-8	2.995093E-2
1.765000E-8	2.970426E-2
1.770000E-8	2.916811E-2
1.775000E-8	2.835617E-2
1.780000E-8	2.737979E-2
1.785000E-8	2.626809E-2
1.790000E-8	2.500050E-2
1.795000E-8	2.364899E-2
1.800000E-8	2.232830E-2
1.805000E-8	2.105901E-2
1.810000E-8	1.985651E-2
1.815000E-8	1.884416E-2
1.820000E-8	1.807676E-2
1.825000E-8	1.752690E-2
1.830000E-8	1.722028E-2
1.835000E-8	1.719459E-2
1.840000E-8	1.743612E-2
1.845000E-8	1.791403E-2
1.850000E-8	1.861291E-2
1.855000E-8	1.946425E-2
1.860000E-8	2.041322E-2
1.865000E-8	2.142729E-2
1.870000E-8	2.243279E-2
1.875000E-8	2.335950E-2
1.880000E-8	2.418514E-2
1.885000E-8	2.486689E-2
1.890000E-8	2.533624E-2
1.895000E-8	2.558976E-2
1.900000E-8	2.562916E-2
1.905000E-8	2.540990E-2
1.910000E-8	2.495083E-2
1.915000E-8	2.430505E-2
1.920000E-8	2.345885E-2
1.925000E-8	2.241224E-2
1.930000E-8	2.126285E-2
1.935000E-8	2.005693E-2
1.940000E-8	1.883388E-2
1.945000E-8	1.767250E-2
1.950000E-8	1.662418E-2
1.955000E-8	1.571118E-2
1.960000E-8	1.499002E-2
1.965000E-8	1.449841E-2
1.970000E-8	1.422091E-2
1.975000E-8	1.419179E-2
1.980000E-8	1.443674E-2
1.985000E-8	1.490438E-2
1.990000E-8	1.557757E-2
1.995000E-8	1.645631E-2
2.000000E-8	1.744639E-2
2.005000E-8	1.844333E-2
2.010000E-8	1.946596E-2
2.015000E-8	2.049887E-2
2.020000E-8	2.141530E-2
2.025000E-8	2.213645E-2
2.030000E-8	2.267774E-2
2.035000E-8	2.302033E-2
2.040000E-8	2.309913E-2
2.045000E-8	2.290728E-2
2.050000E-8	2.246020E-2
2.055000E-8	2.177673E-2
2.060000E-8	2.088086E-2
2.065000E-8	1.979999E-2
2.070000E-8	1.857865E-2
2.075000E-8	1.730251E-2
2.080000E-8	1.603492E-2
2.085000E-8	1.484271E-2
2.090000E-8	1.379096E-2
2.095000E-8	1.294476E-2
2.100000E-8	1.233495E-2
2.105000E-8	1.196153E-2
2.110000E-8	1.185704E-2
2.115000E-8	1.207287E-2
2.120000E-8	1.259361E-2
2.125000E-8	1.331305E-2
2.130000E-8	1.417808E-2
2.135000E-8	1.519558E-2
2.140000E-8	1.630386E-2
2.145000E-8	1.738644E-2
2.150000E-8	1.840393E-2
2.155000E-8	1.933235E-2
2.160000E-8	2.010318E-2
2.165000E-8	2.068558E-2
2.170000E-8	2.109326E-2
2.175000E-8	2.127655E-2
2.180000E-8	2.115664E-2
2.185000E-8	2.073868E-2
2.190000E-8	2.008262E-2
2.195000E-8	1.920559E-2
2.200000E-8	1.812986E-2
2.205000E-8	1.691881E-2
2.210000E-8	1.564608E-2
2.215000E-8	1.439392E-2
2.220000E-8	1.321712E-2
2.225000E-8	1.215852E-2
2.230000E-8	1.126436E-2
2.235000E-8	1.058945E-2
2.240000E-8	1.018177E-2
2.245000E-8	1.004645E-2
2.250000E-8	1.013381E-2
2.255000E-8	1.042501E-2
2.260000E-8	1.094575E-2
2.265000E-8	1.167546E-2
2.270000E-8	1.253194E-2
2.275000E-8	1.346378E-2
2.280000E-8	1.444873E-2
2.285000E-8	1.541826E-2
2.290000E-8	1.631585E-2
2.295000E-8	1.711922E-2
2.300000E-8	1.780269E-2
2.305000E-8	1.832685E-2
2.310000E-8	1.864375E-2
2.315000E-8	1.875851E-2
2.320000E-8	1.868828E-2
2.325000E-8	1.841421E-2
2.330000E-8	1.790718E-2
2.335000E-8	1.721001E-2
2.340000E-8	1.637751E-2
2.345000E-8	1.542683E-2
2.350000E-8	1.439392E-2
2.355000E-8	1.334045E-2
2.360000E-8	1.230926E-2
2.365000E-8	1.130889E-2
2.370000E-8	1.039247E-2
2.375000E-8	9.640480E-3
2.380000E-8	9.114605E-3
2.385000E-8	8.819977E-3
2.390000E-8	8.763450E-3
2.395000E-8	8.987846E-3
2.400000E-8	9.486315E-3
2.405000E-8	1.018006E-2
2.410000E-8	1.101427E-2
2.415000E-8	1.200435E-2
2.420000E-8	1.312462E-2
2.425000E-8	1.424318E-2
2.430000E-8	1.529493E-2
2.435000E-8	1.627131E-2
2.440000E-8	1.707811E-2
2.445000E-8	1.762968E-2
2.450000E-8	1.793287E-2
2.455000E-8	1.799454E-2
2.460000E-8	1.778213E-2
2.465000E-8	1.731792E-2
2.470000E-8	1.667557E-2
2.475000E-8	1.587733E-2
2.480000E-8	1.492493E-2
2.485000E-8	1.389545E-2
2.490000E-8	1.287110E-2
2.495000E-8	1.186389E-2
2.500000E-8	1.087552E-2
2.505000E-8	1.001048E-2
2.510000E-8	9.342427E-3
2.515000E-8	8.869653E-3
2.520000E-8	8.575025E-3
2.525000E-8	8.473961E-3
2.530000E-8	8.575025E-3
2.535000E-8	8.862801E-3
2.540000E-8	9.332149E-3
2.545000E-8	9.962515E-3
2.550000E-8	1.071107E-2
2.555000E-8	1.152986E-2
2.560000E-8	1.239148E-2
2.565000E-8	1.325652E-2
2.570000E-8	1.412156E-2
2.575000E-8	1.495405E-2
2.580000E-8	1.567178E-2
2.585000E-8	1.621821E-2
2.590000E-8	1.658135E-2
2.595000E-8	1.674408E-2
2.600000E-8	1.669270E-2
2.605000E-8	1.644089E-2
2.610000E-8	1.595099E-2
2.615000E-8	1.521613E-2
2.620000E-8	1.432882E-2
2.625000E-8	1.334388E-2
2.630000E-8	1.225616E-2
2.635000E-8	1.112561E-2
2.640000E-8	1.007214E-2
2.645000E-8	9.147151E-3
2.650000E-8	8.374610E-3
2.655000E-8	7.817901E-3
2.660000E-8	7.492441E-3
2.665000E-8	7.393090E-3
2.670000E-8	7.562672E-3
2.675000E-8	7.978919E-3
2.680000E-8	8.564748E-3
2.685000E-8	9.296177E-3
2.690000E-8	1.014066E-2
2.695000E-8	1.101255E-2
2.700000E-8	1.187759E-2
2.705000E-8	1.273578E-2
2.710000E-8	1.350490E-2
2.715000E-8	1.411299E-2
2.720000E-8	1.458577E-2
2.725000E-8	1.492151E-2
2.730000E-8	1.508595E-2
2.735000E-8	1.509280E-2
2.740000E-8	1.496775E-2
2.745000E-8	1.466970E-2
2.750000E-8	1.419693E-2
2.755000E-8	1.362652E-2
2.760000E-8	1.298416E-2
2.765000E-8	1.227157E-2
2.770000E-8	1.151616E-2
2.775000E-8	1.075390E-2
2.780000E-8	1.002247E-2
2.785000E-8	9.368121E-3
2.790000E-8	8.821690E-3
2.795000E-8	8.395166E-3
2.800000E-8	8.112529E-3
2.805000E-8	7.990909E-3
2.810000E-8	8.025168E-3
2.815000E-8	8.244426E-3
2.820000E-8	8.657247E-3
2.825000E-8	9.210530E-3
2.830000E-8	9.856312E-3
2.835000E-8	1.058089E-2
2.840000E-8	1.133801E-2
2.845000E-8	1.206259E-2
2.850000E-8	1.273064E-2
2.855000E-8	1.332504E-2
2.860000E-8	1.379952E-2
2.865000E-8	1.411128E-2
2.870000E-8	1.425688E-2
2.875000E-8	1.423461E-2
2.880000E-8	1.405818E-2
2.885000E-8	1.375499E-2
2.890000E-8	1.333360E-2
2.895000E-8	1.282485E-2
2.900000E-8	1.225616E-2
2.905000E-8	1.159667E-2
2.910000E-8	1.084811E-2
2.915000E-8	1.008413E-2
2.920000E-8	9.364695E-3
2.925000E-8	8.694932E-3
2.930000E-8	8.115955E-3
2.935000E-8	7.674014E-3
2.940000E-8	7.375960E-3
2.945000E-8	7.214943E-3
2.950000E-8	7.223508E-3
2.955000E-8	7.425636E-3
2.960000E-8	7.805911E-3
2.965000E-8	8.355768E-3
2.970000E-8	9.042661E-3
2.975000E-8	9.832331E-3
2.980000E-8	1.071793E-2
2.985000E-8	1.163435E-2
2.990000E-8	1.249426E-2
2.995000E-8	1.324967E-2
3.000000E-8	1.388174E-2
3.005000E-8	1.432369E-2
3.010000E-8	1.454123E-2
3.015000E-8	1.456007E-2
3.020000E-8	1.438706E-2
3.025000E-8	1.400679E-2
3.030000E-8	1.344837E-2
3.035000E-8	1.273921E-2
3.040000E-8	1.190671E-2
3.045000E-8	1.101941E-2
3.050000E-8	1.012353E-2
3.055000E-8	9.256779E-3
3.060000E-8	8.468822E-3
3.065000E-8	7.799059E-3
3.070000E-8	7.269757E-3
3.075000E-8	6.913464E-3
3.080000E-8	6.737030E-3
3.085000E-8	6.711336E-3
3.090000E-8	6.836381E-3
3.095000E-8	7.131008E-3
3.100000E-8	7.566098E-3
3.105000E-8	8.109103E-3
3.110000E-8	8.760024E-3
3.115000E-8	9.491454E-3
3.120000E-8	1.024173E-2
3.125000E-8	1.099371E-2
3.130000E-8	1.171144E-2
3.135000E-8	1.234009E-2
3.140000E-8	1.285911E-2
3.145000E-8	1.326508E-2
3.150000E-8	1.351860E-2
3.155000E-8	1.358712E-2
3.160000E-8	1.346550E-2
3.165000E-8	1.315031E-2
3.170000E-8	1.263129E-2
3.175000E-8	1.196324E-2
3.180000E-8	1.119241E-2
3.185000E-8	1.033594E-2
3.190000E-8	9.452056E-3
3.195000E-8	8.605858E-3
3.200000E-8	7.823040E-3
3.205000E-8	7.132721E-3
3.210000E-8	6.591429E-3
3.215000E-8	6.247126E-3
3.220000E-8	6.099813E-3
3.225000E-8	6.146062E-3
3.230000E-8	6.375597E-3
3.235000E-8	6.766150E-3
3.240000E-8	7.293739E-3
3.245000E-8	7.929243E-3
3.250000E-8	8.662386E-3
3.255000E-8	9.455482E-3
3.260000E-8	1.024001E-2
3.265000E-8	1.095945E-2
3.270000E-8	1.161551E-2
3.275000E-8	1.222532E-2
3.280000E-8	1.273407E-2
3.285000E-8	1.308180E-2
3.290000E-8	1.326680E-2
3.295000E-8	1.330619E-2
3.300000E-8	1.320170E-2
3.305000E-8	1.295333E-2
3.310000E-8	1.254736E-2
3.315000E-8	1.198893E-2
3.320000E-8	1.131746E-2
3.325000E-8	1.056719E-2
3.330000E-8	9.772377E-3
3.335000E-8	8.992985E-3
3.340000E-8	8.280398E-3
3.345000E-8	7.643181E-3
3.350000E-8	7.112166E-3
3.355000E-8	6.745595E-3
3.360000E-8	6.557170E-3
3.365000E-8	6.524624E-3
3.370000E-8	6.654808E-3
3.375000E-8	6.954575E-3
3.380000E-8	7.413645E-3
3.385000E-8	8.002900E-3
3.390000E-8	8.691506E-3
3.395000E-8	9.441778E-3
3.400000E-8	1.019034E-2
3.405000E-8	1.088066E-2
3.410000E-8	1.148361E-2
3.415000E-8	1.201292E-2
3.420000E-8	1.243430E-2
3.425000E-8	1.268782E-2
3.430000E-8	1.276661E-2
3.435000E-8	1.269467E-2
3.440000E-8	1.248569E-2
3.445000E-8	1.212940E-2
3.450000E-8	1.165148E-2
3.455000E-8	1.108278E-2
3.460000E-8	1.041987E-2
3.465000E-8	9.679878E-3
3.470000E-8	8.934745E-3
3.475000E-8	8.232435E-3
3.480000E-8	7.584940E-3
3.485000E-8	7.017954E-3
3.490000E-8	6.581151E-3
3.495000E-8	6.295089E-3
3.500000E-8	6.158053E-3
3.505000E-8	6.176895E-3
3.510000E-8	6.339626E-3
3.515000E-8	6.630827E-3
3.520000E-8	7.043648E-3
3.525000E-8	7.566098E-3
3.530000E-8	8.201602E-3
3.535000E-8	8.917615E-3
3.540000E-8	9.637054E-3
3.545000E-8	1.031024E-2
3.550000E-8	1.092862E-2
3.555000E-8	1.147334E-2
3.560000E-8	1.190157E-2
3.565000E-8	1.216879E-2
3.570000E-8	1.226643E-2
3.575000E-8	1.221162E-2
3.580000E-8	1.202833E-2
3.585000E-8	1.171486E-2
3.590000E-8	1.126436E-2
3.595000E-8	1.073163E-2
3.600000E-8	1.015608E-2
3.605000E-8	9.512009E-3
3.610000E-8	8.831968E-3
3.615000E-8	8.169056E-3
3.620000E-8	7.543829E-3
3.625000E-8	6.973417E-3
3.630000E-8	6.498930E-3
3.635000E-8	6.113516E-3
3.640000E-8	5.817176E-3
3.645000E-8	5.678427E-3
3.650000E-8	5.758935E-3
3.655000E-8	6.029582E-3
3.660000E-8	6.454393E-3
3.665000E-8	7.021380E-3
3.670000E-8	7.711699E-3
3.675000E-8	8.496230E-3
3.680000E-8	9.333862E-3
3.685000E-8	1.013724E-2
3.690000E-8	1.084297E-2
3.695000E-8	1.143051E-2
3.700000E-8	1.186218E-2
3.705000E-8	1.209856E-2
3.710000E-8	1.215338E-2
3.715000E-8	1.204889E-2
3.720000E-8	1.178167E-2
3.725000E-8	1.137056E-2
3.730000E-8	1.083441E-2
3.735000E-8	1.017492E-2
3.740000E-8	9.448630E-3
3.745000E-8	8.730904E-3
3.750000E-8	8.066279E-3
3.755000E-8	7.446191E-3
3.760000E-8	6.880918E-3
3.765000E-8	6.413282E-3
3.770000E-8	6.067266E-3
3.775000E-8	5.848009E-3
3.780000E-8	5.772639E-3
3.785000E-8	5.844583E-3
3.790000E-8	6.051850E-3
3.795000E-8	6.392727E-3
3.800000E-8	6.856936E-3
3.805000E-8	7.393090E-3
3.810000E-8	7.961789E-3
3.815000E-8	8.547618E-3
3.820000E-8	9.162567E-3
3.825000E-8	9.743257E-3
3.830000E-8	1.025029E-2
3.835000E-8	1.069737E-2
3.840000E-8	1.108621E-2
3.845000E-8	1.136542E-2
3.850000E-8	1.148190E-2
3.855000E-8	1.144593E-2
3.860000E-8	1.127806E-2
3.865000E-8	1.096973E-2
3.870000E-8	1.052436E-2
3.875000E-8	9.988209E-3
3.880000E-8	9.393815E-3
3.885000E-8	8.761737E-3
3.890000E-8	8.133084E-3
3.895000E-8	7.574663E-3
3.900000E-8	7.091611E-3
3.905000E-8	6.671938E-3
3.910000E-8	6.334487E-3
3.915000E-8	6.092961E-3
3.920000E-8	5.949073E-3
3.925000E-8	5.919953E-3
3.930000E-8	6.014165E-3
3.935000E-8	6.216293E-3
3.940000E-8	6.512633E-3
3.945000E-8	6.887770E-3
3.950000E-8	7.327998E-3
3.955000E-8	7.811050E-3
3.960000E-8	8.321509E-3
3.965000E-8	8.854236E-3
3.970000E-8	9.392103E-3
3.975000E-8	9.900849E-3
3.980000E-8	1.032909E-2
3.985000E-8	1.066140E-2
3.990000E-8	1.089265E-2
3.995000E-8	1.098343E-2
4.000000E-8	1.093547E-2
4.005000E-8	1.076760E-2
4.010000E-8	1.047469E-2
4.015000E-8	1.003788E-2
4.020000E-8	9.515435E-3
4.025000E-8	8.946736E-3
4.030000E-8	8.342064E-3
4.035000E-8	7.740819E-3
4.040000E-8	7.170406E-3
4.045000E-8	6.632540E-3
4.050000E-8	6.180321E-3
4.055000E-8	5.877129E-3
4.060000E-8	5.729815E-3
4.065000E-8	5.729815E-3
4.070000E-8	5.911388E-3
4.075000E-8	6.257404E-3
4.080000E-8	6.714762E-3
4.085000E-8	7.266332E-3
4.090000E-8	7.910401E-3
4.095000E-8	8.575025E-3
4.100000E-8	9.229372E-3
4.105000E-8	9.871729E-3
4.110000E-8	1.046098E-2
4.115000E-8	1.092005E-2
4.120000E-8	1.123866E-2
4.125000E-8	1.142880E-2
4.130000E-8	1.146991E-2
4.135000E-8	1.133116E-2
4.140000E-8	1.102968E-2
4.145000E-8	1.061344E-2
4.150000E-8	1.010812E-2
4.155000E-8	9.530851E-3
4.160000E-8	8.927893E-3
4.165000E-8	8.348916E-3
4.170000E-8	7.819614E-3
4.175000E-8	7.331424E-3
4.180000E-8	6.870640E-3
4.185000E-8	6.447541E-3
4.190000E-8	6.110090E-3
4.195000E-8	5.877129E-3
4.200000E-8	5.740093E-3
4.205000E-8	5.673288E-3
4.210000E-8	5.685279E-3
4.215000E-8	5.824028E-3
4.220000E-8	6.098100E-3
4.225000E-8	6.452680E-3
4.230000E-8	6.889482E-3
4.235000E-8	7.437627E-3
4.240000E-8	8.061140E-3
4.245000E-8	8.662386E-3
4.250000E-8	9.220808E-3
4.255000E-8	9.756961E-3
4.260000E-8	1.023316E-2
4.265000E-8	1.057918E-2
4.270000E-8	1.078302E-2
4.275000E-8	1.084468E-2
4.280000E-8	1.075218E-2
4.285000E-8	1.047811E-2
4.290000E-8	1.004988E-2
4.295000E-8	9.535990E-3
4.300000E-8	8.998124E-3
4.305000E-8	8.425999E-3
4.310000E-8	7.836744E-3
