Study Name	Tungsten_temperature_sweep
6.600000E-9	9.232775E-4
6.650000E-9	9.061480E-4
6.700000E-9	8.838796E-4
6.750000E-9	8.461947E-4
6.800000E-9	7.965192E-4
6.850000E-9	7.536954E-4
6.900000E-9	7.331400E-4
6.950000E-9	7.399918E-4
7.000000E-9	7.776767E-4
7.050000E-9	8.256393E-4
7.100000E-9	8.718890E-4
7.150000E-9	9.181386E-4
7.200000E-9	9.780919E-4
7.250000E-9	1.039758E-3
7.300000E-9	1.097998E-3
7.350000E-9	1.147674E-3
7.400000E-9	1.193924E-3
7.450000E-9	1.250451E-3
7.500000E-9	1.301839E-3
7.550000E-9	1.337811E-3
7.600000E-9	1.370357E-3
7.650000E-9	1.394339E-3
7.700000E-9	1.409755E-3
7.750000E-9	1.416607E-3
7.800000E-9	1.421746E-3
7.850000E-9	1.438875E-3
7.900000E-9	1.469709E-3
7.950000E-9	1.461144E-3
8.000000E-9	1.406329E-3
8.050000E-9	1.389200E-3
8.100000E-9	1.426885E-3
8.150000E-9	1.373783E-3
8.200000E-9	1.228183E-3
8.250000E-9	1.157952E-3
8.300000E-9	1.149387E-3
8.350000E-9	1.082582E-3
8.400000E-9	1.014064E-3
8.450000E-9	1.050036E-3
8.500000E-9	1.115128E-3
8.550000E-9	1.207627E-3
8.600000E-9	1.413181E-3
8.650000E-9	1.596467E-3
8.700000E-9	1.632439E-3
8.750000E-9	1.694105E-3
8.800000E-9	1.812299E-3
8.850000E-9	1.783178E-3
8.900000E-9	1.629013E-3
8.950000E-9	1.550217E-3
9.000000E-9	1.464570E-3
9.050000E-9	1.282997E-3
9.100000E-9	1.168229E-3
9.150000E-9	1.087721E-3
9.200000E-9	8.444818E-4
9.250000E-9	5.926781E-4
9.300000E-9	5.841134E-4
9.350000E-9	6.903163E-4
9.400000E-9	7.588343E-4
9.450000E-9	8.718890E-4
9.500000E-9	9.695271E-4
9.550000E-9	9.301293E-4
9.600000E-9	9.318422E-4
9.650000E-9	1.079156E-3
9.700000E-9	1.121980E-3
9.750000E-9	1.032906E-3
9.800000E-9	1.103137E-3
9.850000E-9	1.288136E-3
9.900000E-9	1.315543E-3
9.950000E-9	1.212766E-3
1.000000E-8	1.188785E-3
1.005000E-8	1.260729E-3
1.010000E-8	1.336098E-3
1.015000E-8	1.300126E-3
1.020000E-8	1.091147E-3
1.025000E-8	9.061480E-4
1.030000E-8	9.506847E-4
1.035000E-8	1.063739E-3
1.040000E-8	1.027767E-3
1.045000E-8	9.626753E-4
1.050000E-8	9.695271E-4
1.055000E-8	9.421199E-4
1.060000E-8	9.061480E-4
1.065000E-8	9.506847E-4
1.070000E-8	9.558235E-4
1.075000E-8	8.787408E-4
1.080000E-8	9.027221E-4
1.085000E-8	1.007212E-3
1.090000E-8	9.712401E-4
1.095000E-8	8.342041E-4
1.100000E-8	8.205005E-4
1.105000E-8	8.564724E-4
1.110000E-8	7.691120E-4
1.115000E-8	6.937422E-4
1.120000E-8	8.102228E-4
1.125000E-8	9.386940E-4
1.130000E-8	8.907314E-4
1.135000E-8	8.461947E-4
1.140000E-8	1.002073E-3
1.145000E-8	1.200775E-3
1.150000E-8	1.236747E-3
1.155000E-8	1.252164E-3
1.160000E-8	1.418320E-3
1.165000E-8	1.603319E-3
1.170000E-8	1.622161E-3
1.175000E-8	1.555356E-3
1.180000E-8	1.541652E-3
1.185000E-8	1.517671E-3
1.190000E-8	1.423459E-3
1.195000E-8	1.372070E-3
1.200000E-8	1.426885E-3
1.205000E-8	1.498829E-3
1.210000E-8	1.596467E-3
1.215000E-8	1.831141E-3
1.220000E-8	2.190861E-3
1.225000E-8	2.617385E-3
1.230000E-8	3.187797E-3
1.235000E-8	3.977467E-3
1.240000E-8	4.948710E-3
1.245000E-8	6.098100E-3
1.250000E-8	7.518135E-3
1.255000E-8	9.273909E-3
1.260000E-8	1.136885E-2
1.265000E-8	1.378239E-2
1.270000E-8	1.651455E-2
1.275000E-8	1.963554E-2
1.280000E-8	2.315223E-2
1.285000E-8	2.693614E-2
1.290000E-8	3.087421E-2
1.295000E-8	3.493047E-2
1.300000E-8	3.895248E-2
1.305000E-8	4.271241E-2
1.310000E-8	4.611261E-2
1.315000E-8	4.912227E-2
1.320000E-8	5.159748E-2
1.325000E-8	5.339265E-2
1.330000E-8	5.453005E-2
1.335000E-8	5.504393E-2
1.340000E-8	5.488292E-2
1.345000E-8	5.406584E-2
1.350000E-8	5.274687E-2
1.355000E-8	5.106133E-2
1.360000E-8	4.907088E-2
1.365000E-8	4.685432E-2
1.370000E-8	4.457781E-2
1.375000E-8	4.235097E-2
1.380000E-8	4.023719E-2
1.385000E-8	3.829128E-2
1.390000E-8	3.657833E-2
1.395000E-8	3.514631E-2
1.400000E-8	3.393011E-2
1.405000E-8	3.292632E-2
1.410000E-8	3.223600E-2
1.415000E-8	3.188828E-2
1.420000E-8	3.177865E-2
1.425000E-8	3.188142E-2
1.430000E-8	3.226170E-2
1.435000E-8	3.286123E-2
1.440000E-8	3.356868E-2
1.445000E-8	3.438576E-2
1.450000E-8	3.530561E-2
1.455000E-8	3.617408E-2
1.460000E-8	3.686953E-2
1.465000E-8	3.742453E-2
1.470000E-8	3.782879E-2
1.475000E-8	3.795041E-2
1.480000E-8	3.772087E-2
1.485000E-8	3.718814E-2
1.490000E-8	3.640190E-2
1.495000E-8	3.535015E-2
1.500000E-8	3.405344E-2
1.505000E-8	3.258887E-2
1.510000E-8	3.102495E-2
1.515000E-8	2.941991E-2
1.520000E-8	2.784400E-2
1.525000E-8	2.636744E-2
1.530000E-8	2.502791E-2
1.535000E-8	2.388195E-2
1.540000E-8	2.300149E-2
1.545000E-8	2.241909E-2
1.550000E-8	2.210390E-2
1.555000E-8	2.203539E-2
1.560000E-8	2.224265E-2
1.565000E-8	2.274112E-2
1.570000E-8	2.344001E-2
1.575000E-8	2.425366E-2
1.580000E-8	2.518208E-2
1.585000E-8	2.619614E-2
1.590000E-8	2.716910E-2
1.595000E-8	2.802900E-2
1.600000E-8	2.879297E-2
1.605000E-8	2.938737E-2
1.610000E-8	2.969913E-2
1.615000E-8	2.974538E-2
1.620000E-8	2.953982E-2
1.625000E-8	2.900709E-2
1.630000E-8	2.814891E-2
1.635000E-8	2.708345E-2
1.640000E-8	2.586897E-2
1.645000E-8	2.447805E-2
1.650000E-8	2.297066E-2
1.655000E-8	2.145812E-2
1.660000E-8	2.002096E-2
1.665000E-8	1.869856E-2
1.670000E-8	1.758000E-2
1.675000E-8	1.677320E-2
1.680000E-8	1.630557E-2
1.685000E-8	1.613427E-2
1.690000E-8	1.621992E-2
1.695000E-8	1.655052E-2
1.700000E-8	1.710209E-2
1.705000E-8	1.783695E-2
1.710000E-8	1.872768E-2
1.715000E-8	1.972462E-2
1.720000E-8	2.075581E-2
1.725000E-8	2.176474E-2
1.730000E-8	2.268802E-2
1.735000E-8	2.346056E-2
1.740000E-8	2.401556E-2
1.745000E-8	2.434102E-2
1.750000E-8	2.444379E-2
1.755000E-8	2.429819E-2
1.760000E-8	2.388537E-2
1.765000E-8	2.322931E-2
1.770000E-8	2.234714E-2
1.775000E-8	2.123030E-2
1.780000E-8	1.993531E-2
1.785000E-8	1.856666E-2
1.790000E-8	1.719288E-2
1.795000E-8	1.584650E-2
1.800000E-8	1.459947E-2
1.805000E-8	1.350661E-2
1.810000E-8	1.260046E-2
1.815000E-8	1.193583E-2
1.820000E-8	1.155898E-2
1.825000E-8	1.148190E-2
1.830000E-8	1.170801E-2
1.835000E-8	1.221162E-2
1.840000E-8	1.292421E-2
1.845000E-8	1.379096E-2
1.850000E-8	1.480502E-2
1.855000E-8	1.589275E-2
1.860000E-8	1.693936E-2
1.865000E-8	1.788833E-2
1.870000E-8	1.871740E-2
1.875000E-8	1.936661E-2
1.880000E-8	1.979314E-2
1.885000E-8	1.996957E-2
1.890000E-8	1.986679E-2
1.895000E-8	1.949508E-2
1.900000E-8	1.889555E-2
1.905000E-8	1.805963E-2
1.910000E-8	1.702158E-2
1.915000E-8	1.587562E-2
1.920000E-8	1.468341E-2
1.925000E-8	1.343809E-2
1.930000E-8	1.219620E-2
1.935000E-8	1.103825E-2
1.940000E-8	9.996774E-3
1.945000E-8	9.099188E-3
1.950000E-8	8.402017E-3
1.955000E-8	7.942947E-3
1.960000E-8	7.708273E-3
1.965000E-8	7.703134E-3
1.970000E-8	7.960076E-3
1.975000E-8	8.463684E-3
1.980000E-8	9.154002E-3
1.985000E-8	9.976218E-3
1.990000E-8	1.091492E-2
1.995000E-8	1.193926E-2
2.000000E-8	1.296874E-2
2.005000E-8	1.391600E-2
2.010000E-8	1.475878E-2
2.015000E-8	1.545937E-2
2.020000E-8	1.593215E-2
2.025000E-8	1.611714E-2
2.030000E-8	1.605719E-2
2.035000E-8	1.577798E-2
2.040000E-8	1.527266E-2
2.045000E-8	1.454808E-2
2.050000E-8	1.365392E-2
2.055000E-8	1.261587E-2
2.060000E-8	1.146991E-2
2.065000E-8	1.028798E-2
2.070000E-8	9.148864E-3
2.075000E-8	8.124519E-3
2.080000E-8	7.273183E-3
2.085000E-8	6.625688E-3
2.090000E-8	6.202590E-3
2.095000E-8	6.038146E-3
2.100000E-8	6.144349E-3
2.105000E-8	6.492078E-3
2.110000E-8	7.055639E-3
2.115000E-8	7.811050E-3
2.120000E-8	8.710348E-3
2.125000E-8	9.673026E-3
2.130000E-8	1.064427E-2
2.135000E-8	1.157611E-2
2.140000E-8	1.242916E-2
2.145000E-8	1.315203E-2
2.150000E-8	1.369846E-2
2.155000E-8	1.403420E-2
2.160000E-8	1.416781E-2
2.165000E-8	1.409586E-2
2.170000E-8	1.380637E-2
2.175000E-8	1.329934E-2
2.180000E-8	1.259532E-2
2.185000E-8	1.174398E-2
2.190000E-8	1.078302E-2
2.195000E-8	9.760387E-3
2.200000E-8	8.722339E-3
2.205000E-8	7.730541E-3
2.210000E-8	6.832955E-3
2.215000E-8	6.039859E-3
2.220000E-8	5.387225E-3
2.225000E-8	4.936719E-3
2.230000E-8	4.707184E-3
2.235000E-8	4.676351E-3
2.240000E-8	4.839081E-3
2.245000E-8	5.214217E-3
2.250000E-8	5.762361E-3
2.255000E-8	6.435551E-3
2.260000E-8	7.221795E-3
2.265000E-8	8.090260E-3
2.270000E-8	8.958726E-3
2.275000E-8	9.767239E-3
2.280000E-8	1.050723E-2
2.285000E-8	1.115987E-2
2.290000E-8	1.167204E-2
2.295000E-8	1.201977E-2
2.300000E-8	1.218764E-2
2.305000E-8	1.215338E-2
2.310000E-8	1.191014E-2
2.315000E-8	1.145621E-2
2.320000E-8	1.079501E-2
2.325000E-8	9.957376E-3
2.330000E-8	9.028957E-3
2.335000E-8	8.071418E-3
2.340000E-8	7.124157E-3
2.345000E-8	6.218006E-3
2.350000E-8	5.385512E-3
2.355000E-8	4.686629E-3
2.360000E-8	4.167605E-3
2.365000E-8	3.833580E-3
2.370000E-8	3.686266E-3
2.375000E-8	3.759923E-3
2.380000E-8	4.071680E-3
2.385000E-8	4.592416E-3
2.390000E-8	5.279309E-3
2.395000E-8	6.094674E-3
2.400000E-8	6.978556E-3
2.405000E-8	7.847022E-3
2.410000E-8	8.658960E-3
2.415000E-8	9.400667E-3
2.420000E-8	1.004645E-2
2.425000E-8	1.056376E-2
2.430000E-8	1.091149E-2
2.435000E-8	1.106394E-2
2.440000E-8	1.101084E-2
2.445000E-8	1.075904E-2
2.450000E-8	1.033765E-2
2.455000E-8	9.748396E-3
2.460000E-8	9.006689E-3
2.465000E-8	8.172482E-3
2.470000E-8	7.288600E-3
2.475000E-8	6.360181E-3
2.480000E-8	5.416345E-3
2.485000E-8	4.522186E-3
2.490000E-8	3.734229E-3
2.495000E-8	3.078169E-3
2.500000E-8	2.591691E-3
2.505000E-8	2.302202E-3
2.510000E-8	2.238823E-3
2.515000E-8	2.422109E-3
2.520000E-8	2.840069E-3
2.525000E-8	3.449879E-3
2.530000E-8	4.232697E-3
2.535000E-8	5.142273E-3
2.540000E-8	6.099813E-3
2.545000E-8	7.053926E-3
2.550000E-8	7.951512E-3
2.555000E-8	8.706923E-3
2.560000E-8	9.265344E-3
2.565000E-8	9.594231E-3
2.570000E-8	9.678165E-3
2.575000E-8	9.535990E-3
2.580000E-8	9.198539E-3
2.585000E-8	8.640117E-3
2.590000E-8	7.901836E-3
2.595000E-8	7.101888E-3
2.600000E-8	6.303654E-3
2.605000E-8	5.501993E-3
2.610000E-8	4.736304E-3
2.615000E-8	4.076819E-3
2.620000E-8	3.513258E-3
2.625000E-8	3.037058E-3
2.630000E-8	2.696181E-3
2.635000E-8	2.526599E-3
2.640000E-8	2.511182E-3
2.645000E-8	2.625950E-3
2.650000E-8	2.862337E-3
2.655000E-8	3.237473E-3
2.660000E-8	3.746219E-3
2.665000E-8	4.350891E-3
2.670000E-8	5.029219E-3
2.675000E-8	5.769213E-3
2.680000E-8	6.538328E-3
2.685000E-8	7.280035E-3
2.690000E-8	7.944660E-3
2.695000E-8	8.494517E-3
2.700000E-8	8.914189E-3
2.705000E-8	9.200252E-3
2.710000E-8	9.309881E-3
2.715000E-8	9.196826E-3
2.720000E-8	8.862801E-3
2.725000E-8	8.359194E-3
2.730000E-8	7.699708E-3
2.735000E-8	6.903186E-3
2.740000E-8	6.036433E-3
2.745000E-8	5.174819E-3
2.750000E-8	4.352603E-3
2.755000E-8	3.574924E-3
2.760000E-8	2.901735E-3
2.765000E-8	2.382711E-3
2.770000E-8	2.007575E-3
2.775000E-8	1.767762E-3
2.780000E-8	1.697531E-3
2.785000E-8	1.790030E-3
2.790000E-8	2.004149E-3
2.795000E-8	2.346739E-3
2.800000E-8	2.841782E-3
2.805000E-8	3.436175E-3
2.810000E-8	4.080244E-3
2.815000E-8	4.773989E-3
2.820000E-8	5.484863E-3
2.825000E-8	6.171756E-3
2.830000E-8	6.800409E-3
2.835000E-8	7.346840E-3
2.840000E-8	7.757948E-3
2.845000E-8	7.999474E-3
2.850000E-8	8.067992E-3
2.855000E-8	7.951512E-3
2.860000E-8	7.646606E-3
2.865000E-8	7.177258E-3
2.870000E-8	6.579439E-3
2.875000E-8	5.889120E-3
2.880000E-8	5.142273E-3
2.885000E-8	4.383437E-3
2.890000E-8	3.670849E-3
2.895000E-8	3.042197E-3
2.900000E-8	2.516321E-3
2.905000E-8	2.103500E-3
2.910000E-8	1.817437E-3
2.915000E-8	1.680401E-3
2.920000E-8	1.714660E-3
2.925000E-8	1.913363E-3
2.930000E-8	2.250814E-3
2.935000E-8	2.723588E-3
2.940000E-8	3.317982E-3
2.945000E-8	3.982606E-3
2.950000E-8	4.660934E-3
2.955000E-8	5.328985E-3
2.960000E-8	5.950786E-3
2.965000E-8	6.504069E-3
2.970000E-8	6.973417E-3
2.975000E-8	7.310868E-3
2.980000E-8	7.478737E-3
2.985000E-8	7.480450E-3
2.990000E-8	7.327998E-3
2.995000E-8	7.017954E-3
3.000000E-8	6.565735E-3
3.005000E-8	6.022730E-3
3.010000E-8	5.418058E-3
3.015000E-8	4.784267E-3
3.020000E-8	4.176170E-3
3.025000E-8	3.634877E-3
3.030000E-8	3.158677E-3
3.035000E-8	2.759560E-3
3.040000E-8	2.454655E-3
3.045000E-8	2.266230E-3
3.050000E-8	2.206277E-3
3.055000E-8	2.262804E-3
3.060000E-8	2.416970E-3
3.065000E-8	2.648218E-3
3.070000E-8	2.956549E-3
3.075000E-8	3.343676E-3
3.080000E-8	3.797608E-3
3.085000E-8	4.301215E-3
3.090000E-8	4.828804E-3
3.095000E-8	5.346115E-3
3.100000E-8	5.815463E-3
3.105000E-8	6.216293E-3
3.110000E-8	6.522911E-3
3.115000E-8	6.714762E-3
3.120000E-8	6.793557E-3
3.125000E-8	6.771289E-3
3.130000E-8	6.637679E-3
3.135000E-8	6.360181E-3
3.140000E-8	5.950786E-3
3.145000E-8	5.466021E-3
3.150000E-8	4.912738E-3
3.155000E-8	4.302928E-3
3.160000E-8	3.718812E-3
3.165000E-8	3.220343E-3
3.170000E-8	2.804097E-3
3.175000E-8	2.458081E-3
3.180000E-8	2.202851E-3
3.185000E-8	2.041834E-3
3.190000E-8	1.988732E-3
3.195000E-8	2.070954E-3
3.200000E-8	2.281647E-3
3.205000E-8	2.591691E-3
3.210000E-8	2.989095E-3
3.215000E-8	3.448166E-3
3.220000E-8	3.924366E-3
3.225000E-8	4.405705E-3
3.230000E-8	4.876766E-3
3.235000E-8	5.311855E-3
3.240000E-8	5.688705E-3
3.245000E-8	6.007313E-3
3.250000E-8	6.236849E-3
3.255000E-8	6.339626E-3
3.260000E-8	6.293376E-3
3.265000E-8	6.115229E-3
3.270000E-8	5.830879E-3
3.275000E-8	5.448892E-3
3.280000E-8	4.979543E-3
3.285000E-8	4.457093E-3
3.290000E-8	3.927792E-3
3.295000E-8	3.400203E-3
3.300000E-8	2.877753E-3
3.305000E-8	2.408405E-3
3.310000E-8	2.036695E-3
3.315000E-8	1.766049E-3
3.320000E-8	1.605032E-3
3.325000E-8	1.581050E-3
3.330000E-8	1.654707E-3
3.335000E-8	1.802021E-3
3.340000E-8	2.065815E-3
3.345000E-8	2.458081E-3
3.350000E-8	2.912012E-3
3.355000E-8	3.396777E-3
3.360000E-8	3.924366E-3
3.365000E-8	4.446816E-3
3.370000E-8	4.888757E-3
3.375000E-8	5.269032E-3
3.380000E-8	5.613335E-3
3.385000E-8	5.875416E-3
3.390000E-8	6.009026E-3
3.395000E-8	6.019304E-3
3.400000E-8	5.930230E-3
3.405000E-8	5.728102E-3
3.410000E-8	5.399216E-3
3.415000E-8	4.967553E-3
3.420000E-8	4.475936E-3
3.425000E-8	3.951773E-3
3.430000E-8	3.407055E-3
3.435000E-8	2.889744E-3
3.440000E-8	2.444377E-3
3.445000E-8	2.067528E-3
3.450000E-8	1.745493E-3
3.455000E-8	1.527949E-3
3.460000E-8	1.454292E-3
3.465000E-8	1.497116E-3
3.470000E-8	1.641004E-3
3.475000E-8	1.897946E-3
3.480000E-8	2.226832E-3
3.485000E-8	2.567710E-3
3.490000E-8	2.917151E-3
3.495000E-8	3.266593E-3
3.500000E-8	3.592054E-3
3.505000E-8	3.910662E-3
3.510000E-8	4.234410E-3
3.515000E-8	4.523898E-3
3.520000E-8	4.755147E-3
3.525000E-8	4.933294E-3
3.530000E-8	5.048061E-3
3.535000E-8	5.084033E-3
3.540000E-8	5.061765E-3
3.545000E-8	4.982969E-3
3.550000E-8	4.797970E-3
3.555000E-8	4.508482E-3
3.560000E-8	4.191586E-3
3.565000E-8	3.842144E-3
3.570000E-8	3.420759E-3
3.575000E-8	2.953123E-3
3.580000E-8	2.524886E-3
3.585000E-8	2.166879E-3
3.590000E-8	1.863687E-3
3.595000E-8	1.649568E-3
3.600000E-8	1.558782E-3
3.605000E-8	1.563921E-3
3.610000E-8	1.649568E-3
3.615000E-8	1.836280E-3
3.620000E-8	2.113778E-3
3.625000E-8	2.466645E-3
3.630000E-8	2.896596E-3
3.635000E-8	3.376222E-3
3.640000E-8	3.838718E-3
3.645000E-8	4.232697E-3
3.650000E-8	4.559870E-3
3.655000E-8	4.823665E-3
3.660000E-8	4.993247E-3
3.665000E-8	5.066904E-3
3.670000E-8	5.053200E-3
3.675000E-8	4.940145E-3
3.680000E-8	4.715749E-3
3.685000E-8	4.368020E-3
3.690000E-8	3.919227E-3
3.695000E-8	3.417333E-3
3.700000E-8	2.898309E-3
3.705000E-8	2.357017E-3
3.710000E-8	1.824289E-3
3.715000E-8	1.373783E-3
3.720000E-8	1.036332E-3
3.725000E-8	7.948062E-4
3.730000E-8	6.509184E-4
3.735000E-8	6.200853E-4
3.740000E-8	6.766127E-4
3.745000E-8	8.187875E-4
3.750000E-8	1.067165E-3
3.755000E-8	1.423459E-3
3.760000E-8	1.856835E-3
3.765000E-8	2.324471E-3
3.770000E-8	2.786967E-3
3.775000E-8	3.220343E-3
3.780000E-8	3.629739E-3
3.785000E-8	4.030569E-3
3.790000E-8	4.376585E-3
3.795000E-8	4.635240E-3
3.800000E-8	4.806535E-3
3.805000E-8	4.880192E-3
3.810000E-8	4.825378E-3
3.815000E-8	4.648944E-3
3.820000E-8	4.390288E-3
3.825000E-8	4.059689E-3
3.830000E-8	3.670849E-3
3.835000E-8	3.283723E-3
3.840000E-8	2.953123E-3
3.845000E-8	2.692755E-3
3.850000E-8	2.504330E-3
3.855000E-8	2.392989E-3
3.860000E-8	2.362156E-3
3.865000E-8	2.392989E-3
3.870000E-8	2.446090E-3
3.875000E-8	2.495766E-3
3.880000E-8	2.547154E-3
3.885000E-8	2.617385E-3
3.890000E-8	2.691042E-3
3.895000E-8	2.761273E-3
3.900000E-8	2.841782E-3
3.905000E-8	2.918864E-3
3.910000E-8	2.980530E-3
3.915000E-8	3.042197E-3
3.920000E-8	3.126131E-3
3.925000E-8	3.216918E-3
3.930000E-8	3.323120E-3
3.935000E-8	3.458444E-3
3.940000E-8	3.590341E-3
3.945000E-8	3.689692E-3
3.950000E-8	3.744506E-3
3.955000E-8	3.729090E-3
3.960000E-8	3.622887E-3
3.965000E-8	3.458444E-3
3.970000E-8	3.242612E-3
3.975000E-8	2.954836E-3
3.980000E-8	2.607107E-3
3.985000E-8	2.255953E-3
3.990000E-8	1.932205E-3
3.995000E-8	1.664985E-3
4.000000E-8	1.495403E-3
4.005000E-8	1.428598E-3
4.010000E-8	1.440588E-3
4.015000E-8	1.557069E-3
4.020000E-8	1.791743E-3
4.025000E-8	2.089796E-3
4.030000E-8	2.408405E-3
4.035000E-8	2.766412E-3
4.040000E-8	3.153538E-3
4.045000E-8	3.532100E-3
4.050000E-8	3.876403E-3
4.055000E-8	4.171031E-3
4.060000E-8	4.388575E-3
4.065000E-8	4.530750E-3
4.070000E-8	4.602694E-3
4.075000E-8	4.578713E-3
4.080000E-8	4.467371E-3
4.085000E-8	4.314919E-3
4.090000E-8	4.111078E-3
4.095000E-8	3.852422E-3
4.100000E-8	3.576637E-3
4.105000E-8	3.309417E-3
4.110000E-8	3.026780E-3
4.115000E-8	2.732153E-3
4.120000E-8	2.456368E-3
4.125000E-8	2.197712E-3
4.130000E-8	1.964751E-3
4.135000E-8	1.796882E-3
4.140000E-8	1.728364E-3
4.145000E-8	1.747206E-3
4.150000E-8	1.848270E-3
4.155000E-8	2.033269E-3
4.160000E-8	2.276508E-3
4.165000E-8	2.542015E-3
4.170000E-8	2.816087E-3
4.175000E-8	3.098724E-3
4.180000E-8	3.350528E-3
4.185000E-8	3.533813E-3
4.190000E-8	3.658859E-3
4.195000E-8	3.749645E-3
4.200000E-8	3.799321E-3
4.205000E-8	3.773626E-3
4.210000E-8	3.681127E-3
4.215000E-8	3.566359E-3
4.220000E-8	3.458444E-3
4.225000E-8	3.379648E-3
4.230000E-8	3.336824E-3
4.235000E-8	3.324833E-3
4.240000E-8	3.321408E-3
4.245000E-8	3.335111E-3
4.250000E-8	3.341963E-3
4.255000E-8	3.324833E-3
4.260000E-8	3.309417E-3
4.265000E-8	3.299139E-3
4.270000E-8	3.258028E-3
4.275000E-8	3.167242E-3
4.280000E-8	3.052474E-3
4.285000E-8	2.935994E-3
4.290000E-8	2.817800E-3
4.295000E-8	2.740717E-3
4.300000E-8	2.716736E-3
4.305000E-8	2.721875E-3
4.310000E-8	2.750995E-3
