Study Name	Tungsten_temperature_sweep
1.570000E-8	-1.904629E-2
1.575000E-8	-1.984453E-2
1.580000E-8	-2.052628E-2
1.585000E-8	-2.106072E-2
1.590000E-8	-2.135535E-2
1.595000E-8	-2.142901E-2
1.600000E-8	-2.133479E-2
1.605000E-8	-2.103331E-2
1.610000E-8	-2.050401E-2
1.615000E-8	-1.981198E-2
1.620000E-8	-1.900347E-2
1.625000E-8	-1.808704E-2
1.630000E-8	-1.711751E-2
1.635000E-8	-1.615826E-2
1.640000E-8	-1.522984E-2
1.645000E-8	-1.435623E-2
1.650000E-8	-1.357170E-2
1.655000E-8	-1.288310E-2
1.660000E-8	-1.232981E-2
1.665000E-8	-1.196496E-2
1.670000E-8	-1.178852E-2
1.675000E-8	-1.179195E-2
1.680000E-8	-1.201121E-2
1.685000E-8	-1.244287E-2
1.690000E-8	-1.301671E-2
1.695000E-8	-1.370874E-2
1.700000E-8	-1.451040E-2
1.705000E-8	-1.536002E-2
1.710000E-8	-1.617710E-2
1.715000E-8	-1.692566E-2
1.720000E-8	-1.754746E-2
1.725000E-8	-1.799111E-2
1.730000E-8	-1.825833E-2
1.735000E-8	-1.835083E-2
1.740000E-8	-1.824806E-2
1.745000E-8	-1.796028E-2
1.750000E-8	-1.749093E-2
1.755000E-8	-1.684515E-2
1.760000E-8	-1.605719E-2
1.765000E-8	-1.518016E-2
1.770000E-8	-1.421920E-2
1.775000E-8	-1.322055E-2
1.780000E-8	-1.227671E-2
1.785000E-8	-1.141339E-2
1.790000E-8	-1.062372E-2
1.795000E-8	-9.971082E-3
1.800000E-8	-9.518863E-3
1.805000E-8	-9.255069E-3
1.810000E-8	-9.177986E-3
1.815000E-8	-9.315022E-3
1.820000E-8	-9.647335E-3
1.825000E-8	-1.014752E-2
1.830000E-8	-1.080700E-2
1.835000E-8	-1.158297E-2
1.840000E-8	-1.240518E-2
1.845000E-8	-1.323768E-2
1.850000E-8	-1.403591E-2
1.855000E-8	-1.472452E-2
1.860000E-8	-1.526067E-2
1.865000E-8	-1.563923E-2
1.870000E-8	-1.584308E-2
1.875000E-8	-1.583965E-2
1.880000E-8	-1.561525E-2
1.885000E-8	-1.517845E-2
1.890000E-8	-1.454808E-2
1.895000E-8	-1.376698E-2
1.900000E-8	-1.287111E-2
1.905000E-8	-1.189130E-2
1.910000E-8	-1.088237E-2
1.915000E-8	-9.899138E-3
1.920000E-8	-8.999840E-3
1.925000E-8	-8.237577E-3
1.930000E-8	-7.643183E-3
1.935000E-8	-7.228649E-3
1.940000E-8	-7.028234E-3
1.945000E-8	-7.065919E-3
1.950000E-8	-7.304019E-3
1.955000E-8	-7.706562E-3
1.960000E-8	-8.268410E-3
1.965000E-8	-8.965581E-3
1.970000E-8	-9.739834E-3
1.975000E-8	-1.055520E-2
1.980000E-8	-1.136542E-2
1.985000E-8	-1.211741E-2
1.990000E-8	-1.278889E-2
1.995000E-8	-1.336786E-2
2.000000E-8	-1.380638E-2
2.005000E-8	-1.407531E-2
2.010000E-8	-1.418494E-2
2.015000E-8	-1.413355E-2
2.020000E-8	-1.389374E-2
2.025000E-8	-1.346550E-2
2.030000E-8	-1.287796E-2
2.035000E-8	-1.214482E-2
2.040000E-8	-1.129348E-2
2.045000E-8	-1.037191E-2
2.050000E-8	-9.431503E-3
2.055000E-8	-8.518501E-3
2.060000E-8	-7.677442E-3
2.065000E-8	-6.958003E-3
2.070000E-8	-6.416711E-3
2.075000E-8	-6.104954E-3
2.080000E-8	-6.029584E-3
2.085000E-8	-6.178611E-3
2.090000E-8	-6.534904E-3
2.095000E-8	-7.076197E-3
2.100000E-8	-7.768228E-3
2.105000E-8	-8.564750E-3
2.110000E-8	-9.414373E-3
2.115000E-8	-1.027599E-2
2.120000E-8	-1.111019E-2
2.125000E-8	-1.185190E-2
2.130000E-8	-1.243944E-2
2.135000E-8	-1.285398E-2
2.140000E-8	-1.309893E-2
2.145000E-8	-1.314689E-2
2.150000E-8	-1.298587E-2
2.155000E-8	-1.263301E-2
2.160000E-8	-1.211056E-2
2.165000E-8	-1.143737E-2
2.170000E-8	-1.064941E-2
2.175000E-8	-9.791222E-3
2.180000E-8	-8.895350E-3
2.185000E-8	-8.006329E-3
2.190000E-8	-7.178974E-3
2.195000E-8	-6.462961E-3
2.200000E-8	-5.901113E-3
2.205000E-8	-5.512273E-3
2.210000E-8	-5.303293E-3
2.215000E-8	-5.284451E-3
2.220000E-8	-5.445468E-3
2.225000E-8	-5.757225E-3
2.230000E-8	-6.207731E-3
2.235000E-8	-6.778143E-3
2.240000E-8	-7.430777E-3
2.245000E-8	-8.127948E-3
2.250000E-8	-8.840535E-3
2.255000E-8	-9.534280E-3
2.260000E-8	-1.017321E-2
2.265000E-8	-1.073506E-2
2.270000E-8	-1.119070E-2
2.275000E-8	-1.150931E-2
2.280000E-8	-1.169602E-2
2.285000E-8	-1.174399E-2
2.290000E-8	-1.162579E-2
2.295000E-8	-1.134316E-2
2.300000E-8	-1.092862E-2
2.305000E-8	-1.037363E-2
2.310000E-8	-9.667890E-3
2.315000E-8	-8.867942E-3
2.320000E-8	-8.056004E-3
2.325000E-8	-7.249205E-3
2.330000E-8	-6.466386E-3
2.335000E-8	-5.777781E-3
2.340000E-8	-5.241627E-3
2.345000E-8	-4.871630E-3
2.350000E-8	-4.691770E-3
2.355000E-8	-4.720890E-3
2.360000E-8	-4.950426E-3
2.365000E-8	-5.352969E-3
2.370000E-8	-5.911391E-3
2.375000E-8	-6.610274E-3
2.380000E-8	-7.396518E-3
2.385000E-8	-8.194753E-3
2.390000E-8	-8.974145E-3
2.395000E-8	-9.729556E-3
2.400000E-8	-1.039589E-2
2.405000E-8	-1.089265E-2
2.410000E-8	-1.120612E-2
2.415000E-8	-1.134658E-2
2.420000E-8	-1.128491E-2
2.425000E-8	-1.101769E-2
2.430000E-8	-1.060145E-2
2.435000E-8	-1.006701E-2
2.440000E-8	-9.404096E-3
2.445000E-8	-8.643546E-3
2.450000E-8	-7.859015E-3
2.455000E-8	-7.105317E-3
2.460000E-8	-6.414998E-3
2.465000E-8	-5.813752E-3
2.470000E-8	-5.322136E-3
2.475000E-8	-4.969268E-3
2.480000E-8	-4.772279E-3
2.485000E-8	-4.729455E-3
2.490000E-8	-4.835658E-3
2.495000E-8	-5.094313E-3
2.500000E-8	-5.483153E-3
2.505000E-8	-5.962779E-3
2.510000E-8	-6.504071E-3
2.515000E-8	-7.072771E-3
2.520000E-8	-7.651748E-3
2.525000E-8	-8.234151E-3
2.530000E-8	-8.778869E-3
2.535000E-8	-9.241366E-3
2.540000E-8	-9.614789E-3
2.545000E-8	-9.897425E-3
2.550000E-8	-1.005844E-2
2.555000E-8	-1.009955E-2
2.560000E-8	-1.003446E-2
2.565000E-8	-9.837472E-3
2.570000E-8	-9.501734E-3
2.575000E-8	-9.078635E-3
2.580000E-8	-8.575028E-3
2.585000E-8	-7.972070E-3
2.590000E-8	-7.321149E-3
2.595000E-8	-6.692496E-3
2.600000E-8	-6.087824E-3
2.605000E-8	-5.512273E-3
2.610000E-8	-5.030934E-3
2.615000E-8	-4.679780E-3
2.620000E-8	-4.448531E-3
2.625000E-8	-4.349180E-3
2.630000E-8	-4.397143E-3
2.635000E-8	-4.578715E-3
2.640000E-8	-4.890472E-3
2.645000E-8	-5.339265E-3
2.650000E-8	-5.901113E-3
2.655000E-8	-6.543469E-3
2.660000E-8	-7.244066E-3
2.665000E-8	-7.954940E-3
2.670000E-8	-8.629842E-3
2.675000E-8	-9.244791E-3
2.680000E-8	-9.756963E-3
2.685000E-8	-1.012525E-2
2.690000E-8	-1.033251E-2
2.695000E-8	-1.035650E-2
2.700000E-8	-1.018349E-2
2.705000E-8	-9.837472E-3
2.710000E-8	-9.350994E-3
2.715000E-8	-8.732619E-3
2.720000E-8	-8.026884E-3
2.725000E-8	-7.305732E-3
2.730000E-8	-6.591432E-3
2.735000E-8	-5.911391E-3
2.740000E-8	-5.327275E-3
2.745000E-8	-4.861352E-3
2.750000E-8	-4.517049E-3
2.755000E-8	-4.326912E-3
2.760000E-8	-4.304643E-3
2.765000E-8	-4.414272E-3
2.770000E-8	-4.647233E-3
2.775000E-8	-5.015518E-3
2.780000E-8	-5.488292E-3
2.785000E-8	-6.015881E-3
2.790000E-8	-6.577728E-3
2.795000E-8	-7.168696E-3
2.800000E-8	-7.756238E-3
2.805000E-8	-8.306095E-3
2.810000E-8	-8.792573E-3
2.815000E-8	-9.196829E-3
2.820000E-8	-9.500021E-3
2.825000E-8	-9.679881E-3
2.830000E-8	-9.719279E-3
2.835000E-8	-9.626779E-3
2.840000E-8	-9.410948E-3
2.845000E-8	-9.066645E-3
2.850000E-8	-8.602435E-3
2.855000E-8	-8.050865E-3
2.860000E-8	-7.441055E-3
2.865000E-8	-6.790134E-3
2.870000E-8	-6.142639E-3
2.875000E-8	-5.546532E-3
2.880000E-8	-5.030934E-3
2.885000E-8	-4.616400E-3
2.890000E-8	-4.330338E-3
2.895000E-8	-4.205292E-3
2.900000E-8	-4.241264E-3
2.905000E-8	-4.415985E-3
2.910000E-8	-4.700335E-3
2.915000E-8	-5.073758E-3
2.920000E-8	-5.517412E-3
2.925000E-8	-5.995325E-3
2.930000E-8	-6.485229E-3
2.935000E-8	-6.971707E-3
2.940000E-8	-7.427351E-3
2.945000E-8	-7.800775E-3
2.950000E-8	-8.086837E-3
2.955000E-8	-8.304382E-3
2.960000E-8	-8.449983E-3
2.965000E-8	-8.497945E-3
2.970000E-8	-8.455121E-3
2.975000E-8	-8.336928E-3
2.980000E-8	-8.131374E-3
2.985000E-8	-7.840172E-3
2.990000E-8	-7.478740E-3
2.995000E-8	-7.055641E-3
3.000000E-8	-6.579441E-3
3.005000E-8	-6.087824E-3
3.010000E-8	-5.618476E-3
3.015000E-8	-5.181674E-3
3.020000E-8	-4.791121E-3
3.025000E-8	-4.472513E-3
3.030000E-8	-4.254968E-3
3.035000E-8	-4.148765E-3
3.040000E-8	-4.172746E-3
3.045000E-8	-4.340615E-3
3.050000E-8	-4.647233E-3
3.055000E-8	-5.073758E-3
3.060000E-8	-5.592782E-3
3.065000E-8	-6.158055E-3
3.070000E-8	-6.728468E-3
3.075000E-8	-7.273186E-3
3.080000E-8	-7.756238E-3
3.085000E-8	-8.150216E-3
3.090000E-8	-8.448270E-3
3.095000E-8	-8.643546E-3
3.100000E-8	-8.710351E-3
3.105000E-8	-8.638407E-3
3.110000E-8	-8.451696E-3
3.115000E-8	-8.165633E-3
3.120000E-8	-7.785358E-3
3.125000E-8	-7.324574E-3
3.130000E-8	-6.826106E-3
3.135000E-8	-6.324212E-3
3.140000E-8	-5.836021E-3
3.145000E-8	-5.370098E-3
3.150000E-8	-4.957277E-3
3.155000E-8	-4.633530E-3
3.160000E-8	-4.400569E-3
3.165000E-8	-4.246403E-3
3.170000E-8	-4.191589E-3
3.175000E-8	-4.261820E-3
3.180000E-8	-4.445105E-3
3.185000E-8	-4.707187E-3
3.190000E-8	-5.034360E-3
3.195000E-8	-5.436903E-3
3.200000E-8	-5.911391E-3
3.205000E-8	-6.423563E-3
3.210000E-8	-6.927170E-3
3.215000E-8	-7.413648E-3
3.220000E-8	-7.872718E-3
3.225000E-8	-8.268410E-3
3.230000E-8	-8.554473E-3
3.235000E-8	-8.712064E-3
3.240000E-8	-8.742897E-3
3.245000E-8	-8.640120E-3
3.250000E-8	-8.400307E-3
3.255000E-8	-8.049152E-3
3.260000E-8	-7.610637E-3
3.265000E-8	-7.103604E-3
3.270000E-8	-6.550321E-3
3.275000E-8	-5.985047E-3
3.280000E-8	-5.455746E-3
3.285000E-8	-4.988111E-3
3.290000E-8	-4.587280E-3
3.295000E-8	-4.268672E-3
3.300000E-8	-4.069969E-3
3.305000E-8	-4.003164E-3
3.310000E-8	-4.052840E-3
3.315000E-8	-4.196728E-3
3.320000E-8	-4.426263E-3
3.325000E-8	-4.734594E-3
3.330000E-8	-5.114869E-3
3.335000E-8	-5.541393E-3
3.340000E-8	-5.990186E-3
3.345000E-8	-6.445831E-3
3.350000E-8	-6.892911E-3
3.355000E-8	-7.304019E-3
3.360000E-8	-7.648322E-3
3.365000E-8	-7.901839E-3
3.370000E-8	-8.045726E-3
3.375000E-8	-8.069708E-3
3.380000E-8	-7.990912E-3
3.385000E-8	-7.817904E-3
3.390000E-8	-7.536980E-3
3.395000E-8	-7.158418E-3
3.400000E-8	-6.733607E-3
3.405000E-8	-6.295091E-3
3.410000E-8	-5.854863E-3
3.415000E-8	-5.438616E-3
3.420000E-8	-5.087462E-3
3.425000E-8	-4.794547E-3
3.430000E-8	-4.561586E-3
3.435000E-8	-4.424550E-3
3.440000E-8	-4.392004E-3
3.445000E-8	-4.419411E-3
3.450000E-8	-4.506772E-3
3.455000E-8	-4.691770E-3
3.460000E-8	-4.960703E-3
3.465000E-8	-5.262183E-3
3.470000E-8	-5.599634E-3
3.475000E-8	-5.985047E-3
3.480000E-8	-6.384165E-3
3.485000E-8	-6.769579E-3
3.490000E-8	-7.134437E-3
3.495000E-8	-7.451333E-3
3.500000E-8	-7.687720E-3
3.505000E-8	-7.848737E-3
3.510000E-8	-7.930959E-3
3.515000E-8	-7.905264E-3
3.520000E-8	-7.778506E-3
3.525000E-8	-7.576378E-3
3.530000E-8	-7.297167E-3
3.535000E-8	-6.942587E-3
3.540000E-8	-6.558886E-3
3.545000E-8	-6.178611E-3
3.550000E-8	-5.808614E-3
3.555000E-8	-5.467737E-3
3.560000E-8	-5.174822E-3
3.565000E-8	-4.938435E-3
3.570000E-8	-4.777418E-3
3.575000E-8	-4.703761E-3
3.580000E-8	-4.703761E-3
3.585000E-8	-4.756862E-3
3.590000E-8	-4.875056E-3
3.595000E-8	-5.061767E-3
3.600000E-8	-5.281025E-3
3.605000E-8	-5.520838E-3
3.610000E-8	-5.786345E-3
3.615000E-8	-6.067269E-3
3.620000E-8	-6.339628E-3
3.625000E-8	-6.589719E-3
3.630000E-8	-6.817541E-3
3.635000E-8	-7.023095E-3
3.640000E-8	-7.199529E-3
3.645000E-8	-7.322861E-3
3.650000E-8	-7.372537E-3
3.655000E-8	-7.357120E-3
3.660000E-8	-7.286890E-3
3.665000E-8	-7.148141E-3
3.670000E-8	-6.939161E-3
3.675000E-8	-6.680505E-3
3.680000E-8	-6.392730E-3
3.685000E-8	-6.091250E-3
3.690000E-8	-5.791484E-3
3.695000E-8	-5.495144E-3
3.700000E-8	-5.212507E-3
3.705000E-8	-4.970981E-3
3.710000E-8	-4.780844E-3
3.715000E-8	-4.635243E-3
3.720000E-8	-4.563299E-3
3.725000E-8	-4.588993E-3
3.730000E-8	-4.700335E-3
3.735000E-8	-4.888759E-3
3.740000E-8	-5.147415E-3
3.745000E-8	-5.452320E-3
3.750000E-8	-5.779493E-3
3.755000E-8	-6.111806E-3
3.760000E-8	-6.423563E-3
3.765000E-8	-6.692496E-3
3.770000E-8	-6.908328E-3
3.775000E-8	-7.074484E-3
3.780000E-8	-7.175548E-3
3.785000E-8	-7.199529E-3
3.790000E-8	-7.129298E-3
3.795000E-8	-6.975133E-3
3.800000E-8	-6.769579E-3
3.805000E-8	-6.538330E-3
3.810000E-8	-6.272823E-3
3.815000E-8	-5.986760E-3
3.820000E-8	-5.714401E-3
3.825000E-8	-5.479727E-3
3.830000E-8	-5.284451E-3
3.835000E-8	-5.135424E-3
3.840000E-8	-5.039499E-3
3.845000E-8	-4.986398E-3
3.850000E-8	-4.976120E-3
3.855000E-8	-5.024083E-3
3.860000E-8	-5.120008E-3
3.865000E-8	-5.238201E-3
3.870000E-8	-5.378663E-3
3.875000E-8	-5.551671E-3
3.880000E-8	-5.738383E-3
3.885000E-8	-5.925094E-3
3.890000E-8	-6.125509E-3
3.895000E-8	-6.344767E-3
3.900000E-8	-6.560599E-3
3.905000E-8	-6.757588E-3
3.910000E-8	-6.939161E-3
3.915000E-8	-7.089900E-3
3.920000E-8	-7.201242E-3
3.925000E-8	-7.269760E-3
3.930000E-8	-7.276612E-3
3.935000E-8	-7.204668E-3
3.940000E-8	-7.060780E-3
3.945000E-8	-6.850087E-3
3.950000E-8	-6.569163E-3
3.955000E-8	-6.247129E-3
3.960000E-8	-5.925094E-3
3.965000E-8	-5.609911E-3
3.970000E-8	-5.299867E-3
3.975000E-8	-5.032647E-3
3.980000E-8	-4.828806E-3
3.985000E-8	-4.688344E-3
3.990000E-8	-4.624965E-3
3.995000E-8	-4.657511E-3
4.000000E-8	-4.773992E-3
4.005000E-8	-4.952139E-3
4.010000E-8	-5.179961E-3
4.015000E-8	-5.443755E-3
4.020000E-8	-5.729818E-3
4.025000E-8	-6.034723E-3
4.030000E-8	-6.349906E-3
4.035000E-8	-6.653098E-3
4.040000E-8	-6.927170E-3
4.045000E-8	-7.158418E-3
4.050000E-8	-7.338278E-3
4.055000E-8	-7.473601E-3
